model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,8,1089,0,20,blind_gram_cb,1,1,1,11,0.6875,0.122531,4.5970,0.9997,43.11
wavmark,8,1089,0,20,extreme_pair,1,1,1,11,0.6875,0.312500,4.5736,0.9996,40.97
wavmark,8,1089,1,21,mean,1,1,1,13,0.8125,0.128906,4.5998,0.9997,43.39
wavmark,8,1089,1,21,blind_gram_cb,1,1,1,13,0.8125,0.127213,4.5995,0.9997,43.36
wavmark,8,1089,1,21,extreme_pair,1,1,1,12,0.7500,0.312500,4.6113,0.9998,44.87
wavmark,8,1089,2,22,mean,1,1,1,12,0.7500,0.125000,4.5859,0.9995,42.95
wavmark,8,1089,2,22,blind_gram_cb,1,1,1,12,0.7500,0.122290,4.5859,0.9995,42.95
wavmark,8,1089,2,22,extreme_pair,1,1,1,12,0.7500,0.375000,4.6049,0.9997,44.32
wavmark,8,1089,3,23,mean,1,1,1,12,0.7500,0.105469,4.6021,0.9998,43.29
wavmark,8,1089,3,23,blind_gram_cb,1,1,1,12,0.7500,0.103291,4.6021,0.9998,43.29
wavmark,8,1089,3,23,extreme_pair,1,1,1,13,0.8125,0.187500,4.5830,0.9996,41.08
wavmark,8,1188,0,24,mean,1,1,1,12,0.7500,0.093750,4.5639,0.9931,41.63
wavmark,8,1188,0,24,blind_gram_cb,1,1,1,12,0.7500,0.091288,4.5648,0.9932,41.69
wavmark,8,1188,0,24,extreme_pair,1,1,1,10,0.6250,0.187500,4.5412,0.9923,40.86
wavmark,8,1188,1,25,mean,1,1,1,13,0.8125,0.164062,4.5929,0.9960,43.24
wavmark,8,1188,1,25,blind_gram_cb,1,1,1,13,0.8125,0.156775,4.5927,0.9960,43.20
wavmark,8,1188,1,25,extreme_pair,1,1,1,11,0.6875,0.250000,4.5443,0.9896,39.74
wavmark,8,1188,2,26,mean,1,1,1,12,0.7500,0.097656,4.5794,0.9927,41.90
wavmark,8,1188,2,26,blind_gram_cb,1,1,1,12,0.7500,0.095235,4.5803,0.9928,41.97
wavmark,8,1188,2,26,extreme_pair,1,1,1,12,0.7500,0.250000,4.6052,0.9959,43.79
wavmark,8,1188,3,27,mean,1,1,1,12,0.7500,0.156250,4.5885,0.9950,42.76
wavmark,8,1188,3,27,blind_gram_cb,1,1,1,12,0.7500,0.152103,4.5887,0.9950,42.77
wavmark,8,1188,3,27,extreme_pair,1,1,1,11,0.6875,0.250000,4.5488,0.9907,40.28
wavmark,8,1221,0,28,mean,1,1,1,13,0.8125,0.156250,4.6113,0.9996,40.13
wavmark,8,1221,0,28,blind_gram_cb,1,1,1,13,0.8125,0.151066,4.6115,0.9996,40.18
wavmark,8,1221,0,28,extreme_pair,1,1,1,12,0.7500,0.062500,4.6183,0.9996,41.20
wavmark,8,1221,1,29,mean,1,1,1,14,0.8750,0.132812,4.6230,0.9998,41.31
wavmark,8,1221,1,29,blind_gram_cb,1,1,1,14,0.8750,0.129180,4.6227,0.9998,41.26
wavmark,8,1221,1,29,extreme_pair,1,1,1,12,0.7500,0.312500,4.6110,0.9998,39.79
wavmark,8,1221,2,30,mean,1,1,1,13,0.8125,0.097656,4.6084,0.9998,41.57
wavmark,8,1221,2,30,blind_gram_cb,1,1,1,13,0.8125,0.094703,4.6090,0.9998,41.60
wavmark,8,1221,2,30,extreme_pair,1,1,1,12,0.7500,0.250000,4.6029,0.9997,39.59
wavmark,8,1221,3,31,mean,1,1,1,12,0.7500,0.121094,4.6084,0.9998,41.41
wavmark,8,1221,3,31,blind_gram_cb,1,1,1,12,0.7500,0.120244,4.6083,0.9998,41.41
wavmark,8,1221,3,31,extreme_pair,1,1,1,12,0.7500,0.312500,4.5984,0.9997,40.67
wavmark,8,1284,0,32,mean,1,1,1,14,0.8750,0.175781,4.5936,0.9997,43.49
wavmark,8,1284,0,32,blind_gram_cb,1,1,1,14,0.8750,0.172246,4.5937,0.9997,43.49
