model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,5,908,1,17,blind_gram_cb,1,1,1,7,0.7000,0.124266,4.6073,0.9984,33.83
timbrewm,5,908,1,17,extreme_pair,1,1,1,7,0.7000,0.200000,4.5755,0.9971,31.53
timbrewm,5,908,2,18,mean,1,1,1,9,0.9000,0.104000,4.5965,0.9975,33.00
timbrewm,5,908,2,18,blind_gram_cb,1,1,1,9,0.9000,0.100309,4.5984,0.9976,33.08
timbrewm,5,908,2,18,extreme_pair,1,1,1,7,0.7000,0.100000,4.5251,0.9953,29.98
timbrewm,5,908,3,19,mean,1,1,1,9,0.9000,0.264000,4.6060,0.9986,33.40
timbrewm,5,908,3,19,blind_gram_cb,1,1,1,9,0.9000,0.257581,4.6046,0.9986,33.26
timbrewm,5,908,3,19,extreme_pair,1,1,0,9,0.9000,0.400000,4.5720,0.9981,32.73
timbrewm,5,1089,0,20,mean,1,1,1,8,0.8000,0.072000,4.5437,0.9983,30.81
timbrewm,5,1089,0,20,blind_gram_cb,1,1,1,7,0.7000,0.066093,4.5502,0.9984,31.00
timbrewm,5,1089,0,20,extreme_pair,1,1,1,8,0.8000,0.300000,4.5658,0.9988,32.95
timbrewm,5,1089,1,21,mean,1,1,1,8,0.8000,0.200000,4.5246,0.9981,31.22
timbrewm,5,1089,1,21,blind_gram_cb,1,1,1,8,0.8000,0.202226,4.5264,0.9982,31.32
timbrewm,5,1089,1,21,extreme_pair,1,0,0,9,0.9000,0.300000,4.5080,0.9984,32.14
timbrewm,5,1089,2,22,mean,1,1,1,8,0.8000,0.104000,4.5232,0.9976,30.62
timbrewm,5,1089,2,22,blind_gram_cb,1,1,1,8,0.8000,0.102297,4.5246,0.9976,30.65
timbrewm,5,1089,2,22,extreme_pair,1,1,1,7,0.7000,0.300000,4.5094,0.9984,32.21
timbrewm,5,1089,3,23,mean,1,1,1,8,0.8000,0.072000,4.5156,0.9981,30.89
timbrewm,5,1089,3,23,blind_gram_cb,1,1,1,8,0.8000,0.066602,4.5144,0.9981,30.93
timbrewm,5,1089,3,23,extreme_pair,1,1,1,7,0.7000,0.100000,4.5532,0.9987,32.35
timbrewm,5,1188,0,24,mean,1,1,1,7,0.7000,0.232000,4.5221,0.9939,32.54
timbrewm,5,1188,0,24,blind_gram_cb,1,1,1,7,0.7000,0.231248,4.5127,0.9938,32.56
timbrewm,5,1188,0,24,extreme_pair,1,1,1,8,0.8000,0.400000,4.3624,0.9932,32.48
timbrewm,5,1188,1,25,mean,1,1,1,9,0.9000,0.168000,4.5823,0.9938,32.90
timbrewm,5,1188,1,25,blind_gram_cb,1,1,1,9,0.9000,0.166802,4.5822,0.9938,32.89
timbrewm,5,1188,1,25,extreme_pair,1,1,1,7,0.7000,0.200000,4.5858,0.9957,34.11
timbrewm,5,1188,2,26,mean,1,1,1,8,0.8000,0.104000,4.5937,0.9946,32.28
timbrewm,5,1188,2,26,blind_gram_cb,1,1,1,7,0.7000,0.082698,4.5941,0.9946,32.28
timbrewm,5,1188,2,26,extreme_pair,1,1,1,6,0.6000,0.100000,4.5749,0.9946,32.44
timbrewm,5,1188,3,27,mean,1,0,0,9,0.9000,0.264000,4.5725,0.9956,33.59
timbrewm,5,1188,3,27,blind_gram_cb,1,1,0,9,0.9000,0.246334,4.5718,0.9956,33.55
