model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,2,121,0,0,mean,1,1,1,13,0.8125,0.812500,4.2237,0.9834,12.54
voicemark,2,121,0,0,fwp,1,1,1,13,0.8125,0.812500,4.2237,0.9834,12.54
voicemark,2,121,1,1,mean,1,1,1,12,0.7500,0.687500,3.8959,0.9912,12.39
voicemark,2,121,1,1,fwp,1,1,1,12,0.7500,0.687500,3.8959,0.9912,12.39
voicemark,2,121,2,2,mean,1,1,1,9,0.5625,0.312500,4.0578,0.9826,13.58
voicemark,2,121,2,2,fwp,1,1,1,9,0.5625,0.312500,4.0578,0.9826,13.58
voicemark,2,121,3,3,mean,1,1,1,7,0.4375,0.375000,4.3249,0.9819,10.87
voicemark,2,121,3,3,fwp,1,1,1,7,0.4375,0.375000,4.3249,0.9819,10.87
voicemark,2,237,0,4,mean,1,1,1,12,0.7500,0.375000,4.4464,0.9932,17.95
voicemark,2,237,0,4,fwp,1,1,1,12,0.7500,0.375000,4.4464,0.9932,17.95
voicemark,2,237,1,5,mean,1,1,0,13,0.8125,0.437500,4.4352,0.9921,18.10
voicemark,2,237,1,5,fwp,1,1,0,13,0.8125,0.437500,4.4352,0.9921,18.10
voicemark,2,237,2,6,mean,1,1,1,12,0.7500,0.625000,4.5021,0.9939,18.59
voicemark,2,237,2,6,fwp,1,1,1,12,0.7500,0.625000,4.5021,0.9939,18.59
voicemark,2,237,3,7,mean,1,1,1,11,0.6875,0.437500,4.3546,0.9931,17.17
voicemark,2,237,3,7,fwp,1,1,1,11,0.6875,0.437500,4.3546,0.9931,17.17
voicemark,2,260,0,8,mean,1,1,1,12,0.7500,0.500000,4.3095,0.9831,16.22
voicemark,2,260,0,8,fwp,1,1,1,12,0.7500,0.500000,4.3095,0.9831,16.22
voicemark,2,260,1,9,mean,1,1,1,13,0.8125,0.375000,4.2904,0.9910,17.99
voicemark,2,260,1,9,fwp,1,1,1,13,0.8125,0.375000,4.2904,0.9910,17.99
voicemark,2,260,2,10,mean,1,1,1,10,0.6250,0.500000,4.4286,0.9879,18.55
voicemark,2,260,2,10,fwp,1,1,1,10,0.6250,0.500000,4.4286,0.9879,18.55
voicemark,2,260,3,11,mean,1,1,1,15,0.9375,0.375000,4.2138,0.9839,17.63
voicemark,2,260,3,11,fwp,1,1,1,15,0.9375,0.375000,4.2138,0.9839,17.63
voicemark,2,672,0,12,mean,1,1,1,12,0.7500,0.687500,4.1896,0.9748,12.19
voicemark,2,672,0,12,fwp,1,1,1,12,0.7500,0.687500,4.1896,0.9748,12.19
voicemark,2,672,1,13,mean,1,1,1,11,0.6875,0.437500,4.0060,0.9812,11.81
voicemark,2,672,1,13,fwp,1,1,1,11,0.6875,0.437500,4.0060,0.9812,11.81
voicemark,2,672,2,14,mean,1,1,1,11,0.6875,0.312500,4.3056,0.9772,11.83
voicemark,2,672,2,14,fwp,1,1,1,11,0.6875,0.312500,4.3056,0.9772,11.83
voicemark,2,672,3,15,mean,1,1,1,12,0.7500,0.375000,4.1912,0.9896,12.30
voicemark,2,672,3,15,fwp,1,1,1,12,0.7500,0.375000,4.1912,0.9896,12.30
voicemark,2,908,0,16,mean,1,1,1,13,0.8125,0.437500,4.1708,0.9770,16.03
voicemark,2,908,0,16,fwp,1,1,1,13,0.8125,0.437500,4.1708,0.9770,16.03
voicemark,2,908,1,17,mean,1,1,1,11,0.6875,0.437500,3.9408,0.9810,15.04
voicemark,2,908,1,17,fwp,1,1,1,11,0.6875,0.437500,3.9408,0.9810,15.04
voicemark,2,908,2,18,mean,1,0,0,13,0.8125,0.250000,4.3999,0.9824,18.15
voicemark,2,908,2,18,fwp,1,0,0,13,0.8125,0.250000,4.3999,0.9824,18.15
voicemark,2,908,3,19,mean,0,0,0,16,1.0000,0.375000,4.0248,0.9706,15.72
voicemark,2,908,3,19,fwp,0,0,0,16,1.0000,0.375000,4.0248,0.9706,15.72
voicemark,2,1089,0,20,mean,1,1,1,9,0.5625,0.437500,4.4663,0.9890,18.01
voicemark,2,1089,0,20,fwp,1,1,1,9,0.5625,0.437500,4.4663,0.9890,18.01
voicemark,2,1089,1,21,mean,1,1,1,11,0.6875,0.500000,4.3011,0.9857,16.81
voicemark,2,1089,1,21,fwp,1,1,1,11,0.6875,0.500000,4.3011,0.9857,16.81
voicemark,2,1089,2,22,mean,0,0,0,16,1.0000,0.562500,4.4847,0.9908,17.38
voicemark,2,1089,2,22,fwp,0,0,0,16,1.0000,0.562500,4.4847,0.9908,17.38
voicemark,2,1089,3,23,mean,1,1,1,9,0.5625,0.312500,4.3741,0.9833,17.27
voicemark,2,1089,3,23,fwp,1,1,1,9,0.5625,0.312500,4.3741,0.9833,17.27
voicemark,2,1188,0,24,mean,1,1,1,13,0.8125,0.562500,4.2746,0.9850,19.52
voicemark,2,1188,0,24,fwp,1,1,1,13,0.8125,0.562500,4.2746,0.9850,19.52
voicemark,2,1188,1,25,mean,1,1,1,12,0.7500,0.500000,4.4764,0.9871,19.09
voicemark,2,1188,1,25,fwp,1,1,1,12,0.7500,0.500000,4.4764,0.9871,19.09
voicemark,2,1188,2,26,mean,1,1,1,10,0.6250,0.375000,3.6986,0.9768,17.44
voicemark,2,1188,2,26,fwp,1,1,1,10,0.6250,0.375000,3.6986,0.9768,17.44
voicemark,2,1188,3,27,mean,1,1,1,13,0.8125,0.437500,4.4556,0.9843,19.13
voicemark,2,1188,3,27,fwp,1,1,1,13,0.8125,0.437500,4.4556,0.9843,19.13
voicemark,2,1221,0,28,mean,1,1,1,13,0.8125,0.375000,4.1510,0.9905,12.00
voicemark,2,1221,0,28,fwp,1,1,1,13,0.8125,0.375000,4.1510,0.9905,12.00
voicemark,2,1221,1,29,mean,1,1,1,14,0.8750,0.375000,4.0551,0.9897,11.55
voicemark,2,1221,1,29,fwp,1,1,1,14,0.8750,0.375000,4.0551,0.9897,11.55
voicemark,2,1221,2,30,mean,1,1,1,10,0.6250,0.625000,4.3215,0.9876,13.11
voicemark,2,1221,2,30,fwp,1,1,1,10,0.6250,0.625000,4.3215,0.9876,13.11
voicemark,2,1221,3,31,mean,1,1,1,14,0.8750,0.437500,4.1894,0.9844,12.20
voicemark,2,1221,3,31,fwp,1,1,1,14,0.8750,0.437500,4.1894,0.9844,12.20
voicemark,2,1284,0,32,mean,1,1,1,12,0.7500,0.437500,4.3914,0.9862,18.38
voicemark,2,1284,0,32,fwp,1,1,1,12,0.7500,0.437500,4.3914,0.9862,18.38
voicemark,2,1284,1,33,mean,1,1,1,12,0.7500,0.437500,4.2604,0.9850,19.69
voicemark,2,1284,1,33,fwp,1,1,1,12,0.7500,0.437500,4.2604,0.9850,19.69
voicemark,2,1284,2,34,mean,1,1,1,12,0.7500,0.437500,4.3257,0.9895,19.63
voicemark,2,1284,2,34,fwp,1,1,1,12,0.7500,0.437500,4.3257,0.9895,19.63
voicemark,2,1284,3,35,mean,1,1,1,13,0.8125,0.437500,4.1233,0.9829,18.84
voicemark,2,1284,3,35,fwp,1,1,1,13,0.8125,0.437500,4.1233,0.9829,18.84
voicemark,2,1320,0,36,mean,1,1,1,10,0.6250,0.562500,3.9773,0.9932,19.17
voicemark,2,1320,0,36,fwp,1,1,1,10,0.6250,0.562500,3.9773,0.9932,19.17
voicemark,2,1320,1,37,mean,1,0,0,14,0.8750,0.625000,4.5394,0.9946,22.84
voicemark,2,1320,1,37,fwp,1,0,0,14,0.8750,0.625000,4.5394,0.9946,22.84
voicemark,2,1320,2,38,mean,1,1,1,11,0.6875,0.375000,4.2109,0.9947,20.34
voicemark,2,1320,2,38,fwp,1,1,1,11,0.6875,0.375000,4.2109,0.9947,20.34
voicemark,2,1320,3,39,mean,1,1,1,14,0.8750,0.562500,4.0785,0.9886,21.27
voicemark,2,1320,3,39,fwp,1,1,1,14,0.8750,0.562500,4.0785,0.9886,21.27
voicemark,2,1580,0,40,mean,0,0,0,16,1.0000,0.312500,4.1115,0.9849,9.69
voicemark,2,1580,0,40,fwp,0,0,0,16,1.0000,0.312500,4.1115,0.9849,9.69
voicemark,2,1580,1,41,mean,1,1,1,11,0.6875,0.375000,4.3132,0.9869,9.66
voicemark,2,1580,1,41,fwp,1,1,1,11,0.6875,0.375000,4.3132,0.9869,9.66
voicemark,2,1580,2,42,mean,1,1,1,15,0.9375,0.500000,3.7269,0.9544,6.49
voicemark,2,1580,2,42,fwp,1,1,1,15,0.9375,0.500000,3.7269,0.9544,6.49
voicemark,2,1580,3,43,mean,1,1,1,10,0.6250,0.625000,3.9474,0.9843,10.32
voicemark,2,1580,3,43,fwp,1,1,1,10,0.6250,0.625000,3.9474,0.9843,10.32
voicemark,2,1995,0,44,mean,1,1,1,12,0.7500,0.375000,3.8718,0.9618,21.64
voicemark,2,1995,0,44,fwp,1,1,1,12,0.7500,0.375000,3.8718,0.9618,21.64
voicemark,2,1995,1,45,mean,1,1,1,13,0.8125,0.625000,4.1247,0.9699,21.16
voicemark,2,1995,1,45,fwp,1,1,1,13,0.8125,0.625000,4.1247,0.9699,21.16
voicemark,2,1995,2,46,mean,1,1,1,14,0.8750,0.625000,4.4010,0.9783,20.34
voicemark,2,1995,2,46,fwp,1,1,1,14,0.8750,0.625000,4.4010,0.9783,20.34
voicemark,2,1995,3,47,mean,1,1,1,10,0.6250,0.375000,3.6889,0.9703,18.75
voicemark,2,1995,3,47,fwp,1,1,1,10,0.6250,0.375000,3.6889,0.9703,18.75
voicemark,2,2300,0,48,mean,1,1,1,11,0.6875,0.437500,4.0349,0.9794,18.31
voicemark,2,2300,0,48,fwp,1,1,1,11,0.6875,0.437500,4.0349,0.9794,18.31
voicemark,2,2300,1,49,mean,1,1,1,11,0.6875,0.375000,4.3478,0.9872,19.23
voicemark,2,2300,1,49,fwp,1,1,1,11,0.6875,0.375000,4.3478,0.9872,19.23
