model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,3,908,3,19,mean,1,1,1,8,0.8000,0.200000,4.6045,0.9978,34.52
timbrewm,3,908,3,19,fwp,1,1,1,7,0.7000,0.300000,4.5398,0.9952,31.00
timbrewm,3,1089,0,20,mean,1,1,1,8,0.8000,0.200000,4.5954,0.9983,31.33
timbrewm,3,1089,0,20,fwp,1,1,1,8,0.8000,0.300000,4.6018,0.9989,32.54
timbrewm,3,1089,1,21,mean,1,1,1,8,0.8000,0.200000,4.5868,0.9986,31.89
timbrewm,3,1089,1,21,fwp,1,1,1,7,0.7000,0.300000,4.5797,0.9990,33.16
timbrewm,3,1089,2,22,mean,0,0,0,10,1.0000,0.644444,4.6310,0.9995,36.80
timbrewm,3,1089,2,22,fwp,1,0,0,9,0.9000,0.600000,4.6285,0.9994,35.86
timbrewm,3,1089,3,23,mean,1,1,1,9,0.9000,0.466667,4.5306,0.9987,33.12
timbrewm,3,1089,3,23,fwp,1,1,1,9,0.9000,0.500000,4.4361,0.9984,32.99
timbrewm,3,1188,0,24,mean,1,1,1,8,0.8000,0.377778,4.6012,0.9964,34.63
timbrewm,3,1188,0,24,fwp,1,0,0,9,0.9000,0.500000,4.5334,0.9921,31.10
timbrewm,3,1188,1,25,mean,1,1,1,8,0.8000,0.200000,4.6078,0.9960,34.12
timbrewm,3,1188,1,25,fwp,1,1,1,8,0.8000,0.300000,4.5270,0.9909,30.59
timbrewm,3,1188,2,26,mean,1,1,0,9,0.9000,0.200000,4.6037,0.9949,32.97
timbrewm,3,1188,2,26,fwp,1,1,1,9,0.9000,0.400000,4.6073,0.9962,33.56
timbrewm,3,1188,3,27,mean,1,0,0,9,0.9000,0.466667,4.6220,0.9970,36.01
timbrewm,3,1188,3,27,fwp,1,0,0,9,0.9000,0.500000,4.5758,0.9931,32.49
timbrewm,3,1221,0,28,mean,0,0,0,10,1.0000,0.377778,4.5450,0.9976,30.74
timbrewm,3,1221,0,28,fwp,1,1,1,9,0.9000,0.300000,4.5342,0.9980,31.95
timbrewm,3,1221,1,29,mean,1,0,0,9,0.9000,0.466667,4.5970,0.9987,32.28
timbrewm,3,1221,1,29,fwp,1,1,1,8,0.8000,0.500000,4.5991,0.9987,32.31
timbrewm,3,1221,2,30,mean,1,1,1,8,0.8000,0.111111,4.5525,0.9985,31.30
timbrewm,3,1221,2,30,fwp,1,1,1,6,0.6000,0.200000,4.4115,0.9967,27.78
timbrewm,3,1221,3,31,mean,1,1,1,9,0.9000,0.377778,4.5772,0.9991,33.77
timbrewm,3,1221,3,31,fwp,1,1,0,9,0.9000,0.400000,4.5040,0.9980,30.25
timbrewm,3,1284,0,32,mean,1,1,1,8,0.8000,0.111111,4.5813,0.9983,33.95
timbrewm,3,1284,0,32,fwp,1,1,1,7,0.7000,0.200000,4.5992,0.9988,35.37
timbrewm,3,1284,1,33,mean,0,0,0,10,1.0000,0.377778,4.5524,0.9988,34.97
timbrewm,3,1284,1,33,fwp,1,1,1,8,0.8000,0.300000,4.4912,0.9989,34.48
timbrewm,3,1284,2,34,mean,1,0,0,9,0.9000,0.555556,4.5844,0.9986,36.07
timbrewm,3,1284,2,34,fwp,1,0,0,9,0.9000,0.600000,4.6034,0.9991,37.47
timbrewm,3,1284,3,35,mean,1,1,1,8,0.8000,0.466667,4.5933,0.9986,36.73
timbrewm,3,1284,3,35,fwp,0,0,0,10,1.0000,0.600000,4.5862,0.9988,37.47
timbrewm,3,1320,0,36,mean,1,0,0,9,0.9000,0.555556,4.5611,0.9986,36.38
timbrewm,3,1320,0,36,fwp,1,1,0,8,0.8000,0.600000,4.5732,0.9990,37.34
timbrewm,3,1320,1,37,mean,1,1,1,8,0.8000,0.288889,4.5920,0.9994,36.32
timbrewm,3,1320,1,37,fwp,1,1,1,8,0.8000,0.400000,4.5013,0.9988,32.80
timbrewm,3,1320,2,38,mean,1,0,0,9,0.9000,0.644444,4.6069,0.9989,36.64
timbrewm,3,1320,2,38,fwp,1,0,0,9,0.9000,0.700000,4.6139,0.9992,38.47
timbrewm,3,1320,3,39,mean,1,0,0,9,0.9000,0.644444,4.6160,0.9994,38.72
timbrewm,3,1320,3,39,fwp,1,0,0,9,0.9000,0.700000,4.6161,0.9995,38.97
timbrewm,3,1580,0,40,mean,1,1,1,8,0.8000,0.288889,4.5723,0.9963,24.49
timbrewm,3,1580,0,40,fwp,1,1,1,9,0.9000,0.400000,4.5830,0.9965,24.96
timbrewm,3,1580,1,41,mean,1,1,1,8,0.8000,0.200000,4.5815,0.9962,24.10
timbrewm,3,1580,1,41,fwp,1,1,1,7,0.7000,0.300000,4.5625,0.9963,24.82
timbrewm,3,1580,2,42,mean,0,0,0,10,1.0000,0.200000,4.5283,0.9942,23.91
timbrewm,3,1580,2,42,fwp,1,1,1,6,0.6000,0.100000,4.5710,0.9956,24.96
timbrewm,3,1580,3,43,mean,1,1,1,8,0.8000,0.377778,4.5028,0.9968,25.43
timbrewm,3,1580,3,43,fwp,1,1,0,9,0.9000,0.500000,4.3731,0.9929,21.90
timbrewm,3,1995,0,44,mean,1,1,1,9,0.9000,0.200000,4.5880,0.9962,37.04
timbrewm,3,1995,0,44,fwp,1,1,1,9,0.9000,0.200000,4.5647,0.9969,37.18
timbrewm,3,1995,1,45,mean,1,1,0,9,0.9000,0.466667,4.5365,0.9964,36.15
timbrewm,3,1995,1,45,fwp,1,0,0,9,0.9000,0.600000,4.5597,0.9975,37.58
timbrewm,3,1995,2,46,mean,1,1,1,9,0.9000,0.288889,4.5660,0.9971,37.68
timbrewm,3,1995,2,46,fwp,1,1,1,8,0.8000,0.300000,4.4628,0.9937,34.16
timbrewm,3,1995,3,47,mean,1,1,0,9,0.9000,0.466667,4.5943,0.9968,36.96
timbrewm,3,1995,3,47,fwp,1,1,1,8,0.8000,0.600000,4.5945,0.9979,38.57
timbrewm,3,2300,0,48,mean,1,1,1,9,0.9000,0.466667,4.5871,0.9991,37.10
timbrewm,3,2300,0,48,fwp,1,1,1,8,0.8000,0.500000,4.5899,0.9993,38.05
timbrewm,3,2300,1,49,mean,1,1,1,8,0.8000,0.377778,4.6031,0.9991,37.07
timbrewm,3,2300,1,49,fwp,1,1,1,8,0.8000,0.500000,4.6107,0.9993,38.19
timbrewm,3,2300,2,50,mean,1,1,1,9,0.9000,0.200000,4.5704,0.9988,35.64
timbrewm,3,2300,2,50,fwp,1,1,1,8,0.8000,0.200000,4.5544,0.9989,36.26
timbrewm,3,2300,3,51,mean,1,1,1,8,0.8000,0.200000,4.5542,0.9987,35.19
timbrewm,3,2300,3,51,fwp,1,1,1,8,0.8000,0.300000,4.5848,0.9991,36.76
timbrewm,3,2830,0,52,mean,1,1,1,8,0.8000,0.377778,4.6190,0.9990,35.12
timbrewm,3,2830,0,52,fwp,1,1,1,8,0.8000,0.500000,4.5880,0.9978,31.60
timbrewm,3,2830,1,53,mean,1,1,1,8,0.8000,0.200000,4.5696,0.9987,33.76
timbrewm,3,2830,1,53,fwp,1,1,1,7,0.7000,0.300000,4.4326,0.9972,30.24
timbrewm,3,2830,2,54,mean,1,1,0,9,0.9000,0.466667,4.5762,0.9987,34.35
timbrewm,3,2830,2,54,fwp,1,1,1,8,0.8000,0.500000,4.5346,0.9989,35.16
timbrewm,3,2830,3,55,mean,1,1,1,8,0.8000,0.288889,4.5353,0.9986,33.39
timbrewm,3,2830,3,55,fwp,1,1,1,8,0.8000,0.400000,4.5153,0.9989,34.38
timbrewm,3,2961,0,56,mean,1,0,0,9,0.9000,0.288889,4.5989,0.9986,34.27
timbrewm,3,2961,0,56,fwp,1,1,1,7,0.7000,0.300000,4.5572,0.9983,34.05
timbrewm,3,2961,1,57,mean,1,1,1,9,0.9000,0.466667,4.6164,0.9991,35.85
timbrewm,3,2961,1,57,fwp,1,1,1,8,0.8000,0.500000,4.6172,0.9989,35.05
timbrewm,3,2961,2,58,mean,1,1,1,8,0.8000,0.288889,4.5613,0.9987,34.27
timbrewm,3,2961,2,58,fwp,1,1,1,8,0.8000,0.500000,4.4728,0.9972,30.74
timbrewm,3,2961,3,59,mean,1,0,0,9,0.9000,0.377778,4.6111,0.9988,34.40
timbrewm,3,2961,3,59,fwp,1,0,0,9,0.9000,0.400000,4.6143,0.9989,34.40
timbrewm,3,3570,0,60,mean,1,0,0,9,0.9000,0.466667,4.5828,0.9989,35.24
timbrewm,3,3570,0,60,fwp,1,1,1,8,0.8000,0.500000,4.5663,0.9991,36.54
timbrewm,3,3570,1,61,mean,1,1,1,9,0.9000,0.466667,4.5876,0.9995,38.35
timbrewm,3,3570,1,61,fwp,1,1,1,8,0.8000,0.500000,4.5206,0.9988,34.83
timbrewm,3,3570,2,62,mean,1,1,1,9,0.9000,0.466667,4.5435,0.9989,36.57
timbrewm,3,3570,2,62,fwp,1,1,1,8,0.8000,0.500000,4.5699,0.9993,37.23
timbrewm,3,3570,3,63,mean,1,1,1,9,0.9000,0.466667,4.5717,0.9994,37.56
timbrewm,3,3570,3,63,fwp,1,1,0,9,0.9000,0.500000,4.4584,0.9987,34.03
timbrewm,3,3575,0,64,mean,1,1,1,9,0.9000,0.288889,4.5885,0.9992,35.86
timbrewm,3,3575,0,64,fwp,1,1,1,8,0.8000,0.500000,4.5248,0.9982,32.34
timbrewm,3,3575,1,65,mean,1,1,1,9,0.9000,0.288889,4.5873,0.9988,35.65
timbrewm,3,3575,1,65,fwp,1,1,1,7,0.7000,0.300000,4.4925,0.9975,32.13
timbrewm,3,3575,2,66,mean,1,1,1,8,0.8000,0.111111,4.5437,0.9988,34.08
timbrewm,3,3575,2,66,fwp,1,1,1,7,0.7000,0.400000,4.3937,0.9973,30.56
timbrewm,3,3575,3,67,mean,1,0,0,9,0.9000,0.466667,4.5698,0.9991,35.86
timbrewm,3,3575,3,67,fwp,1,1,1,8,0.8000,0.500000,4.4446,0.9980,32.33
timbrewm,3,3729,0,68,mean,1,1,1,9,0.9000,0.377778,4.6266,0.9985,28.31
timbrewm,3,3729,0,68,fwp,1,1,0,8,0.8000,0.400000,4.6082,0.9984,27.55
timbrewm,3,3729,1,69,mean,1,1,1,8,0.8000,0.200000,4.5716,0.9978,26.37
timbrewm,3,3729,1,69,fwp,1,1,1,8,0.8000,0.500000,4.5301,0.9984,27.07
timbrewm,3,3729,2,70,mean,1,1,1,8,0.8000,0.288889,4.5895,0.9977,27.85
timbrewm,3,3729,2,70,fwp,1,1,1,8,0.8000,0.400000,4.4539,0.9953,24.32
timbrewm,3,3729,3,71,mean,1,1,1,9,0.9000,0.288889,4.5436,0.9983,26.99
timbrewm,3,3729,3,71,fwp,1,1,1,9,0.9000,0.600000,4.5403,0.9987,28.20
timbrewm,3,4077,0,72,mean,1,1,0,9,0.9000,0.377778,4.6045,0.9992,35.42
timbrewm,3,4077,0,72,fwp,1,1,1,8,0.8000,0.400000,4.5276,0.9982,31.90
timbrewm,3,4077,1,73,mean,1,1,1,8,0.8000,0.377778,4.5863,0.9990,34.37
timbrewm,3,4077,1,73,fwp,1,1,1,8,0.8000,0.500000,4.6089,0.9994,34.93
timbrewm,3,4077,2,74,mean,1,1,1,9,0.9000,0.555556,4.6111,0.9992,35.91
timbrewm,3,4077,2,74,fwp,1,0,0,9,0.9000,0.600000,4.6105,0.9993,36.27
timbrewm,3,4077,3,75,mean,1,0,0,9,0.9000,0.555556,4.6162,0.9995,37.02
timbrewm,3,4077,3,75,fwp,1,1,0,9,0.9000,0.600000,4.5720,0.9988,33.50
timbrewm,3,4446,0,76,mean,0,0,0,10,1.0000,0.466667,4.5230,0.9995,31.21
timbrewm,3,4446,0,76,fwp,1,1,1,8,0.8000,0.400000,4.5322,0.9996,31.67
timbrewm,3,4446,1,77,mean,1,1,1,8,0.8000,0.200000,4.5324,0.9994,30.71
timbrewm,3,4446,1,77,fwp,1,1,1,8,0.8000,0.300000,4.5243,0.9996,31.60
timbrewm,3,4446,2,78,mean,1,1,1,9,0.9000,0.555556,4.6050,0.9997,33.34
timbrewm,3,4446,2,78,fwp,1,1,1,9,0.9000,0.600000,4.6028,0.9998,34.24
timbrewm,3,4446,3,79,mean,1,1,0,9,0.9000,0.200000,4.5633,0.9996,31.24
timbrewm,3,4446,3,79,fwp,1,1,1,6,0.6000,0.200000,4.5284,0.9996,31.61
timbrewm,3,4507,0,80,mean,1,1,1,8,0.8000,0.111111,4.5747,0.9977,34.35
timbrewm,3,4507,0,80,fwp,1,1,1,6,0.6000,0.200000,4.5863,0.9979,35.14
timbrewm,3,4507,1,81,mean,1,0,0,9,0.9000,0.377778,4.5982,0.9979,35.97
timbrewm,3,4507,1,81,fwp,1,1,1,8,0.8000,0.400000,4.6098,0.9982,36.85
timbrewm,3,4507,2,82,mean,1,1,1,9,0.9000,0.200000,4.5798,0.9973,34.77
timbrewm,3,4507,2,82,fwp,1,1,1,7,0.7000,0.300000,4.6019,0.9983,36.72
timbrewm,3,4507,3,83,mean,1,0,0,9,0.9000,0.288889,4.5971,0.9984,36.25
timbrewm,3,4507,3,83,fwp,1,0,0,9,0.9000,0.300000,4.5687,0.9976,35.47
timbrewm,3,4970,0,84,mean,1,1,0,9,0.9000,0.555556,4.5893,0.9995,32.37
timbrewm,3,4970,0,84,fwp,1,0,0,9,0.9000,0.600000,4.6077,0.9996,33.66
timbrewm,3,4970,1,85,mean,1,1,0,9,0.9000,0.466667,4.5743,0.9993,31.86
timbrewm,3,4970,1,85,fwp,1,1,1,8,0.8000,0.500000,4.5965,0.9995,33.45
timbrewm,3,4970,2,86,mean,1,1,0,9,0.9000,0.288889,4.5767,0.9995,33.73
timbrewm,3,4970,2,86,fwp,1,1,1,7,0.7000,0.300000,4.4912,0.9990,30.20
timbrewm,3,4970,3,87,mean,1,0,0,9,0.9000,0.288889,4.5963,0.9994,33.21
timbrewm,3,4970,3,87,fwp,1,1,1,7,0.7000,0.300000,4.5903,0.9996,33.80
timbrewm,3,4992,0,88,mean,1,1,1,8,0.8000,0.111111,4.5929,0.9988,33.74
timbrewm,3,4992,0,88,fwp,1,1,1,7,0.7000,0.200000,4.4952,0.9974,30.22
timbrewm,3,4992,1,89,mean,1,1,1,9,0.9000,0.200000,4.4978,0.9980,32.00
timbrewm,3,4992,1,89,fwp,1,1,1,7,0.7000,0.300000,4.5498,0.9988,33.57
timbrewm,3,4992,2,90,mean,1,1,1,8,0.8000,0.288889,4.4979,0.9982,31.39
timbrewm,3,4992,2,90,fwp,0,0,0,10,1.0000,0.400000,4.5392,0.9989,32.85
timbrewm,3,4992,3,91,mean,1,1,1,8,0.8000,0.377778,4.6023,0.9986,35.40
timbrewm,3,4992,3,91,fwp,1,1,1,8,0.8000,0.500000,4.5130,0.9970,31.88
timbrewm,3,5105,0,92,mean,0,0,0,10,1.0000,0.466667,4.5914,0.9993,30.76
timbrewm,3,5105,0,92,fwp,1,1,0,9,0.9000,0.400000,4.6016,0.9994,31.32
timbrewm,3,5105,1,93,mean,1,0,0,9,0.9000,0.555556,4.6209,0.9995,33.08
timbrewm,3,5105,1,93,fwp,1,0,0,9,0.9000,0.600000,4.5833,0.9988,29.56
timbrewm,3,5105,2,94,mean,1,1,1,8,0.8000,0.377778,4.5572,0.9990,31.00
timbrewm,3,5105,2,94,fwp,1,1,1,8,0.8000,0.500000,4.4299,0.9979,27.48
timbrewm,3,5105,3,95,mean,1,0,0,9,0.9000,0.111111,4.5040,0.9985,28.14
timbrewm,3,5105,3,95,fwp,1,1,1,7,0.7000,0.100000,4.5482,0.9991,29.63
timbrewm,3,5142,0,96,mean,1,1,1,9,0.9000,0.200000,4.5087,0.9986,25.11
timbrewm,3,5142,0,96,fwp,1,1,1,7,0.7000,0.200000,4.5070,0.9988,26.64
timbrewm,3,5142,1,97,mean,1,1,1,9,0.9000,0.288889,4.5552,0.9989,27.66
timbrewm,3,5142,1,97,fwp,1,1,1,7,0.7000,0.300000,4.5672,0.9991,28.27
timbrewm,3,5142,2,98,mean,1,1,0,9,0.9000,0.555556,4.5712,0.9993,29.89
timbrewm,3,5142,2,98,fwp,1,0,0,9,0.9000,0.700000,4.5601,0.9995,30.38
timbrewm,3,5142,3,99,mean,1,1,1,9,0.9000,0.200000,4.5459,0.9993,29.44
timbrewm,3,5142,3,99,fwp,1,1,1,8,0.8000,0.200000,4.4163,0.9984,25.92
timbrewm,3,5639,0,100,mean,1,1,0,9,0.9000,0.466667,4.5964,0.9989,30.83
timbrewm,3,5639,0,100,fwp,1,1,0,9,0.9000,0.600000,4.5891,0.9990,31.19
timbrewm,3,5639,1,101,mean,1,0,0,9,0.9000,0.555556,4.5945,0.9988,30.58
timbrewm,3,5639,1,101,fwp,0,0,0,10,1.0000,0.700000,4.5925,0.9991,31.82
timbrewm,3,5639,2,102,mean,1,0,0,9,0.9000,0.377778,4.5639,0.9976,28.13
timbrewm,3,5639,2,102,fwp,1,1,1,9,0.9000,0.400000,4.5847,0.9977,28.82
timbrewm,3,5639,3,103,mean,1,1,1,9,0.9000,0.466667,4.6007,0.9982,29.07
timbrewm,3,5639,3,103,fwp,1,1,0,9,0.9000,0.500000,4.6084,0.9989,30.83
timbrewm,3,5683,0,104,mean,0,0,0,10,1.0000,0.377778,4.6029,0.9990,36.10
timbrewm,3,5683,0,104,fwp,1,1,1,7,0.7000,0.300000,4.5393,0.9978,32.57
timbrewm,3,5683,1,105,mean,1,0,0,9,0.9000,0.377778,4.5610,0.9988,33.54
timbrewm,3,5683,1,105,fwp,1,1,1,9,0.9000,0.400000,4.5555,0.9990,34.13
timbrewm,3,5683,2,106,mean,1,1,0,9,0.9000,0.377778,4.5576,0.9988,34.68
timbrewm,3,5683,2,106,fwp,1,1,1,9,0.9000,0.400000,4.5609,0.9991,35.01
timbrewm,3,5683,3,107,mean,1,0,0,9,0.9000,0.466667,4.5538,0.9987,33.11
timbrewm,3,5683,3,107,fwp,1,0,0,9,0.9000,0.500000,4.5810,0.9992,34.52
timbrewm,3,6829,0,108,mean,1,1,1,8,0.8000,0.288889,4.5575,0.9981,33.94
timbrewm,3,6829,0,108,fwp,1,1,1,7,0.7000,0.400000,4.5872,0.9987,35.45
timbrewm,3,6829,1,109,mean,1,1,1,8,0.8000,0.377778,4.5706,0.9992,36.30
timbrewm,3,6829,1,109,fwp,1,1,0,8,0.8000,0.400000,4.4654,0.9983,32.77
timbrewm,3,6829,2,110,mean,1,0,0,9,0.9000,0.377778,4.5931,0.9993,35.21
timbrewm,3,6829,2,110,fwp,1,1,1,8,0.8000,0.400000,4.5958,0.9995,36.28
timbrewm,3,6829,3,111,mean,1,1,1,8,0.8000,0.288889,4.5365,0.9989,34.91
timbrewm,3,6829,3,111,fwp,1,1,1,7,0.7000,0.300000,4.3750,0.9977,31.39
timbrewm,3,6930,0,112,mean,1,1,0,9,0.9000,0.288889,4.5779,0.9980,29.57
timbrewm,3,6930,0,112,fwp,1,1,1,8,0.8000,0.500000,4.5685,0.9991,30.68
timbrewm,3,6930,1,113,mean,0,0,0,10,1.0000,0.466667,4.6085,0.9987,31.12
timbrewm,3,6930,1,113,fwp,1,1,1,8,0.8000,0.400000,4.5986,0.9986,29.61
timbrewm,3,6930,2,114,mean,1,1,1,8,0.8000,0.377778,4.5503,0.9985,28.31
timbrewm,3,6930,2,114,fwp,1,1,0,8,0.8000,0.600000,4.5494,0.9988,29.49
timbrewm,3,6930,3,115,mean,1,1,1,8,0.8000,0.200000,4.5143,0.9979,28.47
timbrewm,3,6930,3,115,fwp,1,1,1,8,0.8000,0.400000,4.5319,0.9988,28.69
timbrewm,3,7021,0,116,mean,1,1,1,8,0.8000,0.377778,4.6013,0.9986,38.66
timbrewm,3,7021,0,116,fwp,1,1,1,8,0.8000,0.500000,4.6067,0.9991,39.89
timbrewm,3,7021,1,117,mean,1,1,0,9,0.9000,0.200000,4.5626,0.9980,36.18
timbrewm,3,7021,1,117,fwp,1,1,1,8,0.8000,0.200000,4.6002,0.9989,37.56
timbrewm,3,7021,2,118,mean,0,0,0,10,1.0000,0.200000,4.5927,0.9985,38.96
timbrewm,3,7021,2,118,fwp,1,1,1,8,0.8000,0.100000,4.5117,0.9968,35.43
timbrewm,3,7021,3,119,mean,1,1,1,8,0.8000,0.288889,4.6052,0.9991,37.73
timbrewm,3,7021,3,119,fwp,1,1,1,7,0.7000,0.400000,4.5907,0.9992,37.94
timbrewm,3,7127,0,120,mean,1,1,1,9,0.9000,0.288889,4.5963,0.9986,31.54
timbrewm,3,7127,0,120,fwp,1,1,1,7,0.7000,0.300000,4.4731,0.9969,28.01
timbrewm,3,7127,1,121,mean,0,0,0,10,1.0000,0.377778,4.5761,0.9975,29.10
timbrewm,3,7127,1,121,fwp,1,1,1,8,0.8000,0.300000,4.5821,0.9982,30.43
timbrewm,3,7127,2,122,mean,1,1,1,8,0.8000,0.288889,4.5717,0.9987,31.58
timbrewm,3,7127,2,122,fwp,1,1,1,8,0.8000,0.400000,4.4195,0.9969,28.06
timbrewm,3,7127,3,123,mean,1,1,1,9,0.9000,0.466667,4.5934,0.9990,32.07
timbrewm,3,7127,3,123,fwp,1,1,1,8,0.8000,0.500000,4.5735,0.9990,32.35
timbrewm,3,7176,0,124,mean,1,1,1,8,0.8000,0.288889,4.5698,0.9993,37.40
timbrewm,3,7176,0,124,fwp,1,1,1,8,0.8000,0.500000,4.5627,0.9994,38.03
timbrewm,3,7176,1,125,mean,0,0,0,10,1.0000,0.644444,4.6148,0.9998,42.10
timbrewm,3,7176,1,125,fwp,1,1,1,8,0.8000,0.600000,4.5734,0.9995,38.58
timbrewm,3,7176,2,126,mean,0,0,0,10,1.0000,0.733333,4.6067,0.9992,38.16
timbrewm,3,7176,2,126,fwp,0,0,0,10,1.0000,0.700000,4.6048,0.9994,39.23
timbrewm,3,7176,3,127,mean,1,1,1,9,0.9000,0.288889,4.6110,0.9996,38.99
timbrewm,3,7176,3,127,fwp,1,1,1,7,0.7000,0.300000,4.6147,0.9996,39.62
timbrewm,3,7729,0,128,mean,1,1,1,8,0.8000,0.377778,4.5798,0.9989,34.36
timbrewm,3,7729,0,128,fwp,1,1,1,8,0.8000,0.500000,4.5920,0.9992,35.72
timbrewm,3,7729,1,129,mean,1,1,1,9,0.9000,0.288889,4.6132,0.9993,38.14
timbrewm,3,7729,1,129,fwp,1,1,1,8,0.8000,0.300000,4.5705,0.9986,34.61
timbrewm,3,7729,2,130,mean,1,1,1,8,0.8000,0.111111,4.5906,0.9989,35.37
timbrewm,3,7729,2,130,fwp,0,0,0,10,1.0000,0.200000,4.4803,0.9977,31.85
timbrewm,3,7729,3,131,mean,1,1,0,9,0.9000,0.377778,4.6158,0.9992,36.46
timbrewm,3,7729,3,131,fwp,1,1,1,8,0.8000,0.400000,4.5985,0.9992,36.52
timbrewm,3,8224,0,132,mean,0,0,0,10,1.0000,0.466667,4.5736,0.9983,35.07
timbrewm,3,8224,0,132,fwp,1,1,1,8,0.8000,0.400000,4.5723,0.9988,36.33
timbrewm,3,8224,1,133,mean,1,1,1,8,0.8000,0.466667,4.6015,0.9986,36.20
timbrewm,3,8224,1,133,fwp,0,0,0,10,1.0000,0.600000,4.5846,0.9988,36.80
timbrewm,3,8224,2,134,mean,1,1,0,9,0.9000,0.288889,4.6082,0.9987,35.47
timbrewm,3,8224,2,134,fwp,1,1,1,7,0.7000,0.300000,4.6130,0.9989,36.82
timbrewm,3,8224,3,135,mean,0,0,0,10,1.0000,0.555556,4.5823,0.9984,34.79
timbrewm,3,8224,3,135,fwp,1,1,1,8,0.8000,0.500000,4.6068,0.9990,36.69
timbrewm,3,8230,0,136,mean,1,1,1,8,0.8000,0.200000,4.6093,0.9989,37.45
timbrewm,3,8230,0,136,fwp,1,1,1,8,0.8000,0.300000,4.5522,0.9976,33.93
timbrewm,3,8230,1,137,mean,1,0,0,9,0.9000,0.377778,4.6064,0.9988,37.09
