category,file,rows,columns,bytes,sha256,runtime_source
registry_control,registry_control_voicemark_K3.csv,3000,model;K;N_registry;trial_id;spk;local_t;method;colluder_ids;top1_identity;top1_is_colluder;max_colluder_score;max_noncolluder_score;attribution_margin;best_colluder_rank;ASR;R3_escape;R5_escape,422914,be081ff080cb074dc8d11478797e3baf42dcb33a98089403eee7424cd1d8328a,results/evaluation/registry_control_voicemark_K3.csv
registry_control,registry_control_voicemark_K5.csv,3000,model;K;N_registry;trial_id;spk;local_t;method;colluder_ids;top1_identity;top1_is_colluder;max_colluder_score;max_noncolluder_score;attribution_margin;best_colluder_rank;ASR;R3_escape;R5_escape,463749,de303bd0f866206ef832e16cbf809265abc26f9b3755ec7ecb64ceda0153f6e7,results/evaluation/registry_control_voicemark_K5.csv
registry_control,registry_control_voicemark_K8.csv,3000,model;K;N_registry;trial_id;spk;local_t;method;colluder_ids;top1_identity;top1_is_colluder;max_colluder_score;max_noncolluder_score;attribution_margin;best_colluder_rank;ASR;R3_escape;R5_escape,525293,f543fbfd44ae4cc43fc175d974eb090ad9df230573ac7ab08efd0eaee9fb0fab,results/evaluation/registry_control_voicemark_K8.csv
registry_control,registry_control_wavmark_K2.csv,3000,model;K;N_registry;trial_id;spk;local_t;method;colluder_ids;top1_identity;top1_is_colluder;max_colluder_score;max_noncolluder_score;attribution_margin;best_colluder_rank;ASR;R3_escape;R5_escape,264759,e2e9c913caf56cb07d757467b7505198d026f4ab501accd8b4a4c333d59150ee,results/evaluation/registry_control_wavmark_K2.csv
registry_control,registry_control_wavmark_K3.csv,3000,model;K;N_registry;trial_id;spk;local_t;method;colluder_ids;top1_identity;top1_is_colluder;max_colluder_score;max_noncolluder_score;attribution_margin;best_colluder_rank;ASR;R3_escape;R5_escape,285249,d85815a06aca5994f0c4cb526fb27b1c2724ba2d8e2461c903a1e5c72452519a,results/evaluation/registry_control_wavmark_K3.csv
registry_control,registry_control_wavmark_K5.csv,3000,model;K;N_registry;trial_id;spk;local_t;method;colluder_ids;top1_identity;top1_is_colluder;max_colluder_score;max_noncolluder_score;attribution_margin;best_colluder_rank;ASR;R3_escape;R5_escape,326638,de5e1fc8a6886ac9ad054997719175823348317b3d3d791c95e25441cce3a217,results/evaluation/registry_control_wavmark_K5.csv
registry_control,registry_control_wavmark_K8.csv,3000,model;K;N_registry;trial_id;spk;local_t;method;colluder_ids;top1_identity;top1_is_colluder;max_colluder_score;max_noncolluder_score;attribution_margin;best_colluder_rank;ASR;R3_escape;R5_escape,388193,79ecf2a65f8aeaaedcbc1080fcfd5be5ac691bf4c001b78e79e73555fd0b3487,results/evaluation/registry_control_wavmark_K8.csv
registry_control,registry_control_wmcodec_K2.csv,3000,model;K;N_registry;trial_id;spk;local_t;method;colluder_ids;top1_identity;top1_is_colluder;max_colluder_score;max_noncolluder_score;attribution_margin;best_colluder_rank;ASR;R3_escape;R5_escape,395879,119bc07d185719fd7d1183f6919d9cb71828a466a6294261b18252c9331dbc4c,results/evaluation/registry_control_wmcodec_K2.csv
registry_control,registry_control_wmcodec_K3.csv,3000,model;K;N_registry;trial_id;spk;local_t;method;colluder_ids;top1_identity;top1_is_colluder;max_colluder_score;max_noncolluder_score;attribution_margin;best_colluder_rank;ASR;R3_escape;R5_escape,416803,32e423aad74e20822c5c63e2a1f5dc6455b3c95874f1336f36927f2d900c7ac9,results/evaluation/registry_control_wmcodec_K3.csv
registry_control,registry_control_wmcodec_K5.csv,3000,model;K;N_registry;trial_id;spk;local_t;method;colluder_ids;top1_identity;top1_is_colluder;max_colluder_score;max_noncolluder_score;attribution_margin;best_colluder_rank;ASR;R3_escape;R5_escape,457461,c8ec573cea758b10555c6f02bc299748f087a3fdbc202e04465008c0495c6e6c,results/evaluation/registry_control_wmcodec_K5.csv
registry_control,registry_control_wmcodec_K8.csv,3000,model;K;N_registry;trial_id;spk;local_t;method;colluder_ids;top1_identity;top1_is_colluder;max_colluder_score;max_noncolluder_score;attribution_margin;best_colluder_rank;ASR;R3_escape;R5_escape,518626,668debcfefacbb2f1eca8d463b4b51ba830d44d83e37add788727c6819029eb7,results/evaluation/registry_control_wmcodec_K8.csv
rp,rp_audioseal_K2.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,24404,353388841ae384a0f57f6778ace362e31d1850998f9f25283055f7b53d05d7cc,results/evaluation/rp_audioseal_K2.csv
rp,rp_audioseal_K3.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,24405,08336ca3db83104096a947f304eb49b287aaa514b9a88f1d31a5db034e5dd696,results/evaluation/rp_audioseal_K3.csv
rp,rp_audioseal_K5.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,24405,9035a335c05e091854fdd09f3827c90b4b65ead4454149c8c9e8783074f558c3,results/evaluation/rp_audioseal_K5.csv
rp,rp_audioseal_K8.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,24404,42a56e276399ba898d4619886e3808404c9a91199fa9929b5b5447fabe4a2643,results/evaluation/rp_audioseal_K8.csv
rp,rp_timbrewm_K2.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,23836,861f959ec953f46df7a4805adad3fcabc22b8d24453373552f49555aabc5babd,results/evaluation/rp_timbrewm_K2.csv
rp,rp_timbrewm_K3.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,23853,1798b71044a932cfb976373ef8d20b36de86f8ba61fa3c146bc135084a1076cf,results/evaluation/rp_timbrewm_K3.csv
rp,rp_timbrewm_K5.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,23842,bd0654a33b2f68758718fbf449a4df17124aa9bba07569430cc7d81af4a4a7ef,results/evaluation/rp_timbrewm_K5.csv
rp,rp_timbrewm_K8.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,23836,5bb03690f1296f24a9e622efe08d2569385bf457f1c4d587531eb4d1b9750a25,results/evaluation/rp_timbrewm_K8.csv
rp,rp_voicemark_K2.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,24386,b40c9a2b186d334d5d591f1d6550eb82e976ae499f60b7829fe35dcdfc4bf9fd,results/evaluation/rp_voicemark_K2.csv
rp,rp_voicemark_K3.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,24351,1d826b2c769f22197a30472a8a59ac731949a1f403e80676b8f4220903c1d13b,results/evaluation/rp_voicemark_K3.csv
rp,rp_voicemark_K5.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,24351,b291606d8b8802a776d929596a02ea30d59d9b35dfca168c1fb39f7a5db039bb,results/evaluation/rp_voicemark_K5.csv
rp,rp_voicemark_K8.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,24350,c42fc02fd596a03c4c7ae19ebb373b2e55547200d48743508a318f90568f94ad,results/evaluation/rp_voicemark_K8.csv
rp,rp_wavmark_K2.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,23805,e56a0b0ff3835cc3d9f190e93bc23e024d27a9865831bed0923bfea38d8794d3,results/evaluation/rp_wavmark_K2.csv
rp,rp_wavmark_K3.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,23804,a83ba8ab3ba6c677ca715d8b90a3d30bfaf13eb5e99e6490cb3dabc727bf0da9,results/evaluation/rp_wavmark_K3.csv
rp,rp_wavmark_K5.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,23805,51365d24d75f166e25c4eaeb8e230d82e2a8222086da9abc252a58323fbe18f3,results/evaluation/rp_wavmark_K5.csv
rp,rp_wavmark_K8.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,23805,1465a52e9e738c5d1a6ae1c50914b1793321d8cddc5c0c23b4def132ff017981,results/evaluation/rp_wavmark_K8.csv
rp,rp_wmcodec_K2.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,23732,aa4288939356a06bbdf63184233c2b0b4e0b92066ed69bcd88077d8714ef2a3f,results/evaluation/rp_wmcodec_K2.csv
rp,rp_wmcodec_K3.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,23718,d2341aea4669dbce385315ad70678ecb5efe81a0ad593068fa44654cecdda5a5,results/evaluation/rp_wmcodec_K3.csv
rp,rp_wmcodec_K5.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,23712,48ddc5cf5c83c80d25469c570cba7d1dbd1f26bc68230192b3505a50867d9fec,results/evaluation/rp_wmcodec_K5.csv
rp,rp_wmcodec_K8.csv,300,model;K;spk;local_t;gi;method;ASR;R3_escape;R5_escape;ACC_near;ACC_near_norm;AggResid;PESQ;STOI;SI_SDR,23742,fc5669e3316dbf9eeb5f40cb69ce601fd0ccafc48f2d7e20d418625540e0447d,results/evaluation/rp_wmcodec_K8.csv
tamper_arbitrary_matched_n1024,tamper_arbitrary_N1024_audioseal_K2.csv,6000,model;K;spk;local_t;gi;target;method;target_top1;N_registry;target_margin,374441,46d3a986c80a1aa1abfb583bafc4fe677beb44157429a995315a8e9fbcedce40,results/evaluation/tamper_arbitrary_N1024_audioseal_K2.csv
tamper_arbitrary_matched_n1024,tamper_arbitrary_N1024_audioseal_K3.csv,6000,model;K;spk;local_t;gi;target;method;target_top1;N_registry;target_margin,374431,d5f45036595f3032abd323c11ab006da6b1e89248e8428b59660011e1e3ce7fc,results/evaluation/tamper_arbitrary_N1024_audioseal_K3.csv
tamper_arbitrary_matched_n1024,tamper_arbitrary_N1024_audioseal_K5.csv,6000,model;K;spk;local_t;gi;target;method;target_top1;N_registry;target_margin,374341,7b40de851a83be81b4f732ea33eab8ab90ced27b644cb0b939f5d5807363f47a,results/evaluation/tamper_arbitrary_N1024_audioseal_K5.csv
tamper_arbitrary_matched_n1024,tamper_arbitrary_N1024_audioseal_K8.csv,6000,model;K;spk;local_t;gi;target;method;target_top1;N_registry;target_margin,374085,64e2914d0132ae10a5dea3eef0d231190bb82be8e516dc8de96578010019da36,results/evaluation/tamper_arbitrary_N1024_audioseal_K8.csv
tamper_arbitrary_matched_n1024,tamper_arbitrary_N1024_timbrewm_K2.csv,6000,model;K;spk;local_t;gi;target;method;target_top1;N_registry;target_margin,356535,9628f2300819269a979a1a1887d5abe162167f2ba90d01b68b499bf1e3f740b7,results/evaluation/tamper_arbitrary_N1024_timbrewm_K2.csv
tamper_arbitrary_matched_n1024,tamper_arbitrary_N1024_timbrewm_K3.csv,6000,model;K;spk;local_t;gi;target;method;target_top1;N_registry;target_margin,356601,bab1995d4bc9eb72a0ec9ded8285ffad2c39de851b8d89fa0da3e71a86b848f0,results/evaluation/tamper_arbitrary_N1024_timbrewm_K3.csv
tamper_arbitrary_matched_n1024,tamper_arbitrary_N1024_timbrewm_K5.csv,6000,model;K;spk;local_t;gi;target;method;target_top1;N_registry;target_margin,356592,390336443534c5fa028f129e80e6c4c5f10a95b504ed75df05ff04fe264c5945,results/evaluation/tamper_arbitrary_N1024_timbrewm_K5.csv
tamper_arbitrary_matched_n1024,tamper_arbitrary_N1024_timbrewm_K8.csv,6000,model;K;spk;local_t;gi;target;method;target_top1;N_registry;target_margin,356429,825cded4cac5c74b6acc430ae85a7aa30313760b45df7449f85b6199e0094c2c,results/evaluation/tamper_arbitrary_N1024_timbrewm_K8.csv
tamper_arbitrary_matched_n1024,tamper_arbitrary_N1024_voicemark_K2.csv,6000,model;K;spk;local_t;gi;target;method;target_top1;N_registry;target_margin,380013,23247e294ea83dd4efdbd0959314eaef4fa8b2e48a295c96b2caa28a63737889,results/evaluation/tamper_arbitrary_N1024_voicemark_K2.csv
tamper_arbitrary_matched_n1024,tamper_arbitrary_N1024_voicemark_K3.csv,6000,model;K;spk;local_t;gi;target;method;target_top1;N_registry;target_margin,380035,55cc8d7a6a64f8069f755e1ecb8bf63b4f1dec121dba14a78a402e742914668b,results/evaluation/tamper_arbitrary_N1024_voicemark_K3.csv
tamper_arbitrary_matched_n1024,tamper_arbitrary_N1024_voicemark_K5.csv,6000,model;K;spk;local_t;gi;target;method;target_top1;N_registry;target_margin,380093,e524808d4d6004849549f26a9bda60928a923a9b9f7a58750f7c3b56c67ddd33,results/evaluation/tamper_arbitrary_N1024_voicemark_K5.csv
tamper_arbitrary_matched_n1024,tamper_arbitrary_N1024_voicemark_K8.csv,6000,model;K;spk;local_t;gi;target;method;target_top1;N_registry;target_margin,379879,0fc3991fbc569f15ab8ff5211018b0cc133660d2f8078389ff97fc6d823136de,results/evaluation/tamper_arbitrary_N1024_voicemark_K8.csv
tamper_arbitrary_matched_n1024,tamper_arbitrary_N1024_wmcodec_K2.csv,6000,model;K;spk;local_t;gi;target;method;target_top1;N_registry;target_margin,367981,eca8e9b073f5b5732ef74b2edb8301e20f1c1045fbfc85732f7e388314c77e96,results/evaluation/tamper_arbitrary_N1024_wmcodec_K2.csv
tamper_arbitrary_matched_n1024,tamper_arbitrary_N1024_wmcodec_K3.csv,6000,model;K;spk;local_t;gi;target;method;target_top1;N_registry;target_margin,368036,9a97001f6bb1e25ba3202cd9b802b2c310166b1259b086bd480ca113fabc88b1,results/evaluation/tamper_arbitrary_N1024_wmcodec_K3.csv
tamper_arbitrary_matched_n1024,tamper_arbitrary_N1024_wmcodec_K5.csv,6000,model;K;spk;local_t;gi;target;method;target_top1;N_registry;target_margin,368034,321183af9920a6d46412fde85e39db51161a76cec9e1e449e030bfcaf700941d,results/evaluation/tamper_arbitrary_N1024_wmcodec_K5.csv
tamper_arbitrary_matched_n1024,tamper_arbitrary_N1024_wmcodec_K8.csv,6000,model;K;spk;local_t;gi;target;method;target_top1;N_registry;target_margin,367813,c4090a7df6405d79fb46319f27ab26d90833da6c9021e06803ce41171ecdffb6,results/evaluation/tamper_arbitrary_N1024_wmcodec_K8.csv
tamper_arbitrary,tamper_arbitrary_audioseal_K2.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,272056,c0c307b339f454ae99a9cfc8edb2ebdfbd4f597168ebcac7fd0dc3957037d5e4,results/evaluation/tamper_arbitrary_audioseal_K2.csv
tamper_arbitrary,tamper_arbitrary_audioseal_K3.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,272060,17c5e69db365dd961704ed739a9a399c7240f1b4cbea1687bbc5a7a453accf5b,results/evaluation/tamper_arbitrary_audioseal_K3.csv
tamper_arbitrary,tamper_arbitrary_audioseal_K5.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,272138,1b77327cf25d2cc0a0c6362e0ef194ba9ec363fb1f02f62553b2f5bd98108737,results/evaluation/tamper_arbitrary_audioseal_K5.csv
tamper_arbitrary,tamper_arbitrary_audioseal_K8.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,271986,624f161e1f116c1d0833377f6007d6671a8832296526e37bf12e84657b2f5ba4,results/evaluation/tamper_arbitrary_audioseal_K8.csv
tamper_arbitrary_detail,tamper_arbitrary_detail_wavmark_K2.csv,3000,model;trial_id;spk;local_t;K;target_id;target_hit;target_margin;d_hull,186275,1302cd75b39096ff0a8965e47e48d2cdd8bbd3e526beb2bd258d52cb42a62e84,results/evaluation/tamper_arbitrary_detail_wavmark_K2.csv
tamper_arbitrary_detail,tamper_arbitrary_detail_wavmark_K3.csv,3000,model;trial_id;spk;local_t;K;target_id;target_hit;target_margin;d_hull,185926,7f33b79796574de24af690be69c21c0fc61f31c438cdc2bc91622dcfebf955e0,results/evaluation/tamper_arbitrary_detail_wavmark_K3.csv
tamper_arbitrary_detail,tamper_arbitrary_detail_wavmark_K5.csv,3000,model;trial_id;spk;local_t;K;target_id;target_hit;target_margin;d_hull,185745,b3ed739231d8cb44ed2457cb6a736335f8f1760c83f9d6f93f11d90921c2c6ea,results/evaluation/tamper_arbitrary_detail_wavmark_K5.csv
tamper_arbitrary_detail,tamper_arbitrary_detail_wavmark_K8.csv,3000,model;trial_id;spk;local_t;K;target_id;target_hit;target_margin;d_hull,185582,740a7435a78f119ee72a3d2e5c6a02847e0974496b9e81547ed5874ed16802f9,results/evaluation/tamper_arbitrary_detail_wavmark_K8.csv
tamper_arbitrary_detail,tamper_arbitrary_detail_wavmark_summary.csv,4,model;K;n_trials;n_targets_per_trial;per_target_hit_rate;any_of_10_hit_rate,237,9343b8a6b52eec7b1bd32daf179b9b3c58d0c21ebae5ec7ad26cf547b63c7eae,results/evaluation/tamper_arbitrary_detail_wavmark_summary.csv
tamper_arbitrary,tamper_arbitrary_timbrewm_K2.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,254518,f7ce8486afc57b455aa4bbc01e7a24af8b7504daabde4d87c2139ff1074393a4,results/evaluation/tamper_arbitrary_timbrewm_K2.csv
tamper_arbitrary,tamper_arbitrary_timbrewm_K3.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,254584,2edafb2605049c1c4b223e95550a63f3b5f9e1572decae098a554d2d6a022029,results/evaluation/tamper_arbitrary_timbrewm_K3.csv
tamper_arbitrary,tamper_arbitrary_timbrewm_K5.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,254610,98f402b475aff9c773383e4cbcd3cd83e9bdfe35498b362ee63588f376b0974e,results/evaluation/tamper_arbitrary_timbrewm_K5.csv
tamper_arbitrary,tamper_arbitrary_timbrewm_K8.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,254574,f0298d55317757494f16df792adb796a66b5f3d283d7152c31ed52de61590b31,results/evaluation/tamper_arbitrary_timbrewm_K8.csv
tamper_arbitrary,tamper_arbitrary_voicemark_K2.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,272056,a04476823df0117d951058b99b45daf51862839cbb39cb95aa34b3f60976980c,results/evaluation/tamper_arbitrary_voicemark_K2.csv
tamper_arbitrary,tamper_arbitrary_voicemark_K3.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,272060,395dc2185189affef6796d3fa580de2872b9ace949709e84a0f8766904e5ce2a,results/evaluation/tamper_arbitrary_voicemark_K3.csv
tamper_arbitrary,tamper_arbitrary_voicemark_K5.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,272138,fd1778860cb9c270f172d3d93b9e208e44c3f41fc4154b6deabac48606c1e4f7,results/evaluation/tamper_arbitrary_voicemark_K5.csv
tamper_arbitrary,tamper_arbitrary_voicemark_K8.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,271986,9defa70cba50fa6c46f3ca632eb17f46069ab7b5b9b9d04fd0e80b352878f1f1,results/evaluation/tamper_arbitrary_voicemark_K8.csv
tamper_arbitrary,tamper_arbitrary_wavmark_K2.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,260056,dbc0b104842e475add971c39adc54f18e7c935dadfc7e2a07a8cf724c695eb0a,results/evaluation/tamper_arbitrary_wavmark_K2.csv
tamper_arbitrary,tamper_arbitrary_wavmark_K3.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,260060,ed684bf0f6b7d13359d0e1f30fc0446ac584bb0d2a1c7aff97dafb32ddb33dfe,results/evaluation/tamper_arbitrary_wavmark_K3.csv
tamper_arbitrary,tamper_arbitrary_wavmark_K5.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,260138,5fd1baf8cc043324e9fc72ef2160d7ce83e6bf2505b68b66997c53ad86032467,results/evaluation/tamper_arbitrary_wavmark_K5.csv
tamper_arbitrary,tamper_arbitrary_wavmark_K8.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,259986,e60711bdd07f86084ad2dc6ab749b7c57197137ccc81f287c12ad9ff7705199e,results/evaluation/tamper_arbitrary_wavmark_K8.csv
tamper_arbitrary,tamper_arbitrary_wmcodec_K2.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,260056,896ab03fc2d58ae2cb96bd73edf7bc9ea68fee816bbfbd73e1fff6c476fef252,results/evaluation/tamper_arbitrary_wmcodec_K2.csv
tamper_arbitrary,tamper_arbitrary_wmcodec_K3.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,260060,52eb37590455314228210bad81a71102e90cbb57f5efb7372e64a24ab8ce0015,results/evaluation/tamper_arbitrary_wmcodec_K3.csv
tamper_arbitrary,tamper_arbitrary_wmcodec_K5.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,260138,9c7bdc43f58695a52de1f292e2397831edb303be21375f41a1dccb0840488500,results/evaluation/tamper_arbitrary_wmcodec_K5.csv
tamper_arbitrary,tamper_arbitrary_wmcodec_K8.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,259986,8b0f5186a0dfee4381a77ad0f462dc180d2a986ab64efc2ea9b91eea42cfe162,results/evaluation/tamper_arbitrary_wmcodec_K8.csv
tamper,tamper_audioseal_K2.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,272142,e039d4cf24b0d88722741099462f1cd4beaa7f8b5f4700eb24c2eb92ef5ec42d,results/evaluation/tamper_audioseal_K2.csv
tamper,tamper_audioseal_K3.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,272080,10d5b76b6f204cbbfe6d100a9cdb396724056a351a4cbde994f46fa0fd0a2e1a,results/evaluation/tamper_audioseal_K3.csv
tamper,tamper_audioseal_K5.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,272104,0d4d1089b5bc2b81e0e21f17b4ecefcc5dea909100bb7c81af5d7867dfb21756,results/evaluation/tamper_audioseal_K5.csv
tamper,tamper_audioseal_K8.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,272016,b445dccd4941bf97c0812bb357f957bcbe3b72db8f7b8d10f5c69cc817d8b92b,results/evaluation/tamper_audioseal_K8.csv
tamper,tamper_timbrewm_K2.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,254582,2726997fd8d5e0dfbe3ae06a0873ccf3bd349e7c8fb0b0d78cc4538e34ad1226,results/evaluation/tamper_timbrewm_K2.csv
tamper,tamper_timbrewm_K3.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,254568,7f340a291648293d76ea7b5742aa43e3ccfabbb8019b254f5d0dccf949ba2de6,results/evaluation/tamper_timbrewm_K3.csv
tamper,tamper_timbrewm_K5.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,254614,a07cfd831384dc732323d9bb2646e10f49a4044423a5f1d9fe8e46dc7f4a26e5,results/evaluation/tamper_timbrewm_K5.csv
tamper,tamper_timbrewm_K8.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,254612,89405bcf1f7977519ca17e44c631912f8161b671698d78afecba6c740ef43db0,results/evaluation/tamper_timbrewm_K8.csv
tamper,tamper_voicemark_K2.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,272146,6b860f67a421997c0363549a3fff04263f483d4a367f9e1f00525b48ef9e257a,results/evaluation/tamper_voicemark_K2.csv
tamper,tamper_voicemark_K3.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,272080,70efe0361bba6b1b90fbd7d99d9a9d8e251756739bf6ca2084223bb6f17f7396,results/evaluation/tamper_voicemark_K3.csv
tamper,tamper_voicemark_K5.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,272108,6c73b9d1dfb3b15b8a19ff34669a4cb0475cbf91d7aabbaa94140f83988e0dd1,results/evaluation/tamper_voicemark_K5.csv
tamper,tamper_voicemark_K8.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,272018,2d56453be018eec99c031b732b9b13b82ed9c8ee33dcab4d56279de3bcf2c66e,results/evaluation/tamper_voicemark_K8.csv
tamper,tamper_wavmark_K2.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,260142,efe5f741e2eb00a92caf64740a44daf1c822639cbc2d08b9c31d716fb1ff9bdf,results/evaluation/tamper_wavmark_K2.csv
tamper,tamper_wavmark_K3.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,260080,69b7609b160afd78b644b08d7a46decafdede79f0e68e20a24ebff30cd93a139,results/evaluation/tamper_wavmark_K3.csv
tamper,tamper_wavmark_K5.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,260108,b250575c65b46967ffbae2b28e16e8b110f38fc57e85af54646df01bb78823ca,results/evaluation/tamper_wavmark_K5.csv
tamper,tamper_wavmark_K8.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,260018,bd73dee6e7f668c1d730cb010171c90711ba327ee7db91cfb6556606d0e46496,results/evaluation/tamper_wavmark_K8.csv
tamper,tamper_wmcodec_K2.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,260146,02b8e22a87710916b7867c66e12d36759d2af62a44c6885df1332042ee242711,results/evaluation/tamper_wmcodec_K2.csv
tamper,tamper_wmcodec_K3.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,260080,ecefcbdbba9b88c441d99c65a00c17b15d9547268500d0dc27abe02ab5dd2a8a,results/evaluation/tamper_wmcodec_K3.csv
tamper,tamper_wmcodec_K5.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,260108,9ca4d9250b9b494c7eec8bdabd83558c97293505cc43829625fac0149b339adc,results/evaluation/tamper_wmcodec_K5.csv
tamper,tamper_wmcodec_K8.csv,6000,model;K;spk;local_t;gi;target;method;target_top1,260018,0b57b41a1100466b9ad62a52bc1d2bf60feb1878f5f6730b1d05e30069abcb04,results/evaluation/tamper_wmcodec_K8.csv
temporal_sensitivity,temporal_sensitivity_audioseal_K5.csv,1400,model;K;trial_id;spk;local_t;method;shift_ms;shifted_colluder_index;ASR;attribution_margin;PESQ;STOI,96988,700873797afef33aab408ab6f4d30fe027f41f0f1eb279e875f354061e7d3eac,results/evaluation/temporal_sensitivity_audioseal_K5.csv
temporal_sensitivity,temporal_sensitivity_timbrewm_K5.csv,1400,model;K;trial_id;spk;local_t;method;shift_ms;shifted_colluder_index;ASR;attribution_margin;PESQ;STOI,95763,edfa470f894fd106cccd3c1fb2fd7fdefd46c78a6ae23527b5a797bbd8e0c389,results/evaluation/temporal_sensitivity_timbrewm_K5.csv
temporal_sensitivity,temporal_sensitivity_voicemark_K5.csv,1400,model;K;trial_id;spk;local_t;method;shift_ms;shifted_colluder_index;ASR;attribution_margin;PESQ;STOI,98091,3e77a6f908affc5c959527e0033bdb707928f7970bfa083afe4936d57f4452f2,results/evaluation/temporal_sensitivity_voicemark_K5.csv
