model,K,spk,local_t,gi,target,method,target_top1,N_registry,target_margin
audioseal,5,chinese:SSB0005,2,2,14405,tct,0,1024,-4.69577503
audioseal,5,chinese:SSB0005,2,2,39412,mean,0,1024,-6.17741585
audioseal,5,chinese:SSB0005,2,2,39412,tct,0,1024,-4.53353930
audioseal,5,chinese:SSB0005,2,2,51854,mean,0,1024,-5.67759514
audioseal,5,chinese:SSB0005,2,2,51854,tct,0,1024,-4.49214411
audioseal,5,chinese:SSB0009,0,3,30254,mean,0,1024,-10.50108433
audioseal,5,chinese:SSB0009,0,3,30254,tct,0,1024,-1.99122477
audioseal,5,chinese:SSB0009,0,3,53610,mean,0,1024,-7.80404663
audioseal,5,chinese:SSB0009,0,3,53610,tct,0,1024,-0.26834679
audioseal,5,chinese:SSB0009,0,3,62234,mean,0,1024,-3.56328297
audioseal,5,chinese:SSB0009,0,3,62234,tct,0,1024,-2.65518236
audioseal,5,chinese:SSB0009,0,3,31814,mean,0,1024,-9.34208965
audioseal,5,chinese:SSB0009,0,3,31814,tct,0,1024,-3.12870836
audioseal,5,chinese:SSB0009,0,3,21756,mean,0,1024,-10.99899578
audioseal,5,chinese:SSB0009,0,3,21756,tct,0,1024,-2.26732874
audioseal,5,chinese:SSB0009,0,3,18956,mean,0,1024,-7.64634609
audioseal,5,chinese:SSB0009,0,3,18956,tct,0,1024,-4.14666557
audioseal,5,chinese:SSB0009,0,3,21916,mean,0,1024,-7.10271549
audioseal,5,chinese:SSB0009,0,3,21916,tct,0,1024,-5.88272619
audioseal,5,chinese:SSB0009,0,3,26417,mean,0,1024,-7.85770702
audioseal,5,chinese:SSB0009,0,3,26417,tct,0,1024,-6.29897785
audioseal,5,chinese:SSB0009,0,3,32076,mean,0,1024,-5.85637379
audioseal,5,chinese:SSB0009,0,3,32076,tct,0,1024,-3.10241318
audioseal,5,chinese:SSB0009,0,3,19477,mean,0,1024,-7.09440899
audioseal,5,chinese:SSB0009,0,3,19477,tct,0,1024,-4.39416599
audioseal,5,chinese:SSB0009,1,4,14926,mean,0,1024,-7.66023540
audioseal,5,chinese:SSB0009,1,4,14926,tct,0,1024,-4.81799793
audioseal,5,chinese:SSB0009,1,4,4078,mean,0,1024,-5.95434666
audioseal,5,chinese:SSB0009,1,4,4078,tct,0,1024,-2.69679165
audioseal,5,chinese:SSB0009,1,4,14688,mean,0,1024,-8.85235691
audioseal,5,chinese:SSB0009,1,4,14688,tct,0,1024,-9.34266281
audioseal,5,chinese:SSB0009,1,4,51852,mean,0,1024,-6.89329815
audioseal,5,chinese:SSB0009,1,4,51852,tct,0,1024,-3.94471741
audioseal,5,chinese:SSB0009,1,4,54465,mean,0,1024,-5.86052608
audioseal,5,chinese:SSB0009,1,4,54465,tct,0,1024,-3.52585030
audioseal,5,chinese:SSB0009,1,4,60177,mean,0,1024,-13.45311069
audioseal,5,chinese:SSB0009,1,4,60177,tct,0,1024,-11.42762375
audioseal,5,chinese:SSB0009,1,4,17744,mean,0,1024,-7.65527439
audioseal,5,chinese:SSB0009,1,4,17744,tct,0,1024,-6.14300680
audioseal,5,chinese:SSB0009,1,4,55554,mean,0,1024,-6.15235615
audioseal,5,chinese:SSB0009,1,4,55554,tct,0,1024,-3.32648849
audioseal,5,chinese:SSB0009,1,4,55166,mean,0,1024,-5.10717869
audioseal,5,chinese:SSB0009,1,4,55166,tct,0,1024,-2.48530817
audioseal,5,chinese:SSB0009,1,4,53115,mean,0,1024,-8.28705502
audioseal,5,chinese:SSB0009,1,4,53115,tct,0,1024,-5.23847389
audioseal,5,chinese:SSB0009,2,5,5726,mean,0,1024,-4.78617001
audioseal,5,chinese:SSB0009,2,5,5726,tct,0,1024,-5.44113159
audioseal,5,chinese:SSB0009,2,5,176,mean,0,1024,-6.63096905
audioseal,5,chinese:SSB0009,2,5,176,tct,0,1024,-5.37433481
audioseal,5,chinese:SSB0009,2,5,40097,mean,0,1024,-1.20420551
audioseal,5,chinese:SSB0009,2,5,40097,tct,0,1024,-1.53002071
audioseal,5,chinese:SSB0009,2,5,31168,mean,0,1024,-9.76910877
audioseal,5,chinese:SSB0009,2,5,31168,tct,0,1024,-6.54778004
audioseal,5,chinese:SSB0009,2,5,52780,mean,0,1024,-3.56633091
audioseal,5,chinese:SSB0009,2,5,52780,tct,0,1024,-5.34583759
audioseal,5,chinese:SSB0009,2,5,19154,mean,0,1024,-10.10501957
audioseal,5,chinese:SSB0009,2,5,19154,tct,0,1024,-10.11812878
audioseal,5,chinese:SSB0009,2,5,14514,mean,0,1024,-5.52264881
audioseal,5,chinese:SSB0009,2,5,14514,tct,0,1024,-4.86845112
audioseal,5,chinese:SSB0009,2,5,42501,mean,0,1024,-3.55793571
audioseal,5,chinese:SSB0009,2,5,42501,tct,0,1024,-2.66245747
audioseal,5,chinese:SSB0009,2,5,21516,mean,0,1024,-3.24032784
audioseal,5,chinese:SSB0009,2,5,21516,tct,0,1024,-4.05768299
audioseal,5,chinese:SSB0009,2,5,6561,mean,0,1024,-4.62672901
audioseal,5,chinese:SSB0009,2,5,6561,tct,0,1024,-4.50268221
audioseal,5,chinese:SSB0011,0,6,22016,mean,0,1024,-7.46844769
audioseal,5,chinese:SSB0011,0,6,22016,tct,0,1024,-6.30547857
audioseal,5,chinese:SSB0011,0,6,49378,mean,0,1024,-4.91361427
audioseal,5,chinese:SSB0011,0,6,49378,tct,0,1024,-3.58570099
audioseal,5,chinese:SSB0011,0,6,33212,mean,0,1024,-4.38505459
audioseal,5,chinese:SSB0011,0,6,33212,tct,0,1024,-3.74459362
audioseal,5,chinese:SSB0011,0,6,13852,mean,0,1024,-3.69980145
audioseal,5,chinese:SSB0011,0,6,13852,tct,0,1024,-3.08917952
audioseal,5,chinese:SSB0011,0,6,46267,mean,0,1024,-3.67714500
audioseal,5,chinese:SSB0011,0,6,46267,tct,0,1024,-5.88661861
audioseal,5,chinese:SSB0011,0,6,49186,mean,0,1024,-4.69418144
audioseal,5,chinese:SSB0011,0,6,49186,tct,0,1024,-4.27602339
audioseal,5,chinese:SSB0011,0,6,65422,mean,0,1024,-5.03863144
audioseal,5,chinese:SSB0011,0,6,65422,tct,0,1024,-4.83991194
audioseal,5,chinese:SSB0011,0,6,50098,mean,0,1024,-7.75514030
audioseal,5,chinese:SSB0011,0,6,50098,tct,0,1024,-4.23585606
audioseal,5,chinese:SSB0011,0,6,29097,mean,0,1024,-5.04328632
audioseal,5,chinese:SSB0011,0,6,29097,tct,0,1024,-3.23509216
audioseal,5,chinese:SSB0011,0,6,51602,mean,0,1024,-7.09968376
audioseal,5,chinese:SSB0011,0,6,51602,tct,0,1024,-4.56995964
audioseal,5,chinese:SSB0011,1,7,9825,mean,0,1024,-6.55084753
audioseal,5,chinese:SSB0011,1,7,9825,tct,0,1024,-6.60540104
audioseal,5,chinese:SSB0011,1,7,14941,mean,0,1024,-4.26619577
audioseal,5,chinese:SSB0011,1,7,14941,tct,0,1024,-4.44557905
audioseal,5,chinese:SSB0011,1,7,53732,mean,0,1024,-3.51701117
audioseal,5,chinese:SSB0011,1,7,53732,tct,0,1024,-0.83116341
audioseal,5,chinese:SSB0011,1,7,34111,mean,0,1024,-6.99988413
audioseal,5,chinese:SSB0011,1,7,34111,tct,0,1024,-7.06516552
audioseal,5,chinese:SSB0011,1,7,6879,mean,0,1024,-7.22503042
audioseal,5,chinese:SSB0011,1,7,6879,tct,0,1024,-7.00337076
audioseal,5,chinese:SSB0011,1,7,45967,mean,0,1024,-4.19189215
audioseal,5,chinese:SSB0011,1,7,45967,tct,0,1024,-8.65818691
audioseal,5,chinese:SSB0011,1,7,48330,mean,0,1024,-7.34852076
audioseal,5,chinese:SSB0011,1,7,48330,tct,0,1024,-5.52420378
audioseal,5,chinese:SSB0011,1,7,36817,mean,0,1024,-6.66012239
audioseal,5,chinese:SSB0011,1,7,36817,tct,0,1024,-4.05865908
audioseal,5,chinese:SSB0011,1,7,20069,mean,0,1024,-6.42529440
audioseal,5,chinese:SSB0011,1,7,20069,tct,0,1024,-4.80277634
audioseal,5,chinese:SSB0011,1,7,38440,mean,0,1024,-8.14647675
audioseal,5,chinese:SSB0011,1,7,38440,tct,0,1024,-5.43612480
audioseal,5,chinese:SSB0011,2,8,61509,mean,0,1024,-5.86363220
audioseal,5,chinese:SSB0011,2,8,61509,tct,0,1024,-4.38580847
audioseal,5,chinese:SSB0011,2,8,51650,mean,0,1024,-4.54811001
audioseal,5,chinese:SSB0011,2,8,51650,tct,0,1024,-4.30749798
audioseal,5,chinese:SSB0011,2,8,26478,mean,0,1024,-9.82524872
audioseal,5,chinese:SSB0011,2,8,26478,tct,0,1024,-8.89653492
audioseal,5,chinese:SSB0011,2,8,14546,mean,0,1024,-5.27826595
audioseal,5,chinese:SSB0011,2,8,14546,tct,0,1024,-2.80388832
audioseal,5,chinese:SSB0011,2,8,24597,mean,0,1024,-6.90669250
audioseal,5,chinese:SSB0011,2,8,24597,tct,0,1024,-5.67256451
audioseal,5,chinese:SSB0011,2,8,20476,mean,0,1024,-7.56163979
audioseal,5,chinese:SSB0011,2,8,20476,tct,0,1024,-7.92390156
audioseal,5,chinese:SSB0011,2,8,51513,mean,0,1024,-3.95612431
audioseal,5,chinese:SSB0011,2,8,51513,tct,0,1024,-1.16907406
audioseal,5,chinese:SSB0011,2,8,14242,mean,0,1024,-5.73284721
audioseal,5,chinese:SSB0011,2,8,14242,tct,0,1024,-4.38610411
audioseal,5,chinese:SSB0011,2,8,34657,mean,0,1024,-6.83856010
audioseal,5,chinese:SSB0011,2,8,34657,tct,0,1024,-3.36201620
audioseal,5,chinese:SSB0011,2,8,314,mean,0,1024,-5.32044697
audioseal,5,chinese:SSB0011,2,8,314,tct,0,1024,-5.05466175
audioseal,5,chinese:SSB0012,0,9,31518,mean,0,1024,-5.10750532
audioseal,5,chinese:SSB0012,0,9,31518,tct,0,1024,-4.87711620
audioseal,5,chinese:SSB0012,0,9,24270,mean,0,1024,-8.36923790
audioseal,5,chinese:SSB0012,0,9,24270,tct,0,1024,-1.83669233
audioseal,5,chinese:SSB0012,0,9,15640,mean,0,1024,-8.56702042
audioseal,5,chinese:SSB0012,0,9,15640,tct,0,1024,-6.23706627
audioseal,5,chinese:SSB0012,0,9,27892,mean,0,1024,-13.84956169
audioseal,5,chinese:SSB0012,0,9,27892,tct,0,1024,-10.02872944
audioseal,5,chinese:SSB0012,0,9,36385,mean,0,1024,-9.37707138
audioseal,5,chinese:SSB0012,0,9,36385,tct,0,1024,-3.22469330
audioseal,5,chinese:SSB0012,0,9,35383,mean,0,1024,-9.43358040
audioseal,5,chinese:SSB0012,0,9,35383,tct,0,1024,-7.72800541
audioseal,5,chinese:SSB0012,0,9,46273,mean,0,1024,-6.22302008
audioseal,5,chinese:SSB0012,0,9,46273,tct,0,1024,-3.09318924
audioseal,5,chinese:SSB0012,0,9,61736,mean,0,1024,-3.98901510
audioseal,5,chinese:SSB0012,0,9,61736,tct,0,1024,-0.56418943
audioseal,5,chinese:SSB0012,0,9,31127,mean,0,1024,-4.86153364
audioseal,5,chinese:SSB0012,0,9,31127,tct,0,1024,-3.36408424
audioseal,5,chinese:SSB0012,0,9,31854,mean,0,1024,-10.21376038
audioseal,5,chinese:SSB0012,0,9,31854,tct,0,1024,-8.15606689
audioseal,5,chinese:SSB0012,1,10,20903,mean,0,1024,-5.37708712
audioseal,5,chinese:SSB0012,1,10,20903,tct,0,1024,-4.02197075
audioseal,5,chinese:SSB0012,1,10,52031,mean,0,1024,-6.26493311
audioseal,5,chinese:SSB0012,1,10,52031,tct,0,1024,-6.51393223
audioseal,5,chinese:SSB0012,1,10,55102,mean,0,1024,-4.99814653
audioseal,5,chinese:SSB0012,1,10,55102,tct,0,1024,-2.95713949
audioseal,5,chinese:SSB0012,1,10,10503,mean,0,1024,-5.96980238
audioseal,5,chinese:SSB0012,1,10,10503,tct,0,1024,-2.03348875
audioseal,5,chinese:SSB0012,1,10,55385,mean,0,1024,-5.51683092
audioseal,5,chinese:SSB0012,1,10,55385,tct,0,1024,-2.87970829
audioseal,5,chinese:SSB0012,1,10,16308,mean,0,1024,-5.22177935
audioseal,5,chinese:SSB0012,1,10,16308,tct,0,1024,-4.89095974
audioseal,5,chinese:SSB0012,1,10,32425,mean,0,1024,-7.22232866
audioseal,5,chinese:SSB0012,1,10,32425,tct,0,1024,-5.10756159
audioseal,5,chinese:SSB0012,1,10,14678,mean,0,1024,-3.13438559
audioseal,5,chinese:SSB0012,1,10,14678,tct,0,1024,-1.91076946
audioseal,5,chinese:SSB0012,1,10,32896,mean,0,1024,-8.14773560
audioseal,5,chinese:SSB0012,1,10,32896,tct,0,1024,-5.04717398
audioseal,5,chinese:SSB0012,1,10,11431,mean,0,1024,-4.30424547
audioseal,5,chinese:SSB0012,1,10,11431,tct,0,1024,-4.13123035
audioseal,5,chinese:SSB0012,2,11,37374,mean,0,1024,-9.14908409
audioseal,5,chinese:SSB0012,2,11,37374,tct,0,1024,-6.86422873
audioseal,5,chinese:SSB0012,2,11,35091,mean,0,1024,-6.75544167
audioseal,5,chinese:SSB0012,2,11,35091,tct,0,1024,-5.19402456
audioseal,5,chinese:SSB0012,2,11,8680,mean,0,1024,-8.28341675
audioseal,5,chinese:SSB0012,2,11,8680,tct,0,1024,-1.91879177
audioseal,5,chinese:SSB0012,2,11,28055,mean,0,1024,-3.11216545
audioseal,5,chinese:SSB0012,2,11,28055,tct,0,1024,-1.82344341
audioseal,5,chinese:SSB0012,2,11,43076,mean,0,1024,-5.42272854
audioseal,5,chinese:SSB0012,2,11,43076,tct,0,1024,-2.11851788
audioseal,5,chinese:SSB0012,2,11,61971,mean,0,1024,-5.25320721
audioseal,5,chinese:SSB0012,2,11,61971,tct,0,1024,-1.85430336
audioseal,5,chinese:SSB0012,2,11,34483,mean,0,1024,-10.58558464
audioseal,5,chinese:SSB0012,2,11,34483,tct,0,1024,-5.57449818
audioseal,5,chinese:SSB0012,2,11,40841,mean,0,1024,-6.69771862
audioseal,5,chinese:SSB0012,2,11,40841,tct,0,1024,-3.37949181
audioseal,5,chinese:SSB0012,2,11,6017,mean,0,1024,-5.96675110
audioseal,5,chinese:SSB0012,2,11,6017,tct,0,1024,-2.27758503
audioseal,5,chinese:SSB0012,2,11,23261,mean,0,1024,-2.59999275
audioseal,5,chinese:SSB0012,2,11,23261,tct,0,1024,-1.85180759
audioseal,5,chinese:SSB0016,0,12,49084,mean,0,1024,-4.88465357
audioseal,5,chinese:SSB0016,0,12,49084,tct,0,1024,-5.10172319
audioseal,5,chinese:SSB0016,0,12,48464,mean,0,1024,-5.26171160
audioseal,5,chinese:SSB0016,0,12,48464,tct,0,1024,-6.12918043
audioseal,5,chinese:SSB0016,0,12,54670,mean,0,1024,-8.82381821
audioseal,5,chinese:SSB0016,0,12,54670,tct,0,1024,-5.18140554
audioseal,5,chinese:SSB0016,0,12,55894,mean,0,1024,-2.51980448
audioseal,5,chinese:SSB0016,0,12,55894,tct,0,1024,-1.88462925
audioseal,5,chinese:SSB0016,0,12,29386,mean,0,1024,-6.36243486
audioseal,5,chinese:SSB0016,0,12,29386,tct,0,1024,-3.44899893
audioseal,5,chinese:SSB0016,0,12,24004,mean,0,1024,-5.82888651
audioseal,5,chinese:SSB0016,0,12,24004,tct,0,1024,-2.00483322
audioseal,5,chinese:SSB0016,0,12,54395,mean,0,1024,-6.99067068
audioseal,5,chinese:SSB0016,0,12,54395,tct,0,1024,-4.19597626
audioseal,5,chinese:SSB0016,0,12,41985,mean,0,1024,-7.91036654
audioseal,5,chinese:SSB0016,0,12,41985,tct,0,1024,-4.59085894
audioseal,5,chinese:SSB0016,0,12,40515,mean,0,1024,-4.69193983
audioseal,5,chinese:SSB0016,0,12,40515,tct,0,1024,-4.19809484
audioseal,5,chinese:SSB0016,0,12,20525,mean,0,1024,-4.75996065
audioseal,5,chinese:SSB0016,0,12,20525,tct,0,1024,-4.38768482
audioseal,5,chinese:SSB0016,1,13,26307,mean,0,1024,-7.71221828
audioseal,5,chinese:SSB0016,1,13,26307,tct,0,1024,-5.35850620
audioseal,5,chinese:SSB0016,1,13,19973,mean,0,1024,-4.29589272
audioseal,5,chinese:SSB0016,1,13,19973,tct,0,1024,-2.62336588
audioseal,5,chinese:SSB0016,1,13,63691,mean,0,1024,-5.28503990
audioseal,5,chinese:SSB0016,1,13,63691,tct,0,1024,-6.30489159
audioseal,5,chinese:SSB0016,1,13,10864,mean,0,1024,-7.25119209
audioseal,5,chinese:SSB0016,1,13,10864,tct,0,1024,-5.01846886
audioseal,5,chinese:SSB0016,1,13,35075,mean,0,1024,-5.27990913
audioseal,5,chinese:SSB0016,1,13,35075,tct,0,1024,-1.31953335
audioseal,5,chinese:SSB0016,1,13,28053,mean,0,1024,-3.00276947
audioseal,5,chinese:SSB0016,1,13,28053,tct,0,1024,-3.09749556
audioseal,5,chinese:SSB0016,1,13,40704,mean,0,1024,-5.78927612
audioseal,5,chinese:SSB0016,1,13,40704,tct,0,1024,-6.08846617
audioseal,5,chinese:SSB0016,1,13,51760,mean,0,1024,-4.42495632
audioseal,5,chinese:SSB0016,1,13,51760,tct,0,1024,-2.29018593
audioseal,5,chinese:SSB0016,1,13,56020,mean,0,1024,-3.33926010
audioseal,5,chinese:SSB0016,1,13,56020,tct,0,1024,-0.55109072
audioseal,5,chinese:SSB0016,1,13,54388,mean,0,1024,-5.27429104
audioseal,5,chinese:SSB0016,1,13,54388,tct,1,1024,0.24689579
audioseal,5,chinese:SSB0016,2,14,11489,mean,0,1024,-4.26005459
audioseal,5,chinese:SSB0016,2,14,11489,tct,0,1024,-3.08564234
audioseal,5,chinese:SSB0016,2,14,53400,mean,0,1024,-6.18945980
audioseal,5,chinese:SSB0016,2,14,53400,tct,0,1024,-2.62728739
audioseal,5,chinese:SSB0016,2,14,24778,mean,0,1024,-8.77091885
audioseal,5,chinese:SSB0016,2,14,24778,tct,0,1024,-5.14997578
audioseal,5,chinese:SSB0016,2,14,32706,mean,0,1024,-5.63102055
audioseal,5,chinese:SSB0016,2,14,32706,tct,0,1024,-3.71494055
audioseal,5,chinese:SSB0016,2,14,55457,mean,0,1024,-3.13111401
audioseal,5,chinese:SSB0016,2,14,55457,tct,0,1024,-1.28643036
audioseal,5,chinese:SSB0016,2,14,28852,mean,0,1024,-8.05050373
audioseal,5,chinese:SSB0016,2,14,28852,tct,0,1024,-6.59429741
audioseal,5,chinese:SSB0016,2,14,15592,mean,0,1024,-2.73782063
audioseal,5,chinese:SSB0016,2,14,15592,tct,0,1024,-0.56761312
audioseal,5,chinese:SSB0016,2,14,38064,mean,0,1024,-2.29508114
audioseal,5,chinese:SSB0016,2,14,38064,tct,0,1024,-1.60670471
audioseal,5,chinese:SSB0016,2,14,32936,mean,0,1024,-4.51398087
audioseal,5,chinese:SSB0016,2,14,32936,tct,0,1024,-2.64219379
audioseal,5,chinese:SSB0016,2,14,44774,mean,0,1024,-5.51939487
audioseal,5,chinese:SSB0016,2,14,44774,tct,0,1024,-3.54204369
audioseal,5,chinese:SSB0018,0,15,46286,mean,0,1024,-7.31011772
audioseal,5,chinese:SSB0018,0,15,46286,tct,0,1024,-1.96760368
audioseal,5,chinese:SSB0018,0,15,10360,mean,0,1024,-10.15983582
audioseal,5,chinese:SSB0018,0,15,10360,tct,0,1024,-5.15491772
audioseal,5,chinese:SSB0018,0,15,33169,mean,0,1024,-9.63599491
audioseal,5,chinese:SSB0018,0,15,33169,tct,0,1024,-5.32282066
audioseal,5,chinese:SSB0018,0,15,49203,mean,0,1024,-5.98353958
audioseal,5,chinese:SSB0018,0,15,49203,tct,0,1024,-2.60864162
audioseal,5,chinese:SSB0018,0,15,54730,mean,0,1024,-7.15708160
audioseal,5,chinese:SSB0018,0,15,54730,tct,0,1024,-2.46365547
audioseal,5,chinese:SSB0018,0,15,28498,mean,0,1024,-9.36397552
audioseal,5,chinese:SSB0018,0,15,28498,tct,0,1024,-6.53526211
audioseal,5,chinese:SSB0018,0,15,49411,mean,0,1024,-7.19901466
audioseal,5,chinese:SSB0018,0,15,49411,tct,0,1024,-2.56203365
audioseal,5,chinese:SSB0018,0,15,5543,mean,0,1024,-6.28085327
audioseal,5,chinese:SSB0018,0,15,5543,tct,0,1024,-5.05365658
audioseal,5,chinese:SSB0018,0,15,22872,mean,0,1024,-8.31282520
audioseal,5,chinese:SSB0018,0,15,22872,tct,0,1024,-2.59031582
audioseal,5,chinese:SSB0018,0,15,22621,mean,0,1024,-6.57814407
audioseal,5,chinese:SSB0018,0,15,22621,tct,0,1024,-4.63305283
audioseal,5,chinese:SSB0018,1,16,8513,mean,0,1024,-8.16996288
audioseal,5,chinese:SSB0018,1,16,8513,tct,0,1024,-1.55947876
audioseal,5,chinese:SSB0018,1,16,1024,mean,0,1024,-4.24635506
audioseal,5,chinese:SSB0018,1,16,1024,tct,0,1024,-2.58362293
audioseal,5,chinese:SSB0018,1,16,2942,mean,0,1024,-9.31099415
audioseal,5,chinese:SSB0018,1,16,2942,tct,0,1024,-5.66363621
audioseal,5,chinese:SSB0018,1,16,17463,mean,0,1024,-5.16623211
audioseal,5,chinese:SSB0018,1,16,17463,tct,0,1024,-2.60573721
audioseal,5,chinese:SSB0018,1,16,55626,mean,0,1024,-7.07443619
audioseal,5,chinese:SSB0018,1,16,55626,tct,0,1024,-5.04254436
audioseal,5,chinese:SSB0018,1,16,19092,mean,0,1024,-8.12934494
audioseal,5,chinese:SSB0018,1,16,19092,tct,0,1024,-5.97859621
audioseal,5,chinese:SSB0018,1,16,30402,mean,0,1024,-4.10790348
audioseal,5,chinese:SSB0018,1,16,30402,tct,0,1024,-1.93643904
audioseal,5,chinese:SSB0018,1,16,48548,mean,0,1024,-9.12072182
audioseal,5,chinese:SSB0018,1,16,48548,tct,0,1024,-3.11655140
audioseal,5,chinese:SSB0018,1,16,60105,mean,0,1024,-9.78107357
audioseal,5,chinese:SSB0018,1,16,60105,tct,0,1024,-2.97117996
audioseal,5,chinese:SSB0018,1,16,54412,mean,0,1024,-6.57457256
audioseal,5,chinese:SSB0018,1,16,54412,tct,0,1024,-3.41155529
audioseal,5,chinese:SSB0018,2,17,59461,mean,0,1024,-4.76077843
audioseal,5,chinese:SSB0018,2,17,59461,tct,0,1024,-3.20144320
audioseal,5,chinese:SSB0018,2,17,63130,mean,0,1024,-5.55549717
audioseal,5,chinese:SSB0018,2,17,63130,tct,0,1024,-5.81960726
audioseal,5,chinese:SSB0018,2,17,43522,mean,0,1024,-4.27639484
audioseal,5,chinese:SSB0018,2,17,43522,tct,0,1024,-4.52170277
audioseal,5,chinese:SSB0018,2,17,12940,mean,0,1024,-3.74343967
audioseal,5,chinese:SSB0018,2,17,12940,tct,0,1024,-2.82401323
audioseal,5,chinese:SSB0018,2,17,24080,mean,0,1024,-1.95306683
audioseal,5,chinese:SSB0018,2,17,24080,tct,0,1024,-2.10560989
audioseal,5,chinese:SSB0018,2,17,37795,mean,0,1024,-3.11390114
audioseal,5,chinese:SSB0018,2,17,37795,tct,0,1024,-3.89567661
audioseal,5,chinese:SSB0018,2,17,36366,mean,0,1024,-5.53586102
audioseal,5,chinese:SSB0018,2,17,36366,tct,0,1024,-5.54225636
audioseal,5,chinese:SSB0018,2,17,29772,mean,0,1024,-5.00159645
audioseal,5,chinese:SSB0018,2,17,29772,tct,0,1024,-3.31894827
audioseal,5,chinese:SSB0018,2,17,18735,mean,0,1024,-4.13367367
