model,K,spk,local_t,gi,target,method,target_top1,N_registry,target_margin
wmcodec,2,chinese:SSB0005,2,2,3078,mean,0,1024,-49.35940379
wmcodec,2,chinese:SSB0005,2,2,3078,tct,0,1024,-49.35940379
wmcodec,2,chinese:SSB0005,2,2,14765,mean,0,1024,-49.65780205
wmcodec,2,chinese:SSB0005,2,2,14765,tct,0,1024,-49.65780205
wmcodec,2,chinese:SSB0005,2,2,1894,mean,0,1024,-34.74213570
wmcodec,2,chinese:SSB0005,2,2,1894,tct,0,1024,-34.74213570
wmcodec,2,chinese:SSB0005,2,2,13692,mean,0,1024,-64.71801108
wmcodec,2,chinese:SSB0005,2,2,13692,tct,0,1024,-64.71801108
wmcodec,2,chinese:SSB0009,0,3,16791,mean,0,1024,-47.52058288
wmcodec,2,chinese:SSB0009,0,3,16791,tct,0,1024,-47.52058288
wmcodec,2,chinese:SSB0009,0,3,19890,mean,0,1024,-41.80751297
wmcodec,2,chinese:SSB0009,0,3,19890,tct,0,1024,-41.80751297
wmcodec,2,chinese:SSB0009,0,3,35433,mean,0,1024,-87.71840432
wmcodec,2,chinese:SSB0009,0,3,35433,tct,0,1024,-87.71840432
wmcodec,2,chinese:SSB0009,0,3,65115,mean,0,1024,-46.70470718
wmcodec,2,chinese:SSB0009,0,3,65115,tct,0,1024,-46.70470718
wmcodec,2,chinese:SSB0009,0,3,29157,mean,0,1024,-41.01661224
wmcodec,2,chinese:SSB0009,0,3,29157,tct,0,1024,-41.01661224
wmcodec,2,chinese:SSB0009,0,3,19293,mean,0,1024,-26.16565773
wmcodec,2,chinese:SSB0009,0,3,19293,tct,0,1024,-26.16565773
wmcodec,2,chinese:SSB0009,0,3,50627,mean,0,1024,-36.92511816
wmcodec,2,chinese:SSB0009,0,3,50627,tct,0,1024,-36.92511816
wmcodec,2,chinese:SSB0009,0,3,5858,mean,0,1024,-37.95876077
wmcodec,2,chinese:SSB0009,0,3,5858,tct,0,1024,-37.95876077
wmcodec,2,chinese:SSB0009,0,3,23873,mean,0,1024,-48.33966878
wmcodec,2,chinese:SSB0009,0,3,23873,tct,0,1024,-48.33966878
wmcodec,2,chinese:SSB0009,0,3,56194,mean,0,1024,-60.85311463
wmcodec,2,chinese:SSB0009,0,3,56194,tct,0,1024,-60.85311463
wmcodec,2,chinese:SSB0009,1,4,40234,mean,0,1024,-34.57265698
wmcodec,2,chinese:SSB0009,1,4,40234,tct,0,1024,-34.57265698
wmcodec,2,chinese:SSB0009,1,4,49340,mean,0,1024,-27.22845345
wmcodec,2,chinese:SSB0009,1,4,49340,tct,0,1024,-27.22845345
wmcodec,2,chinese:SSB0009,1,4,1243,mean,0,1024,-45.76735680
wmcodec,2,chinese:SSB0009,1,4,1243,tct,0,1024,-45.76735680
wmcodec,2,chinese:SSB0009,1,4,39243,mean,0,1024,-39.06033461
wmcodec,2,chinese:SSB0009,1,4,39243,tct,0,1024,-39.06033461
wmcodec,2,chinese:SSB0009,1,4,52771,mean,0,1024,-22.39324986
wmcodec,2,chinese:SSB0009,1,4,52771,tct,0,1024,-22.39324986
wmcodec,2,chinese:SSB0009,1,4,10979,mean,0,1024,-35.14941960
wmcodec,2,chinese:SSB0009,1,4,10979,tct,0,1024,-35.14941960
wmcodec,2,chinese:SSB0009,1,4,43185,mean,0,1024,-36.16391902
wmcodec,2,chinese:SSB0009,1,4,43185,tct,0,1024,-36.16391902
wmcodec,2,chinese:SSB0009,1,4,42667,mean,0,1024,-20.34775363
wmcodec,2,chinese:SSB0009,1,4,42667,tct,0,1024,-20.34775363
wmcodec,2,chinese:SSB0009,1,4,57665,mean,0,1024,-42.46658712
wmcodec,2,chinese:SSB0009,1,4,57665,tct,0,1024,-42.46658712
wmcodec,2,chinese:SSB0009,1,4,40295,mean,0,1024,-30.11219864
wmcodec,2,chinese:SSB0009,1,4,40295,tct,0,1024,-30.11219864
wmcodec,2,chinese:SSB0009,2,5,34401,mean,0,1024,-65.24196668
wmcodec,2,chinese:SSB0009,2,5,34401,tct,0,1024,-65.24196668
wmcodec,2,chinese:SSB0009,2,5,34519,mean,0,1024,-53.62168928
wmcodec,2,chinese:SSB0009,2,5,34519,tct,0,1024,-53.62168928
wmcodec,2,chinese:SSB0009,2,5,46415,mean,0,1024,-75.29394003
wmcodec,2,chinese:SSB0009,2,5,46415,tct,0,1024,-75.29394003
wmcodec,2,chinese:SSB0009,2,5,12181,mean,0,1024,-60.91014047
wmcodec,2,chinese:SSB0009,2,5,12181,tct,0,1024,-60.91014047
wmcodec,2,chinese:SSB0009,2,5,38401,mean,0,1024,-50.62844797
wmcodec,2,chinese:SSB0009,2,5,38401,tct,0,1024,-50.62844797
wmcodec,2,chinese:SSB0009,2,5,37336,mean,0,1024,-45.50142582
wmcodec,2,chinese:SSB0009,2,5,37336,tct,0,1024,-45.50142582
wmcodec,2,chinese:SSB0009,2,5,9150,mean,0,1024,-44.29676612
wmcodec,2,chinese:SSB0009,2,5,9150,tct,0,1024,-44.29676612
wmcodec,2,chinese:SSB0009,2,5,49496,mean,0,1024,-34.69160374
wmcodec,2,chinese:SSB0009,2,5,49496,tct,0,1024,-34.69160374
wmcodec,2,chinese:SSB0009,2,5,9727,mean,0,1024,-80.21945616
wmcodec,2,chinese:SSB0009,2,5,9727,tct,0,1024,-80.21945616
wmcodec,2,chinese:SSB0009,2,5,9888,mean,0,1024,-75.55310102
wmcodec,2,chinese:SSB0009,2,5,9888,tct,0,1024,-75.55310102
wmcodec,2,chinese:SSB0011,0,6,48176,mean,0,1024,-42.94652601
wmcodec,2,chinese:SSB0011,0,6,48176,tct,0,1024,-42.94652601
wmcodec,2,chinese:SSB0011,0,6,23639,mean,0,1024,-31.51144679
wmcodec,2,chinese:SSB0011,0,6,23639,tct,0,1024,-31.51144679
wmcodec,2,chinese:SSB0011,0,6,28981,mean,0,1024,-19.97054060
wmcodec,2,chinese:SSB0011,0,6,28981,tct,0,1024,-19.97054060
wmcodec,2,chinese:SSB0011,0,6,38098,mean,0,1024,-29.78199041
wmcodec,2,chinese:SSB0011,0,6,38098,tct,0,1024,-29.78199041
wmcodec,2,chinese:SSB0011,0,6,1583,mean,0,1024,-61.92141481
wmcodec,2,chinese:SSB0011,0,6,1583,tct,0,1024,-61.92141481
wmcodec,2,chinese:SSB0011,0,6,6539,mean,0,1024,-40.39811488
wmcodec,2,chinese:SSB0011,0,6,6539,tct,0,1024,-40.39811488
wmcodec,2,chinese:SSB0011,0,6,18885,mean,0,1024,-51.65893121
wmcodec,2,chinese:SSB0011,0,6,18885,tct,0,1024,-51.65893121
wmcodec,2,chinese:SSB0011,0,6,3671,mean,0,1024,-21.23456557
wmcodec,2,chinese:SSB0011,0,6,3671,tct,0,1024,-21.23456557
wmcodec,2,chinese:SSB0011,0,6,4368,mean,0,1024,-48.79643830
wmcodec,2,chinese:SSB0011,0,6,4368,tct,0,1024,-48.79643830
wmcodec,2,chinese:SSB0011,0,6,57942,mean,0,1024,-37.01258453
wmcodec,2,chinese:SSB0011,0,6,57942,tct,0,1024,-37.01258453
wmcodec,2,chinese:SSB0011,1,7,46429,mean,0,1024,-47.89600740
wmcodec,2,chinese:SSB0011,1,7,46429,tct,0,1024,-47.89600740
wmcodec,2,chinese:SSB0011,1,7,44278,mean,0,1024,-44.88981914
wmcodec,2,chinese:SSB0011,1,7,44278,tct,0,1024,-44.88981914
wmcodec,2,chinese:SSB0011,1,7,33071,mean,0,1024,-51.57240212
wmcodec,2,chinese:SSB0011,1,7,33071,tct,0,1024,-51.57240212
wmcodec,2,chinese:SSB0011,1,7,4396,mean,0,1024,-43.85048291
wmcodec,2,chinese:SSB0011,1,7,4396,tct,0,1024,-43.85048291
wmcodec,2,chinese:SSB0011,1,7,24267,mean,0,1024,-55.31487644
wmcodec,2,chinese:SSB0011,1,7,24267,tct,0,1024,-55.31487644
wmcodec,2,chinese:SSB0011,1,7,17198,mean,0,1024,-47.40772927
wmcodec,2,chinese:SSB0011,1,7,17198,tct,0,1024,-47.40772927
wmcodec,2,chinese:SSB0011,1,7,11383,mean,0,1024,-59.04129803
wmcodec,2,chinese:SSB0011,1,7,11383,tct,0,1024,-59.04129803
wmcodec,2,chinese:SSB0011,1,7,16999,mean,0,1024,-44.16942191
wmcodec,2,chinese:SSB0011,1,7,16999,tct,0,1024,-44.16942191
wmcodec,2,chinese:SSB0011,1,7,63029,mean,0,1024,-53.05379879
wmcodec,2,chinese:SSB0011,1,7,63029,tct,0,1024,-53.05379879
wmcodec,2,chinese:SSB0011,1,7,4963,mean,0,1024,-45.06222019
wmcodec,2,chinese:SSB0011,1,7,4963,tct,0,1024,-45.06222019
wmcodec,2,chinese:SSB0011,2,8,33658,mean,0,1024,-56.49491158
wmcodec,2,chinese:SSB0011,2,8,33658,tct,0,1024,-56.49491158
wmcodec,2,chinese:SSB0011,2,8,33602,mean,0,1024,-56.39818802
wmcodec,2,chinese:SSB0011,2,8,33602,tct,0,1024,-56.39818802
wmcodec,2,chinese:SSB0011,2,8,45140,mean,0,1024,-41.27295855
wmcodec,2,chinese:SSB0011,2,8,45140,tct,0,1024,-41.27295855
wmcodec,2,chinese:SSB0011,2,8,64652,mean,0,1024,-54.77346125
wmcodec,2,chinese:SSB0011,2,8,64652,tct,0,1024,-54.77346125
wmcodec,2,chinese:SSB0011,2,8,25799,mean,0,1024,-44.28298130
wmcodec,2,chinese:SSB0011,2,8,25799,tct,0,1024,-44.28298130
wmcodec,2,chinese:SSB0011,2,8,52727,mean,0,1024,-75.08335247
wmcodec,2,chinese:SSB0011,2,8,52727,tct,0,1024,-75.08335247
wmcodec,2,chinese:SSB0011,2,8,2387,mean,0,1024,-33.66904143
wmcodec,2,chinese:SSB0011,2,8,2387,tct,0,1024,-33.66904143
wmcodec,2,chinese:SSB0011,2,8,53988,mean,0,1024,-25.47036209
wmcodec,2,chinese:SSB0011,2,8,53988,tct,0,1024,-25.47036209
wmcodec,2,chinese:SSB0011,2,8,29838,mean,0,1024,-41.80604258
wmcodec,2,chinese:SSB0011,2,8,29838,tct,0,1024,-41.80604258
wmcodec,2,chinese:SSB0011,2,8,22835,mean,0,1024,-50.74586621
wmcodec,2,chinese:SSB0011,2,8,22835,tct,0,1024,-50.74586621
wmcodec,2,chinese:SSB0012,0,9,62881,mean,0,1024,-53.73317834
wmcodec,2,chinese:SSB0012,0,9,62881,tct,0,1024,-53.73317834
wmcodec,2,chinese:SSB0012,0,9,23553,mean,0,1024,-69.98541566
wmcodec,2,chinese:SSB0012,0,9,23553,tct,0,1024,-69.98541566
wmcodec,2,chinese:SSB0012,0,9,56547,mean,0,1024,-50.18693375
wmcodec,2,chinese:SSB0012,0,9,56547,tct,0,1024,-50.18693375
wmcodec,2,chinese:SSB0012,0,9,36991,mean,0,1024,-34.12175676
wmcodec,2,chinese:SSB0012,0,9,36991,tct,0,1024,-34.12175676
wmcodec,2,chinese:SSB0012,0,9,3304,mean,0,1024,-59.14199087
wmcodec,2,chinese:SSB0012,0,9,3304,tct,0,1024,-59.14199087
wmcodec,2,chinese:SSB0012,0,9,16270,mean,0,1024,-36.04359504
wmcodec,2,chinese:SSB0012,0,9,16270,tct,0,1024,-36.04359504
wmcodec,2,chinese:SSB0012,0,9,10927,mean,0,1024,-37.95539781
wmcodec,2,chinese:SSB0012,0,9,10927,tct,0,1024,-37.95539781
wmcodec,2,chinese:SSB0012,0,9,34352,mean,0,1024,-42.78520509
wmcodec,2,chinese:SSB0012,0,9,34352,tct,0,1024,-42.78520509
wmcodec,2,chinese:SSB0012,0,9,3773,mean,0,1024,-52.54188654
wmcodec,2,chinese:SSB0012,0,9,3773,tct,0,1024,-52.54188654
wmcodec,2,chinese:SSB0012,0,9,22606,mean,0,1024,-45.14714190
wmcodec,2,chinese:SSB0012,0,9,22606,tct,0,1024,-45.14714190
wmcodec,2,chinese:SSB0012,1,10,19923,mean,0,1024,-43.17130086
wmcodec,2,chinese:SSB0012,1,10,19923,tct,0,1024,-43.17130086
wmcodec,2,chinese:SSB0012,1,10,23984,mean,0,1024,-29.64071319
wmcodec,2,chinese:SSB0012,1,10,23984,tct,0,1024,-29.64071319
wmcodec,2,chinese:SSB0012,1,10,17302,mean,0,1024,-36.47565257
wmcodec,2,chinese:SSB0012,1,10,17302,tct,0,1024,-36.47565257
wmcodec,2,chinese:SSB0012,1,10,13388,mean,0,1024,-48.27197955
wmcodec,2,chinese:SSB0012,1,10,13388,tct,0,1024,-48.27197955
wmcodec,2,chinese:SSB0012,1,10,63216,mean,0,1024,-43.93153474
wmcodec,2,chinese:SSB0012,1,10,63216,tct,0,1024,-43.93153474
wmcodec,2,chinese:SSB0012,1,10,1306,mean,0,1024,-57.20177743
wmcodec,2,chinese:SSB0012,1,10,1306,tct,0,1024,-57.20177743
wmcodec,2,chinese:SSB0012,1,10,37020,mean,0,1024,-74.33859060
wmcodec,2,chinese:SSB0012,1,10,37020,tct,0,1024,-74.33859060
wmcodec,2,chinese:SSB0012,1,10,55267,mean,0,1024,-53.26361940
wmcodec,2,chinese:SSB0012,1,10,55267,tct,0,1024,-53.26361940
wmcodec,2,chinese:SSB0012,1,10,1283,mean,0,1024,-52.64190290
wmcodec,2,chinese:SSB0012,1,10,1283,tct,0,1024,-52.64190290
wmcodec,2,chinese:SSB0012,1,10,30406,mean,0,1024,-60.88100526
wmcodec,2,chinese:SSB0012,1,10,30406,tct,0,1024,-60.88100526
wmcodec,2,chinese:SSB0012,2,11,27712,mean,0,1024,-42.67569401
wmcodec,2,chinese:SSB0012,2,11,27712,tct,0,1024,-42.67569401
wmcodec,2,chinese:SSB0012,2,11,24940,mean,0,1024,-54.09637048
wmcodec,2,chinese:SSB0012,2,11,24940,tct,0,1024,-54.09637048
wmcodec,2,chinese:SSB0012,2,11,30730,mean,0,1024,-65.13000276
wmcodec,2,chinese:SSB0012,2,11,30730,tct,0,1024,-65.13000276
wmcodec,2,chinese:SSB0012,2,11,35868,mean,0,1024,-22.45288680
wmcodec,2,chinese:SSB0012,2,11,35868,tct,0,1024,-22.45288680
wmcodec,2,chinese:SSB0012,2,11,30002,mean,0,1024,-52.90628984
wmcodec,2,chinese:SSB0012,2,11,30002,tct,0,1024,-52.90628984
wmcodec,2,chinese:SSB0012,2,11,59136,mean,0,1024,-55.77542474
wmcodec,2,chinese:SSB0012,2,11,59136,tct,0,1024,-55.77542474
wmcodec,2,chinese:SSB0012,2,11,24592,mean,0,1024,-83.03738573
wmcodec,2,chinese:SSB0012,2,11,24592,tct,0,1024,-83.03738573
wmcodec,2,chinese:SSB0012,2,11,54367,mean,0,1024,-26.81199276
wmcodec,2,chinese:SSB0012,2,11,54367,tct,0,1024,-26.81199276
wmcodec,2,chinese:SSB0012,2,11,24202,mean,0,1024,-50.73647096
wmcodec,2,chinese:SSB0012,2,11,24202,tct,0,1024,-50.73647096
wmcodec,2,chinese:SSB0012,2,11,51681,mean,0,1024,-29.15225485
wmcodec,2,chinese:SSB0012,2,11,51681,tct,0,1024,-29.15225485
wmcodec,2,chinese:SSB0016,0,12,46119,mean,0,1024,-65.61432405
wmcodec,2,chinese:SSB0016,0,12,46119,tct,0,1024,-65.61432405
wmcodec,2,chinese:SSB0016,0,12,58361,mean,0,1024,-84.22024961
wmcodec,2,chinese:SSB0016,0,12,58361,tct,0,1024,-84.22024961
wmcodec,2,chinese:SSB0016,0,12,61263,mean,0,1024,-61.32791944
wmcodec,2,chinese:SSB0016,0,12,61263,tct,0,1024,-61.32791944
wmcodec,2,chinese:SSB0016,0,12,62298,mean,0,1024,-51.60829063
wmcodec,2,chinese:SSB0016,0,12,62298,tct,0,1024,-51.60829063
wmcodec,2,chinese:SSB0016,0,12,14318,mean,0,1024,-57.37583299
wmcodec,2,chinese:SSB0016,0,12,14318,tct,0,1024,-57.37583299
wmcodec,2,chinese:SSB0016,0,12,30352,mean,0,1024,-52.82647939
wmcodec,2,chinese:SSB0016,0,12,30352,tct,0,1024,-52.82647939
wmcodec,2,chinese:SSB0016,0,12,29307,mean,0,1024,-32.44619306
wmcodec,2,chinese:SSB0016,0,12,29307,tct,0,1024,-32.44619306
wmcodec,2,chinese:SSB0016,0,12,743,mean,0,1024,-67.19219061
wmcodec,2,chinese:SSB0016,0,12,743,tct,0,1024,-67.19219061
wmcodec,2,chinese:SSB0016,0,12,58799,mean,0,1024,-69.14670892
wmcodec,2,chinese:SSB0016,0,12,58799,tct,0,1024,-69.14670892
wmcodec,2,chinese:SSB0016,0,12,30056,mean,0,1024,-60.98268171
wmcodec,2,chinese:SSB0016,0,12,30056,tct,0,1024,-60.98268171
wmcodec,2,chinese:SSB0016,1,13,31704,mean,0,1024,-50.78475368
wmcodec,2,chinese:SSB0016,1,13,31704,tct,0,1024,-50.78475368
wmcodec,2,chinese:SSB0016,1,13,55850,mean,0,1024,-11.14924618
wmcodec,2,chinese:SSB0016,1,13,55850,tct,0,1024,-11.14924618
wmcodec,2,chinese:SSB0016,1,13,45619,mean,0,1024,-32.53601861
wmcodec,2,chinese:SSB0016,1,13,45619,tct,0,1024,-32.53601861
wmcodec,2,chinese:SSB0016,1,13,45130,mean,0,1024,-35.45978352
wmcodec,2,chinese:SSB0016,1,13,45130,tct,0,1024,-35.45978352
wmcodec,2,chinese:SSB0016,1,13,21348,mean,0,1024,-44.69591355
wmcodec,2,chinese:SSB0016,1,13,21348,tct,0,1024,-44.69591355
wmcodec,2,chinese:SSB0016,1,13,14667,mean,0,1024,-33.88283306
wmcodec,2,chinese:SSB0016,1,13,14667,tct,0,1024,-33.88283306
wmcodec,2,chinese:SSB0016,1,13,58671,mean,0,1024,-28.94051957
wmcodec,2,chinese:SSB0016,1,13,58671,tct,0,1024,-28.94051957
wmcodec,2,chinese:SSB0016,1,13,38263,mean,0,1024,-65.80458092
wmcodec,2,chinese:SSB0016,1,13,38263,tct,0,1024,-65.80458092
wmcodec,2,chinese:SSB0016,1,13,8909,mean,0,1024,-51.95529389
wmcodec,2,chinese:SSB0016,1,13,8909,tct,0,1024,-51.95529389
wmcodec,2,chinese:SSB0016,1,13,9224,mean,0,1024,-36.49221503
wmcodec,2,chinese:SSB0016,1,13,9224,tct,0,1024,-36.49221503
wmcodec,2,chinese:SSB0016,2,14,26507,mean,0,1024,-17.81800732
wmcodec,2,chinese:SSB0016,2,14,26507,tct,0,1024,-17.81800732
wmcodec,2,chinese:SSB0016,2,14,34196,mean,0,1024,-56.93753485
wmcodec,2,chinese:SSB0016,2,14,34196,tct,0,1024,-56.93753485
wmcodec,2,chinese:SSB0016,2,14,37800,mean,0,1024,-32.88852123
wmcodec,2,chinese:SSB0016,2,14,37800,tct,0,1024,-32.88852123
wmcodec,2,chinese:SSB0016,2,14,17013,mean,0,1024,-26.59642497
wmcodec,2,chinese:SSB0016,2,14,17013,tct,0,1024,-26.59642497
wmcodec,2,chinese:SSB0016,2,14,44772,mean,0,1024,-48.84112123
wmcodec,2,chinese:SSB0016,2,14,44772,tct,0,1024,-48.84112123
wmcodec,2,chinese:SSB0016,2,14,3772,mean,0,1024,-48.74987844
wmcodec,2,chinese:SSB0016,2,14,3772,tct,0,1024,-48.74987844
wmcodec,2,chinese:SSB0016,2,14,44849,mean,0,1024,-45.82516960
wmcodec,2,chinese:SSB0016,2,14,44849,tct,0,1024,-45.82516960
wmcodec,2,chinese:SSB0016,2,14,43100,mean,0,1024,-51.44906048
wmcodec,2,chinese:SSB0016,2,14,43100,tct,0,1024,-51.44906048
wmcodec,2,chinese:SSB0016,2,14,42677,mean,0,1024,-55.22449414
wmcodec,2,chinese:SSB0016,2,14,42677,tct,0,1024,-55.22449414
wmcodec,2,chinese:SSB0016,2,14,58826,mean,0,1024,-38.36157564
wmcodec,2,chinese:SSB0016,2,14,58826,tct,0,1024,-38.36157564
wmcodec,2,chinese:SSB0018,0,15,21148,mean,0,1024,-58.40806213
wmcodec,2,chinese:SSB0018,0,15,21148,tct,0,1024,-58.40806213
wmcodec,2,chinese:SSB0018,0,15,26171,mean,0,1024,-31.84503213
wmcodec,2,chinese:SSB0018,0,15,26171,tct,0,1024,-31.84503213
wmcodec,2,chinese:SSB0018,0,15,64670,mean,0,1024,-79.05792633
wmcodec,2,chinese:SSB0018,0,15,64670,tct,0,1024,-79.05792633
wmcodec,2,chinese:SSB0018,0,15,51110,mean,0,1024,-45.27596966
wmcodec,2,chinese:SSB0018,0,15,51110,tct,0,1024,-45.27596966
wmcodec,2,chinese:SSB0018,0,15,18477,mean,0,1024,-64.87459579
wmcodec,2,chinese:SSB0018,0,15,18477,tct,0,1024,-64.87459579
wmcodec,2,chinese:SSB0018,0,15,33883,mean,0,1024,-31.04344789
wmcodec,2,chinese:SSB0018,0,15,33883,tct,0,1024,-31.04344789
wmcodec,2,chinese:SSB0018,0,15,28189,mean,0,1024,-72.10085789
wmcodec,2,chinese:SSB0018,0,15,28189,tct,0,1024,-72.10085789
wmcodec,2,chinese:SSB0018,0,15,5722,mean,0,1024,-32.73347727
wmcodec,2,chinese:SSB0018,0,15,5722,tct,0,1024,-32.73347727
wmcodec,2,chinese:SSB0018,0,15,58300,mean,0,1024,-61.90759483
wmcodec,2,chinese:SSB0018,0,15,58300,tct,0,1024,-61.90759483
wmcodec,2,chinese:SSB0018,0,15,58103,mean,0,1024,-68.86731544
wmcodec,2,chinese:SSB0018,0,15,58103,tct,0,1024,-68.86731544
wmcodec,2,chinese:SSB0018,1,16,50664,mean,0,1024,-10.02660212
wmcodec,2,chinese:SSB0018,1,16,50664,tct,0,1024,-10.02660212
wmcodec,2,chinese:SSB0018,1,16,50456,mean,0,1024,-11.66604075
wmcodec,2,chinese:SSB0018,1,16,50456,tct,0,1024,-11.66604075
wmcodec,2,chinese:SSB0018,1,16,14764,mean,0,1024,-19.23736820
wmcodec,2,chinese:SSB0018,1,16,14764,tct,0,1024,-19.23736820
wmcodec,2,chinese:SSB0018,1,16,25794,mean,0,1024,-26.64853725
wmcodec,2,chinese:SSB0018,1,16,25794,tct,0,1024,-26.64853725
wmcodec,2,chinese:SSB0018,1,16,41667,mean,0,1024,-34.66376743
wmcodec,2,chinese:SSB0018,1,16,41667,tct,0,1024,-34.66376743
wmcodec,2,chinese:SSB0018,1,16,38871,mean,0,1024,-35.58006915
wmcodec,2,chinese:SSB0018,1,16,38871,tct,0,1024,-35.58006915
wmcodec,2,chinese:SSB0018,1,16,31073,mean,0,1024,-39.72365102
wmcodec,2,chinese:SSB0018,1,16,31073,tct,0,1024,-39.72365102
wmcodec,2,chinese:SSB0018,1,16,12863,mean,0,1024,-38.57153472
wmcodec,2,chinese:SSB0018,1,16,12863,tct,0,1024,-38.57153472
wmcodec,2,chinese:SSB0018,1,16,45810,mean,0,1024,-38.07709512
wmcodec,2,chinese:SSB0018,1,16,45810,tct,0,1024,-38.07709512
wmcodec,2,chinese:SSB0018,1,16,38246,mean,0,1024,-37.23161647
wmcodec,2,chinese:SSB0018,1,16,38246,tct,0,1024,-37.23161647
wmcodec,2,chinese:SSB0018,2,17,49716,mean,0,1024,-23.04009643
wmcodec,2,chinese:SSB0018,2,17,49716,tct,0,1024,-23.04009643
wmcodec,2,chinese:SSB0018,2,17,50194,mean,0,1024,-39.23928651
wmcodec,2,chinese:SSB0018,2,17,50194,tct,0,1024,-39.23928651
wmcodec,2,chinese:SSB0018,2,17,41788,mean,0,1024,-59.38961098
wmcodec,2,chinese:SSB0018,2,17,41788,tct,0,1024,-59.38961098
wmcodec,2,chinese:SSB0018,2,17,15478,mean,0,1024,-38.00097165
wmcodec,2,chinese:SSB0018,2,17,15478,tct,0,1024,-38.00097165
