model,K,spk,local_t,gi,target,method,target_top1,N_registry,target_margin
wmcodec,5,chinese:SSB0193,2,56,17241,mean,0,1024,-29.52818297
wmcodec,5,chinese:SSB0193,2,56,17241,tct,0,1024,-59.44899055
wmcodec,5,chinese:SSB0197,0,57,37114,mean,0,1024,-24.44661928
wmcodec,5,chinese:SSB0197,0,57,37114,tct,0,1024,-32.90864357
wmcodec,5,chinese:SSB0197,0,57,56699,mean,0,1024,-28.19744659
wmcodec,5,chinese:SSB0197,0,57,56699,tct,0,1024,-32.69438775
wmcodec,5,chinese:SSB0197,0,57,54294,mean,0,1024,-31.01171709
wmcodec,5,chinese:SSB0197,0,57,54294,tct,0,1024,-40.11523724
wmcodec,5,chinese:SSB0197,0,57,38200,mean,0,1024,-21.50285984
wmcodec,5,chinese:SSB0197,0,57,38200,tct,0,1024,-25.30418033
wmcodec,5,chinese:SSB0197,0,57,27764,mean,0,1024,-8.41010812
wmcodec,5,chinese:SSB0197,0,57,27764,tct,0,1024,-23.95818458
wmcodec,5,chinese:SSB0197,0,57,55627,mean,0,1024,-20.32537628
wmcodec,5,chinese:SSB0197,0,57,55627,tct,0,1024,-31.68263179
wmcodec,5,chinese:SSB0197,0,57,18987,mean,0,1024,-15.94304300
wmcodec,5,chinese:SSB0197,0,57,18987,tct,0,1024,-12.90474001
wmcodec,5,chinese:SSB0197,0,57,674,mean,0,1024,-21.93119598
wmcodec,5,chinese:SSB0197,0,57,674,tct,0,1024,-21.57680464
wmcodec,5,chinese:SSB0197,0,57,31656,mean,0,1024,-25.47476865
wmcodec,5,chinese:SSB0197,0,57,31656,tct,0,1024,-36.21585002
wmcodec,5,chinese:SSB0197,0,57,2598,mean,0,1024,-24.55077482
wmcodec,5,chinese:SSB0197,0,57,2598,tct,0,1024,-23.41421130
wmcodec,5,chinese:SSB0197,1,58,28808,mean,0,1024,-42.12852762
wmcodec,5,chinese:SSB0197,1,58,28808,tct,0,1024,-27.13340431
wmcodec,5,chinese:SSB0197,1,58,64036,mean,0,1024,-44.93074797
wmcodec,5,chinese:SSB0197,1,58,64036,tct,0,1024,-27.79090247
wmcodec,5,chinese:SSB0197,1,58,65008,mean,0,1024,-40.26878355
wmcodec,5,chinese:SSB0197,1,58,65008,tct,0,1024,-36.70527427
wmcodec,5,chinese:SSB0197,1,58,23709,mean,0,1024,-40.85480497
wmcodec,5,chinese:SSB0197,1,58,23709,tct,0,1024,-26.80339945
wmcodec,5,chinese:SSB0197,1,58,47234,mean,0,1024,-44.71042345
wmcodec,5,chinese:SSB0197,1,58,47234,tct,0,1024,-48.98698210
wmcodec,5,chinese:SSB0197,1,58,36669,mean,0,1024,-38.57677649
wmcodec,5,chinese:SSB0197,1,58,36669,tct,0,1024,-33.33616977
wmcodec,5,chinese:SSB0197,1,58,34691,mean,0,1024,-27.55016445
wmcodec,5,chinese:SSB0197,1,58,34691,tct,0,1024,-37.16329928
wmcodec,5,chinese:SSB0197,1,58,24717,mean,0,1024,-40.97999380
wmcodec,5,chinese:SSB0197,1,58,24717,tct,0,1024,-37.67270335
wmcodec,5,chinese:SSB0197,1,58,21553,mean,0,1024,-50.91679190
wmcodec,5,chinese:SSB0197,1,58,21553,tct,0,1024,-29.23817844
wmcodec,5,chinese:SSB0197,1,58,52824,mean,0,1024,-39.28474842
wmcodec,5,chinese:SSB0197,1,58,52824,tct,0,1024,-39.03513870
wmcodec,5,chinese:SSB0197,2,59,15402,mean,0,1024,-33.94432979
wmcodec,5,chinese:SSB0197,2,59,15402,tct,0,1024,-18.98233572
wmcodec,5,chinese:SSB0197,2,59,45396,mean,0,1024,-15.00976973
wmcodec,5,chinese:SSB0197,2,59,45396,tct,0,1024,-11.30965358
wmcodec,5,chinese:SSB0197,2,59,17352,mean,0,1024,-6.95397233
wmcodec,5,chinese:SSB0197,2,59,17352,tct,0,1024,-13.32298590
wmcodec,5,chinese:SSB0197,2,59,13259,mean,0,1024,-15.06048088
wmcodec,5,chinese:SSB0197,2,59,13259,tct,0,1024,-12.60407211
wmcodec,5,chinese:SSB0197,2,59,64754,mean,0,1024,-32.69679027
wmcodec,5,chinese:SSB0197,2,59,64754,tct,0,1024,-39.53712117
wmcodec,5,chinese:SSB0197,2,59,6002,mean,0,1024,-13.46512076
wmcodec,5,chinese:SSB0197,2,59,6002,tct,0,1024,-18.23848892
wmcodec,5,chinese:SSB0197,2,59,47543,mean,0,1024,-29.18039518
wmcodec,5,chinese:SSB0197,2,59,47543,tct,0,1024,-32.06417098
wmcodec,5,chinese:SSB0197,2,59,14591,mean,0,1024,-29.80992799
wmcodec,5,chinese:SSB0197,2,59,14591,tct,0,1024,-24.19145197
wmcodec,5,chinese:SSB0197,2,59,33788,mean,0,1024,-29.39801841
wmcodec,5,chinese:SSB0197,2,59,33788,tct,0,1024,-19.99947916
wmcodec,5,chinese:SSB0197,2,59,54426,mean,0,1024,-29.68744521
wmcodec,5,chinese:SSB0197,2,59,54426,tct,0,1024,-37.59229108
wmcodec,5,chinese:SSB0200,0,60,26826,mean,0,1024,-38.02558699
wmcodec,5,chinese:SSB0200,0,60,26826,tct,0,1024,-44.72091650
wmcodec,5,chinese:SSB0200,0,60,9934,mean,0,1024,-34.84843102
wmcodec,5,chinese:SSB0200,0,60,9934,tct,0,1024,-41.14043291
wmcodec,5,chinese:SSB0200,0,60,31039,mean,0,1024,-25.56051527
wmcodec,5,chinese:SSB0200,0,60,31039,tct,0,1024,-37.08266541
wmcodec,5,chinese:SSB0200,0,60,48670,mean,0,1024,-36.59035459
wmcodec,5,chinese:SSB0200,0,60,48670,tct,0,1024,-47.80998316
wmcodec,5,chinese:SSB0200,0,60,36972,mean,0,1024,-27.06159416
wmcodec,5,chinese:SSB0200,0,60,36972,tct,0,1024,-48.23560604
wmcodec,5,chinese:SSB0200,0,60,25054,mean,0,1024,-46.39817396
wmcodec,5,chinese:SSB0200,0,60,25054,tct,0,1024,-49.32699490
wmcodec,5,chinese:SSB0200,0,60,17050,mean,0,1024,-35.77881983
wmcodec,5,chinese:SSB0200,0,60,17050,tct,0,1024,-29.14057384
wmcodec,5,chinese:SSB0200,0,60,24183,mean,0,1024,-31.79672256
wmcodec,5,chinese:SSB0200,0,60,24183,tct,0,1024,-45.09945495
wmcodec,5,chinese:SSB0200,0,60,29356,mean,0,1024,-2.94343798
wmcodec,5,chinese:SSB0200,0,60,29356,tct,0,1024,-8.87465860
wmcodec,5,chinese:SSB0200,0,60,61859,mean,0,1024,-36.32885256
wmcodec,5,chinese:SSB0200,0,60,61859,tct,0,1024,-59.41322388
wmcodec,5,chinese:SSB0200,1,61,37014,mean,0,1024,-21.21354656
wmcodec,5,chinese:SSB0200,1,61,37014,tct,0,1024,-47.76020214
wmcodec,5,chinese:SSB0200,1,61,40585,mean,0,1024,-24.50126867
wmcodec,5,chinese:SSB0200,1,61,40585,tct,0,1024,-30.49832236
wmcodec,5,chinese:SSB0200,1,61,7044,mean,0,1024,-11.31264238
wmcodec,5,chinese:SSB0200,1,61,7044,tct,0,1024,-24.62384946
wmcodec,5,chinese:SSB0200,1,61,16072,mean,0,1024,-28.77581839
wmcodec,5,chinese:SSB0200,1,61,16072,tct,0,1024,-33.15237748
wmcodec,5,chinese:SSB0200,1,61,22883,mean,0,1024,-18.79743127
wmcodec,5,chinese:SSB0200,1,61,22883,tct,0,1024,-67.65685661
wmcodec,5,chinese:SSB0200,1,61,56261,mean,0,1024,-22.78910164
wmcodec,5,chinese:SSB0200,1,61,56261,tct,0,1024,-72.66025283
wmcodec,5,chinese:SSB0200,1,61,50616,mean,0,1024,-16.63672642
wmcodec,5,chinese:SSB0200,1,61,50616,tct,0,1024,-50.79843613
wmcodec,5,chinese:SSB0200,1,61,39062,mean,0,1024,-27.45513420
wmcodec,5,chinese:SSB0200,1,61,39062,tct,0,1024,-47.76005349
wmcodec,5,chinese:SSB0200,1,61,32864,mean,0,1024,-19.30293159
wmcodec,5,chinese:SSB0200,1,61,32864,tct,0,1024,-37.72865826
wmcodec,5,chinese:SSB0200,1,61,28584,mean,0,1024,-11.09439330
wmcodec,5,chinese:SSB0200,1,61,28584,tct,0,1024,-15.31045826
wmcodec,5,chinese:SSB0200,2,62,53122,mean,0,1024,-35.39344090
wmcodec,5,chinese:SSB0200,2,62,53122,tct,0,1024,-28.77566328
wmcodec,5,chinese:SSB0200,2,62,46954,mean,0,1024,-52.20835381
wmcodec,5,chinese:SSB0200,2,62,46954,tct,0,1024,-47.22196766
wmcodec,5,chinese:SSB0200,2,62,15243,mean,0,1024,-13.21318179
wmcodec,5,chinese:SSB0200,2,62,15243,tct,0,1024,-37.10032881
wmcodec,5,chinese:SSB0200,2,62,63930,mean,0,1024,-44.26346749
wmcodec,5,chinese:SSB0200,2,62,63930,tct,0,1024,-57.04492969
wmcodec,5,chinese:SSB0200,2,62,19428,mean,0,1024,-10.94162425
wmcodec,5,chinese:SSB0200,2,62,19428,tct,0,1024,-1.84740233
wmcodec,5,chinese:SSB0200,2,62,10714,mean,0,1024,-52.43608838
wmcodec,5,chinese:SSB0200,2,62,10714,tct,0,1024,-69.41199687
wmcodec,5,chinese:SSB0200,2,62,65242,mean,0,1024,-57.33491975
wmcodec,5,chinese:SSB0200,2,62,65242,tct,0,1024,-35.71226197
wmcodec,5,chinese:SSB0200,2,62,40141,mean,0,1024,-34.52500349
wmcodec,5,chinese:SSB0200,2,62,40141,tct,0,1024,-55.76580572
wmcodec,5,chinese:SSB0200,2,62,44186,mean,0,1024,-31.27339440
wmcodec,5,chinese:SSB0200,2,62,44186,tct,0,1024,-21.09643623
wmcodec,5,chinese:SSB0200,2,62,37789,mean,0,1024,-26.76862722
wmcodec,5,chinese:SSB0200,2,62,37789,tct,0,1024,-29.45637357
wmcodec,5,chinese:SSB0241,0,63,12919,mean,0,1024,-37.10897746
wmcodec,5,chinese:SSB0241,0,63,12919,tct,0,1024,-25.00770641
wmcodec,5,chinese:SSB0241,0,63,26384,mean,0,1024,-57.48173776
wmcodec,5,chinese:SSB0241,0,63,26384,tct,0,1024,-47.41296974
wmcodec,5,chinese:SSB0241,0,63,26009,mean,0,1024,-62.35862365
wmcodec,5,chinese:SSB0241,0,63,26009,tct,0,1024,-61.87037738
wmcodec,5,chinese:SSB0241,0,63,51696,mean,0,1024,-43.36133435
wmcodec,5,chinese:SSB0241,0,63,51696,tct,0,1024,-22.72461563
wmcodec,5,chinese:SSB0241,0,63,37695,mean,0,1024,-64.40651145
wmcodec,5,chinese:SSB0241,0,63,37695,tct,0,1024,-81.98104609
wmcodec,5,chinese:SSB0241,0,63,22575,mean,0,1024,-65.76432004
wmcodec,5,chinese:SSB0241,0,63,22575,tct,0,1024,-55.77058791
wmcodec,5,chinese:SSB0241,0,63,47559,mean,0,1024,-58.82446590
wmcodec,5,chinese:SSB0241,0,63,47559,tct,0,1024,-32.24732453
wmcodec,5,chinese:SSB0241,0,63,30415,mean,0,1024,-46.21780720
wmcodec,5,chinese:SSB0241,0,63,30415,tct,0,1024,-43.04777334
wmcodec,5,chinese:SSB0241,0,63,30161,mean,0,1024,-40.41067889
wmcodec,5,chinese:SSB0241,0,63,30161,tct,0,1024,-44.36866023
wmcodec,5,chinese:SSB0241,0,63,12461,mean,0,1024,-30.56686416
wmcodec,5,chinese:SSB0241,0,63,12461,tct,0,1024,-10.82001299
wmcodec,5,chinese:SSB0241,1,64,43903,mean,0,1024,-62.88430934
wmcodec,5,chinese:SSB0241,1,64,43903,tct,0,1024,-65.79267216
wmcodec,5,chinese:SSB0241,1,64,2235,mean,0,1024,-16.52476482
wmcodec,5,chinese:SSB0241,1,64,2235,tct,0,1024,-61.49479456
wmcodec,5,chinese:SSB0241,1,64,58703,mean,0,1024,-35.15563207
wmcodec,5,chinese:SSB0241,1,64,58703,tct,0,1024,-30.58398400
wmcodec,5,chinese:SSB0241,1,64,47473,mean,0,1024,-36.51125713
wmcodec,5,chinese:SSB0241,1,64,47473,tct,0,1024,-52.55532793
wmcodec,5,chinese:SSB0241,1,64,13290,mean,0,1024,-47.73772530
wmcodec,5,chinese:SSB0241,1,64,13290,tct,0,1024,-78.01414687
wmcodec,5,chinese:SSB0241,1,64,13741,mean,0,1024,-33.44964223
wmcodec,5,chinese:SSB0241,1,64,13741,tct,0,1024,-35.66967307
wmcodec,5,chinese:SSB0241,1,64,34695,mean,0,1024,-41.43780713
wmcodec,5,chinese:SSB0241,1,64,34695,tct,0,1024,-70.20151713
wmcodec,5,chinese:SSB0241,1,64,27539,mean,0,1024,-60.92777781
wmcodec,5,chinese:SSB0241,1,64,27539,tct,0,1024,-59.83743189
wmcodec,5,chinese:SSB0241,1,64,45334,mean,0,1024,-46.27067666
wmcodec,5,chinese:SSB0241,1,64,45334,tct,0,1024,-35.75334213
wmcodec,5,chinese:SSB0241,1,64,44241,mean,0,1024,-36.86315684
wmcodec,5,chinese:SSB0241,1,64,44241,tct,0,1024,-48.12933610
wmcodec,5,chinese:SSB0241,2,65,14711,mean,0,1024,-28.11018637
wmcodec,5,chinese:SSB0241,2,65,14711,tct,0,1024,-25.00246541
wmcodec,5,chinese:SSB0241,2,65,13722,mean,0,1024,-20.36912325
wmcodec,5,chinese:SSB0241,2,65,13722,tct,0,1024,-18.18503949
wmcodec,5,chinese:SSB0241,2,65,46102,mean,0,1024,-27.66306761
wmcodec,5,chinese:SSB0241,2,65,46102,tct,0,1024,-40.31053107
wmcodec,5,chinese:SSB0241,2,65,46537,mean,0,1024,-39.91129616
wmcodec,5,chinese:SSB0241,2,65,46537,tct,0,1024,-42.32124801
wmcodec,5,chinese:SSB0241,2,65,13320,mean,0,1024,-22.82620946
wmcodec,5,chinese:SSB0241,2,65,13320,tct,0,1024,-36.76763468
wmcodec,5,chinese:SSB0241,2,65,2253,mean,0,1024,-37.22465518
wmcodec,5,chinese:SSB0241,2,65,2253,tct,0,1024,-41.64936065
wmcodec,5,chinese:SSB0241,2,65,10188,mean,0,1024,-37.36743078
wmcodec,5,chinese:SSB0241,2,65,10188,tct,0,1024,-26.77416419
wmcodec,5,chinese:SSB0241,2,65,630,mean,0,1024,-30.01465204
wmcodec,5,chinese:SSB0241,2,65,630,tct,0,1024,-41.71099971
wmcodec,5,chinese:SSB0241,2,65,508,mean,0,1024,-28.85454041
wmcodec,5,chinese:SSB0241,2,65,508,tct,0,1024,-23.12231726
wmcodec,5,chinese:SSB0241,2,65,33244,mean,0,1024,-32.51272753
wmcodec,5,chinese:SSB0241,2,65,33244,tct,0,1024,-45.21925956
wmcodec,5,chinese:SSB0246,0,66,3800,mean,0,1024,-39.98770103
wmcodec,5,chinese:SSB0246,0,66,3800,tct,0,1024,-36.03764295
wmcodec,5,chinese:SSB0246,0,66,50185,mean,0,1024,-27.94812729
wmcodec,5,chinese:SSB0246,0,66,50185,tct,0,1024,-19.45170154
wmcodec,5,chinese:SSB0246,0,66,35421,mean,0,1024,-22.58961209
wmcodec,5,chinese:SSB0246,0,66,35421,tct,0,1024,-28.53903284
wmcodec,5,chinese:SSB0246,0,66,57545,mean,0,1024,-30.92746260
wmcodec,5,chinese:SSB0246,0,66,57545,tct,0,1024,-29.99147108
wmcodec,5,chinese:SSB0246,0,66,33917,mean,0,1024,-32.32176878
wmcodec,5,chinese:SSB0246,0,66,33917,tct,0,1024,-21.43226441
wmcodec,5,chinese:SSB0246,0,66,49510,mean,0,1024,-19.84973912
wmcodec,5,chinese:SSB0246,0,66,49510,tct,0,1024,-37.83161311
wmcodec,5,chinese:SSB0246,0,66,54855,mean,0,1024,-33.63395073
wmcodec,5,chinese:SSB0246,0,66,54855,tct,0,1024,-36.22984651
wmcodec,5,chinese:SSB0246,0,66,35647,mean,0,1024,-40.44814684
wmcodec,5,chinese:SSB0246,0,66,35647,tct,0,1024,-44.89171884
wmcodec,5,chinese:SSB0246,0,66,38463,mean,0,1024,-36.55741503
wmcodec,5,chinese:SSB0246,0,66,38463,tct,0,1024,-28.41457337
wmcodec,5,chinese:SSB0246,0,66,12834,mean,0,1024,-21.07852547
wmcodec,5,chinese:SSB0246,0,66,12834,tct,0,1024,-47.63296933
wmcodec,5,chinese:SSB0246,1,67,54043,mean,0,1024,-41.28101331
wmcodec,5,chinese:SSB0246,1,67,54043,tct,0,1024,-30.32595662
wmcodec,5,chinese:SSB0246,1,67,65051,mean,0,1024,-26.73359757
wmcodec,5,chinese:SSB0246,1,67,65051,tct,0,1024,-3.99323243
wmcodec,5,chinese:SSB0246,1,67,2664,mean,0,1024,-28.45039302
wmcodec,5,chinese:SSB0246,1,67,2664,tct,0,1024,-33.61827917
wmcodec,5,chinese:SSB0246,1,67,43965,mean,0,1024,-34.46566182
wmcodec,5,chinese:SSB0246,1,67,43965,tct,0,1024,-41.61422018
wmcodec,5,chinese:SSB0246,1,67,62497,mean,0,1024,-28.27078277
wmcodec,5,chinese:SSB0246,1,67,62497,tct,0,1024,-24.37340348
wmcodec,5,chinese:SSB0246,1,67,59145,mean,0,1024,-25.19526559
wmcodec,5,chinese:SSB0246,1,67,59145,tct,0,1024,-58.04683639
wmcodec,5,chinese:SSB0246,1,67,16663,mean,0,1024,-21.88336402
wmcodec,5,chinese:SSB0246,1,67,16663,tct,0,1024,-24.13468105
wmcodec,5,chinese:SSB0246,1,67,43710,mean,0,1024,-34.51488286
wmcodec,5,chinese:SSB0246,1,67,43710,tct,0,1024,-31.64887414
wmcodec,5,chinese:SSB0246,1,67,30340,mean,0,1024,-27.63819724
wmcodec,5,chinese:SSB0246,1,67,30340,tct,0,1024,-50.02651929
wmcodec,5,chinese:SSB0246,1,67,38406,mean,0,1024,-26.27459031
wmcodec,5,chinese:SSB0246,1,67,38406,tct,0,1024,-43.65242548
wmcodec,5,chinese:SSB0246,2,68,24533,mean,0,1024,-25.23495684
wmcodec,5,chinese:SSB0246,2,68,24533,tct,0,1024,-68.58652387
wmcodec,5,chinese:SSB0246,2,68,52986,mean,0,1024,-38.46180425
wmcodec,5,chinese:SSB0246,2,68,52986,tct,0,1024,-49.39957972
wmcodec,5,chinese:SSB0246,2,68,55908,mean,0,1024,-34.91920473
wmcodec,5,chinese:SSB0246,2,68,55908,tct,0,1024,-32.94946480
wmcodec,5,chinese:SSB0246,2,68,20212,mean,0,1024,-22.27227785
wmcodec,5,chinese:SSB0246,2,68,20212,tct,0,1024,-41.43995210
wmcodec,5,chinese:SSB0246,2,68,45237,mean,0,1024,-18.55056151
wmcodec,5,chinese:SSB0246,2,68,45237,tct,0,1024,-61.11698864
wmcodec,5,chinese:SSB0246,2,68,34005,mean,0,1024,-15.94579361
wmcodec,5,chinese:SSB0246,2,68,34005,tct,0,1024,-54.50955549
wmcodec,5,chinese:SSB0246,2,68,38273,mean,0,1024,-31.53015600
wmcodec,5,chinese:SSB0246,2,68,38273,tct,0,1024,-36.75237730
wmcodec,5,chinese:SSB0246,2,68,63490,mean,0,1024,-16.46458421
wmcodec,5,chinese:SSB0246,2,68,63490,tct,0,1024,-7.74921243
wmcodec,5,chinese:SSB0246,2,68,15049,mean,0,1024,-34.81237779
wmcodec,5,chinese:SSB0246,2,68,15049,tct,0,1024,-20.57723121
wmcodec,5,chinese:SSB0246,2,68,54037,mean,0,1024,-49.59464250
wmcodec,5,chinese:SSB0246,2,68,54037,tct,0,1024,-67.87159464
wmcodec,5,chinese:SSB0261,0,69,52404,mean,0,1024,-39.00278483
wmcodec,5,chinese:SSB0261,0,69,52404,tct,0,1024,-44.91274142
wmcodec,5,chinese:SSB0261,0,69,7134,mean,0,1024,-18.79657565
wmcodec,5,chinese:SSB0261,0,69,7134,tct,0,1024,-24.87712757
wmcodec,5,chinese:SSB0261,0,69,45713,mean,0,1024,-19.24384514
wmcodec,5,chinese:SSB0261,0,69,45713,tct,0,1024,-37.10191314
wmcodec,5,chinese:SSB0261,0,69,57547,mean,0,1024,-31.20602755
wmcodec,5,chinese:SSB0261,0,69,57547,tct,0,1024,-41.46106414
wmcodec,5,chinese:SSB0261,0,69,58271,mean,0,1024,-14.89424530
wmcodec,5,chinese:SSB0261,0,69,58271,tct,0,1024,-32.31798485
wmcodec,5,chinese:SSB0261,0,69,38199,mean,0,1024,-31.65087567
wmcodec,5,chinese:SSB0261,0,69,38199,tct,0,1024,-35.12038536
wmcodec,5,chinese:SSB0261,0,69,38024,mean,0,1024,-38.35654937
wmcodec,5,chinese:SSB0261,0,69,38024,tct,0,1024,-36.29758899
wmcodec,5,chinese:SSB0261,0,69,18325,mean,0,1024,-15.75475898
wmcodec,5,chinese:SSB0261,0,69,18325,tct,0,1024,-15.34874259
wmcodec,5,chinese:SSB0261,0,69,41104,mean,0,1024,-34.83080557
wmcodec,5,chinese:SSB0261,0,69,41104,tct,0,1024,-38.08294816
wmcodec,5,chinese:SSB0261,0,69,3541,mean,0,1024,-20.60385619
wmcodec,5,chinese:SSB0261,0,69,3541,tct,0,1024,-17.04905727
wmcodec,5,chinese:SSB0261,1,70,65420,mean,0,1024,-57.04445400
wmcodec,5,chinese:SSB0261,1,70,65420,tct,0,1024,-61.64326827
wmcodec,5,chinese:SSB0261,1,70,3922,mean,0,1024,-66.32733490
wmcodec,5,chinese:SSB0261,1,70,3922,tct,0,1024,-85.14784577
wmcodec,5,chinese:SSB0261,1,70,50216,mean,0,1024,-62.26827171
wmcodec,5,chinese:SSB0261,1,70,50216,tct,0,1024,-64.17669525
wmcodec,5,chinese:SSB0261,1,70,61123,mean,0,1024,-65.87412741
wmcodec,5,chinese:SSB0261,1,70,61123,tct,0,1024,-60.17587780
wmcodec,5,chinese:SSB0261,1,70,16174,mean,0,1024,-48.74183204
wmcodec,5,chinese:SSB0261,1,70,16174,tct,0,1024,-64.89225660
wmcodec,5,chinese:SSB0261,1,70,37901,mean,0,1024,-53.84872630
wmcodec,5,chinese:SSB0261,1,70,37901,tct,0,1024,-55.24447844
wmcodec,5,chinese:SSB0261,1,70,29332,mean,0,1024,-48.30549529
wmcodec,5,chinese:SSB0261,1,70,29332,tct,0,1024,-35.42207886
wmcodec,5,chinese:SSB0261,1,70,65180,mean,0,1024,-61.11869147
wmcodec,5,chinese:SSB0261,1,70,65180,tct,0,1024,-54.80503607
wmcodec,5,chinese:SSB0261,1,70,59135,mean,0,1024,-75.77432921
wmcodec,5,chinese:SSB0261,1,70,59135,tct,0,1024,-65.66874623
wmcodec,5,chinese:SSB0261,1,70,3835,mean,0,1024,-52.89487507
wmcodec,5,chinese:SSB0261,1,70,3835,tct,0,1024,-48.10153409
wmcodec,5,chinese:SSB0261,2,71,44269,mean,0,1024,-40.17198112
wmcodec,5,chinese:SSB0261,2,71,44269,tct,0,1024,-37.06244181
wmcodec,5,chinese:SSB0261,2,71,19418,mean,0,1024,-36.66000393
wmcodec,5,chinese:SSB0261,2,71,19418,tct,0,1024,-45.69656386
wmcodec,5,chinese:SSB0261,2,71,7319,mean,0,1024,-47.17626551
wmcodec,5,chinese:SSB0261,2,71,7319,tct,0,1024,-51.84258127
wmcodec,5,chinese:SSB0261,2,71,23377,mean,0,1024,-37.75848892
wmcodec,5,chinese:SSB0261,2,71,23377,tct,0,1024,-37.08455616
wmcodec,5,chinese:SSB0261,2,71,48972,mean,0,1024,-36.42348984
wmcodec,5,chinese:SSB0261,2,71,48972,tct,0,1024,-39.37385878
wmcodec,5,chinese:SSB0261,2,71,56282,mean,0,1024,-32.55681732
wmcodec,5,chinese:SSB0261,2,71,56282,tct,0,1024,-25.29660728
wmcodec,5,chinese:SSB0261,2,71,45840,mean,0,1024,-49.90187290
wmcodec,5,chinese:SSB0261,2,71,45840,tct,0,1024,-32.27868733
wmcodec,5,chinese:SSB0261,2,71,748,mean,0,1024,-42.55038968
wmcodec,5,chinese:SSB0261,2,71,748,tct,0,1024,-51.68264285
wmcodec,5,chinese:SSB0261,2,71,63630,mean,0,1024,-27.86686161
wmcodec,5,chinese:SSB0261,2,71,63630,tct,0,1024,-33.15553808
wmcodec,5,chinese:SSB0261,2,71,34972,mean,0,1024,-47.94027737
wmcodec,5,chinese:SSB0261,2,71,34972,tct,0,1024,-62.61931193
wmcodec,5,chinese:SSB0267,0,72,33155,mean,0,1024,-27.28649529
wmcodec,5,chinese:SSB0267,0,72,33155,tct,0,1024,-59.62051661
wmcodec,5,chinese:SSB0267,0,72,18030,mean,0,1024,-9.46358451
wmcodec,5,chinese:SSB0267,0,72,18030,tct,0,1024,-25.83987179
wmcodec,5,chinese:SSB0267,0,72,23903,mean,0,1024,-54.52319177
wmcodec,5,chinese:SSB0267,0,72,23903,tct,0,1024,-60.39465256
wmcodec,5,chinese:SSB0267,0,72,3316,mean,0,1024,-9.39192494
wmcodec,5,chinese:SSB0267,0,72,3316,tct,1,1024,5.82897854
wmcodec,5,chinese:SSB0267,0,72,30481,mean,0,1024,-29.01115545
wmcodec,5,chinese:SSB0267,0,72,30481,tct,0,1024,-40.76537522
wmcodec,5,chinese:SSB0267,0,72,57030,mean,0,1024,-43.37116464
wmcodec,5,chinese:SSB0267,0,72,57030,tct,0,1024,-37.88010926
wmcodec,5,chinese:SSB0267,0,72,38173,mean,0,1024,-23.79782804
wmcodec,5,chinese:SSB0267,0,72,38173,tct,0,1024,-47.58332010
wmcodec,5,chinese:SSB0267,0,72,21116,mean,0,1024,-25.46247371
wmcodec,5,chinese:SSB0267,0,72,21116,tct,0,1024,-43.08281439
wmcodec,5,chinese:SSB0267,0,72,42342,mean,0,1024,-27.75030299
wmcodec,5,chinese:SSB0267,0,72,42342,tct,0,1024,-10.21588503
wmcodec,5,chinese:SSB0267,0,72,16042,mean,0,1024,-43.78198751
wmcodec,5,chinese:SSB0267,0,72,16042,tct,0,1024,-48.31535817
wmcodec,5,chinese:SSB0267,1,73,58901,mean,0,1024,-31.09621304
wmcodec,5,chinese:SSB0267,1,73,58901,tct,0,1024,-25.49532605
wmcodec,5,chinese:SSB0267,1,73,58833,mean,0,1024,-40.59444583
wmcodec,5,chinese:SSB0267,1,73,58833,tct,0,1024,-19.37041548
wmcodec,5,chinese:SSB0267,1,73,50441,mean,0,1024,-36.49651969
wmcodec,5,chinese:SSB0267,1,73,50441,tct,0,1024,-12.08656915
wmcodec,5,chinese:SSB0267,1,73,52782,mean,0,1024,-18.11984146
wmcodec,5,chinese:SSB0267,1,73,52782,tct,0,1024,-16.61493000
wmcodec,5,chinese:SSB0267,1,73,14277,mean,0,1024,-6.50895633
wmcodec,5,chinese:SSB0267,1,73,14277,tct,0,1024,-17.71316787
wmcodec,5,chinese:SSB0267,1,73,27247,mean,0,1024,-49.57183135
wmcodec,5,chinese:SSB0267,1,73,27247,tct,0,1024,-53.52667315
wmcodec,5,chinese:SSB0267,1,73,60013,mean,0,1024,-30.09004749
wmcodec,5,chinese:SSB0267,1,73,60013,tct,0,1024,-54.54158903
wmcodec,5,chinese:SSB0267,1,73,56166,mean,0,1024,-39.04883922
wmcodec,5,chinese:SSB0267,1,73,56166,tct,0,1024,-32.77771970
wmcodec,5,chinese:SSB0267,1,73,30656,mean,0,1024,-10.04946027
wmcodec,5,chinese:SSB0267,1,73,30656,tct,0,1024,-25.36207230
wmcodec,5,chinese:SSB0267,1,73,61821,mean,0,1024,-16.95179499
wmcodec,5,chinese:SSB0267,1,73,61821,tct,0,1024,-19.78369289
wmcodec,5,chinese:SSB0267,2,74,50389,mean,0,1024,-23.15823907
wmcodec,5,chinese:SSB0267,2,74,50389,tct,0,1024,-29.95490803
wmcodec,5,chinese:SSB0267,2,74,27704,mean,0,1024,-21.75823397
wmcodec,5,chinese:SSB0267,2,74,27704,tct,0,1024,-30.74660739
wmcodec,5,chinese:SSB0267,2,74,23487,mean,0,1024,-15.75088215
wmcodec,5,chinese:SSB0267,2,74,23487,tct,0,1024,-35.17737847
wmcodec,5,chinese:SSB0267,2,74,43391,mean,0,1024,-48.50477117
