model,K,spk,local_t,gi,target,method,target_top1,N_registry,target_margin
voicemark,3,chinese:SSB0009,0,3,39086,mean,0,1024,-40.46156454
voicemark,3,chinese:SSB0009,0,3,39086,tct,0,1024,-37.69833436
voicemark,3,chinese:SSB0009,0,3,40412,mean,0,1024,-43.63190687
voicemark,3,chinese:SSB0009,0,3,40412,tct,0,1024,-38.99694238
voicemark,3,chinese:SSB0009,0,3,13857,mean,0,1024,-53.33336484
voicemark,3,chinese:SSB0009,0,3,13857,tct,0,1024,-45.35261926
voicemark,3,chinese:SSB0009,0,3,36980,mean,0,1024,-39.11521566
voicemark,3,chinese:SSB0009,0,3,36980,tct,0,1024,-31.63217801
voicemark,3,chinese:SSB0009,0,3,8176,mean,0,1024,-22.65419018
voicemark,3,chinese:SSB0009,0,3,8176,tct,0,1024,-21.02510107
voicemark,3,chinese:SSB0009,0,3,63663,mean,0,1024,-47.25854874
voicemark,3,chinese:SSB0009,0,3,63663,tct,0,1024,-46.21245551
voicemark,3,chinese:SSB0009,0,3,10157,mean,0,1024,-59.35500133
voicemark,3,chinese:SSB0009,0,3,10157,tct,0,1024,-60.48276525
voicemark,3,chinese:SSB0009,0,3,58169,mean,0,1024,-44.29276454
voicemark,3,chinese:SSB0009,0,3,58169,tct,0,1024,-41.76230854
voicemark,3,chinese:SSB0009,1,4,34659,mean,0,1024,-21.44415405
voicemark,3,chinese:SSB0009,1,4,34659,tct,0,1024,-5.35794230
voicemark,3,chinese:SSB0009,1,4,53440,mean,0,1024,-46.78748342
voicemark,3,chinese:SSB0009,1,4,53440,tct,0,1024,-51.49159193
voicemark,3,chinese:SSB0009,1,4,3031,mean,0,1024,-38.79215452
voicemark,3,chinese:SSB0009,1,4,3031,tct,0,1024,-34.54422594
voicemark,3,chinese:SSB0009,1,4,34061,mean,0,1024,-43.57906267
voicemark,3,chinese:SSB0009,1,4,34061,tct,0,1024,-38.09422622
voicemark,3,chinese:SSB0009,1,4,31282,mean,0,1024,-40.86937972
voicemark,3,chinese:SSB0009,1,4,31282,tct,0,1024,-40.99000428
voicemark,3,chinese:SSB0009,1,4,57670,mean,0,1024,-38.10510894
voicemark,3,chinese:SSB0009,1,4,57670,tct,0,1024,-37.22755310
voicemark,3,chinese:SSB0009,1,4,36447,mean,0,1024,-52.79063579
voicemark,3,chinese:SSB0009,1,4,36447,tct,0,1024,-39.72740019
voicemark,3,chinese:SSB0009,1,4,41115,mean,0,1024,-41.74511501
voicemark,3,chinese:SSB0009,1,4,41115,tct,0,1024,-27.22243915
voicemark,3,chinese:SSB0009,1,4,51476,mean,0,1024,-19.81969660
voicemark,3,chinese:SSB0009,1,4,51476,tct,0,1024,-15.34988069
voicemark,3,chinese:SSB0009,1,4,49797,mean,0,1024,-14.26383543
voicemark,3,chinese:SSB0009,1,4,49797,tct,0,1024,-23.17992821
voicemark,3,chinese:SSB0009,2,5,61088,mean,0,1024,-47.56000681
voicemark,3,chinese:SSB0009,2,5,61088,tct,0,1024,-46.60423398
voicemark,3,chinese:SSB0009,2,5,40523,mean,0,1024,-21.87687082
voicemark,3,chinese:SSB0009,2,5,40523,tct,0,1024,-16.84671676
voicemark,3,chinese:SSB0009,2,5,45711,mean,0,1024,-49.24084825
voicemark,3,chinese:SSB0009,2,5,45711,tct,0,1024,-39.84774028
voicemark,3,chinese:SSB0009,2,5,53023,mean,0,1024,-48.11717100
voicemark,3,chinese:SSB0009,2,5,53023,tct,0,1024,-37.10270503
voicemark,3,chinese:SSB0009,2,5,50292,mean,0,1024,-38.74312962
voicemark,3,chinese:SSB0009,2,5,50292,tct,0,1024,-36.37357863
voicemark,3,chinese:SSB0009,2,5,44595,mean,0,1024,-44.82981176
voicemark,3,chinese:SSB0009,2,5,44595,tct,0,1024,-48.67469332
voicemark,3,chinese:SSB0009,2,5,57760,mean,0,1024,-47.33627100
voicemark,3,chinese:SSB0009,2,5,57760,tct,0,1024,-49.03550178
voicemark,3,chinese:SSB0009,2,5,59836,mean,0,1024,-43.45349664
voicemark,3,chinese:SSB0009,2,5,59836,tct,0,1024,-51.28993253
voicemark,3,chinese:SSB0009,2,5,23732,mean,0,1024,-42.71775044
voicemark,3,chinese:SSB0009,2,5,23732,tct,0,1024,-35.00021307
voicemark,3,chinese:SSB0009,2,5,7615,mean,0,1024,-25.11824209
voicemark,3,chinese:SSB0009,2,5,7615,tct,0,1024,-21.82489440
voicemark,3,chinese:SSB0011,0,6,22619,mean,0,1024,-54.51423087
voicemark,3,chinese:SSB0011,0,6,22619,tct,0,1024,-54.33652915
voicemark,3,chinese:SSB0011,0,6,41276,mean,0,1024,-39.11368741
voicemark,3,chinese:SSB0011,0,6,41276,tct,0,1024,-43.14562118
voicemark,3,chinese:SSB0011,0,6,44171,mean,0,1024,-40.65611543
voicemark,3,chinese:SSB0011,0,6,44171,tct,0,1024,-42.11394156
voicemark,3,chinese:SSB0011,0,6,62741,mean,0,1024,-39.80924429
voicemark,3,chinese:SSB0011,0,6,62741,tct,0,1024,-45.08566335
voicemark,3,chinese:SSB0011,0,6,25506,mean,0,1024,-36.61544432
voicemark,3,chinese:SSB0011,0,6,25506,tct,0,1024,-46.66277085
voicemark,3,chinese:SSB0011,0,6,28664,mean,0,1024,-40.11825098
voicemark,3,chinese:SSB0011,0,6,28664,tct,0,1024,-45.78051374
voicemark,3,chinese:SSB0011,0,6,23363,mean,0,1024,-36.56789197
voicemark,3,chinese:SSB0011,0,6,23363,tct,0,1024,-38.10037102
voicemark,3,chinese:SSB0011,0,6,26273,mean,0,1024,-40.21246066
voicemark,3,chinese:SSB0011,0,6,26273,tct,0,1024,-38.96688634
voicemark,3,chinese:SSB0011,0,6,52947,mean,0,1024,-41.98152735
voicemark,3,chinese:SSB0011,0,6,52947,tct,0,1024,-45.89857424
voicemark,3,chinese:SSB0011,0,6,19948,mean,0,1024,-42.64491667
voicemark,3,chinese:SSB0011,0,6,19948,tct,0,1024,-42.28629330
voicemark,3,chinese:SSB0011,1,7,64242,mean,0,1024,-36.01694548
voicemark,3,chinese:SSB0011,1,7,64242,tct,0,1024,-43.72953565
voicemark,3,chinese:SSB0011,1,7,38364,mean,0,1024,-52.70758021
voicemark,3,chinese:SSB0011,1,7,38364,tct,0,1024,-56.70771157
voicemark,3,chinese:SSB0011,1,7,46155,mean,0,1024,-27.13140619
voicemark,3,chinese:SSB0011,1,7,46155,tct,0,1024,-35.69849054
voicemark,3,chinese:SSB0011,1,7,32169,mean,0,1024,-50.94884169
voicemark,3,chinese:SSB0011,1,7,32169,tct,0,1024,-50.59900910
voicemark,3,chinese:SSB0011,1,7,29060,mean,0,1024,-46.52158701
voicemark,3,chinese:SSB0011,1,7,29060,tct,0,1024,-58.49113263
voicemark,3,chinese:SSB0011,1,7,8186,mean,0,1024,-41.54233515
voicemark,3,chinese:SSB0011,1,7,8186,tct,0,1024,-46.28771001
voicemark,3,chinese:SSB0011,1,7,10194,mean,0,1024,-42.82294238
voicemark,3,chinese:SSB0011,1,7,10194,tct,0,1024,-49.66743047
voicemark,3,chinese:SSB0011,1,7,17404,mean,0,1024,-17.38795304
voicemark,3,chinese:SSB0011,1,7,17404,tct,0,1024,-34.70165998
voicemark,3,chinese:SSB0011,1,7,39665,mean,0,1024,-35.62714064
voicemark,3,chinese:SSB0011,1,7,39665,tct,0,1024,-37.88550979
voicemark,3,chinese:SSB0011,1,7,12883,mean,0,1024,-32.27436346
voicemark,3,chinese:SSB0011,1,7,12883,tct,0,1024,-41.60592824
voicemark,3,chinese:SSB0011,2,8,18739,mean,0,1024,-35.90932758
voicemark,3,chinese:SSB0011,2,8,18739,tct,0,1024,-38.02721858
voicemark,3,chinese:SSB0011,2,8,59928,mean,0,1024,-48.69934983
voicemark,3,chinese:SSB0011,2,8,59928,tct,0,1024,-47.03837911
voicemark,3,chinese:SSB0011,2,8,63236,mean,0,1024,-36.09078879
voicemark,3,chinese:SSB0011,2,8,63236,tct,0,1024,-47.66195068
voicemark,3,chinese:SSB0011,2,8,2874,mean,0,1024,-11.02493281
voicemark,3,chinese:SSB0011,2,8,2874,tct,0,1024,-0.98869634
voicemark,3,chinese:SSB0011,2,8,54705,mean,0,1024,-45.39564449
voicemark,3,chinese:SSB0011,2,8,54705,tct,0,1024,-38.62687243
voicemark,3,chinese:SSB0011,2,8,38313,mean,0,1024,-33.91894562
voicemark,3,chinese:SSB0011,2,8,38313,tct,0,1024,-26.33843424
voicemark,3,chinese:SSB0011,2,8,30294,mean,0,1024,-23.49715848
voicemark,3,chinese:SSB0011,2,8,30294,tct,0,1024,-14.63169020
voicemark,3,chinese:SSB0011,2,8,18147,mean,0,1024,-42.18204493
voicemark,3,chinese:SSB0011,2,8,18147,tct,0,1024,-39.34866044
voicemark,3,chinese:SSB0011,2,8,7134,mean,0,1024,-44.95480914
voicemark,3,chinese:SSB0011,2,8,7134,tct,0,1024,-43.38371133
voicemark,3,chinese:SSB0011,2,8,61743,mean,0,1024,-28.06380317
voicemark,3,chinese:SSB0011,2,8,61743,tct,0,1024,-44.63780355
voicemark,3,chinese:SSB0012,0,9,25827,mean,0,1024,-49.59106073
voicemark,3,chinese:SSB0012,0,9,25827,tct,0,1024,-58.72975329
voicemark,3,chinese:SSB0012,0,9,62723,mean,0,1024,-32.16559485
voicemark,3,chinese:SSB0012,0,9,62723,tct,0,1024,-34.19415140
voicemark,3,chinese:SSB0012,0,9,28877,mean,0,1024,-46.76972875
voicemark,3,chinese:SSB0012,0,9,28877,tct,0,1024,-51.30649623
voicemark,3,chinese:SSB0012,0,9,8923,mean,0,1024,-52.14106569
voicemark,3,chinese:SSB0012,0,9,8923,tct,0,1024,-58.10392994
voicemark,3,chinese:SSB0012,0,9,61944,mean,0,1024,-33.00599870
voicemark,3,chinese:SSB0012,0,9,61944,tct,0,1024,-14.82570882
voicemark,3,chinese:SSB0012,0,9,43773,mean,0,1024,-43.03317460
voicemark,3,chinese:SSB0012,0,9,43773,tct,0,1024,-43.35108727
voicemark,3,chinese:SSB0012,0,9,7506,mean,0,1024,-49.36889085
voicemark,3,chinese:SSB0012,0,9,7506,tct,0,1024,-37.03655832
voicemark,3,chinese:SSB0012,0,9,65278,mean,0,1024,-51.90041360
voicemark,3,chinese:SSB0012,0,9,65278,tct,0,1024,-51.73673245
voicemark,3,chinese:SSB0012,0,9,63111,mean,0,1024,-37.80717608
voicemark,3,chinese:SSB0012,0,9,63111,tct,0,1024,-27.14718319
voicemark,3,chinese:SSB0012,0,9,37504,mean,0,1024,-47.36302480
voicemark,3,chinese:SSB0012,0,9,37504,tct,0,1024,-41.58228101
voicemark,3,chinese:SSB0012,1,10,58133,mean,0,1024,-23.44899457
voicemark,3,chinese:SSB0012,1,10,58133,tct,0,1024,-21.17783942
voicemark,3,chinese:SSB0012,1,10,21474,mean,0,1024,-49.95132190
voicemark,3,chinese:SSB0012,1,10,21474,tct,0,1024,-40.42390528
voicemark,3,chinese:SSB0012,1,10,52830,mean,0,1024,-29.48574376
voicemark,3,chinese:SSB0012,1,10,52830,tct,0,1024,-33.47199362
voicemark,3,chinese:SSB0012,1,10,41232,mean,0,1024,-35.30421573
voicemark,3,chinese:SSB0012,1,10,41232,tct,0,1024,-31.63137859
voicemark,3,chinese:SSB0012,1,10,33733,mean,0,1024,-39.63657505
voicemark,3,chinese:SSB0012,1,10,33733,tct,0,1024,-40.01673554
voicemark,3,chinese:SSB0012,1,10,7495,mean,0,1024,-35.08211357
voicemark,3,chinese:SSB0012,1,10,7495,tct,0,1024,-46.72995781
voicemark,3,chinese:SSB0012,1,10,39907,mean,0,1024,-25.83715433
voicemark,3,chinese:SSB0012,1,10,39907,tct,0,1024,-31.42153361
voicemark,3,chinese:SSB0012,1,10,61232,mean,0,1024,-15.51709758
voicemark,3,chinese:SSB0012,1,10,61232,tct,0,1024,-17.12474673
voicemark,3,chinese:SSB0012,1,10,47926,mean,0,1024,-26.63897848
voicemark,3,chinese:SSB0012,1,10,47926,tct,0,1024,-36.46545176
voicemark,3,chinese:SSB0012,1,10,39091,mean,0,1024,-28.62500185
voicemark,3,chinese:SSB0012,1,10,39091,tct,0,1024,-44.35601267
voicemark,3,chinese:SSB0012,2,11,63382,mean,0,1024,-52.19835657
voicemark,3,chinese:SSB0012,2,11,63382,tct,0,1024,-54.99469830
voicemark,3,chinese:SSB0012,2,11,49608,mean,0,1024,-27.32634066
voicemark,3,chinese:SSB0012,2,11,49608,tct,0,1024,-25.82793463
voicemark,3,chinese:SSB0012,2,11,42308,mean,0,1024,-50.30285639
voicemark,3,chinese:SSB0012,2,11,42308,tct,0,1024,-55.53060509
voicemark,3,chinese:SSB0012,2,11,47411,mean,0,1024,-43.36964602
voicemark,3,chinese:SSB0012,2,11,47411,tct,0,1024,-42.89952379
voicemark,3,chinese:SSB0012,2,11,30933,mean,0,1024,-54.48827642
voicemark,3,chinese:SSB0012,2,11,30933,tct,0,1024,-50.42299389
voicemark,3,chinese:SSB0012,2,11,34506,mean,0,1024,-53.58401007
voicemark,3,chinese:SSB0012,2,11,34506,tct,0,1024,-53.39458157
voicemark,3,chinese:SSB0012,2,11,61658,mean,0,1024,-54.33112043
voicemark,3,chinese:SSB0012,2,11,61658,tct,0,1024,-53.62458119
voicemark,3,chinese:SSB0012,2,11,23837,mean,0,1024,-21.98846191
voicemark,3,chinese:SSB0012,2,11,23837,tct,0,1024,-15.66933659
voicemark,3,chinese:SSB0012,2,11,49496,mean,0,1024,-26.00550745
voicemark,3,chinese:SSB0012,2,11,49496,tct,0,1024,-24.57947104
voicemark,3,chinese:SSB0012,2,11,31194,mean,0,1024,-51.89049048
voicemark,3,chinese:SSB0012,2,11,31194,tct,0,1024,-48.74366109
voicemark,3,chinese:SSB0016,0,12,17177,mean,0,1024,-45.13439098
voicemark,3,chinese:SSB0016,0,12,17177,tct,0,1024,-44.47337553
voicemark,3,chinese:SSB0016,0,12,17186,mean,0,1024,-53.27182690
voicemark,3,chinese:SSB0016,0,12,17186,tct,0,1024,-58.19609128
voicemark,3,chinese:SSB0016,0,12,27557,mean,0,1024,-56.80313030
voicemark,3,chinese:SSB0016,0,12,27557,tct,0,1024,-57.17010823
voicemark,3,chinese:SSB0016,0,12,32317,mean,0,1024,-31.34301781
voicemark,3,chinese:SSB0016,0,12,32317,tct,0,1024,-31.91410037
voicemark,3,chinese:SSB0016,0,12,64960,mean,0,1024,-49.79995075
voicemark,3,chinese:SSB0016,0,12,64960,tct,0,1024,-53.77660350
voicemark,3,chinese:SSB0016,0,12,35841,mean,0,1024,-40.93912164
voicemark,3,chinese:SSB0016,0,12,35841,tct,0,1024,-36.69730273
voicemark,3,chinese:SSB0016,0,12,25623,mean,0,1024,-50.03368870
voicemark,3,chinese:SSB0016,0,12,25623,tct,0,1024,-49.11133061
voicemark,3,chinese:SSB0016,0,12,45427,mean,0,1024,-16.55406156
voicemark,3,chinese:SSB0016,0,12,45427,tct,0,1024,-1.04179095
voicemark,3,chinese:SSB0016,0,12,55408,mean,0,1024,-44.30080477
voicemark,3,chinese:SSB0016,0,12,55408,tct,0,1024,-44.34001968
voicemark,3,chinese:SSB0016,0,12,34719,mean,0,1024,-62.69836346
voicemark,3,chinese:SSB0016,0,12,34719,tct,0,1024,-67.69751035
voicemark,3,chinese:SSB0016,1,13,18545,mean,0,1024,-52.64303087
voicemark,3,chinese:SSB0016,1,13,18545,tct,0,1024,-47.89937804
voicemark,3,chinese:SSB0016,1,13,62841,mean,0,1024,-55.42087721
voicemark,3,chinese:SSB0016,1,13,62841,tct,0,1024,-51.74399384
voicemark,3,chinese:SSB0016,1,13,11349,mean,0,1024,-28.84448033
voicemark,3,chinese:SSB0016,1,13,11349,tct,0,1024,-30.31667362
voicemark,3,chinese:SSB0016,1,13,49184,mean,0,1024,-52.72225737
voicemark,3,chinese:SSB0016,1,13,49184,tct,0,1024,-55.13415395
voicemark,3,chinese:SSB0016,1,13,51356,mean,0,1024,-58.34092402
voicemark,3,chinese:SSB0016,1,13,51356,tct,0,1024,-54.61496861
voicemark,3,chinese:SSB0016,1,13,7519,mean,0,1024,-28.13252812
voicemark,3,chinese:SSB0016,1,13,7519,tct,0,1024,-27.81334297
voicemark,3,chinese:SSB0016,1,13,49836,mean,0,1024,-56.32182573
voicemark,3,chinese:SSB0016,1,13,49836,tct,0,1024,-58.43092338
voicemark,3,chinese:SSB0016,1,13,57775,mean,0,1024,-50.22267317
voicemark,3,chinese:SSB0016,1,13,57775,tct,0,1024,-54.64234226
voicemark,3,chinese:SSB0016,1,13,9944,mean,0,1024,-47.57282614
voicemark,3,chinese:SSB0016,1,13,9944,tct,0,1024,-51.44194238
voicemark,3,chinese:SSB0016,1,13,36932,mean,0,1024,-40.47149347
voicemark,3,chinese:SSB0016,1,13,36932,tct,0,1024,-34.95579499
voicemark,3,chinese:SSB0016,2,14,11304,mean,0,1024,-21.39715965
voicemark,3,chinese:SSB0016,2,14,11304,tct,0,1024,-15.74504346
voicemark,3,chinese:SSB0016,2,14,13072,mean,0,1024,-25.93245228
voicemark,3,chinese:SSB0016,2,14,13072,tct,0,1024,-46.26325518
voicemark,3,chinese:SSB0016,2,14,31480,mean,0,1024,-18.24707063
voicemark,3,chinese:SSB0016,2,14,31480,tct,0,1024,-25.97400420
voicemark,3,chinese:SSB0016,2,14,39998,mean,0,1024,-18.08989151
voicemark,3,chinese:SSB0016,2,14,39998,tct,0,1024,-51.48011276
voicemark,3,chinese:SSB0016,2,14,31689,mean,0,1024,-16.46379907
voicemark,3,chinese:SSB0016,2,14,31689,tct,0,1024,-31.83185600
voicemark,3,chinese:SSB0016,2,14,65396,mean,0,1024,-31.48999770
voicemark,3,chinese:SSB0016,2,14,65396,tct,0,1024,-43.25851392
voicemark,3,chinese:SSB0016,2,14,5890,mean,0,1024,-14.11667633
voicemark,3,chinese:SSB0016,2,14,5890,tct,0,1024,-45.65025383
voicemark,3,chinese:SSB0016,2,14,27029,mean,0,1024,-43.78867133
voicemark,3,chinese:SSB0016,2,14,27029,tct,0,1024,-31.67915049
voicemark,3,chinese:SSB0016,2,14,933,mean,0,1024,-32.23589213
voicemark,3,chinese:SSB0016,2,14,933,tct,0,1024,-31.43796567
voicemark,3,chinese:SSB0016,2,14,10332,mean,0,1024,-15.76702650
voicemark,3,chinese:SSB0016,2,14,10332,tct,0,1024,-15.76702650
voicemark,3,chinese:SSB0018,0,15,32440,mean,0,1024,-47.65295021
voicemark,3,chinese:SSB0018,0,15,32440,tct,0,1024,-55.44693414
voicemark,3,chinese:SSB0018,0,15,28504,mean,0,1024,-41.02469913
voicemark,3,chinese:SSB0018,0,15,28504,tct,0,1024,-38.58774301
voicemark,3,chinese:SSB0018,0,15,32394,mean,0,1024,-42.50224582
voicemark,3,chinese:SSB0018,0,15,32394,tct,0,1024,-51.02909058
voicemark,3,chinese:SSB0018,0,15,49986,mean,0,1024,-12.57090391
voicemark,3,chinese:SSB0018,0,15,49986,tct,0,1024,-19.00665411
voicemark,3,chinese:SSB0018,0,15,61555,mean,0,1024,-21.01052062
voicemark,3,chinese:SSB0018,0,15,61555,tct,0,1024,-25.24939072
voicemark,3,chinese:SSB0018,0,15,22807,mean,0,1024,-33.83194343
voicemark,3,chinese:SSB0018,0,15,22807,tct,0,1024,-29.91289568
voicemark,3,chinese:SSB0018,0,15,25184,mean,0,1024,-43.46621219
voicemark,3,chinese:SSB0018,0,15,25184,tct,0,1024,-36.65944788
voicemark,3,chinese:SSB0018,0,15,62483,mean,0,1024,-26.16761271
voicemark,3,chinese:SSB0018,0,15,62483,tct,0,1024,-27.60409766
voicemark,3,chinese:SSB0018,0,15,2921,mean,0,1024,-39.34007255
voicemark,3,chinese:SSB0018,0,15,2921,tct,0,1024,-30.37241518
voicemark,3,chinese:SSB0018,0,15,59786,mean,0,1024,-35.43602268
voicemark,3,chinese:SSB0018,0,15,59786,tct,0,1024,-37.98202550
voicemark,3,chinese:SSB0018,1,16,34589,mean,0,1024,-46.66115944
voicemark,3,chinese:SSB0018,1,16,34589,tct,0,1024,-45.99861403
voicemark,3,chinese:SSB0018,1,16,35223,mean,0,1024,-40.16516010
voicemark,3,chinese:SSB0018,1,16,35223,tct,0,1024,-54.39089237
voicemark,3,chinese:SSB0018,1,16,26231,mean,0,1024,-32.47001163
voicemark,3,chinese:SSB0018,1,16,26231,tct,0,1024,-21.60810038
voicemark,3,chinese:SSB0018,1,16,17835,mean,0,1024,-32.32237570
voicemark,3,chinese:SSB0018,1,16,17835,tct,0,1024,-36.90978221
voicemark,3,chinese:SSB0018,1,16,24214,mean,0,1024,-45.80055086
voicemark,3,chinese:SSB0018,1,16,24214,tct,0,1024,-47.79724540
voicemark,3,chinese:SSB0018,1,16,40949,mean,0,1024,-52.06417648
voicemark,3,chinese:SSB0018,1,16,40949,tct,0,1024,-64.14461313
voicemark,3,chinese:SSB0018,1,16,26406,mean,0,1024,-34.98699991
voicemark,3,chinese:SSB0018,1,16,26406,tct,0,1024,-13.44061085
voicemark,3,chinese:SSB0018,1,16,36364,mean,0,1024,-45.63318531
voicemark,3,chinese:SSB0018,1,16,36364,tct,0,1024,-35.64219211
voicemark,3,chinese:SSB0018,1,16,20553,mean,0,1024,-44.99825088
voicemark,3,chinese:SSB0018,1,16,20553,tct,0,1024,-39.38849659
voicemark,3,chinese:SSB0018,1,16,30615,mean,0,1024,-45.90758888
voicemark,3,chinese:SSB0018,1,16,30615,tct,0,1024,-49.12292658
voicemark,3,chinese:SSB0018,2,17,63703,mean,0,1024,-33.11587908
voicemark,3,chinese:SSB0018,2,17,63703,tct,0,1024,-34.29762281
voicemark,3,chinese:SSB0018,2,17,4966,mean,0,1024,-43.37581843
voicemark,3,chinese:SSB0018,2,17,4966,tct,0,1024,-51.42442691
voicemark,3,chinese:SSB0018,2,17,55398,mean,0,1024,-46.52976340
voicemark,3,chinese:SSB0018,2,17,55398,tct,0,1024,-55.45995581
voicemark,3,chinese:SSB0018,2,17,20903,mean,0,1024,-30.66728165
voicemark,3,chinese:SSB0018,2,17,20903,tct,0,1024,-41.09549117
voicemark,3,chinese:SSB0018,2,17,21988,mean,0,1024,-33.72691410
voicemark,3,chinese:SSB0018,2,17,21988,tct,0,1024,-30.05041874
voicemark,3,chinese:SSB0018,2,17,51956,mean,0,1024,-20.85971275
voicemark,3,chinese:SSB0018,2,17,51956,tct,0,1024,-23.89054302
voicemark,3,chinese:SSB0018,2,17,64059,mean,0,1024,-27.81724611
voicemark,3,chinese:SSB0018,2,17,64059,tct,0,1024,-34.12436789
voicemark,3,chinese:SSB0018,2,17,8856,mean,0,1024,-53.03524798
voicemark,3,chinese:SSB0018,2,17,8856,tct,0,1024,-56.19346750
voicemark,3,chinese:SSB0018,2,17,49070,mean,0,1024,-24.97328454
