model,K,spk,local_t,gi,target,method,target_top1,N_registry,target_margin
wavmark,8,chinese:SSB0005,1,1,49907,tct,0,1024,-7.00000000
wavmark,8,chinese:SSB0005,1,1,63114,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0005,1,1,63114,tct,1,1024,0.00000000
wavmark,8,chinese:SSB0005,1,1,41772,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0005,1,1,41772,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0005,1,1,10850,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0005,1,1,10850,tct,0,1024,-6.00000000
wavmark,8,chinese:SSB0005,1,1,30061,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0005,1,1,30061,tct,1,1024,1.00000000
wavmark,8,chinese:SSB0005,1,1,10120,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0005,1,1,10120,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0005,2,2,21973,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0005,2,2,21973,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0005,2,2,58335,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0005,2,2,58335,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0005,2,2,14394,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0005,2,2,14394,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0005,2,2,61305,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0005,2,2,61305,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0005,2,2,37419,mean,0,1024,-8.00000000
wavmark,8,chinese:SSB0005,2,2,37419,tct,0,1024,-7.00000000
wavmark,8,chinese:SSB0005,2,2,23614,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0005,2,2,23614,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0005,2,2,18895,mean,0,1024,-8.00000000
wavmark,8,chinese:SSB0005,2,2,18895,tct,0,1024,-6.00000000
wavmark,8,chinese:SSB0005,2,2,10134,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0005,2,2,10134,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0005,2,2,40607,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0005,2,2,40607,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0005,2,2,33321,mean,0,1024,-10.00000000
wavmark,8,chinese:SSB0005,2,2,33321,tct,0,1024,-9.00000000
wavmark,8,chinese:SSB0009,0,3,19085,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0009,0,3,19085,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0009,0,3,26757,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0009,0,3,26757,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0009,0,3,63574,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0009,0,3,63574,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0009,0,3,56025,mean,0,1024,-8.00000000
wavmark,8,chinese:SSB0009,0,3,56025,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0009,0,3,41782,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0009,0,3,41782,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0009,0,3,57011,mean,0,1024,-3.00000000
wavmark,8,chinese:SSB0009,0,3,57011,tct,0,1024,0.00000000
wavmark,8,chinese:SSB0009,0,3,25594,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0009,0,3,25594,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0009,0,3,55153,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0009,0,3,55153,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0009,0,3,2368,mean,0,1024,-11.00000000
wavmark,8,chinese:SSB0009,0,3,2368,tct,0,1024,-8.00000000
wavmark,8,chinese:SSB0009,0,3,42315,mean,0,1024,-8.00000000
wavmark,8,chinese:SSB0009,0,3,42315,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0009,1,4,27687,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0009,1,4,27687,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0009,1,4,14395,mean,0,1024,-3.00000000
wavmark,8,chinese:SSB0009,1,4,14395,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0009,1,4,31652,mean,0,1024,-8.00000000
wavmark,8,chinese:SSB0009,1,4,31652,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0009,1,4,38243,mean,0,1024,-3.00000000
wavmark,8,chinese:SSB0009,1,4,38243,tct,0,1024,0.00000000
wavmark,8,chinese:SSB0009,1,4,16776,mean,0,1024,-9.00000000
wavmark,8,chinese:SSB0009,1,4,16776,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0009,1,4,31935,mean,0,1024,-3.00000000
wavmark,8,chinese:SSB0009,1,4,31935,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0009,1,4,1019,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0009,1,4,1019,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0009,1,4,42557,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0009,1,4,42557,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0009,1,4,11880,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0009,1,4,11880,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0009,1,4,24605,mean,0,1024,-9.00000000
wavmark,8,chinese:SSB0009,1,4,24605,tct,0,1024,-9.00000000
wavmark,8,chinese:SSB0009,2,5,52043,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0009,2,5,52043,tct,0,1024,-1.00000000
wavmark,8,chinese:SSB0009,2,5,36685,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0009,2,5,36685,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0009,2,5,3850,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0009,2,5,3850,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0009,2,5,55559,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0009,2,5,55559,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0009,2,5,54215,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0009,2,5,54215,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0009,2,5,58921,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0009,2,5,58921,tct,0,1024,-6.00000000
wavmark,8,chinese:SSB0009,2,5,58204,mean,0,1024,-8.00000000
wavmark,8,chinese:SSB0009,2,5,58204,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0009,2,5,51656,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0009,2,5,51656,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0009,2,5,39244,mean,0,1024,-8.00000000
wavmark,8,chinese:SSB0009,2,5,39244,tct,0,1024,-9.00000000
wavmark,8,chinese:SSB0009,2,5,33588,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0009,2,5,33588,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0011,0,6,23259,mean,0,1024,-9.00000000
wavmark,8,chinese:SSB0011,0,6,23259,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0011,0,6,18349,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0011,0,6,18349,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0011,0,6,51815,mean,0,1024,-8.00000000
wavmark,8,chinese:SSB0011,0,6,51815,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0011,0,6,52478,mean,0,1024,-8.00000000
wavmark,8,chinese:SSB0011,0,6,52478,tct,0,1024,0.00000000
wavmark,8,chinese:SSB0011,0,6,52779,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0011,0,6,52779,tct,0,1024,-7.00000000
wavmark,8,chinese:SSB0011,0,6,62059,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0011,0,6,62059,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0011,0,6,54111,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0011,0,6,54111,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0011,0,6,6041,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0011,0,6,6041,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0011,0,6,18522,mean,0,1024,-11.00000000
wavmark,8,chinese:SSB0011,0,6,18522,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0011,0,6,34460,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0011,0,6,34460,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0011,1,7,37769,mean,0,1024,-9.00000000
wavmark,8,chinese:SSB0011,1,7,37769,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0011,1,7,14080,mean,0,1024,-11.00000000
wavmark,8,chinese:SSB0011,1,7,14080,tct,0,1024,-7.00000000
wavmark,8,chinese:SSB0011,1,7,61584,mean,0,1024,-10.00000000
wavmark,8,chinese:SSB0011,1,7,61584,tct,0,1024,-6.00000000
wavmark,8,chinese:SSB0011,1,7,61706,mean,0,1024,-11.00000000
wavmark,8,chinese:SSB0011,1,7,61706,tct,0,1024,-6.00000000
wavmark,8,chinese:SSB0011,1,7,51095,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0011,1,7,51095,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0011,1,7,33402,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0011,1,7,33402,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0011,1,7,7166,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0011,1,7,7166,tct,0,1024,-1.00000000
wavmark,8,chinese:SSB0011,1,7,35696,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0011,1,7,35696,tct,0,1024,-6.00000000
wavmark,8,chinese:SSB0011,1,7,56265,mean,0,1024,-8.00000000
wavmark,8,chinese:SSB0011,1,7,56265,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0011,1,7,61392,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0011,1,7,61392,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0011,2,8,24430,mean,0,1024,-3.00000000
wavmark,8,chinese:SSB0011,2,8,24430,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0011,2,8,4144,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0011,2,8,4144,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0011,2,8,57558,mean,0,1024,-10.00000000
wavmark,8,chinese:SSB0011,2,8,57558,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0011,2,8,7921,mean,0,1024,-3.00000000
wavmark,8,chinese:SSB0011,2,8,7921,tct,0,1024,-1.00000000
wavmark,8,chinese:SSB0011,2,8,33237,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0011,2,8,33237,tct,0,1024,-6.00000000
wavmark,8,chinese:SSB0011,2,8,48954,mean,0,1024,-3.00000000
wavmark,8,chinese:SSB0011,2,8,48954,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0011,2,8,15386,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0011,2,8,15386,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0011,2,8,32670,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0011,2,8,32670,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0011,2,8,40946,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0011,2,8,40946,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0011,2,8,48047,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0011,2,8,48047,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0012,0,9,24556,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0012,0,9,24556,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0012,0,9,60313,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0012,0,9,60313,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0012,0,9,36927,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0012,0,9,36927,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0012,0,9,23143,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0012,0,9,23143,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0012,0,9,9658,mean,0,1024,-3.00000000
wavmark,8,chinese:SSB0012,0,9,9658,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0012,0,9,47716,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0012,0,9,47716,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0012,0,9,10660,mean,0,1024,-3.00000000
wavmark,8,chinese:SSB0012,0,9,10660,tct,0,1024,-1.00000000
wavmark,8,chinese:SSB0012,0,9,26908,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0012,0,9,26908,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0012,0,9,52893,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0012,0,9,52893,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0012,0,9,9461,mean,0,1024,-3.00000000
wavmark,8,chinese:SSB0012,0,9,9461,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0012,1,10,39639,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0012,1,10,39639,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0012,1,10,27359,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0012,1,10,27359,tct,0,1024,-1.00000000
wavmark,8,chinese:SSB0012,1,10,32712,mean,0,1024,-8.00000000
wavmark,8,chinese:SSB0012,1,10,32712,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0012,1,10,36513,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0012,1,10,36513,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0012,1,10,14938,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0012,1,10,14938,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0012,1,10,41680,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0012,1,10,41680,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0012,1,10,35499,mean,0,1024,-8.00000000
wavmark,8,chinese:SSB0012,1,10,35499,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0012,1,10,62310,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0012,1,10,62310,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0012,1,10,58586,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0012,1,10,58586,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0012,1,10,31190,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0012,1,10,31190,tct,0,1024,0.00000000
wavmark,8,chinese:SSB0012,2,11,24865,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0012,2,11,24865,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0012,2,11,64956,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0012,2,11,64956,tct,0,1024,-1.00000000
wavmark,8,chinese:SSB0012,2,11,61385,mean,0,1024,-11.00000000
wavmark,8,chinese:SSB0012,2,11,61385,tct,0,1024,-7.00000000
wavmark,8,chinese:SSB0012,2,11,60354,mean,0,1024,-9.00000000
wavmark,8,chinese:SSB0012,2,11,60354,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0012,2,11,38537,mean,0,1024,-11.00000000
wavmark,8,chinese:SSB0012,2,11,38537,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0012,2,11,7748,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0012,2,11,7748,tct,0,1024,-6.00000000
wavmark,8,chinese:SSB0012,2,11,64636,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0012,2,11,64636,tct,1,1024,1.00000000
wavmark,8,chinese:SSB0012,2,11,40309,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0012,2,11,40309,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0012,2,11,5659,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0012,2,11,5659,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0012,2,11,17290,mean,0,1024,-8.00000000
wavmark,8,chinese:SSB0012,2,11,17290,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0016,0,12,40571,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0016,0,12,40571,tct,0,1024,-1.00000000
wavmark,8,chinese:SSB0016,0,12,51685,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0016,0,12,51685,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0016,0,12,49275,mean,0,1024,-3.00000000
wavmark,8,chinese:SSB0016,0,12,49275,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0016,0,12,52578,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0016,0,12,52578,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0016,0,12,42070,mean,0,1024,-8.00000000
wavmark,8,chinese:SSB0016,0,12,42070,tct,0,1024,-8.00000000
wavmark,8,chinese:SSB0016,0,12,23257,mean,0,1024,-8.00000000
wavmark,8,chinese:SSB0016,0,12,23257,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0016,0,12,25529,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0016,0,12,25529,tct,1,1024,0.00000000
wavmark,8,chinese:SSB0016,0,12,25224,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0016,0,12,25224,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0016,0,12,60512,mean,0,1024,-8.00000000
wavmark,8,chinese:SSB0016,0,12,60512,tct,0,1024,-6.00000000
wavmark,8,chinese:SSB0016,0,12,17700,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0016,0,12,17700,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0016,1,13,1148,mean,0,1024,-10.00000000
wavmark,8,chinese:SSB0016,1,13,1148,tct,0,1024,-6.00000000
wavmark,8,chinese:SSB0016,1,13,7151,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0016,1,13,7151,tct,0,1024,-1.00000000
wavmark,8,chinese:SSB0016,1,13,62926,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0016,1,13,62926,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0016,1,13,59037,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0016,1,13,59037,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0016,1,13,56509,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0016,1,13,56509,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0016,1,13,34747,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0016,1,13,34747,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0016,1,13,43747,mean,0,1024,-1.00000000
wavmark,8,chinese:SSB0016,1,13,43747,tct,0,1024,-1.00000000
wavmark,8,chinese:SSB0016,1,13,57811,mean,0,1024,-3.00000000
wavmark,8,chinese:SSB0016,1,13,57811,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0016,1,13,8462,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0016,1,13,8462,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0016,1,13,550,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0016,1,13,550,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0016,2,14,58565,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0016,2,14,58565,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0016,2,14,48753,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0016,2,14,48753,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0016,2,14,2541,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0016,2,14,2541,tct,0,1024,-1.00000000
wavmark,8,chinese:SSB0016,2,14,6963,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0016,2,14,6963,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0016,2,14,52723,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0016,2,14,52723,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0016,2,14,27947,mean,0,1024,-9.00000000
wavmark,8,chinese:SSB0016,2,14,27947,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0016,2,14,19727,mean,0,1024,-10.00000000
wavmark,8,chinese:SSB0016,2,14,19727,tct,0,1024,-6.00000000
wavmark,8,chinese:SSB0016,2,14,13011,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0016,2,14,13011,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0016,2,14,62658,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0016,2,14,62658,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0016,2,14,56028,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0016,2,14,56028,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0018,0,15,7484,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0018,0,15,7484,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0018,0,15,9501,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0018,0,15,9501,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0018,0,15,20183,mean,0,1024,-2.00000000
wavmark,8,chinese:SSB0018,0,15,20183,tct,0,1024,0.00000000
wavmark,8,chinese:SSB0018,0,15,23943,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0018,0,15,23943,tct,0,1024,-1.00000000
wavmark,8,chinese:SSB0018,0,15,8819,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0018,0,15,8819,tct,0,1024,-7.00000000
wavmark,8,chinese:SSB0018,0,15,13885,mean,0,1024,-3.00000000
wavmark,8,chinese:SSB0018,0,15,13885,tct,0,1024,-2.00000000
wavmark,8,chinese:SSB0018,0,15,7297,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0018,0,15,7297,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0018,0,15,59840,mean,0,1024,-9.00000000
wavmark,8,chinese:SSB0018,0,15,59840,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0018,0,15,10239,mean,0,1024,-2.00000000
wavmark,8,chinese:SSB0018,0,15,10239,tct,0,1024,-1.00000000
wavmark,8,chinese:SSB0018,0,15,5239,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0018,0,15,5239,tct,0,1024,-6.00000000
wavmark,8,chinese:SSB0018,1,16,10393,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0018,1,16,10393,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0018,1,16,26678,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0018,1,16,26678,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0018,1,16,33370,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0018,1,16,33370,tct,0,1024,-7.00000000
wavmark,8,chinese:SSB0018,1,16,6134,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0018,1,16,6134,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0018,1,16,34593,mean,0,1024,-11.00000000
wavmark,8,chinese:SSB0018,1,16,34593,tct,0,1024,-5.00000000
wavmark,8,chinese:SSB0018,1,16,9994,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0018,1,16,9994,tct,0,1024,-1.00000000
wavmark,8,chinese:SSB0018,1,16,16284,mean,0,1024,-3.00000000
wavmark,8,chinese:SSB0018,1,16,16284,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0018,1,16,56691,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0018,1,16,56691,tct,0,1024,0.00000000
wavmark,8,chinese:SSB0018,1,16,45799,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0018,1,16,45799,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0018,1,16,11442,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0018,1,16,11442,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0018,2,17,3014,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0018,2,17,3014,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0018,2,17,62071,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0018,2,17,62071,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0018,2,17,63652,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0018,2,17,63652,tct,0,1024,-1.00000000
wavmark,8,chinese:SSB0018,2,17,23156,mean,0,1024,-8.00000000
wavmark,8,chinese:SSB0018,2,17,23156,tct,0,1024,-1.00000000
wavmark,8,chinese:SSB0018,2,17,27124,mean,0,1024,-5.00000000
wavmark,8,chinese:SSB0018,2,17,27124,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0018,2,17,61275,mean,0,1024,-6.00000000
wavmark,8,chinese:SSB0018,2,17,61275,tct,0,1024,-3.00000000
wavmark,8,chinese:SSB0018,2,17,2882,mean,0,1024,-7.00000000
wavmark,8,chinese:SSB0018,2,17,2882,tct,0,1024,-4.00000000
wavmark,8,chinese:SSB0018,2,17,438,mean,0,1024,-4.00000000
wavmark,8,chinese:SSB0018,2,17,438,tct,0,1024,0.00000000
wavmark,8,chinese:SSB0018,2,17,16226,mean,0,1024,-7.00000000
