model,K,spk,local_t,gi,target,method,target_top1,N_registry,target_margin
wmcodec,3,chinese:SSB0299,2,86,59731,mean,0,1024,-59.62316692
wmcodec,3,chinese:SSB0299,2,86,59731,tct,0,1024,-46.27540294
wmcodec,3,chinese:SSB0299,2,86,40312,mean,0,1024,-53.97788418
wmcodec,3,chinese:SSB0299,2,86,40312,tct,0,1024,-53.16473334
wmcodec,3,chinese:SSB0299,2,86,60862,mean,0,1024,-63.11957253
wmcodec,3,chinese:SSB0299,2,86,60862,tct,0,1024,-82.94903606
wmcodec,3,chinese:SSB0299,2,86,51945,mean,0,1024,-62.95943153
wmcodec,3,chinese:SSB0299,2,86,51945,tct,0,1024,-53.18704461
wmcodec,3,chinese:SSB0299,2,86,27334,mean,0,1024,-61.97335518
wmcodec,3,chinese:SSB0299,2,86,27334,tct,0,1024,-63.94609222
wmcodec,3,chinese:SSB0307,0,87,10754,mean,0,1024,-41.50064444
wmcodec,3,chinese:SSB0307,0,87,10754,tct,0,1024,-50.65843977
wmcodec,3,chinese:SSB0307,0,87,3225,mean,0,1024,-50.93384146
wmcodec,3,chinese:SSB0307,0,87,3225,tct,0,1024,-38.95325175
wmcodec,3,chinese:SSB0307,0,87,5418,mean,0,1024,-17.40463030
wmcodec,3,chinese:SSB0307,0,87,5418,tct,0,1024,-9.47423005
wmcodec,3,chinese:SSB0307,0,87,29841,mean,0,1024,-45.91823935
wmcodec,3,chinese:SSB0307,0,87,29841,tct,0,1024,-23.64235304
wmcodec,3,chinese:SSB0307,0,87,45124,mean,0,1024,-42.90884041
wmcodec,3,chinese:SSB0307,0,87,45124,tct,0,1024,-58.36165205
wmcodec,3,chinese:SSB0307,0,87,7033,mean,0,1024,-33.69095492
wmcodec,3,chinese:SSB0307,0,87,7033,tct,0,1024,-33.95735535
wmcodec,3,chinese:SSB0307,0,87,13371,mean,0,1024,-30.74767780
wmcodec,3,chinese:SSB0307,0,87,13371,tct,0,1024,-29.54598687
wmcodec,3,chinese:SSB0307,0,87,56829,mean,0,1024,-37.32618308
wmcodec,3,chinese:SSB0307,0,87,56829,tct,0,1024,-23.73974536
wmcodec,3,chinese:SSB0307,0,87,10294,mean,0,1024,-27.49774646
wmcodec,3,chinese:SSB0307,0,87,10294,tct,0,1024,-24.68955836
wmcodec,3,chinese:SSB0307,0,87,63922,mean,0,1024,-36.35934138
wmcodec,3,chinese:SSB0307,0,87,63922,tct,0,1024,-39.02274416
wmcodec,3,chinese:SSB0307,1,88,44132,mean,0,1024,-21.33782495
wmcodec,3,chinese:SSB0307,1,88,44132,tct,0,1024,-20.14706218
wmcodec,3,chinese:SSB0307,1,88,22421,mean,0,1024,-28.96871675
wmcodec,3,chinese:SSB0307,1,88,22421,tct,0,1024,-28.40153730
wmcodec,3,chinese:SSB0307,1,88,62327,mean,0,1024,-27.72709907
wmcodec,3,chinese:SSB0307,1,88,62327,tct,0,1024,-20.93232410
wmcodec,3,chinese:SSB0307,1,88,17770,mean,0,1024,-21.05385173
wmcodec,3,chinese:SSB0307,1,88,17770,tct,0,1024,-26.93823341
wmcodec,3,chinese:SSB0307,1,88,47356,mean,0,1024,-28.72279109
wmcodec,3,chinese:SSB0307,1,88,47356,tct,0,1024,-27.30754519
wmcodec,3,chinese:SSB0307,1,88,56219,mean,0,1024,-8.97368534
wmcodec,3,chinese:SSB0307,1,88,56219,tct,0,1024,-11.97551167
wmcodec,3,chinese:SSB0307,1,88,33862,mean,0,1024,-21.51584042
wmcodec,3,chinese:SSB0307,1,88,33862,tct,0,1024,-16.72012528
wmcodec,3,chinese:SSB0307,1,88,44393,mean,0,1024,-34.69834818
wmcodec,3,chinese:SSB0307,1,88,44393,tct,0,1024,-46.09830017
wmcodec,3,chinese:SSB0307,1,88,31534,mean,0,1024,-5.13209034
wmcodec,3,chinese:SSB0307,1,88,31534,tct,0,1024,-20.38591772
wmcodec,3,chinese:SSB0307,1,88,18274,mean,0,1024,-28.46730627
wmcodec,3,chinese:SSB0307,1,88,18274,tct,0,1024,-33.57664642
wmcodec,3,chinese:SSB0307,2,89,43976,mean,0,1024,-43.29421098
wmcodec,3,chinese:SSB0307,2,89,43976,tct,0,1024,-23.84818872
wmcodec,3,chinese:SSB0307,2,89,48084,mean,0,1024,-28.32080609
wmcodec,3,chinese:SSB0307,2,89,48084,tct,0,1024,-22.81984720
wmcodec,3,chinese:SSB0307,2,89,8730,mean,0,1024,-52.08173258
wmcodec,3,chinese:SSB0307,2,89,8730,tct,0,1024,-45.36883723
wmcodec,3,chinese:SSB0307,2,89,29124,mean,0,1024,-23.33868320
wmcodec,3,chinese:SSB0307,2,89,29124,tct,0,1024,-13.42853603
wmcodec,3,chinese:SSB0307,2,89,17974,mean,0,1024,-70.69245107
wmcodec,3,chinese:SSB0307,2,89,17974,tct,0,1024,-69.51005768
wmcodec,3,chinese:SSB0307,2,89,41924,mean,0,1024,-20.69471926
wmcodec,3,chinese:SSB0307,2,89,41924,tct,0,1024,-18.78380433
wmcodec,3,chinese:SSB0307,2,89,35283,mean,0,1024,-66.36215836
wmcodec,3,chinese:SSB0307,2,89,35283,tct,0,1024,-68.21518968
wmcodec,3,chinese:SSB0307,2,89,29303,mean,0,1024,-42.86960966
wmcodec,3,chinese:SSB0307,2,89,29303,tct,0,1024,-48.06163222
wmcodec,3,chinese:SSB0307,2,89,12341,mean,0,1024,-60.31597001
wmcodec,3,chinese:SSB0307,2,89,12341,tct,0,1024,-46.12313709
wmcodec,3,chinese:SSB0307,2,89,51998,mean,0,1024,-64.18222577
wmcodec,3,chinese:SSB0307,2,89,51998,tct,0,1024,-57.62448009
wmcodec,3,chinese:SSB0309,0,90,51588,mean,0,1024,-29.21571988
wmcodec,3,chinese:SSB0309,0,90,51588,tct,0,1024,-25.16937125
wmcodec,3,chinese:SSB0309,0,90,11037,mean,0,1024,-29.09346456
wmcodec,3,chinese:SSB0309,0,90,11037,tct,0,1024,-24.91036960
wmcodec,3,chinese:SSB0309,0,90,26945,mean,0,1024,-40.10217232
wmcodec,3,chinese:SSB0309,0,90,26945,tct,0,1024,-41.28932583
wmcodec,3,chinese:SSB0309,0,90,37380,mean,0,1024,-34.64315719
wmcodec,3,chinese:SSB0309,0,90,37380,tct,0,1024,-33.66575167
wmcodec,3,chinese:SSB0309,0,90,54315,mean,0,1024,-33.02267530
wmcodec,3,chinese:SSB0309,0,90,54315,tct,0,1024,-35.82328195
wmcodec,3,chinese:SSB0309,0,90,9003,mean,0,1024,-22.53036273
wmcodec,3,chinese:SSB0309,0,90,9003,tct,0,1024,-17.18033683
wmcodec,3,chinese:SSB0309,0,90,19562,mean,0,1024,-35.07431716
wmcodec,3,chinese:SSB0309,0,90,19562,tct,0,1024,-45.47003009
wmcodec,3,chinese:SSB0309,0,90,57806,mean,0,1024,-36.65379161
wmcodec,3,chinese:SSB0309,0,90,57806,tct,0,1024,-48.41049737
wmcodec,3,chinese:SSB0309,0,90,10983,mean,0,1024,-16.66484559
wmcodec,3,chinese:SSB0309,0,90,10983,tct,0,1024,-42.35675916
wmcodec,3,chinese:SSB0309,0,90,8292,mean,0,1024,-30.03198785
wmcodec,3,chinese:SSB0309,0,90,8292,tct,0,1024,-41.03212179
wmcodec,3,chinese:SSB0309,1,91,8010,mean,0,1024,-40.55562824
wmcodec,3,chinese:SSB0309,1,91,8010,tct,0,1024,-23.39612353
wmcodec,3,chinese:SSB0309,1,91,50107,mean,0,1024,-24.70338785
wmcodec,3,chinese:SSB0309,1,91,50107,tct,0,1024,-21.69368529
wmcodec,3,chinese:SSB0309,1,91,14243,mean,0,1024,-67.33015292
wmcodec,3,chinese:SSB0309,1,91,14243,tct,0,1024,-62.90757596
wmcodec,3,chinese:SSB0309,1,91,49408,mean,0,1024,-27.89564789
wmcodec,3,chinese:SSB0309,1,91,49408,tct,0,1024,-26.49506517
wmcodec,3,chinese:SSB0309,1,91,34477,mean,0,1024,-51.23152202
wmcodec,3,chinese:SSB0309,1,91,34477,tct,0,1024,-68.08718525
wmcodec,3,chinese:SSB0309,1,91,57029,mean,0,1024,-39.90097278
wmcodec,3,chinese:SSB0309,1,91,57029,tct,0,1024,-60.46700138
wmcodec,3,chinese:SSB0309,1,91,24916,mean,0,1024,-16.07384438
wmcodec,3,chinese:SSB0309,1,91,24916,tct,0,1024,-32.69817849
wmcodec,3,chinese:SSB0309,1,91,13484,mean,0,1024,-51.52707141
wmcodec,3,chinese:SSB0309,1,91,13484,tct,0,1024,-69.68096394
wmcodec,3,chinese:SSB0309,1,91,2400,mean,0,1024,-64.07096523
wmcodec,3,chinese:SSB0309,1,91,2400,tct,0,1024,-88.57613419
wmcodec,3,chinese:SSB0309,1,91,45070,mean,0,1024,-70.72504276
wmcodec,3,chinese:SSB0309,1,91,45070,tct,0,1024,-74.52114519
wmcodec,3,chinese:SSB0309,2,92,29190,mean,0,1024,-19.61915447
wmcodec,3,chinese:SSB0309,2,92,29190,tct,0,1024,-24.15523056
wmcodec,3,chinese:SSB0309,2,92,7543,mean,0,1024,-53.78100589
wmcodec,3,chinese:SSB0309,2,92,7543,tct,0,1024,-47.27464575
wmcodec,3,chinese:SSB0309,2,92,40970,mean,0,1024,-24.15398540
wmcodec,3,chinese:SSB0309,2,92,40970,tct,0,1024,-9.97002633
wmcodec,3,chinese:SSB0309,2,92,3392,mean,0,1024,-17.15180516
wmcodec,3,chinese:SSB0309,2,92,3392,tct,0,1024,-8.25410123
wmcodec,3,chinese:SSB0309,2,92,13681,mean,0,1024,-62.27050879
wmcodec,3,chinese:SSB0309,2,92,13681,tct,0,1024,-78.11060089
wmcodec,3,chinese:SSB0309,2,92,62904,mean,0,1024,-22.10755577
wmcodec,3,chinese:SSB0309,2,92,62904,tct,0,1024,-28.08175526
wmcodec,3,chinese:SSB0309,2,92,4934,mean,0,1024,-30.14744857
wmcodec,3,chinese:SSB0309,2,92,4934,tct,0,1024,-28.24694669
wmcodec,3,chinese:SSB0309,2,92,52507,mean,0,1024,-60.05935147
wmcodec,3,chinese:SSB0309,2,92,52507,tct,0,1024,-64.79603968
wmcodec,3,chinese:SSB0309,2,92,37302,mean,0,1024,-35.88262760
wmcodec,3,chinese:SSB0309,2,92,37302,tct,0,1024,-21.12929824
wmcodec,3,chinese:SSB0309,2,92,22929,mean,0,1024,-73.71193316
wmcodec,3,chinese:SSB0309,2,92,22929,tct,0,1024,-79.00438923
wmcodec,3,chinese:SSB0315,0,93,39943,mean,0,1024,-66.74589239
wmcodec,3,chinese:SSB0315,0,93,39943,tct,0,1024,-36.93482372
wmcodec,3,chinese:SSB0315,0,93,35769,mean,0,1024,-60.40396295
wmcodec,3,chinese:SSB0315,0,93,35769,tct,0,1024,-70.69035132
wmcodec,3,chinese:SSB0315,0,93,43734,mean,0,1024,-71.60362516
wmcodec,3,chinese:SSB0315,0,93,43734,tct,0,1024,-78.76516721
wmcodec,3,chinese:SSB0315,0,93,60666,mean,0,1024,-57.55857711
wmcodec,3,chinese:SSB0315,0,93,60666,tct,0,1024,-58.46182409
wmcodec,3,chinese:SSB0315,0,93,64852,mean,0,1024,-53.08583246
wmcodec,3,chinese:SSB0315,0,93,64852,tct,0,1024,-25.87837423
wmcodec,3,chinese:SSB0315,0,93,35507,mean,0,1024,-51.64948831
wmcodec,3,chinese:SSB0315,0,93,35507,tct,0,1024,-53.84702870
wmcodec,3,chinese:SSB0315,0,93,19804,mean,0,1024,-51.68823705
wmcodec,3,chinese:SSB0315,0,93,19804,tct,0,1024,-37.70536040
wmcodec,3,chinese:SSB0315,0,93,51459,mean,0,1024,-45.28865097
wmcodec,3,chinese:SSB0315,0,93,51459,tct,0,1024,-44.97031782
wmcodec,3,chinese:SSB0315,0,93,22563,mean,0,1024,-63.06791101
wmcodec,3,chinese:SSB0315,0,93,22563,tct,0,1024,-63.26565453
wmcodec,3,chinese:SSB0315,0,93,34093,mean,0,1024,-58.36313234
wmcodec,3,chinese:SSB0315,0,93,34093,tct,0,1024,-43.52936567
wmcodec,3,chinese:SSB0315,1,94,25300,mean,0,1024,-35.69998789
wmcodec,3,chinese:SSB0315,1,94,25300,tct,0,1024,-33.48928069
wmcodec,3,chinese:SSB0315,1,94,8125,mean,0,1024,-22.38559878
wmcodec,3,chinese:SSB0315,1,94,8125,tct,0,1024,-29.61454153
wmcodec,3,chinese:SSB0315,1,94,60153,mean,0,1024,-61.65085793
wmcodec,3,chinese:SSB0315,1,94,60153,tct,0,1024,-65.14544617
wmcodec,3,chinese:SSB0315,1,94,27968,mean,0,1024,-38.70367336
wmcodec,3,chinese:SSB0315,1,94,27968,tct,0,1024,-38.08302340
wmcodec,3,chinese:SSB0315,1,94,4497,mean,0,1024,-54.57182503
wmcodec,3,chinese:SSB0315,1,94,4497,tct,0,1024,-53.57541814
wmcodec,3,chinese:SSB0315,1,94,35566,mean,0,1024,-37.81030345
wmcodec,3,chinese:SSB0315,1,94,35566,tct,0,1024,-40.66960853
wmcodec,3,chinese:SSB0315,1,94,10577,mean,0,1024,-39.41210580
wmcodec,3,chinese:SSB0315,1,94,10577,tct,0,1024,-47.47791528
wmcodec,3,chinese:SSB0315,1,94,1528,mean,0,1024,-34.09323129
wmcodec,3,chinese:SSB0315,1,94,1528,tct,0,1024,-29.04811060
wmcodec,3,chinese:SSB0315,1,94,50431,mean,0,1024,-36.96316457
wmcodec,3,chinese:SSB0315,1,94,50431,tct,0,1024,-45.39810825
wmcodec,3,chinese:SSB0315,1,94,60862,mean,0,1024,-28.66087878
wmcodec,3,chinese:SSB0315,1,94,60862,tct,0,1024,-33.10928965
wmcodec,3,chinese:SSB0315,2,95,31258,mean,0,1024,-32.20385088
wmcodec,3,chinese:SSB0315,2,95,31258,tct,0,1024,-35.75219963
wmcodec,3,chinese:SSB0315,2,95,61832,mean,0,1024,-31.76174345
wmcodec,3,chinese:SSB0315,2,95,61832,tct,0,1024,-41.35718715
wmcodec,3,chinese:SSB0315,2,95,47400,mean,0,1024,-12.98753717
wmcodec,3,chinese:SSB0315,2,95,47400,tct,0,1024,-28.22876733
wmcodec,3,chinese:SSB0315,2,95,22645,mean,0,1024,-47.71027102
wmcodec,3,chinese:SSB0315,2,95,22645,tct,0,1024,-50.97494575
wmcodec,3,chinese:SSB0315,2,95,26771,mean,0,1024,-30.90301050
wmcodec,3,chinese:SSB0315,2,95,26771,tct,0,1024,-24.60894305
wmcodec,3,chinese:SSB0315,2,95,3187,mean,0,1024,-33.41519703
wmcodec,3,chinese:SSB0315,2,95,3187,tct,0,1024,-30.95697397
wmcodec,3,chinese:SSB0315,2,95,17506,mean,0,1024,-29.95985545
wmcodec,3,chinese:SSB0315,2,95,17506,tct,0,1024,-28.19284755
wmcodec,3,chinese:SSB0315,2,95,12884,mean,0,1024,-27.93824185
wmcodec,3,chinese:SSB0315,2,95,12884,tct,0,1024,-34.32194702
wmcodec,3,chinese:SSB0315,2,95,24463,mean,0,1024,-32.32376160
wmcodec,3,chinese:SSB0315,2,95,24463,tct,0,1024,-31.13292593
wmcodec,3,chinese:SSB0315,2,95,32142,mean,0,1024,-29.94136395
wmcodec,3,chinese:SSB0315,2,95,32142,tct,0,1024,-30.99903625
wmcodec,3,chinese:SSB0316,0,96,23040,mean,0,1024,-34.64055653
wmcodec,3,chinese:SSB0316,0,96,23040,tct,0,1024,-41.42116639
wmcodec,3,chinese:SSB0316,0,96,22550,mean,0,1024,-37.77947044
wmcodec,3,chinese:SSB0316,0,96,22550,tct,0,1024,-43.10759705
wmcodec,3,chinese:SSB0316,0,96,42342,mean,0,1024,-57.03204413
wmcodec,3,chinese:SSB0316,0,96,42342,tct,0,1024,-74.41607883
wmcodec,3,chinese:SSB0316,0,96,51816,mean,0,1024,-48.59450979
wmcodec,3,chinese:SSB0316,0,96,51816,tct,0,1024,-50.74566709
wmcodec,3,chinese:SSB0316,0,96,30451,mean,0,1024,-43.99847423
wmcodec,3,chinese:SSB0316,0,96,30451,tct,0,1024,-38.76797770
wmcodec,3,chinese:SSB0316,0,96,46430,mean,0,1024,-70.00025482
wmcodec,3,chinese:SSB0316,0,96,46430,tct,0,1024,-53.19739464
wmcodec,3,chinese:SSB0316,0,96,29987,mean,0,1024,-59.52733822
wmcodec,3,chinese:SSB0316,0,96,29987,tct,0,1024,-66.01598424
wmcodec,3,chinese:SSB0316,0,96,43526,mean,0,1024,-45.66270275
wmcodec,3,chinese:SSB0316,0,96,43526,tct,0,1024,-35.79505053
wmcodec,3,chinese:SSB0316,0,96,39367,mean,0,1024,-65.79776020
wmcodec,3,chinese:SSB0316,0,96,39367,tct,0,1024,-64.21475325
wmcodec,3,chinese:SSB0316,0,96,36117,mean,0,1024,-45.59829779
wmcodec,3,chinese:SSB0316,0,96,36117,tct,0,1024,-55.38310669
wmcodec,3,chinese:SSB0316,1,97,63981,mean,0,1024,-38.76388534
wmcodec,3,chinese:SSB0316,1,97,63981,tct,0,1024,-32.69511484
wmcodec,3,chinese:SSB0316,1,97,27182,mean,0,1024,-43.90353902
wmcodec,3,chinese:SSB0316,1,97,27182,tct,0,1024,-47.16507685
wmcodec,3,chinese:SSB0316,1,97,12204,mean,0,1024,-55.22630151
wmcodec,3,chinese:SSB0316,1,97,12204,tct,0,1024,-56.04661249
wmcodec,3,chinese:SSB0316,1,97,59467,mean,0,1024,-32.99678632
wmcodec,3,chinese:SSB0316,1,97,59467,tct,0,1024,-23.25059526
wmcodec,3,chinese:SSB0316,1,97,50931,mean,0,1024,-64.65280898
wmcodec,3,chinese:SSB0316,1,97,50931,tct,0,1024,-62.80238350
wmcodec,3,chinese:SSB0316,1,97,7422,mean,0,1024,-45.70737966
wmcodec,3,chinese:SSB0316,1,97,7422,tct,0,1024,-31.55036325
wmcodec,3,chinese:SSB0316,1,97,40338,mean,0,1024,-18.95964956
wmcodec,3,chinese:SSB0316,1,97,40338,tct,0,1024,-13.79537546
wmcodec,3,chinese:SSB0316,1,97,24170,mean,0,1024,-50.50128015
wmcodec,3,chinese:SSB0316,1,97,24170,tct,0,1024,-43.59712190
wmcodec,3,chinese:SSB0316,1,97,56424,mean,0,1024,-55.36745628
wmcodec,3,chinese:SSB0316,1,97,56424,tct,0,1024,-55.74733228
wmcodec,3,chinese:SSB0316,1,97,44396,mean,0,1024,-42.36424382
wmcodec,3,chinese:SSB0316,1,97,44396,tct,0,1024,-41.41600107
wmcodec,3,chinese:SSB0316,2,98,28567,mean,0,1024,-32.55363982
wmcodec,3,chinese:SSB0316,2,98,28567,tct,0,1024,-24.09170550
wmcodec,3,chinese:SSB0316,2,98,23569,mean,0,1024,-15.04391024
wmcodec,3,chinese:SSB0316,2,98,23569,tct,0,1024,-22.84332383
wmcodec,3,chinese:SSB0316,2,98,52518,mean,0,1024,-50.65554683
wmcodec,3,chinese:SSB0316,2,98,52518,tct,0,1024,-64.55183258
wmcodec,3,chinese:SSB0316,2,98,5328,mean,0,1024,-32.81844537
wmcodec,3,chinese:SSB0316,2,98,5328,tct,0,1024,-51.89217496
wmcodec,3,chinese:SSB0316,2,98,15194,mean,0,1024,-45.74680536
wmcodec,3,chinese:SSB0316,2,98,15194,tct,0,1024,-51.94609045
wmcodec,3,chinese:SSB0316,2,98,18695,mean,0,1024,-41.59380405
wmcodec,3,chinese:SSB0316,2,98,18695,tct,0,1024,-46.75298372
wmcodec,3,chinese:SSB0316,2,98,6871,mean,0,1024,-46.87773769
wmcodec,3,chinese:SSB0316,2,98,6871,tct,0,1024,-47.60970291
wmcodec,3,chinese:SSB0316,2,98,58532,mean,0,1024,-22.02851145
wmcodec,3,chinese:SSB0316,2,98,58532,tct,0,1024,-17.85776069
wmcodec,3,chinese:SSB0316,2,98,36321,mean,0,1024,-53.69596748
wmcodec,3,chinese:SSB0316,2,98,36321,tct,0,1024,-50.77824002
wmcodec,3,chinese:SSB0316,2,98,10712,mean,0,1024,-55.11736934
wmcodec,3,chinese:SSB0316,2,98,10712,tct,0,1024,-68.22231666
wmcodec,3,chinese:SSB0323,0,99,27062,mean,0,1024,-27.48029103
wmcodec,3,chinese:SSB0323,0,99,27062,tct,0,1024,-44.24545460
wmcodec,3,chinese:SSB0323,0,99,463,mean,0,1024,-23.43362287
wmcodec,3,chinese:SSB0323,0,99,463,tct,0,1024,-37.27789207
wmcodec,3,chinese:SSB0323,0,99,19197,mean,0,1024,-33.98212113
wmcodec,3,chinese:SSB0323,0,99,19197,tct,0,1024,-54.79862290
wmcodec,3,chinese:SSB0323,0,99,10441,mean,0,1024,-18.79010917
wmcodec,3,chinese:SSB0323,0,99,10441,tct,0,1024,-12.83856580
wmcodec,3,chinese:SSB0323,0,99,50416,mean,0,1024,-54.47665371
wmcodec,3,chinese:SSB0323,0,99,50416,tct,0,1024,-70.45222541
wmcodec,3,chinese:SSB0323,0,99,29570,mean,0,1024,-17.54902066
wmcodec,3,chinese:SSB0323,0,99,29570,tct,0,1024,-26.41424361
wmcodec,3,chinese:SSB0323,0,99,62981,mean,0,1024,-31.40977349
wmcodec,3,chinese:SSB0323,0,99,62981,tct,0,1024,-32.59099585
wmcodec,3,chinese:SSB0323,0,99,49606,mean,0,1024,-38.54193558
wmcodec,3,chinese:SSB0323,0,99,49606,tct,0,1024,-41.27723946
wmcodec,3,chinese:SSB0323,0,99,60582,mean,0,1024,-35.31321015
wmcodec,3,chinese:SSB0323,0,99,60582,tct,0,1024,-39.46435516
wmcodec,3,chinese:SSB0323,0,99,57588,mean,0,1024,-28.54209723
wmcodec,3,chinese:SSB0323,0,99,57588,tct,0,1024,-34.12233134
wmcodec,3,chinese:SSB0323,1,100,19277,mean,0,1024,-36.38037903
wmcodec,3,chinese:SSB0323,1,100,19277,tct,0,1024,-50.23096009
wmcodec,3,chinese:SSB0323,1,100,10809,mean,0,1024,-47.54452546
wmcodec,3,chinese:SSB0323,1,100,10809,tct,0,1024,-50.73449267
wmcodec,3,chinese:SSB0323,1,100,55780,mean,0,1024,-58.59254868
wmcodec,3,chinese:SSB0323,1,100,55780,tct,0,1024,-62.30318728
wmcodec,3,chinese:SSB0323,1,100,34710,mean,0,1024,-44.38760550
wmcodec,3,chinese:SSB0323,1,100,34710,tct,0,1024,-55.32795047
wmcodec,3,chinese:SSB0323,1,100,14018,mean,0,1024,-46.39083560
wmcodec,3,chinese:SSB0323,1,100,14018,tct,0,1024,-56.08323745
wmcodec,3,chinese:SSB0323,1,100,31741,mean,0,1024,-18.48449071
wmcodec,3,chinese:SSB0323,1,100,31741,tct,0,1024,-6.42920256
wmcodec,3,chinese:SSB0323,1,100,24609,mean,0,1024,-40.63040133
wmcodec,3,chinese:SSB0323,1,100,24609,tct,0,1024,-44.09996068
wmcodec,3,chinese:SSB0323,1,100,45591,mean,0,1024,-23.70009406
wmcodec,3,chinese:SSB0323,1,100,45591,tct,0,1024,-20.35691168
wmcodec,3,chinese:SSB0323,1,100,8596,mean,0,1024,-39.47490675
wmcodec,3,chinese:SSB0323,1,100,8596,tct,0,1024,-38.94768379
wmcodec,3,chinese:SSB0323,1,100,57349,mean,0,1024,-21.12043655
wmcodec,3,chinese:SSB0323,1,100,57349,tct,0,1024,-26.79779577
wmcodec,3,chinese:SSB0323,2,101,30182,mean,0,1024,-52.92171106
wmcodec,3,chinese:SSB0323,2,101,30182,tct,0,1024,-56.75883170
wmcodec,3,chinese:SSB0323,2,101,16410,mean,0,1024,-49.89795742
wmcodec,3,chinese:SSB0323,2,101,16410,tct,0,1024,-55.32816942
wmcodec,3,chinese:SSB0323,2,101,56596,mean,0,1024,-46.80648288
wmcodec,3,chinese:SSB0323,2,101,56596,tct,0,1024,-37.67489595
wmcodec,3,chinese:SSB0323,2,101,22392,mean,0,1024,-44.30093917
wmcodec,3,chinese:SSB0323,2,101,22392,tct,0,1024,-37.09309887
wmcodec,3,chinese:SSB0323,2,101,20686,mean,0,1024,-68.03426227
wmcodec,3,chinese:SSB0323,2,101,20686,tct,0,1024,-70.94835436
wmcodec,3,chinese:SSB0323,2,101,49254,mean,0,1024,-63.24616584
wmcodec,3,chinese:SSB0323,2,101,49254,tct,0,1024,-63.24616584
wmcodec,3,chinese:SSB0323,2,101,7081,mean,0,1024,-42.90429711
wmcodec,3,chinese:SSB0323,2,101,7081,tct,0,1024,-70.03636935
wmcodec,3,chinese:SSB0323,2,101,23158,mean,0,1024,-53.58249530
wmcodec,3,chinese:SSB0323,2,101,23158,tct,0,1024,-53.58249530
wmcodec,3,chinese:SSB0323,2,101,35047,mean,0,1024,-47.58570060
wmcodec,3,chinese:SSB0323,2,101,35047,tct,0,1024,-58.32347089
wmcodec,3,chinese:SSB0323,2,101,59655,mean,0,1024,-37.33547887
wmcodec,3,chinese:SSB0323,2,101,59655,tct,0,1024,-48.51801826
wmcodec,3,chinese:SSB0338,0,102,60961,mean,0,1024,-26.68076603
wmcodec,3,chinese:SSB0338,0,102,60961,tct,0,1024,-38.87334604
wmcodec,3,chinese:SSB0338,0,102,58099,mean,0,1024,-44.74049512
wmcodec,3,chinese:SSB0338,0,102,58099,tct,0,1024,-30.75528781
wmcodec,3,chinese:SSB0338,0,102,20754,mean,0,1024,-21.61268202
wmcodec,3,chinese:SSB0338,0,102,20754,tct,0,1024,-26.29376299
wmcodec,3,chinese:SSB0338,0,102,7137,mean,0,1024,-51.69641010
wmcodec,3,chinese:SSB0338,0,102,7137,tct,0,1024,-40.50805598
wmcodec,3,chinese:SSB0338,0,102,7324,mean,0,1024,-52.78418390
wmcodec,3,chinese:SSB0338,0,102,7324,tct,0,1024,-42.56139979
wmcodec,3,chinese:SSB0338,0,102,29839,mean,0,1024,-33.90778987
wmcodec,3,chinese:SSB0338,0,102,29839,tct,0,1024,-24.70653227
wmcodec,3,chinese:SSB0338,0,102,51582,mean,0,1024,-15.92606951
wmcodec,3,chinese:SSB0338,0,102,51582,tct,0,1024,-21.29825661
wmcodec,3,chinese:SSB0338,0,102,10473,mean,0,1024,-30.42301361
wmcodec,3,chinese:SSB0338,0,102,10473,tct,0,1024,-26.88320049
wmcodec,3,chinese:SSB0338,0,102,17627,mean,0,1024,-25.32002089
wmcodec,3,chinese:SSB0338,0,102,17627,tct,0,1024,-15.53067038
wmcodec,3,chinese:SSB0338,0,102,49483,mean,0,1024,-10.49715254
wmcodec,3,chinese:SSB0338,0,102,49483,tct,0,1024,-10.77695370
wmcodec,3,chinese:SSB0338,1,103,30904,mean,0,1024,-12.93754092
wmcodec,3,chinese:SSB0338,1,103,30904,tct,0,1024,-20.06750369
wmcodec,3,chinese:SSB0338,1,103,1481,mean,0,1024,-31.21052495
wmcodec,3,chinese:SSB0338,1,103,1481,tct,0,1024,-45.21363575
wmcodec,3,chinese:SSB0338,1,103,16692,mean,0,1024,-2.92171989
wmcodec,3,chinese:SSB0338,1,103,16692,tct,0,1024,-9.99624696
wmcodec,3,chinese:SSB0338,1,103,22854,mean,0,1024,-32.45244685
wmcodec,3,chinese:SSB0338,1,103,22854,tct,0,1024,-62.02430093
wmcodec,3,chinese:SSB0338,1,103,17162,mean,0,1024,-29.66572180
wmcodec,3,chinese:SSB0338,1,103,17162,tct,0,1024,-40.82243221
wmcodec,3,chinese:SSB0338,1,103,34263,mean,0,1024,-35.93220082
wmcodec,3,chinese:SSB0338,1,103,34263,tct,0,1024,-38.81023927
wmcodec,3,chinese:SSB0338,1,103,9439,mean,0,1024,-35.27260199
wmcodec,3,chinese:SSB0338,1,103,9439,tct,0,1024,-42.01967294
wmcodec,3,chinese:SSB0338,1,103,25385,mean,0,1024,-39.75859061
wmcodec,3,chinese:SSB0338,1,103,25385,tct,0,1024,-51.13064289
wmcodec,3,chinese:SSB0338,1,103,40464,mean,0,1024,-51.26712742
wmcodec,3,chinese:SSB0338,1,103,40464,tct,0,1024,-64.72682719
wmcodec,3,chinese:SSB0338,1,103,65297,mean,0,1024,-41.90510216
