model,K,spk,local_t,gi,target,method,target_top1,N_registry,target_margin
audioseal,8,chinese:SSB0145,2,50,48378,tct,0,1024,-5.97963762
audioseal,8,chinese:SSB0145,2,50,21949,mean,0,1024,-3.46720934
audioseal,8,chinese:SSB0145,2,50,21949,tct,0,1024,-4.47219038
audioseal,8,chinese:SSB0145,2,50,38933,mean,0,1024,-4.12026072
audioseal,8,chinese:SSB0145,2,50,38933,tct,0,1024,-4.01459694
audioseal,8,chinese:SSB0145,2,50,4086,mean,0,1024,-6.91850996
audioseal,8,chinese:SSB0145,2,50,4086,tct,0,1024,-7.53840923
audioseal,8,chinese:SSB0149,0,51,49034,mean,0,1024,-7.00166702
audioseal,8,chinese:SSB0149,0,51,49034,tct,0,1024,-6.26827049
audioseal,8,chinese:SSB0149,0,51,46353,mean,0,1024,-6.20761585
audioseal,8,chinese:SSB0149,0,51,46353,tct,0,1024,-1.01703882
audioseal,8,chinese:SSB0149,0,51,8260,mean,0,1024,-5.39208412
audioseal,8,chinese:SSB0149,0,51,8260,tct,0,1024,-3.08615112
audioseal,8,chinese:SSB0149,0,51,39139,mean,0,1024,-3.55031109
audioseal,8,chinese:SSB0149,0,51,39139,tct,0,1024,-3.40941048
audioseal,8,chinese:SSB0149,0,51,1254,mean,0,1024,-2.21355629
audioseal,8,chinese:SSB0149,0,51,1254,tct,0,1024,-1.84637690
audioseal,8,chinese:SSB0149,0,51,32422,mean,0,1024,-4.73159122
audioseal,8,chinese:SSB0149,0,51,32422,tct,0,1024,-2.97513008
audioseal,8,chinese:SSB0149,0,51,54700,mean,0,1024,-4.34950924
audioseal,8,chinese:SSB0149,0,51,54700,tct,0,1024,-3.99478817
audioseal,8,chinese:SSB0149,0,51,54065,mean,0,1024,-5.29503155
audioseal,8,chinese:SSB0149,0,51,54065,tct,0,1024,-4.84607172
audioseal,8,chinese:SSB0149,0,51,58830,mean,0,1024,-3.92618847
audioseal,8,chinese:SSB0149,0,51,58830,tct,0,1024,-3.71816921
audioseal,8,chinese:SSB0149,0,51,50711,mean,0,1024,-3.13494015
audioseal,8,chinese:SSB0149,0,51,50711,tct,0,1024,-0.75091124
audioseal,8,chinese:SSB0149,1,52,44673,mean,0,1024,-8.65289688
audioseal,8,chinese:SSB0149,1,52,44673,tct,0,1024,-3.89253712
audioseal,8,chinese:SSB0149,1,52,37426,mean,0,1024,-4.64151573
audioseal,8,chinese:SSB0149,1,52,37426,tct,0,1024,-2.13783789
audioseal,8,chinese:SSB0149,1,52,24231,mean,0,1024,-3.13395977
audioseal,8,chinese:SSB0149,1,52,24231,tct,0,1024,-2.04649162
audioseal,8,chinese:SSB0149,1,52,51511,mean,0,1024,-4.75181675
audioseal,8,chinese:SSB0149,1,52,51511,tct,0,1024,-1.84229755
audioseal,8,chinese:SSB0149,1,52,46190,mean,0,1024,-4.69342422
audioseal,8,chinese:SSB0149,1,52,46190,tct,0,1024,-3.01952744
audioseal,8,chinese:SSB0149,1,52,17421,mean,0,1024,-2.62808132
audioseal,8,chinese:SSB0149,1,52,17421,tct,0,1024,-1.08294392
audioseal,8,chinese:SSB0149,1,52,54420,mean,0,1024,-3.31560421
audioseal,8,chinese:SSB0149,1,52,54420,tct,0,1024,-1.63842678
audioseal,8,chinese:SSB0149,1,52,43968,mean,0,1024,-10.77866554
audioseal,8,chinese:SSB0149,1,52,43968,tct,0,1024,-5.65749359
audioseal,8,chinese:SSB0149,1,52,1093,mean,0,1024,-4.13401318
audioseal,8,chinese:SSB0149,1,52,1093,tct,0,1024,-3.44669724
audioseal,8,chinese:SSB0149,1,52,7620,mean,0,1024,-6.29037476
audioseal,8,chinese:SSB0149,1,52,7620,tct,0,1024,-5.51275349
audioseal,8,chinese:SSB0149,2,53,33379,mean,0,1024,-6.46680927
audioseal,8,chinese:SSB0149,2,53,33379,tct,0,1024,-5.42194843
audioseal,8,chinese:SSB0149,2,53,42194,mean,0,1024,-6.13050270
audioseal,8,chinese:SSB0149,2,53,42194,tct,0,1024,-5.52102947
audioseal,8,chinese:SSB0149,2,53,4969,mean,0,1024,-7.59616661
audioseal,8,chinese:SSB0149,2,53,4969,tct,0,1024,-5.04971838
audioseal,8,chinese:SSB0149,2,53,62621,mean,0,1024,-2.65395927
audioseal,8,chinese:SSB0149,2,53,62621,tct,0,1024,-1.27909279
audioseal,8,chinese:SSB0149,2,53,30479,mean,0,1024,-2.81382942
audioseal,8,chinese:SSB0149,2,53,30479,tct,0,1024,-0.82538176
audioseal,8,chinese:SSB0149,2,53,39259,mean,0,1024,-4.32952118
audioseal,8,chinese:SSB0149,2,53,39259,tct,0,1024,-1.80055809
audioseal,8,chinese:SSB0149,2,53,59617,mean,0,1024,-6.79268646
audioseal,8,chinese:SSB0149,2,53,59617,tct,0,1024,-4.66659546
audioseal,8,chinese:SSB0149,2,53,48843,mean,0,1024,-7.04380512
audioseal,8,chinese:SSB0149,2,53,48843,tct,0,1024,-5.88259125
audioseal,8,chinese:SSB0149,2,53,55532,mean,0,1024,-7.10772896
audioseal,8,chinese:SSB0149,2,53,55532,tct,0,1024,-1.21464825
audioseal,8,chinese:SSB0149,2,53,35760,mean,0,1024,-8.61390972
audioseal,8,chinese:SSB0149,2,53,35760,tct,0,1024,-4.48688793
audioseal,8,chinese:SSB0193,0,54,12138,mean,0,1024,-6.75443459
audioseal,8,chinese:SSB0193,0,54,12138,tct,0,1024,-4.37471104
audioseal,8,chinese:SSB0193,0,54,44006,mean,0,1024,-6.25769234
audioseal,8,chinese:SSB0193,0,54,44006,tct,0,1024,-1.90839386
audioseal,8,chinese:SSB0193,0,54,19097,mean,0,1024,-10.41216850
audioseal,8,chinese:SSB0193,0,54,19097,tct,0,1024,-8.53699112
audioseal,8,chinese:SSB0193,0,54,35696,mean,0,1024,-6.65086365
audioseal,8,chinese:SSB0193,0,54,35696,tct,0,1024,-3.66070652
audioseal,8,chinese:SSB0193,0,54,20567,mean,0,1024,-8.21221733
audioseal,8,chinese:SSB0193,0,54,20567,tct,0,1024,-1.36487389
audioseal,8,chinese:SSB0193,0,54,13447,mean,0,1024,-7.23247147
audioseal,8,chinese:SSB0193,0,54,13447,tct,0,1024,-5.56850624
audioseal,8,chinese:SSB0193,0,54,54129,mean,0,1024,-8.57880497
audioseal,8,chinese:SSB0193,0,54,54129,tct,0,1024,-4.06832790
audioseal,8,chinese:SSB0193,0,54,33874,mean,0,1024,-5.93496895
audioseal,8,chinese:SSB0193,0,54,33874,tct,0,1024,-2.12880993
audioseal,8,chinese:SSB0193,0,54,44243,mean,0,1024,-9.28012180
audioseal,8,chinese:SSB0193,0,54,44243,tct,0,1024,-3.55650234
audioseal,8,chinese:SSB0193,0,54,36390,mean,0,1024,-4.52293205
audioseal,8,chinese:SSB0193,0,54,36390,tct,0,1024,-3.01864290
audioseal,8,chinese:SSB0193,1,55,35507,mean,0,1024,-7.05352783
audioseal,8,chinese:SSB0193,1,55,35507,tct,0,1024,-2.95563602
audioseal,8,chinese:SSB0193,1,55,55703,mean,0,1024,-9.20391560
audioseal,8,chinese:SSB0193,1,55,55703,tct,0,1024,-5.51815653
audioseal,8,chinese:SSB0193,1,55,37215,mean,0,1024,-8.53075027
audioseal,8,chinese:SSB0193,1,55,37215,tct,0,1024,-6.97948074
audioseal,8,chinese:SSB0193,1,55,12485,mean,0,1024,-3.16191673
audioseal,8,chinese:SSB0193,1,55,12485,tct,0,1024,-3.04344845
audioseal,8,chinese:SSB0193,1,55,9399,mean,0,1024,-2.63679123
audioseal,8,chinese:SSB0193,1,55,9399,tct,0,1024,-2.35201979
audioseal,8,chinese:SSB0193,1,55,4333,mean,0,1024,-2.75326252
audioseal,8,chinese:SSB0193,1,55,4333,tct,0,1024,-1.70696640
audioseal,8,chinese:SSB0193,1,55,50284,mean,0,1024,-0.92647552
audioseal,8,chinese:SSB0193,1,55,50284,tct,1,1024,0.00935888
audioseal,8,chinese:SSB0193,1,55,1292,mean,0,1024,-3.02177811
audioseal,8,chinese:SSB0193,1,55,1292,tct,0,1024,-3.91434145
audioseal,8,chinese:SSB0193,1,55,51540,mean,0,1024,-5.73352718
audioseal,8,chinese:SSB0193,1,55,51540,tct,0,1024,-3.12018108
audioseal,8,chinese:SSB0193,1,55,23292,mean,0,1024,-5.40287590
audioseal,8,chinese:SSB0193,1,55,23292,tct,0,1024,-2.97778225
audioseal,8,chinese:SSB0193,2,56,26739,mean,0,1024,-9.47758198
audioseal,8,chinese:SSB0193,2,56,26739,tct,0,1024,-4.25155735
audioseal,8,chinese:SSB0193,2,56,54765,mean,0,1024,-7.33082581
audioseal,8,chinese:SSB0193,2,56,54765,tct,0,1024,-2.47046089
audioseal,8,chinese:SSB0193,2,56,38239,mean,0,1024,-5.12173843
audioseal,8,chinese:SSB0193,2,56,38239,tct,0,1024,-3.73197651
audioseal,8,chinese:SSB0193,2,56,56926,mean,0,1024,-8.99553013
audioseal,8,chinese:SSB0193,2,56,56926,tct,0,1024,-5.51723337
audioseal,8,chinese:SSB0193,2,56,58536,mean,0,1024,-7.69480991
audioseal,8,chinese:SSB0193,2,56,58536,tct,0,1024,-0.75550890
audioseal,8,chinese:SSB0193,2,56,64806,mean,0,1024,-8.17847157
audioseal,8,chinese:SSB0193,2,56,64806,tct,0,1024,-0.54829502
audioseal,8,chinese:SSB0193,2,56,16961,mean,0,1024,-8.28892422
audioseal,8,chinese:SSB0193,2,56,16961,tct,0,1024,-6.79657793
audioseal,8,chinese:SSB0193,2,56,27479,mean,0,1024,-5.62421322
audioseal,8,chinese:SSB0193,2,56,27479,tct,0,1024,-1.46747971
audioseal,8,chinese:SSB0193,2,56,60898,mean,0,1024,-10.84106731
audioseal,8,chinese:SSB0193,2,56,60898,tct,0,1024,-4.27823496
audioseal,8,chinese:SSB0193,2,56,20900,mean,0,1024,-8.39545441
audioseal,8,chinese:SSB0193,2,56,20900,tct,0,1024,-5.16902304
audioseal,8,chinese:SSB0197,0,57,17319,mean,0,1024,-7.28913307
audioseal,8,chinese:SSB0197,0,57,17319,tct,0,1024,-5.09084320
audioseal,8,chinese:SSB0197,0,57,38388,mean,0,1024,-3.37575531
audioseal,8,chinese:SSB0197,0,57,38388,tct,0,1024,-2.60120201
audioseal,8,chinese:SSB0197,0,57,1635,mean,0,1024,-3.18478203
audioseal,8,chinese:SSB0197,0,57,1635,tct,0,1024,-1.82141781
audioseal,8,chinese:SSB0197,0,57,47378,mean,0,1024,-8.54633045
audioseal,8,chinese:SSB0197,0,57,47378,tct,0,1024,-0.96562290
audioseal,8,chinese:SSB0197,0,57,1360,mean,0,1024,-3.87773037
audioseal,8,chinese:SSB0197,0,57,1360,tct,0,1024,-3.10955334
audioseal,8,chinese:SSB0197,0,57,65130,mean,0,1024,-5.05428886
audioseal,8,chinese:SSB0197,0,57,65130,tct,0,1024,-1.49983740
audioseal,8,chinese:SSB0197,0,57,55523,mean,0,1024,-3.36385441
audioseal,8,chinese:SSB0197,0,57,55523,tct,0,1024,-2.26464939
audioseal,8,chinese:SSB0197,0,57,14340,mean,0,1024,-5.73677826
audioseal,8,chinese:SSB0197,0,57,14340,tct,0,1024,-1.79440022
audioseal,8,chinese:SSB0197,0,57,61527,mean,0,1024,-8.14838982
audioseal,8,chinese:SSB0197,0,57,61527,tct,0,1024,-8.04391861
audioseal,8,chinese:SSB0197,0,57,24135,mean,0,1024,-4.74726200
audioseal,8,chinese:SSB0197,0,57,24135,tct,0,1024,-4.65898037
audioseal,8,chinese:SSB0197,1,58,35475,mean,0,1024,-7.41850853
audioseal,8,chinese:SSB0197,1,58,35475,tct,0,1024,-7.35361576
audioseal,8,chinese:SSB0197,1,58,25313,mean,0,1024,-3.72766209
audioseal,8,chinese:SSB0197,1,58,25313,tct,0,1024,-3.20894432
audioseal,8,chinese:SSB0197,1,58,51165,mean,0,1024,-11.39928627
audioseal,8,chinese:SSB0197,1,58,51165,tct,0,1024,-8.15900040
audioseal,8,chinese:SSB0197,1,58,44398,mean,0,1024,-5.72916794
audioseal,8,chinese:SSB0197,1,58,44398,tct,0,1024,-3.38417816
audioseal,8,chinese:SSB0197,1,58,63175,mean,0,1024,-7.36453819
audioseal,8,chinese:SSB0197,1,58,63175,tct,0,1024,-7.46475029
audioseal,8,chinese:SSB0197,1,58,46805,mean,0,1024,-7.81475830
audioseal,8,chinese:SSB0197,1,58,46805,tct,0,1024,-7.28236818
audioseal,8,chinese:SSB0197,1,58,22303,mean,0,1024,-10.19529724
audioseal,8,chinese:SSB0197,1,58,22303,tct,0,1024,-7.30532360
audioseal,8,chinese:SSB0197,1,58,8215,mean,0,1024,-7.26365089
audioseal,8,chinese:SSB0197,1,58,8215,tct,0,1024,-8.11372185
audioseal,8,chinese:SSB0197,1,58,6032,mean,0,1024,-6.80758476
audioseal,8,chinese:SSB0197,1,58,6032,tct,0,1024,-3.55765057
audioseal,8,chinese:SSB0197,1,58,51184,mean,0,1024,-7.16231346
audioseal,8,chinese:SSB0197,1,58,51184,tct,0,1024,-5.34385538
audioseal,8,chinese:SSB0197,2,59,47140,mean,0,1024,-6.70286560
audioseal,8,chinese:SSB0197,2,59,47140,tct,0,1024,-4.16196442
audioseal,8,chinese:SSB0197,2,59,55169,mean,0,1024,-7.86441612
audioseal,8,chinese:SSB0197,2,59,55169,tct,0,1024,-3.87167358
audioseal,8,chinese:SSB0197,2,59,46632,mean,0,1024,-7.43674278
audioseal,8,chinese:SSB0197,2,59,46632,tct,0,1024,-3.87589121
audioseal,8,chinese:SSB0197,2,59,41787,mean,0,1024,-15.07164192
audioseal,8,chinese:SSB0197,2,59,41787,tct,0,1024,-9.20905685
audioseal,8,chinese:SSB0197,2,59,59248,mean,0,1024,-9.40528297
audioseal,8,chinese:SSB0197,2,59,59248,tct,0,1024,-2.91720009
audioseal,8,chinese:SSB0197,2,59,39848,mean,0,1024,-6.13658905
audioseal,8,chinese:SSB0197,2,59,39848,tct,0,1024,-3.08140802
audioseal,8,chinese:SSB0197,2,59,34228,mean,0,1024,-7.58552742
audioseal,8,chinese:SSB0197,2,59,34228,tct,0,1024,-3.57630873
audioseal,8,chinese:SSB0197,2,59,50350,mean,0,1024,-7.22184753
audioseal,8,chinese:SSB0197,2,59,50350,tct,0,1024,-2.16579866
audioseal,8,chinese:SSB0197,2,59,46035,mean,0,1024,-11.75440788
audioseal,8,chinese:SSB0197,2,59,46035,tct,0,1024,-2.08467960
audioseal,8,chinese:SSB0197,2,59,46768,mean,0,1024,-6.98187256
audioseal,8,chinese:SSB0197,2,59,46768,tct,0,1024,-4.65907526
audioseal,8,chinese:SSB0200,0,60,29029,mean,0,1024,-1.06606245
audioseal,8,chinese:SSB0200,0,60,29029,tct,1,1024,0.27508497
audioseal,8,chinese:SSB0200,0,60,23305,mean,0,1024,-4.22872639
audioseal,8,chinese:SSB0200,0,60,23305,tct,0,1024,-1.75999832
audioseal,8,chinese:SSB0200,0,60,27042,mean,0,1024,-6.97057533
audioseal,8,chinese:SSB0200,0,60,27042,tct,0,1024,-2.92695999
audioseal,8,chinese:SSB0200,0,60,30541,mean,0,1024,-1.77966976
audioseal,8,chinese:SSB0200,0,60,30541,tct,0,1024,-1.95430899
audioseal,8,chinese:SSB0200,0,60,7353,mean,0,1024,-8.44402599
audioseal,8,chinese:SSB0200,0,60,7353,tct,0,1024,-5.37518930
audioseal,8,chinese:SSB0200,0,60,15897,mean,0,1024,-6.37202740
audioseal,8,chinese:SSB0200,0,60,15897,tct,0,1024,-4.37639093
audioseal,8,chinese:SSB0200,0,60,33777,mean,0,1024,-9.45978165
audioseal,8,chinese:SSB0200,0,60,33777,tct,0,1024,-6.38849926
audioseal,8,chinese:SSB0200,0,60,29056,mean,0,1024,-4.51101780
audioseal,8,chinese:SSB0200,0,60,29056,tct,0,1024,-0.87408447
audioseal,8,chinese:SSB0200,0,60,52338,mean,0,1024,-7.90678596
audioseal,8,chinese:SSB0200,0,60,52338,tct,0,1024,-2.82289648
audioseal,8,chinese:SSB0200,0,60,15801,mean,0,1024,-6.62425518
audioseal,8,chinese:SSB0200,0,60,15801,tct,0,1024,-3.50498486
audioseal,8,chinese:SSB0200,1,61,3091,mean,0,1024,-5.44488716
audioseal,8,chinese:SSB0200,1,61,3091,tct,0,1024,-3.37673616
audioseal,8,chinese:SSB0200,1,61,49321,mean,0,1024,-5.72915077
audioseal,8,chinese:SSB0200,1,61,49321,tct,0,1024,-2.25236130
audioseal,8,chinese:SSB0200,1,61,16423,mean,0,1024,-5.16688251
audioseal,8,chinese:SSB0200,1,61,16423,tct,0,1024,-4.69344330
audioseal,8,chinese:SSB0200,1,61,11581,mean,0,1024,-7.29628468
audioseal,8,chinese:SSB0200,1,61,11581,tct,0,1024,-5.41355133
audioseal,8,chinese:SSB0200,1,61,44563,mean,0,1024,-6.03847790
audioseal,8,chinese:SSB0200,1,61,44563,tct,0,1024,-3.55169821
audioseal,8,chinese:SSB0200,1,61,21409,mean,0,1024,-7.99476337
audioseal,8,chinese:SSB0200,1,61,21409,tct,0,1024,-3.53551292
audioseal,8,chinese:SSB0200,1,61,5850,mean,0,1024,-4.85340595
audioseal,8,chinese:SSB0200,1,61,5850,tct,0,1024,-2.81904936
audioseal,8,chinese:SSB0200,1,61,9369,mean,0,1024,-5.01927090
audioseal,8,chinese:SSB0200,1,61,9369,tct,0,1024,-5.25440216
audioseal,8,chinese:SSB0200,1,61,3886,mean,0,1024,-8.27827358
audioseal,8,chinese:SSB0200,1,61,3886,tct,0,1024,-5.07965469
audioseal,8,chinese:SSB0200,1,61,42897,mean,0,1024,-5.37342358
audioseal,8,chinese:SSB0200,1,61,42897,tct,0,1024,-6.97380590
audioseal,8,chinese:SSB0200,2,62,58664,mean,0,1024,-5.39117336
audioseal,8,chinese:SSB0200,2,62,58664,tct,0,1024,-1.11474991
audioseal,8,chinese:SSB0200,2,62,49603,mean,0,1024,-5.79330158
audioseal,8,chinese:SSB0200,2,62,49603,tct,0,1024,-3.93556786
audioseal,8,chinese:SSB0200,2,62,23421,mean,0,1024,-5.86624622
audioseal,8,chinese:SSB0200,2,62,23421,tct,0,1024,-2.18991280
audioseal,8,chinese:SSB0200,2,62,48227,mean,0,1024,-2.71679497
audioseal,8,chinese:SSB0200,2,62,48227,tct,1,1024,0.02940178
audioseal,8,chinese:SSB0200,2,62,21344,mean,0,1024,-3.40114117
audioseal,8,chinese:SSB0200,2,62,21344,tct,0,1024,-2.02447319
audioseal,8,chinese:SSB0200,2,62,7082,mean,0,1024,-5.99511433
audioseal,8,chinese:SSB0200,2,62,7082,tct,0,1024,-0.42424679
audioseal,8,chinese:SSB0200,2,62,36896,mean,0,1024,-4.27894115
audioseal,8,chinese:SSB0200,2,62,36896,tct,0,1024,-2.22507954
audioseal,8,chinese:SSB0200,2,62,5147,mean,0,1024,-7.71323299
audioseal,8,chinese:SSB0200,2,62,5147,tct,0,1024,-2.47348976
audioseal,8,chinese:SSB0200,2,62,6465,mean,0,1024,-4.59170818
audioseal,8,chinese:SSB0200,2,62,6465,tct,0,1024,-2.21824360
audioseal,8,chinese:SSB0200,2,62,15006,mean,0,1024,-8.61826134
audioseal,8,chinese:SSB0200,2,62,15006,tct,0,1024,-1.98294163
audioseal,8,chinese:SSB0241,0,63,47418,mean,0,1024,-7.92113686
audioseal,8,chinese:SSB0241,0,63,47418,tct,0,1024,-5.02951527
audioseal,8,chinese:SSB0241,0,63,61774,mean,0,1024,-3.68311882
audioseal,8,chinese:SSB0241,0,63,61774,tct,0,1024,-1.52157497
audioseal,8,chinese:SSB0241,0,63,44213,mean,0,1024,-8.55870056
audioseal,8,chinese:SSB0241,0,63,44213,tct,0,1024,-4.07476234
audioseal,8,chinese:SSB0241,0,63,17993,mean,0,1024,-5.31779003
audioseal,8,chinese:SSB0241,0,63,17993,tct,0,1024,-3.65865850
audioseal,8,chinese:SSB0241,0,63,46652,mean,0,1024,-8.41783333
audioseal,8,chinese:SSB0241,0,63,46652,tct,0,1024,-4.49252987
audioseal,8,chinese:SSB0241,0,63,13278,mean,0,1024,-4.88665199
audioseal,8,chinese:SSB0241,0,63,13278,tct,1,1024,0.71887159
audioseal,8,chinese:SSB0241,0,63,65284,mean,0,1024,-5.54576015
audioseal,8,chinese:SSB0241,0,63,65284,tct,0,1024,-1.63171721
audioseal,8,chinese:SSB0241,0,63,58565,mean,0,1024,-5.15946293
audioseal,8,chinese:SSB0241,0,63,58565,tct,0,1024,-1.99637890
audioseal,8,chinese:SSB0241,0,63,38721,mean,0,1024,-6.02118683
audioseal,8,chinese:SSB0241,0,63,38721,tct,0,1024,-5.71977520
audioseal,8,chinese:SSB0241,0,63,40575,mean,0,1024,-5.81792736
audioseal,8,chinese:SSB0241,0,63,40575,tct,0,1024,-3.94429541
audioseal,8,chinese:SSB0241,1,64,58315,mean,0,1024,-13.02338028
audioseal,8,chinese:SSB0241,1,64,58315,tct,0,1024,-9.14297771
audioseal,8,chinese:SSB0241,1,64,34729,mean,0,1024,-9.32641029
audioseal,8,chinese:SSB0241,1,64,34729,tct,0,1024,-4.18979406
audioseal,8,chinese:SSB0241,1,64,55383,mean,0,1024,-6.61894035
audioseal,8,chinese:SSB0241,1,64,55383,tct,0,1024,-3.33909225
audioseal,8,chinese:SSB0241,1,64,25558,mean,0,1024,-11.82695389
audioseal,8,chinese:SSB0241,1,64,25558,tct,0,1024,-9.03957176
audioseal,8,chinese:SSB0241,1,64,4024,mean,0,1024,-7.14003372
audioseal,8,chinese:SSB0241,1,64,4024,tct,0,1024,-6.29565763
audioseal,8,chinese:SSB0241,1,64,7207,mean,0,1024,-2.19944000
audioseal,8,chinese:SSB0241,1,64,7207,tct,0,1024,-1.25103140
audioseal,8,chinese:SSB0241,1,64,18073,mean,0,1024,-10.70687103
audioseal,8,chinese:SSB0241,1,64,18073,tct,0,1024,-6.24406433
audioseal,8,chinese:SSB0241,1,64,29626,mean,0,1024,-10.28093338
audioseal,8,chinese:SSB0241,1,64,29626,tct,0,1024,-5.51613998
audioseal,8,chinese:SSB0241,1,64,41866,mean,0,1024,-11.85897827
audioseal,8,chinese:SSB0241,1,64,41866,tct,0,1024,-6.36454344
audioseal,8,chinese:SSB0241,1,64,50043,mean,0,1024,-10.48773956
audioseal,8,chinese:SSB0241,1,64,50043,tct,0,1024,-6.87158489
audioseal,8,chinese:SSB0241,2,65,64563,mean,0,1024,-6.39649677
audioseal,8,chinese:SSB0241,2,65,64563,tct,0,1024,-6.12319279
audioseal,8,chinese:SSB0241,2,65,12367,mean,0,1024,-8.34417629
audioseal,8,chinese:SSB0241,2,65,12367,tct,0,1024,-7.29435015
audioseal,8,chinese:SSB0241,2,65,64764,mean,0,1024,-5.43746758
audioseal,8,chinese:SSB0241,2,65,64764,tct,0,1024,-3.06237793
audioseal,8,chinese:SSB0241,2,65,10264,mean,0,1024,-7.89358997
audioseal,8,chinese:SSB0241,2,65,10264,tct,0,1024,-2.16507721
audioseal,8,chinese:SSB0241,2,65,5145,mean,0,1024,-6.16686630
audioseal,8,chinese:SSB0241,2,65,5145,tct,0,1024,-3.38225842
audioseal,8,chinese:SSB0241,2,65,13918,mean,0,1024,-8.47482967
audioseal,8,chinese:SSB0241,2,65,13918,tct,0,1024,-4.09103632
audioseal,8,chinese:SSB0241,2,65,25232,mean,0,1024,-9.08560467
audioseal,8,chinese:SSB0241,2,65,25232,tct,0,1024,-3.63967991
audioseal,8,chinese:SSB0241,2,65,64968,mean,0,1024,-4.90741444
audioseal,8,chinese:SSB0241,2,65,64968,tct,1,1024,0.15756845
audioseal,8,chinese:SSB0241,2,65,30629,mean,0,1024,-8.55351353
audioseal,8,chinese:SSB0241,2,65,30629,tct,0,1024,-3.64393187
audioseal,8,chinese:SSB0241,2,65,38206,mean,0,1024,-6.44577694
audioseal,8,chinese:SSB0241,2,65,38206,tct,0,1024,-4.58516216
audioseal,8,chinese:SSB0246,0,66,10306,mean,0,1024,-4.07966328
audioseal,8,chinese:SSB0246,0,66,10306,tct,0,1024,-4.96721268
audioseal,8,chinese:SSB0246,0,66,25943,mean,0,1024,-7.11343288
audioseal,8,chinese:SSB0246,0,66,25943,tct,0,1024,-1.18439198
audioseal,8,chinese:SSB0246,0,66,39295,mean,0,1024,-4.89799976
audioseal,8,chinese:SSB0246,0,66,39295,tct,0,1024,-3.79987335
audioseal,8,chinese:SSB0246,0,66,26086,mean,0,1024,-6.32003689
audioseal,8,chinese:SSB0246,0,66,26086,tct,0,1024,-6.28584385
audioseal,8,chinese:SSB0246,0,66,61283,mean,0,1024,-4.70271683
audioseal,8,chinese:SSB0246,0,66,61283,tct,0,1024,-2.57055330
audioseal,8,chinese:SSB0246,0,66,24956,mean,0,1024,-7.69688320
audioseal,8,chinese:SSB0246,0,66,24956,tct,0,1024,-4.40967035
audioseal,8,chinese:SSB0246,0,66,38988,mean,0,1024,-2.07598305
audioseal,8,chinese:SSB0246,0,66,38988,tct,0,1024,-1.11449146
audioseal,8,chinese:SSB0246,0,66,21515,mean,0,1024,-2.52850819
audioseal,8,chinese:SSB0246,0,66,21515,tct,0,1024,-3.28196526
audioseal,8,chinese:SSB0246,0,66,1102,mean,0,1024,-3.19999504
audioseal,8,chinese:SSB0246,0,66,1102,tct,0,1024,-2.21815777
audioseal,8,chinese:SSB0246,0,66,4493,mean,0,1024,-4.16298199
audioseal,8,chinese:SSB0246,0,66,4493,tct,0,1024,-3.11244774
audioseal,8,chinese:SSB0246,1,67,56062,mean,0,1024,-7.07965517
audioseal,8,chinese:SSB0246,1,67,56062,tct,0,1024,-5.34203196
audioseal,8,chinese:SSB0246,1,67,59136,mean,0,1024,-5.87137270
audioseal,8,chinese:SSB0246,1,67,59136,tct,0,1024,-3.28903151
audioseal,8,chinese:SSB0246,1,67,46857,mean,0,1024,-4.46000338
audioseal,8,chinese:SSB0246,1,67,46857,tct,0,1024,-1.27208757
audioseal,8,chinese:SSB0246,1,67,24028,mean,0,1024,-4.97285414
audioseal,8,chinese:SSB0246,1,67,24028,tct,0,1024,-1.14834023
audioseal,8,chinese:SSB0246,1,67,44390,mean,0,1024,-4.60314989
audioseal,8,chinese:SSB0246,1,67,44390,tct,0,1024,-3.58286381
audioseal,8,chinese:SSB0246,1,67,27309,mean,0,1024,-8.74163628
audioseal,8,chinese:SSB0246,1,67,27309,tct,0,1024,-6.65118980
audioseal,8,chinese:SSB0246,1,67,7788,mean,0,1024,-7.29877901
audioseal,8,chinese:SSB0246,1,67,7788,tct,0,1024,-4.54449081
audioseal,8,chinese:SSB0246,1,67,5823,mean,0,1024,-9.57187653
audioseal,8,chinese:SSB0246,1,67,5823,tct,0,1024,-4.29928303
audioseal,8,chinese:SSB0246,1,67,42049,mean,0,1024,-2.87187624
audioseal,8,chinese:SSB0246,1,67,42049,tct,0,1024,-2.42534828
audioseal,8,chinese:SSB0246,1,67,50506,mean,0,1024,-6.86481905
audioseal,8,chinese:SSB0246,1,67,50506,tct,0,1024,-5.86216736
audioseal,8,chinese:SSB0246,2,68,58986,mean,0,1024,-8.13670444
audioseal,8,chinese:SSB0246,2,68,58986,tct,0,1024,-5.74755287
audioseal,8,chinese:SSB0246,2,68,36705,mean,0,1024,-10.61364174
audioseal,8,chinese:SSB0246,2,68,36705,tct,0,1024,-5.14736938
audioseal,8,chinese:SSB0246,2,68,46442,mean,0,1024,-6.45853615
audioseal,8,chinese:SSB0246,2,68,46442,tct,0,1024,-1.14164686
audioseal,8,chinese:SSB0246,2,68,57151,mean,0,1024,-6.23596191
audioseal,8,chinese:SSB0246,2,68,57151,tct,0,1024,-4.97074890
audioseal,8,chinese:SSB0246,2,68,18732,mean,0,1024,-7.19787312
audioseal,8,chinese:SSB0246,2,68,18732,tct,0,1024,-4.13715982
audioseal,8,chinese:SSB0246,2,68,19919,mean,0,1024,-7.13671780
