model,K,spk,local_t,gi,target,method,target_top1,N_registry,target_margin
timbrewm,2,chinese:SSB0005,0,0,157,mean,0,1024,-4.57364368
timbrewm,2,chinese:SSB0005,0,0,157,tct,0,1024,-4.57364368
timbrewm,2,chinese:SSB0005,0,0,772,mean,0,1024,-2.39165068
timbrewm,2,chinese:SSB0005,0,0,772,tct,0,1024,-2.39165068
timbrewm,2,chinese:SSB0005,0,0,604,mean,0,1024,-3.39944744
timbrewm,2,chinese:SSB0005,0,0,604,tct,0,1024,-3.39944744
timbrewm,2,chinese:SSB0005,0,0,763,mean,0,1024,-2.38831949
timbrewm,2,chinese:SSB0005,0,0,763,tct,0,1024,-2.38831949
timbrewm,2,chinese:SSB0005,0,0,357,mean,0,1024,-2.25650120
timbrewm,2,chinese:SSB0005,0,0,357,tct,0,1024,-2.25650120
timbrewm,2,chinese:SSB0005,0,0,819,mean,0,1024,-1.49175549
timbrewm,2,chinese:SSB0005,0,0,819,tct,0,1024,-1.49175549
timbrewm,2,chinese:SSB0005,0,0,838,mean,0,1024,-2.51445484
timbrewm,2,chinese:SSB0005,0,0,838,tct,0,1024,-2.51445484
timbrewm,2,chinese:SSB0005,0,0,109,mean,0,1024,-3.28720856
timbrewm,2,chinese:SSB0005,0,0,109,tct,0,1024,-3.28720856
timbrewm,2,chinese:SSB0005,0,0,37,mean,0,1024,-2.51966190
timbrewm,2,chinese:SSB0005,0,0,37,tct,0,1024,-2.51966190
timbrewm,2,chinese:SSB0005,0,0,555,mean,0,1024,-2.42580080
timbrewm,2,chinese:SSB0005,0,0,555,tct,0,1024,-2.42580080
timbrewm,2,chinese:SSB0005,1,1,1020,mean,0,1024,-2.97005415
timbrewm,2,chinese:SSB0005,1,1,1020,tct,0,1024,-2.97005415
timbrewm,2,chinese:SSB0005,1,1,39,mean,0,1024,-2.47648144
timbrewm,2,chinese:SSB0005,1,1,39,tct,0,1024,-2.47648144
timbrewm,2,chinese:SSB0005,1,1,591,mean,0,1024,-2.34509373
timbrewm,2,chinese:SSB0005,1,1,591,tct,0,1024,-2.34509373
timbrewm,2,chinese:SSB0005,1,1,624,mean,0,1024,-0.99652672
timbrewm,2,chinese:SSB0005,1,1,624,tct,0,1024,-0.99652672
timbrewm,2,chinese:SSB0005,1,1,983,mean,0,1024,-3.49232721
timbrewm,2,chinese:SSB0005,1,1,983,tct,0,1024,-3.49232721
timbrewm,2,chinese:SSB0005,1,1,214,mean,0,1024,-2.47380638
timbrewm,2,chinese:SSB0005,1,1,214,tct,0,1024,-2.47380638
timbrewm,2,chinese:SSB0005,1,1,930,mean,0,1024,-1.18346930
timbrewm,2,chinese:SSB0005,1,1,930,tct,0,1024,-1.18346930
timbrewm,2,chinese:SSB0005,1,1,347,mean,0,1024,-1.16729450
timbrewm,2,chinese:SSB0005,1,1,347,tct,0,1024,-1.16729450
timbrewm,2,chinese:SSB0005,1,1,361,mean,0,1024,-1.89419174
timbrewm,2,chinese:SSB0005,1,1,361,tct,0,1024,-1.89419174
timbrewm,2,chinese:SSB0005,1,1,262,mean,0,1024,-1.42170811
timbrewm,2,chinese:SSB0005,1,1,262,tct,0,1024,-1.42170811
timbrewm,2,chinese:SSB0005,2,2,146,mean,0,1024,-4.27113628
timbrewm,2,chinese:SSB0005,2,2,146,tct,0,1024,-4.27113628
timbrewm,2,chinese:SSB0005,2,2,560,mean,0,1024,-1.16451597
timbrewm,2,chinese:SSB0005,2,2,560,tct,0,1024,-1.16451597
timbrewm,2,chinese:SSB0005,2,2,985,mean,0,1024,-3.80656242
timbrewm,2,chinese:SSB0005,2,2,985,tct,0,1024,-3.80656242
timbrewm,2,chinese:SSB0005,2,2,465,mean,0,1024,-2.95038509
timbrewm,2,chinese:SSB0005,2,2,465,tct,0,1024,-2.95038509
timbrewm,2,chinese:SSB0005,2,2,85,mean,0,1024,-2.13311481
timbrewm,2,chinese:SSB0005,2,2,85,tct,0,1024,-2.13311481
timbrewm,2,chinese:SSB0005,2,2,729,mean,0,1024,-2.84069633
timbrewm,2,chinese:SSB0005,2,2,729,tct,0,1024,-2.84069633
timbrewm,2,chinese:SSB0005,2,2,56,mean,0,1024,-2.01382256
timbrewm,2,chinese:SSB0005,2,2,56,tct,0,1024,-2.01382256
timbrewm,2,chinese:SSB0005,2,2,222,mean,0,1024,-5.07008553
timbrewm,2,chinese:SSB0005,2,2,222,tct,0,1024,-5.07008553
timbrewm,2,chinese:SSB0005,2,2,32,mean,0,1024,-1.11952639
timbrewm,2,chinese:SSB0005,2,2,32,tct,0,1024,-1.11952639
timbrewm,2,chinese:SSB0005,2,2,204,mean,0,1024,-3.86143875
timbrewm,2,chinese:SSB0005,2,2,204,tct,0,1024,-3.86143875
timbrewm,2,chinese:SSB0009,0,3,275,mean,0,1024,-3.59265137
timbrewm,2,chinese:SSB0009,0,3,275,tct,0,1024,-3.59265137
timbrewm,2,chinese:SSB0009,0,3,323,mean,0,1024,-3.38327217
timbrewm,2,chinese:SSB0009,0,3,323,tct,0,1024,-3.38327217
timbrewm,2,chinese:SSB0009,0,3,583,mean,0,1024,-2.57466030
timbrewm,2,chinese:SSB0009,0,3,583,tct,0,1024,-2.57466030
timbrewm,2,chinese:SSB0009,0,3,1019,mean,0,1024,-3.20343351
timbrewm,2,chinese:SSB0009,0,3,1019,tct,0,1024,-3.20343351
timbrewm,2,chinese:SSB0009,0,3,483,mean,0,1024,-3.19934845
timbrewm,2,chinese:SSB0009,0,3,483,tct,0,1024,-3.19934845
timbrewm,2,chinese:SSB0009,0,3,316,mean,0,1024,-5.32441044
timbrewm,2,chinese:SSB0009,0,3,316,tct,0,1024,-5.32441044
timbrewm,2,chinese:SSB0009,0,3,810,mean,0,1024,-2.25869846
timbrewm,2,chinese:SSB0009,0,3,810,tct,0,1024,-2.25869846
timbrewm,2,chinese:SSB0009,0,3,110,mean,0,1024,-4.44042301
timbrewm,2,chinese:SSB0009,0,3,110,tct,0,1024,-4.44042301
timbrewm,2,chinese:SSB0009,0,3,386,mean,0,1024,-1.19446850
timbrewm,2,chinese:SSB0009,0,3,386,tct,0,1024,-1.19446850
timbrewm,2,chinese:SSB0009,0,3,892,mean,0,1024,-5.29999638
timbrewm,2,chinese:SSB0009,0,3,892,tct,0,1024,-5.29999638
timbrewm,2,chinese:SSB0009,1,4,621,mean,0,1024,-3.51237822
timbrewm,2,chinese:SSB0009,1,4,621,tct,0,1024,-3.51237822
timbrewm,2,chinese:SSB0009,1,4,751,mean,0,1024,-3.56773424
timbrewm,2,chinese:SSB0009,1,4,751,tct,0,1024,-3.56773424
timbrewm,2,chinese:SSB0009,1,4,19,mean,0,1024,-3.83335352
timbrewm,2,chinese:SSB0009,1,4,19,tct,0,1024,-3.83335352
timbrewm,2,chinese:SSB0009,1,4,598,mean,0,1024,-3.88393927
timbrewm,2,chinese:SSB0009,1,4,598,tct,0,1024,-3.88393927
timbrewm,2,chinese:SSB0009,1,4,810,mean,0,1024,-3.56548548
timbrewm,2,chinese:SSB0009,1,4,810,tct,0,1024,-3.56548548
timbrewm,2,chinese:SSB0009,1,4,150,mean,0,1024,-4.75443697
timbrewm,2,chinese:SSB0009,1,4,150,tct,0,1024,-4.75443697
timbrewm,2,chinese:SSB0009,1,4,668,mean,0,1024,-2.28182077
timbrewm,2,chinese:SSB0009,1,4,668,tct,0,1024,-2.28182077
timbrewm,2,chinese:SSB0009,1,4,658,mean,0,1024,-3.64397669
timbrewm,2,chinese:SSB0009,1,4,658,tct,0,1024,-3.64397669
timbrewm,2,chinese:SSB0009,1,4,889,mean,0,1024,-1.34241056
timbrewm,2,chinese:SSB0009,1,4,889,tct,0,1024,-1.34241056
timbrewm,2,chinese:SSB0009,1,4,623,mean,0,1024,-3.75120020
timbrewm,2,chinese:SSB0009,1,4,623,tct,0,1024,-3.75120020
timbrewm,2,chinese:SSB0009,2,5,537,mean,0,1024,-3.84550571
timbrewm,2,chinese:SSB0009,2,5,537,tct,0,1024,-3.84550571
timbrewm,2,chinese:SSB0009,2,5,539,mean,0,1024,-5.03763199
timbrewm,2,chinese:SSB0009,2,5,539,tct,0,1024,-5.03763199
timbrewm,2,chinese:SSB0009,2,5,727,mean,0,1024,-4.23613167
timbrewm,2,chinese:SSB0009,2,5,727,tct,0,1024,-4.23613167
timbrewm,2,chinese:SSB0009,2,5,199,mean,0,1024,-4.10143471
timbrewm,2,chinese:SSB0009,2,5,199,tct,0,1024,-4.10143471
timbrewm,2,chinese:SSB0009,2,5,604,mean,0,1024,-2.02826023
timbrewm,2,chinese:SSB0009,2,5,604,tct,0,1024,-2.02826023
timbrewm,2,chinese:SSB0009,2,5,589,mean,0,1024,-1.97552776
timbrewm,2,chinese:SSB0009,2,5,589,tct,0,1024,-1.97552776
timbrewm,2,chinese:SSB0009,2,5,150,mean,0,1024,-4.10559082
timbrewm,2,chinese:SSB0009,2,5,150,tct,0,1024,-4.10559082
timbrewm,2,chinese:SSB0009,2,5,775,mean,0,1024,-2.20338726
timbrewm,2,chinese:SSB0009,2,5,775,tct,0,1024,-2.20338726
timbrewm,2,chinese:SSB0009,2,5,160,mean,0,1024,-2.72020912
timbrewm,2,chinese:SSB0009,2,5,160,tct,0,1024,-2.72020912
timbrewm,2,chinese:SSB0009,2,5,164,mean,0,1024,-1.86564922
timbrewm,2,chinese:SSB0009,2,5,164,tct,0,1024,-1.86564922
timbrewm,2,chinese:SSB0011,0,6,738,mean,0,1024,-1.34537983
timbrewm,2,chinese:SSB0011,0,6,738,tct,0,1024,-1.34537983
timbrewm,2,chinese:SSB0011,0,6,366,mean,0,1024,-3.46231604
timbrewm,2,chinese:SSB0011,0,6,366,tct,0,1024,-3.46231604
timbrewm,2,chinese:SSB0011,0,6,443,mean,0,1024,-3.23497295
timbrewm,2,chinese:SSB0011,0,6,443,tct,0,1024,-3.23497295
timbrewm,2,chinese:SSB0011,0,6,582,mean,0,1024,-2.67423773
timbrewm,2,chinese:SSB0011,0,6,582,tct,0,1024,-2.67423773
timbrewm,2,chinese:SSB0011,0,6,26,mean,0,1024,-2.44181156
timbrewm,2,chinese:SSB0011,0,6,26,tct,0,1024,-2.44181156
timbrewm,2,chinese:SSB0011,0,6,106,mean,0,1024,-2.41636086
timbrewm,2,chinese:SSB0011,0,6,106,tct,0,1024,-2.41636086
timbrewm,2,chinese:SSB0011,0,6,293,mean,0,1024,-5.59354830
timbrewm,2,chinese:SSB0011,0,6,293,tct,0,1024,-5.59354830
timbrewm,2,chinese:SSB0011,0,6,52,mean,0,1024,-4.58465052
timbrewm,2,chinese:SSB0011,0,6,52,tct,0,1024,-4.58465052
timbrewm,2,chinese:SSB0011,0,6,70,mean,0,1024,-2.66363525
timbrewm,2,chinese:SSB0011,0,6,70,tct,0,1024,-2.66363525
timbrewm,2,chinese:SSB0011,0,6,898,mean,0,1024,-1.30366278
timbrewm,2,chinese:SSB0011,0,6,898,tct,0,1024,-1.30366278
timbrewm,2,chinese:SSB0011,1,7,716,mean,0,1024,-1.93745804
timbrewm,2,chinese:SSB0011,1,7,716,tct,0,1024,-1.93745804
timbrewm,2,chinese:SSB0011,1,7,684,mean,0,1024,-2.10557747
timbrewm,2,chinese:SSB0011,1,7,684,tct,0,1024,-2.10557747
timbrewm,2,chinese:SSB0011,1,7,499,mean,0,1024,-0.33345032
timbrewm,2,chinese:SSB0011,1,7,499,tct,0,1024,-0.33345032
timbrewm,2,chinese:SSB0011,1,7,77,mean,0,1024,-3.07098293
timbrewm,2,chinese:SSB0011,1,7,77,tct,0,1024,-3.07098293
timbrewm,2,chinese:SSB0011,1,7,366,mean,0,1024,-2.25687218
timbrewm,2,chinese:SSB0011,1,7,366,tct,0,1024,-2.25687218
timbrewm,2,chinese:SSB0011,1,7,258,mean,0,1024,-2.54257870
timbrewm,2,chinese:SSB0011,1,7,258,tct,0,1024,-2.54257870
timbrewm,2,chinese:SSB0011,1,7,176,mean,0,1024,-1.35134697
timbrewm,2,chinese:SSB0011,1,7,176,tct,0,1024,-1.35134697
timbrewm,2,chinese:SSB0011,1,7,254,mean,0,1024,-0.13030148
timbrewm,2,chinese:SSB0011,1,7,254,tct,0,1024,-0.13030148
timbrewm,2,chinese:SSB0011,1,7,988,mean,0,1024,-0.89564419
timbrewm,2,chinese:SSB0011,1,7,988,tct,0,1024,-0.89564419
timbrewm,2,chinese:SSB0011,1,7,83,mean,0,1024,-1.46750164
timbrewm,2,chinese:SSB0011,1,7,83,tct,0,1024,-1.46750164
timbrewm,2,chinese:SSB0011,2,8,519,mean,0,1024,-0.73579645
timbrewm,2,chinese:SSB0011,2,8,519,tct,0,1024,-0.73579645
timbrewm,2,chinese:SSB0011,2,8,517,mean,0,1024,-0.74296522
timbrewm,2,chinese:SSB0011,2,8,517,tct,0,1024,-0.74296522
timbrewm,2,chinese:SSB0011,2,8,695,mean,0,1024,-2.74019527
timbrewm,2,chinese:SSB0011,2,8,695,tct,0,1024,-2.74019527
timbrewm,2,chinese:SSB0011,2,8,1004,mean,0,1024,-1.08684826
timbrewm,2,chinese:SSB0011,2,8,1004,tct,0,1024,-1.08684826
timbrewm,2,chinese:SSB0011,2,8,403,mean,0,1024,-1.55447817
timbrewm,2,chinese:SSB0011,2,8,403,tct,0,1024,-1.55447817
timbrewm,2,chinese:SSB0011,2,8,816,mean,0,1024,-2.73137951
timbrewm,2,chinese:SSB0011,2,8,816,tct,0,1024,-2.73137951
timbrewm,2,chinese:SSB0011,2,8,36,mean,0,1024,-1.78840399
timbrewm,2,chinese:SSB0011,2,8,36,tct,0,1024,-1.78840399
timbrewm,2,chinese:SSB0011,2,8,838,mean,0,1024,-0.51462030
timbrewm,2,chinese:SSB0011,2,8,838,tct,0,1024,-0.51462030
timbrewm,2,chinese:SSB0011,2,8,463,mean,0,1024,-0.10801697
timbrewm,2,chinese:SSB0011,2,8,463,tct,0,1024,-0.10801697
timbrewm,2,chinese:SSB0011,2,8,362,mean,0,1024,-1.28611898
timbrewm,2,chinese:SSB0011,2,8,362,tct,0,1024,-1.28611898
timbrewm,2,chinese:SSB0012,0,9,976,mean,0,1024,-3.26755667
timbrewm,2,chinese:SSB0012,0,9,976,tct,0,1024,-3.26755667
timbrewm,2,chinese:SSB0012,0,9,370,mean,0,1024,-4.46761847
timbrewm,2,chinese:SSB0012,0,9,370,tct,0,1024,-4.46761847
timbrewm,2,chinese:SSB0012,0,9,884,mean,0,1024,-4.42387152
timbrewm,2,chinese:SSB0012,0,9,884,tct,0,1024,-4.42387152
timbrewm,2,chinese:SSB0012,0,9,567,mean,0,1024,-3.81847239
timbrewm,2,chinese:SSB0012,0,9,567,tct,0,1024,-3.81847239
timbrewm,2,chinese:SSB0012,0,9,52,mean,0,1024,-2.46515274
timbrewm,2,chinese:SSB0012,0,9,52,tct,0,1024,-2.46515274
timbrewm,2,chinese:SSB0012,0,9,239,mean,0,1024,-1.15474510
timbrewm,2,chinese:SSB0012,0,9,239,tct,0,1024,-1.15474510
timbrewm,2,chinese:SSB0012,0,9,156,mean,0,1024,-1.15603161
timbrewm,2,chinese:SSB0012,0,9,156,tct,0,1024,-1.15603161
timbrewm,2,chinese:SSB0012,0,9,532,mean,0,1024,-3.67365026
timbrewm,2,chinese:SSB0012,0,9,532,tct,0,1024,-3.67365026
timbrewm,2,chinese:SSB0012,0,9,60,mean,0,1024,-2.34508133
timbrewm,2,chinese:SSB0012,0,9,60,tct,0,1024,-2.34508133
timbrewm,2,chinese:SSB0012,0,9,355,mean,0,1024,-3.47110128
timbrewm,2,chinese:SSB0012,0,9,355,tct,0,1024,-3.47110128
timbrewm,2,chinese:SSB0012,1,10,294,mean,0,1024,-4.75737619
timbrewm,2,chinese:SSB0012,1,10,294,tct,0,1024,-4.75737619
timbrewm,2,chinese:SSB0012,1,10,342,mean,0,1024,-2.58916330
timbrewm,2,chinese:SSB0012,1,10,342,tct,0,1024,-2.58916330
timbrewm,2,chinese:SSB0012,1,10,260,mean,0,1024,-2.43566036
timbrewm,2,chinese:SSB0012,1,10,260,tct,0,1024,-2.43566036
timbrewm,2,chinese:SSB0012,1,10,194,mean,0,1024,-3.64620066
timbrewm,2,chinese:SSB0012,1,10,194,tct,0,1024,-3.64620066
timbrewm,2,chinese:SSB0012,1,10,980,mean,0,1024,-1.30825043
timbrewm,2,chinese:SSB0012,1,10,980,tct,0,1024,-1.30825043
timbrewm,2,chinese:SSB0012,1,10,22,mean,0,1024,-2.80475998
timbrewm,2,chinese:SSB0012,1,10,22,tct,0,1024,-2.80475998
timbrewm,2,chinese:SSB0012,1,10,565,mean,0,1024,-2.72040224
timbrewm,2,chinese:SSB0012,1,10,565,tct,0,1024,-2.72040224
timbrewm,2,chinese:SSB0012,1,10,865,mean,0,1024,-3.54764318
timbrewm,2,chinese:SSB0012,1,10,865,tct,0,1024,-3.54764318
timbrewm,2,chinese:SSB0012,1,10,21,mean,0,1024,-1.54578972
timbrewm,2,chinese:SSB0012,1,10,21,tct,0,1024,-1.54578972
timbrewm,2,chinese:SSB0012,1,10,452,mean,0,1024,-2.23426485
timbrewm,2,chinese:SSB0012,1,10,452,tct,0,1024,-2.23426485
timbrewm,2,chinese:SSB0012,2,11,410,mean,0,1024,-2.82328987
timbrewm,2,chinese:SSB0012,2,11,410,tct,0,1024,-2.82328987
timbrewm,2,chinese:SSB0012,2,11,369,mean,0,1024,-0.94506550
timbrewm,2,chinese:SSB0012,2,11,369,tct,0,1024,-0.94506550
timbrewm,2,chinese:SSB0012,2,11,459,mean,0,1024,-4.75691032
timbrewm,2,chinese:SSB0012,2,11,459,tct,0,1024,-4.75691032
timbrewm,2,chinese:SSB0012,2,11,532,mean,0,1024,-2.42612457
timbrewm,2,chinese:SSB0012,2,11,532,tct,0,1024,-2.42612457
timbrewm,2,chinese:SSB0012,2,11,445,mean,0,1024,-2.68742943
timbrewm,2,chinese:SSB0012,2,11,445,tct,0,1024,-2.68742943
timbrewm,2,chinese:SSB0012,2,11,920,mean,0,1024,-2.78129768
timbrewm,2,chinese:SSB0012,2,11,920,tct,0,1024,-2.78129768
timbrewm,2,chinese:SSB0012,2,11,360,mean,0,1024,-2.67087173
timbrewm,2,chinese:SSB0012,2,11,360,tct,0,1024,-2.67087173
timbrewm,2,chinese:SSB0012,2,11,826,mean,0,1024,-1.05387831
timbrewm,2,chinese:SSB0012,2,11,826,tct,0,1024,-1.05387831
timbrewm,2,chinese:SSB0012,2,11,352,mean,0,1024,-1.90862560
timbrewm,2,chinese:SSB0012,2,11,352,tct,0,1024,-1.90862560
timbrewm,2,chinese:SSB0012,2,11,779,mean,0,1024,-3.10054922
timbrewm,2,chinese:SSB0012,2,11,779,tct,0,1024,-3.10054922
timbrewm,2,chinese:SSB0016,0,12,745,mean,0,1024,-1.07835102
timbrewm,2,chinese:SSB0016,0,12,745,tct,0,1024,-1.07835102
timbrewm,2,chinese:SSB0016,0,12,916,mean,0,1024,-3.74770641
timbrewm,2,chinese:SSB0016,0,12,916,tct,0,1024,-3.74770641
timbrewm,2,chinese:SSB0016,0,12,961,mean,0,1024,-2.23309803
timbrewm,2,chinese:SSB0016,0,12,961,tct,0,1024,-2.23309803
timbrewm,2,chinese:SSB0016,0,12,980,mean,0,1024,-3.54763508
timbrewm,2,chinese:SSB0016,0,12,980,tct,0,1024,-3.54763508
timbrewm,2,chinese:SSB0016,0,12,237,mean,0,1024,-1.13111830
timbrewm,2,chinese:SSB0016,0,12,237,tct,0,1024,-1.13111830
timbrewm,2,chinese:SSB0016,0,12,483,mean,0,1024,-0.28553677
timbrewm,2,chinese:SSB0016,0,12,483,tct,0,1024,-0.28553677
timbrewm,2,chinese:SSB0016,0,12,462,mean,0,1024,-2.52181721
timbrewm,2,chinese:SSB0016,0,12,462,tct,0,1024,-2.52181721
timbrewm,2,chinese:SSB0016,0,12,11,mean,0,1024,-2.68027973
timbrewm,2,chinese:SSB0016,0,12,11,tct,0,1024,-2.68027973
timbrewm,2,chinese:SSB0016,0,12,926,mean,0,1024,-3.88928413
timbrewm,2,chinese:SSB0016,0,12,926,tct,0,1024,-3.88928413
timbrewm,2,chinese:SSB0016,0,12,479,mean,0,1024,-2.57384586
timbrewm,2,chinese:SSB0016,0,12,479,tct,0,1024,-2.57384586
timbrewm,2,chinese:SSB0016,1,13,502,mean,0,1024,-4.26834726
timbrewm,2,chinese:SSB0016,1,13,502,tct,0,1024,-4.26834726
timbrewm,2,chinese:SSB0016,1,13,867,mean,0,1024,-3.32047892
timbrewm,2,chinese:SSB0016,1,13,867,tct,0,1024,-3.32047892
timbrewm,2,chinese:SSB0016,1,13,721,mean,0,1024,-4.48971701
timbrewm,2,chinese:SSB0016,1,13,721,tct,0,1024,-4.48971701
timbrewm,2,chinese:SSB0016,1,13,716,mean,0,1024,-3.24564695
timbrewm,2,chinese:SSB0016,1,13,716,tct,0,1024,-3.24564695
timbrewm,2,chinese:SSB0016,1,13,336,mean,0,1024,-1.22529316
timbrewm,2,chinese:SSB0016,1,13,336,tct,0,1024,-1.22529316
timbrewm,2,chinese:SSB0016,1,13,230,mean,0,1024,-3.39287567
timbrewm,2,chinese:SSB0016,1,13,230,tct,0,1024,-3.39287567
timbrewm,2,chinese:SSB0016,1,13,910,mean,0,1024,-3.18558836
timbrewm,2,chinese:SSB0016,1,13,910,tct,0,1024,-3.18558836
timbrewm,2,chinese:SSB0016,1,13,613,mean,0,1024,-4.38048220
timbrewm,2,chinese:SSB0016,1,13,613,tct,0,1024,-4.38048220
timbrewm,2,chinese:SSB0016,1,13,146,mean,0,1024,-2.52955151
timbrewm,2,chinese:SSB0016,1,13,146,tct,0,1024,-2.52955151
timbrewm,2,chinese:SSB0016,1,13,152,mean,0,1024,-2.23978806
timbrewm,2,chinese:SSB0016,1,13,152,tct,0,1024,-2.23978806
timbrewm,2,chinese:SSB0016,2,14,411,mean,0,1024,-3.75767827
timbrewm,2,chinese:SSB0016,2,14,411,tct,0,1024,-3.75767827
timbrewm,2,chinese:SSB0016,2,14,532,mean,0,1024,-2.22712064
timbrewm,2,chinese:SSB0016,2,14,532,tct,0,1024,-2.22712064
timbrewm,2,chinese:SSB0016,2,14,579,mean,0,1024,-5.05273056
timbrewm,2,chinese:SSB0016,2,14,579,tct,0,1024,-5.05273056
timbrewm,2,chinese:SSB0016,2,14,261,mean,0,1024,-0.98923659
timbrewm,2,chinese:SSB0016,2,14,261,tct,0,1024,-0.98923659
timbrewm,2,chinese:SSB0016,2,14,723,mean,0,1024,-6.02474308
timbrewm,2,chinese:SSB0016,2,14,723,tct,0,1024,-6.02474308
timbrewm,2,chinese:SSB0016,2,14,54,mean,0,1024,-2.33576894
timbrewm,2,chinese:SSB0016,2,14,54,tct,0,1024,-2.33576894
timbrewm,2,chinese:SSB0016,2,14,726,mean,0,1024,-4.23039818
timbrewm,2,chinese:SSB0016,2,14,726,tct,0,1024,-4.23039818
timbrewm,2,chinese:SSB0016,2,14,681,mean,0,1024,-6.45447254
timbrewm,2,chinese:SSB0016,2,14,681,tct,0,1024,-6.45447254
timbrewm,2,chinese:SSB0016,2,14,672,mean,0,1024,-4.68565655
timbrewm,2,chinese:SSB0016,2,14,672,tct,0,1024,-4.68565655
timbrewm,2,chinese:SSB0016,2,14,934,mean,0,1024,-3.03078580
timbrewm,2,chinese:SSB0016,2,14,934,tct,0,1024,-3.03078580
timbrewm,2,chinese:SSB0018,0,15,276,mean,0,1024,-2.10747433
timbrewm,2,chinese:SSB0018,0,15,276,tct,0,1024,-2.10747433
timbrewm,2,chinese:SSB0018,0,15,358,mean,0,1024,-1.16200209
timbrewm,2,chinese:SSB0018,0,15,358,tct,0,1024,-1.16200209
timbrewm,2,chinese:SSB0018,0,15,1009,mean,0,1024,-3.02407646
timbrewm,2,chinese:SSB0018,0,15,1009,tct,0,1024,-3.02407646
timbrewm,2,chinese:SSB0018,0,15,769,mean,0,1024,-5.85234499
timbrewm,2,chinese:SSB0018,0,15,769,tct,0,1024,-5.85234499
timbrewm,2,chinese:SSB0018,0,15,243,mean,0,1024,-2.18021441
timbrewm,2,chinese:SSB0018,0,15,243,tct,0,1024,-2.18021441
timbrewm,2,chinese:SSB0018,0,15,490,mean,0,1024,-1.85228395
timbrewm,2,chinese:SSB0018,0,15,490,tct,0,1024,-1.85228395
timbrewm,2,chinese:SSB0018,0,15,397,mean,0,1024,-3.64806604
timbrewm,2,chinese:SSB0018,0,15,397,tct,0,1024,-3.64806604
timbrewm,2,chinese:SSB0018,0,15,78,mean,0,1024,-2.08743668
timbrewm,2,chinese:SSB0018,0,15,78,tct,0,1024,-2.08743668
timbrewm,2,chinese:SSB0018,0,15,896,mean,0,1024,-4.81224489
timbrewm,2,chinese:SSB0018,0,15,896,tct,0,1024,-4.81224489
timbrewm,2,chinese:SSB0018,0,15,890,mean,0,1024,-2.19481039
timbrewm,2,chinese:SSB0018,0,15,890,tct,0,1024,-2.19481039
timbrewm,2,chinese:SSB0018,1,16,804,mean,0,1024,-1.01676559
timbrewm,2,chinese:SSB0018,1,16,804,tct,0,1024,-1.01676559
timbrewm,2,chinese:SSB0018,1,16,801,mean,0,1024,-2.00691557
timbrewm,2,chinese:SSB0018,1,16,801,tct,0,1024,-2.00691557
timbrewm,2,chinese:SSB0018,1,16,233,mean,0,1024,-2.69930363
timbrewm,2,chinese:SSB0018,1,16,233,tct,0,1024,-2.69930363
timbrewm,2,chinese:SSB0018,1,16,429,mean,0,1024,-1.64574623
timbrewm,2,chinese:SSB0018,1,16,429,tct,0,1024,-1.64574623
timbrewm,2,chinese:SSB0018,1,16,675,mean,0,1024,-2.02402353
timbrewm,2,chinese:SSB0018,1,16,675,tct,0,1024,-2.02402353
timbrewm,2,chinese:SSB0018,1,16,624,mean,0,1024,-1.26227140
timbrewm,2,chinese:SSB0018,1,16,624,tct,0,1024,-1.26227140
timbrewm,2,chinese:SSB0018,1,16,503,mean,0,1024,-0.14856052
timbrewm,2,chinese:SSB0018,1,16,503,tct,0,1024,-0.14856052
timbrewm,2,chinese:SSB0018,1,16,199,mean,0,1024,-1.06638622
timbrewm,2,chinese:SSB0018,1,16,199,tct,0,1024,-1.06638622
timbrewm,2,chinese:SSB0018,1,16,745,mean,0,1024,-2.72924805
timbrewm,2,chinese:SSB0018,1,16,745,tct,0,1024,-2.72924805
timbrewm,2,chinese:SSB0018,1,16,613,mean,0,1024,-1.10577536
timbrewm,2,chinese:SSB0018,1,16,613,tct,0,1024,-1.10577536
timbrewm,2,chinese:SSB0018,2,17,785,mean,0,1024,-5.94536781
timbrewm,2,chinese:SSB0018,2,17,785,tct,0,1024,-5.94536781
timbrewm,2,chinese:SSB0018,2,17,796,mean,0,1024,-4.96334839
timbrewm,2,chinese:SSB0018,2,17,796,tct,0,1024,-4.96334839
timbrewm,2,chinese:SSB0018,2,17,655,mean,0,1024,-5.78730202
timbrewm,2,chinese:SSB0018,2,17,655,tct,0,1024,-5.78730202
timbrewm,2,chinese:SSB0018,2,17,249,mean,0,1024,-0.94394612
timbrewm,2,chinese:SSB0018,2,17,249,tct,0,1024,-0.94394612
timbrewm,2,chinese:SSB0018,2,17,596,mean,0,1024,-3.17898107
timbrewm,2,chinese:SSB0018,2,17,596,tct,0,1024,-3.17898107
timbrewm,2,chinese:SSB0018,2,17,402,mean,0,1024,-3.89232659
timbrewm,2,chinese:SSB0018,2,17,402,tct,0,1024,-3.89232659
timbrewm,2,chinese:SSB0018,2,17,236,mean,0,1024,-0.91085315
timbrewm,2,chinese:SSB0018,2,17,236,tct,0,1024,-0.91085315
timbrewm,2,chinese:SSB0018,2,17,263,mean,0,1024,-6.85231781
timbrewm,2,chinese:SSB0018,2,17,263,tct,0,1024,-6.85231781
timbrewm,2,chinese:SSB0018,2,17,920,mean,0,1024,-3.80528569
