model,K,spk,local_t,gi,target,method,target_top1,N_registry,target_margin
voicemark,8,chinese:SSB0005,0,0,46835,mean,0,1024,-51.80524711
voicemark,8,chinese:SSB0005,0,0,46835,tct,0,1024,-51.02884902
voicemark,8,chinese:SSB0005,0,0,20558,mean,0,1024,-33.08559684
voicemark,8,chinese:SSB0005,0,0,20558,tct,0,1024,-30.84769209
voicemark,8,chinese:SSB0005,0,0,45305,mean,0,1024,-42.24495200
voicemark,8,chinese:SSB0005,0,0,45305,tct,0,1024,-32.65036287
voicemark,8,chinese:SSB0005,0,0,7939,mean,0,1024,-29.28110489
voicemark,8,chinese:SSB0005,0,0,7939,tct,0,1024,-35.10419598
voicemark,8,chinese:SSB0005,0,0,37353,mean,0,1024,-39.54318122
voicemark,8,chinese:SSB0005,0,0,37353,tct,0,1024,-37.52838099
voicemark,8,chinese:SSB0005,0,0,6221,mean,0,1024,-34.35860428
voicemark,8,chinese:SSB0005,0,0,6221,tct,0,1024,-39.68442545
voicemark,8,chinese:SSB0005,0,0,62748,mean,0,1024,-48.36502055
voicemark,8,chinese:SSB0005,0,0,62748,tct,0,1024,-44.68976528
voicemark,8,chinese:SSB0005,0,0,64,mean,0,1024,-46.12087325
voicemark,8,chinese:SSB0005,0,0,64,tct,0,1024,-50.17354250
voicemark,8,chinese:SSB0005,0,0,58681,mean,0,1024,-28.70115840
voicemark,8,chinese:SSB0005,0,0,58681,tct,0,1024,-33.61789513
voicemark,8,chinese:SSB0005,0,0,55814,mean,0,1024,-45.48617820
voicemark,8,chinese:SSB0005,0,0,55814,tct,0,1024,-58.68958187
voicemark,8,chinese:SSB0005,1,1,6673,mean,0,1024,-27.19507550
voicemark,8,chinese:SSB0005,1,1,6673,tct,0,1024,-32.79859410
voicemark,8,chinese:SSB0005,1,1,21770,mean,0,1024,-27.61960397
voicemark,8,chinese:SSB0005,1,1,21770,tct,0,1024,-46.06698573
voicemark,8,chinese:SSB0005,1,1,39562,mean,0,1024,-32.23193820
voicemark,8,chinese:SSB0005,1,1,39562,tct,0,1024,-46.46294948
voicemark,8,chinese:SSB0005,1,1,9727,mean,0,1024,-43.92018731
voicemark,8,chinese:SSB0005,1,1,9727,tct,0,1024,-48.36786243
voicemark,8,chinese:SSB0005,1,1,49907,mean,0,1024,-44.75520642
voicemark,8,chinese:SSB0005,1,1,49907,tct,0,1024,-44.16126775
voicemark,8,chinese:SSB0005,1,1,63114,mean,0,1024,-25.95995410
voicemark,8,chinese:SSB0005,1,1,63114,tct,0,1024,-35.04472528
voicemark,8,chinese:SSB0005,1,1,41772,mean,0,1024,-28.02982552
voicemark,8,chinese:SSB0005,1,1,41772,tct,0,1024,-15.14542933
voicemark,8,chinese:SSB0005,1,1,10850,mean,0,1024,-29.56962259
voicemark,8,chinese:SSB0005,1,1,10850,tct,0,1024,-27.93116151
voicemark,8,chinese:SSB0005,1,1,30061,mean,0,1024,-38.17345078
voicemark,8,chinese:SSB0005,1,1,30061,tct,0,1024,-35.39572887
voicemark,8,chinese:SSB0005,1,1,10120,mean,0,1024,-24.86972792
voicemark,8,chinese:SSB0005,1,1,10120,tct,0,1024,-24.91104394
voicemark,8,chinese:SSB0005,2,2,21973,mean,0,1024,-36.13963069
voicemark,8,chinese:SSB0005,2,2,21973,tct,0,1024,-27.59019744
voicemark,8,chinese:SSB0005,2,2,58335,mean,0,1024,-49.94903572
voicemark,8,chinese:SSB0005,2,2,58335,tct,0,1024,-43.45899386
voicemark,8,chinese:SSB0005,2,2,14394,mean,0,1024,-42.77912291
voicemark,8,chinese:SSB0005,2,2,14394,tct,0,1024,-38.49420617
voicemark,8,chinese:SSB0005,2,2,61305,mean,0,1024,-41.90372141
voicemark,8,chinese:SSB0005,2,2,61305,tct,0,1024,-43.54392278
voicemark,8,chinese:SSB0005,2,2,37419,mean,0,1024,-28.02242036
voicemark,8,chinese:SSB0005,2,2,37419,tct,0,1024,-32.03914022
voicemark,8,chinese:SSB0005,2,2,23614,mean,0,1024,-29.48527093
voicemark,8,chinese:SSB0005,2,2,23614,tct,0,1024,-48.26008023
voicemark,8,chinese:SSB0005,2,2,18895,mean,0,1024,-50.18802460
voicemark,8,chinese:SSB0005,2,2,18895,tct,0,1024,-50.47500944
voicemark,8,chinese:SSB0005,2,2,10134,mean,0,1024,-17.02656733
voicemark,8,chinese:SSB0005,2,2,10134,tct,0,1024,-26.85866292
voicemark,8,chinese:SSB0005,2,2,40607,mean,0,1024,-28.16083990
voicemark,8,chinese:SSB0005,2,2,40607,tct,0,1024,-27.54973614
voicemark,8,chinese:SSB0005,2,2,33321,mean,0,1024,-32.78197237
voicemark,8,chinese:SSB0005,2,2,33321,tct,0,1024,-38.44802149
voicemark,8,chinese:SSB0009,0,3,19085,mean,0,1024,-37.65602264
voicemark,8,chinese:SSB0009,0,3,19085,tct,0,1024,-26.84953875
voicemark,8,chinese:SSB0009,0,3,26757,mean,0,1024,-50.51848754
voicemark,8,chinese:SSB0009,0,3,26757,tct,0,1024,-44.60991090
voicemark,8,chinese:SSB0009,0,3,63574,mean,0,1024,-45.85669288
voicemark,8,chinese:SSB0009,0,3,63574,tct,0,1024,-40.26361396
voicemark,8,chinese:SSB0009,0,3,56025,mean,0,1024,-37.67874869
voicemark,8,chinese:SSB0009,0,3,56025,tct,0,1024,-44.21178625
voicemark,8,chinese:SSB0009,0,3,41782,mean,0,1024,-39.42700252
voicemark,8,chinese:SSB0009,0,3,41782,tct,0,1024,-55.76580085
voicemark,8,chinese:SSB0009,0,3,57011,mean,0,1024,-40.15114078
voicemark,8,chinese:SSB0009,0,3,57011,tct,0,1024,-44.19271952
voicemark,8,chinese:SSB0009,0,3,25594,mean,0,1024,-35.71167764
voicemark,8,chinese:SSB0009,0,3,25594,tct,0,1024,-22.21212320
voicemark,8,chinese:SSB0009,0,3,55153,mean,0,1024,-24.77619990
voicemark,8,chinese:SSB0009,0,3,55153,tct,0,1024,-36.79395163
voicemark,8,chinese:SSB0009,0,3,2368,mean,0,1024,-48.14327678
voicemark,8,chinese:SSB0009,0,3,2368,tct,0,1024,-43.90628461
voicemark,8,chinese:SSB0009,0,3,42315,mean,0,1024,-39.86010608
voicemark,8,chinese:SSB0009,0,3,42315,tct,0,1024,-47.92969872
voicemark,8,chinese:SSB0009,1,4,27687,mean,0,1024,-27.54390220
voicemark,8,chinese:SSB0009,1,4,27687,tct,0,1024,-28.75035023
voicemark,8,chinese:SSB0009,1,4,14395,mean,0,1024,-18.11508075
voicemark,8,chinese:SSB0009,1,4,14395,tct,0,1024,-20.67546945
voicemark,8,chinese:SSB0009,1,4,31652,mean,0,1024,-23.19856492
voicemark,8,chinese:SSB0009,1,4,31652,tct,0,1024,-47.67354939
voicemark,8,chinese:SSB0009,1,4,38243,mean,0,1024,-20.76940755
voicemark,8,chinese:SSB0009,1,4,38243,tct,0,1024,-36.13574406
voicemark,8,chinese:SSB0009,1,4,16776,mean,0,1024,-30.02186231
voicemark,8,chinese:SSB0009,1,4,16776,tct,0,1024,-57.49495171
voicemark,8,chinese:SSB0009,1,4,31935,mean,0,1024,-27.39419440
voicemark,8,chinese:SSB0009,1,4,31935,tct,0,1024,-24.80724450
voicemark,8,chinese:SSB0009,1,4,1019,mean,0,1024,-19.71054665
voicemark,8,chinese:SSB0009,1,4,1019,tct,0,1024,-23.47985163
voicemark,8,chinese:SSB0009,1,4,42557,mean,0,1024,-31.45277123
voicemark,8,chinese:SSB0009,1,4,42557,tct,0,1024,-47.02305524
voicemark,8,chinese:SSB0009,1,4,11880,mean,0,1024,-32.24479131
voicemark,8,chinese:SSB0009,1,4,11880,tct,0,1024,-22.42090857
voicemark,8,chinese:SSB0009,1,4,24605,mean,0,1024,-38.00316314
voicemark,8,chinese:SSB0009,1,4,24605,tct,0,1024,-36.01465300
voicemark,8,chinese:SSB0009,2,5,52043,mean,0,1024,-24.67182728
voicemark,8,chinese:SSB0009,2,5,52043,tct,0,1024,-31.16190788
voicemark,8,chinese:SSB0009,2,5,36685,mean,0,1024,-25.99151608
voicemark,8,chinese:SSB0009,2,5,36685,tct,0,1024,-30.17932273
voicemark,8,chinese:SSB0009,2,5,3850,mean,0,1024,-43.75173148
voicemark,8,chinese:SSB0009,2,5,3850,tct,0,1024,-36.22030422
voicemark,8,chinese:SSB0009,2,5,55559,mean,0,1024,-25.77507838
voicemark,8,chinese:SSB0009,2,5,55559,tct,0,1024,-7.49662463
voicemark,8,chinese:SSB0009,2,5,54215,mean,0,1024,-30.51993045
voicemark,8,chinese:SSB0009,2,5,54215,tct,0,1024,-37.71608225
voicemark,8,chinese:SSB0009,2,5,58921,mean,0,1024,-17.54825604
voicemark,8,chinese:SSB0009,2,5,58921,tct,0,1024,-27.46555090
voicemark,8,chinese:SSB0009,2,5,58204,mean,0,1024,-27.20778525
voicemark,8,chinese:SSB0009,2,5,58204,tct,0,1024,-34.55032741
voicemark,8,chinese:SSB0009,2,5,51656,mean,0,1024,-48.07279357
voicemark,8,chinese:SSB0009,2,5,51656,tct,0,1024,-44.20888934
voicemark,8,chinese:SSB0009,2,5,39244,mean,0,1024,-23.27715966
voicemark,8,chinese:SSB0009,2,5,39244,tct,0,1024,-43.10408536
voicemark,8,chinese:SSB0009,2,5,33588,mean,0,1024,-35.61087569
voicemark,8,chinese:SSB0009,2,5,33588,tct,0,1024,-37.37864907
voicemark,8,chinese:SSB0011,0,6,23259,mean,0,1024,-36.34986529
voicemark,8,chinese:SSB0011,0,6,23259,tct,0,1024,-21.35924998
voicemark,8,chinese:SSB0011,0,6,18349,mean,0,1024,-26.53094527
voicemark,8,chinese:SSB0011,0,6,18349,tct,0,1024,-29.59981685
voicemark,8,chinese:SSB0011,0,6,51815,mean,0,1024,-20.77552569
voicemark,8,chinese:SSB0011,0,6,51815,tct,0,1024,-33.82558043
voicemark,8,chinese:SSB0011,0,6,52478,mean,0,1024,-42.14823565
voicemark,8,chinese:SSB0011,0,6,52478,tct,0,1024,-54.36654544
voicemark,8,chinese:SSB0011,0,6,52779,mean,0,1024,-48.25385794
voicemark,8,chinese:SSB0011,0,6,52779,tct,0,1024,-55.78577530
voicemark,8,chinese:SSB0011,0,6,62059,mean,0,1024,-33.74700627
voicemark,8,chinese:SSB0011,0,6,62059,tct,0,1024,-44.36332226
voicemark,8,chinese:SSB0011,0,6,54111,mean,0,1024,-49.26358923
voicemark,8,chinese:SSB0011,0,6,54111,tct,0,1024,-46.08748691
voicemark,8,chinese:SSB0011,0,6,6041,mean,0,1024,-9.10845456
voicemark,8,chinese:SSB0011,0,6,6041,tct,0,1024,-19.34130302
voicemark,8,chinese:SSB0011,0,6,18522,mean,0,1024,-42.64537987
voicemark,8,chinese:SSB0011,0,6,18522,tct,0,1024,-43.42478943
voicemark,8,chinese:SSB0011,0,6,34460,mean,0,1024,-53.09256491
voicemark,8,chinese:SSB0011,0,6,34460,tct,0,1024,-45.95078764
voicemark,8,chinese:SSB0011,1,7,37769,mean,0,1024,-38.39608892
voicemark,8,chinese:SSB0011,1,7,37769,tct,0,1024,-39.56558236
voicemark,8,chinese:SSB0011,1,7,14080,mean,0,1024,-45.57281907
voicemark,8,chinese:SSB0011,1,7,14080,tct,0,1024,-46.00242959
voicemark,8,chinese:SSB0011,1,7,61584,mean,0,1024,-43.07849153
voicemark,8,chinese:SSB0011,1,7,61584,tct,0,1024,-41.44103876
voicemark,8,chinese:SSB0011,1,7,61706,mean,0,1024,-34.65098603
voicemark,8,chinese:SSB0011,1,7,61706,tct,0,1024,-32.11630745
voicemark,8,chinese:SSB0011,1,7,51095,mean,0,1024,-31.63719876
voicemark,8,chinese:SSB0011,1,7,51095,tct,0,1024,-28.53788545
voicemark,8,chinese:SSB0011,1,7,33402,mean,0,1024,-39.45188172
voicemark,8,chinese:SSB0011,1,7,33402,tct,0,1024,-46.37883454
voicemark,8,chinese:SSB0011,1,7,7166,mean,0,1024,-5.81167633
voicemark,8,chinese:SSB0011,1,7,7166,tct,0,1024,-27.95937812
voicemark,8,chinese:SSB0011,1,7,35696,mean,0,1024,-39.44216116
voicemark,8,chinese:SSB0011,1,7,35696,tct,0,1024,-43.09487814
voicemark,8,chinese:SSB0011,1,7,56265,mean,0,1024,-38.33201368
voicemark,8,chinese:SSB0011,1,7,56265,tct,0,1024,-42.06935027
voicemark,8,chinese:SSB0011,1,7,61392,mean,0,1024,-35.97005804
voicemark,8,chinese:SSB0011,1,7,61392,tct,0,1024,-29.97628286
voicemark,8,chinese:SSB0011,2,8,24430,mean,0,1024,-26.99920465
voicemark,8,chinese:SSB0011,2,8,24430,tct,0,1024,-26.24127281
voicemark,8,chinese:SSB0011,2,8,4144,mean,0,1024,-34.74988789
voicemark,8,chinese:SSB0011,2,8,4144,tct,0,1024,-40.47322022
voicemark,8,chinese:SSB0011,2,8,57558,mean,0,1024,-53.20876522
voicemark,8,chinese:SSB0011,2,8,57558,tct,0,1024,-40.05391946
voicemark,8,chinese:SSB0011,2,8,7921,mean,0,1024,-29.84379430
voicemark,8,chinese:SSB0011,2,8,7921,tct,0,1024,-20.95433743
voicemark,8,chinese:SSB0011,2,8,33237,mean,0,1024,-57.47334404
voicemark,8,chinese:SSB0011,2,8,33237,tct,0,1024,-45.45542641
voicemark,8,chinese:SSB0011,2,8,48954,mean,0,1024,-47.39800568
voicemark,8,chinese:SSB0011,2,8,48954,tct,0,1024,-29.75531145
voicemark,8,chinese:SSB0011,2,8,15386,mean,0,1024,-44.91348667
voicemark,8,chinese:SSB0011,2,8,15386,tct,0,1024,-5.74953383
voicemark,8,chinese:SSB0011,2,8,32670,mean,0,1024,-44.94039650
voicemark,8,chinese:SSB0011,2,8,32670,tct,0,1024,-24.76973700
voicemark,8,chinese:SSB0011,2,8,40946,mean,0,1024,-38.36835451
voicemark,8,chinese:SSB0011,2,8,40946,tct,0,1024,-36.63139772
voicemark,8,chinese:SSB0011,2,8,48047,mean,0,1024,-52.87876053
voicemark,8,chinese:SSB0011,2,8,48047,tct,0,1024,-56.84645549
voicemark,8,chinese:SSB0012,0,9,24556,mean,0,1024,-25.42010682
voicemark,8,chinese:SSB0012,0,9,24556,tct,0,1024,-64.50750966
voicemark,8,chinese:SSB0012,0,9,60313,mean,0,1024,-24.29587739
voicemark,8,chinese:SSB0012,0,9,60313,tct,0,1024,-21.70595440
voicemark,8,chinese:SSB0012,0,9,36927,mean,0,1024,-28.27757304
voicemark,8,chinese:SSB0012,0,9,36927,tct,0,1024,-49.92075638
voicemark,8,chinese:SSB0012,0,9,23143,mean,0,1024,-25.40930789
voicemark,8,chinese:SSB0012,0,9,23143,tct,0,1024,-30.83111915
voicemark,8,chinese:SSB0012,0,9,9658,mean,0,1024,-37.81293529
voicemark,8,chinese:SSB0012,0,9,9658,tct,0,1024,-50.39525215
voicemark,8,chinese:SSB0012,0,9,47716,mean,0,1024,-25.99858135
voicemark,8,chinese:SSB0012,0,9,47716,tct,0,1024,-53.95862984
voicemark,8,chinese:SSB0012,0,9,10660,mean,0,1024,-30.23702997
voicemark,8,chinese:SSB0012,0,9,10660,tct,0,1024,-45.15275123
voicemark,8,chinese:SSB0012,0,9,26908,mean,0,1024,-32.02300637
voicemark,8,chinese:SSB0012,0,9,26908,tct,0,1024,-19.95000693
voicemark,8,chinese:SSB0012,0,9,52893,mean,0,1024,-16.92057511
voicemark,8,chinese:SSB0012,0,9,52893,tct,0,1024,-28.84684420
voicemark,8,chinese:SSB0012,0,9,9461,mean,0,1024,-21.37368897
voicemark,8,chinese:SSB0012,0,9,9461,tct,0,1024,-20.25955414
voicemark,8,chinese:SSB0012,1,10,39639,mean,0,1024,-26.20823638
voicemark,8,chinese:SSB0012,1,10,39639,tct,0,1024,-40.20969768
voicemark,8,chinese:SSB0012,1,10,27359,mean,0,1024,-42.31481842
voicemark,8,chinese:SSB0012,1,10,27359,tct,0,1024,-41.15090597
voicemark,8,chinese:SSB0012,1,10,32712,mean,0,1024,-29.59794711
voicemark,8,chinese:SSB0012,1,10,32712,tct,0,1024,-46.54972693
voicemark,8,chinese:SSB0012,1,10,36513,mean,0,1024,-42.48188118
voicemark,8,chinese:SSB0012,1,10,36513,tct,0,1024,-34.18034364
voicemark,8,chinese:SSB0012,1,10,14938,mean,0,1024,-40.10596279
voicemark,8,chinese:SSB0012,1,10,14938,tct,0,1024,-36.16294233
voicemark,8,chinese:SSB0012,1,10,41680,mean,0,1024,-19.14475804
voicemark,8,chinese:SSB0012,1,10,41680,tct,0,1024,-23.42821546
voicemark,8,chinese:SSB0012,1,10,35499,mean,0,1024,-44.60939697
voicemark,8,chinese:SSB0012,1,10,35499,tct,0,1024,-43.49338523
voicemark,8,chinese:SSB0012,1,10,62310,mean,0,1024,-36.04967074
voicemark,8,chinese:SSB0012,1,10,62310,tct,0,1024,-30.84500646
voicemark,8,chinese:SSB0012,1,10,58586,mean,0,1024,-37.80908398
voicemark,8,chinese:SSB0012,1,10,58586,tct,0,1024,-32.12754330
voicemark,8,chinese:SSB0012,1,10,31190,mean,0,1024,-32.47687010
voicemark,8,chinese:SSB0012,1,10,31190,tct,0,1024,-27.94493236
voicemark,8,chinese:SSB0012,2,11,24865,mean,0,1024,-40.49826294
voicemark,8,chinese:SSB0012,2,11,24865,tct,0,1024,-32.08704908
voicemark,8,chinese:SSB0012,2,11,64956,mean,0,1024,-61.20877985
voicemark,8,chinese:SSB0012,2,11,64956,tct,0,1024,-53.42172665
voicemark,8,chinese:SSB0012,2,11,61385,mean,0,1024,-58.92508797
voicemark,8,chinese:SSB0012,2,11,61385,tct,0,1024,-46.32735455
voicemark,8,chinese:SSB0012,2,11,60354,mean,0,1024,-67.80705933
voicemark,8,chinese:SSB0012,2,11,60354,tct,0,1024,-42.56947732
voicemark,8,chinese:SSB0012,2,11,38537,mean,0,1024,-61.48617748
voicemark,8,chinese:SSB0012,2,11,38537,tct,0,1024,-52.69858933
voicemark,8,chinese:SSB0012,2,11,7748,mean,0,1024,-40.90712217
voicemark,8,chinese:SSB0012,2,11,7748,tct,0,1024,-24.73296251
voicemark,8,chinese:SSB0012,2,11,64636,mean,0,1024,-65.99098496
voicemark,8,chinese:SSB0012,2,11,64636,tct,0,1024,-51.70630855
voicemark,8,chinese:SSB0012,2,11,40309,mean,0,1024,-54.88892321
voicemark,8,chinese:SSB0012,2,11,40309,tct,0,1024,-45.40493238
voicemark,8,chinese:SSB0012,2,11,5659,mean,0,1024,-55.97548918
voicemark,8,chinese:SSB0012,2,11,5659,tct,0,1024,-56.84609615
voicemark,8,chinese:SSB0012,2,11,17290,mean,0,1024,-58.58162121
voicemark,8,chinese:SSB0012,2,11,17290,tct,0,1024,-39.67531383
voicemark,8,chinese:SSB0016,0,12,40571,mean,0,1024,-38.95719654
voicemark,8,chinese:SSB0016,0,12,40571,tct,0,1024,-46.17262035
voicemark,8,chinese:SSB0016,0,12,51685,mean,0,1024,-43.16815120
voicemark,8,chinese:SSB0016,0,12,51685,tct,0,1024,-30.06462796
voicemark,8,chinese:SSB0016,0,12,49275,mean,0,1024,-32.35179931
voicemark,8,chinese:SSB0016,0,12,49275,tct,0,1024,-31.12259698
voicemark,8,chinese:SSB0016,0,12,52578,mean,0,1024,-31.74723274
voicemark,8,chinese:SSB0016,0,12,52578,tct,0,1024,-53.10671174
voicemark,8,chinese:SSB0016,0,12,42070,mean,0,1024,-27.04975550
voicemark,8,chinese:SSB0016,0,12,42070,tct,0,1024,-38.69101405
voicemark,8,chinese:SSB0016,0,12,23257,mean,0,1024,-25.57935650
voicemark,8,chinese:SSB0016,0,12,23257,tct,0,1024,-34.11597895
voicemark,8,chinese:SSB0016,0,12,25529,mean,0,1024,-27.58463890
voicemark,8,chinese:SSB0016,0,12,25529,tct,0,1024,-24.29262269
voicemark,8,chinese:SSB0016,0,12,25224,mean,0,1024,-33.85330230
voicemark,8,chinese:SSB0016,0,12,25224,tct,0,1024,-17.59333218
voicemark,8,chinese:SSB0016,0,12,60512,mean,0,1024,-29.81935054
voicemark,8,chinese:SSB0016,0,12,60512,tct,0,1024,-26.77675235
voicemark,8,chinese:SSB0016,0,12,17700,mean,0,1024,-17.97047178
voicemark,8,chinese:SSB0016,0,12,17700,tct,0,1024,-32.84584889
voicemark,8,chinese:SSB0016,1,13,1148,mean,0,1024,-43.51371152
voicemark,8,chinese:SSB0016,1,13,1148,tct,0,1024,-30.40133707
voicemark,8,chinese:SSB0016,1,13,7151,mean,0,1024,-22.34688002
voicemark,8,chinese:SSB0016,1,13,7151,tct,0,1024,-25.17645955
voicemark,8,chinese:SSB0016,1,13,62926,mean,0,1024,-51.65367276
voicemark,8,chinese:SSB0016,1,13,62926,tct,0,1024,-53.91099996
voicemark,8,chinese:SSB0016,1,13,59037,mean,0,1024,-41.21138245
voicemark,8,chinese:SSB0016,1,13,59037,tct,0,1024,-41.58007900
voicemark,8,chinese:SSB0016,1,13,56509,mean,0,1024,-46.21130521
voicemark,8,chinese:SSB0016,1,13,56509,tct,0,1024,-39.03077938
voicemark,8,chinese:SSB0016,1,13,34747,mean,0,1024,-45.68789155
voicemark,8,chinese:SSB0016,1,13,34747,tct,0,1024,-49.67571895
voicemark,8,chinese:SSB0016,1,13,43747,mean,0,1024,-32.37528426
voicemark,8,chinese:SSB0016,1,13,43747,tct,0,1024,-44.42921252
voicemark,8,chinese:SSB0016,1,13,57811,mean,0,1024,-29.07365233
voicemark,8,chinese:SSB0016,1,13,57811,tct,0,1024,-48.23792004
voicemark,8,chinese:SSB0016,1,13,8462,mean,0,1024,-39.69164044
voicemark,8,chinese:SSB0016,1,13,8462,tct,0,1024,-42.76558974
voicemark,8,chinese:SSB0016,1,13,550,mean,0,1024,-31.76807277
voicemark,8,chinese:SSB0016,1,13,550,tct,0,1024,-42.74684643
voicemark,8,chinese:SSB0016,2,14,58565,mean,0,1024,-39.25670022
voicemark,8,chinese:SSB0016,2,14,58565,tct,0,1024,-30.51254478
voicemark,8,chinese:SSB0016,2,14,48753,mean,0,1024,-31.97904105
voicemark,8,chinese:SSB0016,2,14,48753,tct,0,1024,-42.16398455
voicemark,8,chinese:SSB0016,2,14,2541,mean,0,1024,-25.85403127
voicemark,8,chinese:SSB0016,2,14,2541,tct,0,1024,-27.95966634
voicemark,8,chinese:SSB0016,2,14,6963,mean,0,1024,-11.84316804
voicemark,8,chinese:SSB0016,2,14,6963,tct,0,1024,-52.82670903
voicemark,8,chinese:SSB0016,2,14,52723,mean,0,1024,-13.21694508
voicemark,8,chinese:SSB0016,2,14,52723,tct,0,1024,-44.11536167
voicemark,8,chinese:SSB0016,2,14,27947,mean,0,1024,-36.30228609
voicemark,8,chinese:SSB0016,2,14,27947,tct,0,1024,-71.32549657
voicemark,8,chinese:SSB0016,2,14,19727,mean,0,1024,-34.50692362
voicemark,8,chinese:SSB0016,2,14,19727,tct,0,1024,-40.90545210
voicemark,8,chinese:SSB0016,2,14,13011,mean,0,1024,-34.29375953
voicemark,8,chinese:SSB0016,2,14,13011,tct,0,1024,-48.24390890
voicemark,8,chinese:SSB0016,2,14,62658,mean,0,1024,-36.11585302
voicemark,8,chinese:SSB0016,2,14,62658,tct,0,1024,-24.67027570
voicemark,8,chinese:SSB0016,2,14,56028,mean,0,1024,-37.60745878
voicemark,8,chinese:SSB0016,2,14,56028,tct,0,1024,-49.56239700
voicemark,8,chinese:SSB0018,0,15,7484,mean,0,1024,-39.26479415
voicemark,8,chinese:SSB0018,0,15,7484,tct,0,1024,-35.65347977
voicemark,8,chinese:SSB0018,0,15,9501,mean,0,1024,-45.14885262
voicemark,8,chinese:SSB0018,0,15,9501,tct,0,1024,-39.55555725
voicemark,8,chinese:SSB0018,0,15,20183,mean,0,1024,-25.91011490
voicemark,8,chinese:SSB0018,0,15,20183,tct,0,1024,-9.53166003
voicemark,8,chinese:SSB0018,0,15,23943,mean,0,1024,-28.37836567
voicemark,8,chinese:SSB0018,0,15,23943,tct,0,1024,-20.34221372
voicemark,8,chinese:SSB0018,0,15,8819,mean,0,1024,-32.23940754
voicemark,8,chinese:SSB0018,0,15,8819,tct,0,1024,-31.26796065
voicemark,8,chinese:SSB0018,0,15,13885,mean,0,1024,-52.56131677
voicemark,8,chinese:SSB0018,0,15,13885,tct,0,1024,-40.40075604
voicemark,8,chinese:SSB0018,0,15,7297,mean,0,1024,-44.92916182
voicemark,8,chinese:SSB0018,0,15,7297,tct,0,1024,-37.97521773
voicemark,8,chinese:SSB0018,0,15,59840,mean,0,1024,-57.21936921
voicemark,8,chinese:SSB0018,0,15,59840,tct,0,1024,-30.20031118
voicemark,8,chinese:SSB0018,0,15,10239,mean,0,1024,-46.51819972
voicemark,8,chinese:SSB0018,0,15,10239,tct,0,1024,-50.62793285
voicemark,8,chinese:SSB0018,0,15,5239,mean,0,1024,-19.24944246
voicemark,8,chinese:SSB0018,0,15,5239,tct,0,1024,-23.12438725
voicemark,8,chinese:SSB0018,1,16,10393,mean,0,1024,-47.64027703
voicemark,8,chinese:SSB0018,1,16,10393,tct,0,1024,-35.24302837
voicemark,8,chinese:SSB0018,1,16,26678,mean,0,1024,-40.07045186
voicemark,8,chinese:SSB0018,1,16,26678,tct,0,1024,-26.13064424
voicemark,8,chinese:SSB0018,1,16,33370,mean,0,1024,-37.36779798
voicemark,8,chinese:SSB0018,1,16,33370,tct,0,1024,-40.51900271
voicemark,8,chinese:SSB0018,1,16,6134,mean,0,1024,-24.77613658
voicemark,8,chinese:SSB0018,1,16,6134,tct,0,1024,-34.87091002
voicemark,8,chinese:SSB0018,1,16,34593,mean,0,1024,-39.70034135
voicemark,8,chinese:SSB0018,1,16,34593,tct,0,1024,-31.96151434
voicemark,8,chinese:SSB0018,1,16,9994,mean,0,1024,-41.37475026
voicemark,8,chinese:SSB0018,1,16,9994,tct,0,1024,-20.58108846
voicemark,8,chinese:SSB0018,1,16,16284,mean,0,1024,-44.26882089
voicemark,8,chinese:SSB0018,1,16,16284,tct,0,1024,-33.20720760
voicemark,8,chinese:SSB0018,1,16,56691,mean,0,1024,-7.35749823
voicemark,8,chinese:SSB0018,1,16,56691,tct,0,1024,-23.52730954
voicemark,8,chinese:SSB0018,1,16,45799,mean,0,1024,-16.57443938
voicemark,8,chinese:SSB0018,1,16,45799,tct,0,1024,-25.16414274
voicemark,8,chinese:SSB0018,1,16,11442,mean,0,1024,-41.99485028
voicemark,8,chinese:SSB0018,1,16,11442,tct,0,1024,-57.18507742
voicemark,8,chinese:SSB0018,2,17,3014,mean,0,1024,-26.43353649
voicemark,8,chinese:SSB0018,2,17,3014,tct,0,1024,-52.62308002
voicemark,8,chinese:SSB0018,2,17,62071,mean,0,1024,-9.83262400
voicemark,8,chinese:SSB0018,2,17,62071,tct,0,1024,-28.28300487
voicemark,8,chinese:SSB0018,2,17,63652,mean,0,1024,-41.73097559
voicemark,8,chinese:SSB0018,2,17,63652,tct,0,1024,-52.62178623
voicemark,8,chinese:SSB0018,2,17,23156,mean,0,1024,-30.07425328
voicemark,8,chinese:SSB0018,2,17,23156,tct,0,1024,-31.84979948
voicemark,8,chinese:SSB0018,2,17,27124,mean,0,1024,-37.38748117
voicemark,8,chinese:SSB0018,2,17,27124,tct,0,1024,-39.88021765
voicemark,8,chinese:SSB0018,2,17,61275,mean,0,1024,-34.94379850
voicemark,8,chinese:SSB0018,2,17,61275,tct,0,1024,-51.44147239
voicemark,8,chinese:SSB0018,2,17,2882,mean,0,1024,-19.72511302
voicemark,8,chinese:SSB0018,2,17,2882,tct,0,1024,-33.24441613
voicemark,8,chinese:SSB0018,2,17,438,mean,0,1024,-29.80294772
voicemark,8,chinese:SSB0018,2,17,438,tct,0,1024,-33.57747526
voicemark,8,chinese:SSB0018,2,17,16226,mean,0,1024,-48.99523969
voicemark,8,chinese:SSB0018,2,17,16226,tct,0,1024,-75.35450850
