model,trial_id,spk,local_t,K,target_id,target_hit,target_margin,d_hull
wavmark,222,english:1624,0,2,40915,0,-6.00000000,2.30940108
wavmark,222,english:1624,0,2,34651,0,-8.00000000,2.41522946
wavmark,222,english:1624,0,2,19013,0,-11.00000000,2.97209242
wavmark,222,english:1624,0,2,52994,0,-10.00000000,2.70801280
wavmark,222,english:1624,0,2,42509,0,-8.00000000,2.70801280
wavmark,223,english:1624,1,2,34489,0,-8.00000000,2.59119388
wavmark,223,english:1624,1,2,59255,0,-6.00000000,2.42015348
wavmark,223,english:1624,1,2,33377,0,-9.00000000,2.39045722
wavmark,223,english:1624,1,2,3146,0,-11.00000000,2.72554058
wavmark,223,english:1624,1,2,41326,0,-8.00000000,2.77746030
wavmark,223,english:1624,1,2,55586,0,-7.00000000,2.17124059
wavmark,223,english:1624,1,2,37806,0,-5.00000000,2.39045722
wavmark,223,english:1624,1,2,15367,0,-11.00000000,2.77746030
wavmark,223,english:1624,1,2,42795,0,-9.00000000,2.95199690
wavmark,223,english:1624,1,2,53614,0,-5.00000000,2.17124059
wavmark,224,english:1624,2,2,51372,0,-7.00000000,1.88561808
wavmark,224,english:1624,2,2,12032,0,-7.00000000,1.59861051
wavmark,224,english:1624,2,2,46782,0,-5.00000000,2.49443826
wavmark,224,english:1624,2,2,28777,0,-11.00000000,2.68741925
wavmark,224,english:1624,2,2,24466,0,-9.00000000,2.28521820
wavmark,224,english:1624,2,2,30021,0,-10.00000000,2.64575131
wavmark,224,english:1624,2,2,5936,0,-10.00000000,2.23606798
wavmark,224,english:1624,2,2,46351,0,-5.00000000,2.49443826
wavmark,224,english:1624,2,2,24871,0,-7.00000000,2.05480467
wavmark,224,english:1624,2,2,63724,0,-8.00000000,2.44948974
wavmark,225,english:163,0,2,7627,0,-7.00000000,2.34520788
wavmark,225,english:163,0,2,41372,0,-7.00000000,1.87082869
wavmark,225,english:163,0,2,1065,0,-12.00000000,2.32992949
wavmark,225,english:163,0,2,37965,0,-9.00000000,2.10441712
wavmark,225,english:163,0,2,55148,0,-8.00000000,2.12132034
wavmark,225,english:163,0,2,20967,0,-7.00000000,1.87082869
wavmark,225,english:163,0,2,49227,0,-10.00000000,2.05287255
wavmark,225,english:163,0,2,5889,0,-11.00000000,2.28348105
wavmark,225,english:163,0,2,47216,0,-7.00000000,2.10441712
wavmark,225,english:163,0,2,9322,0,-10.00000000,2.20389266
wavmark,226,english:163,1,2,45884,0,-8.00000000,2.68328157
wavmark,226,english:163,1,2,49623,0,-8.00000000,2.68328157
wavmark,226,english:163,1,2,51016,0,-6.00000000,1.94935887
wavmark,226,english:163,1,2,27347,0,-10.00000000,3.03315018
wavmark,226,english:163,1,2,43259,0,-7.00000000,2.86356421
wavmark,226,english:163,1,2,18209,0,-7.00000000,2.00000000
wavmark,226,english:163,1,2,41545,0,-5.00000000,2.19089023
wavmark,226,english:163,1,2,4548,0,-10.00000000,2.68328157
wavmark,226,english:163,1,2,28647,0,-7.00000000,2.68328157
wavmark,226,english:163,1,2,42041,0,-4.00000000,2.04939015
wavmark,227,english:163,2,2,21237,0,-8.00000000,2.34520788
wavmark,227,english:163,2,2,4839,0,-7.00000000,2.02484567
wavmark,227,english:163,2,2,12357,0,-8.00000000,1.54919334
wavmark,227,english:163,2,2,24018,0,-8.00000000,2.52982213
wavmark,227,english:163,2,2,949,0,-10.00000000,2.52982213
wavmark,227,english:163,2,2,2241,0,-9.00000000,2.32379001
wavmark,227,english:163,2,2,54365,0,-6.00000000,1.89736660
wavmark,227,english:163,2,2,17239,0,-11.00000000,2.72029410
wavmark,227,english:163,2,2,64303,0,-7.00000000,2.32379001
wavmark,227,english:163,2,2,44861,0,-6.00000000,2.25831796
wavmark,228,english:1723,0,2,1355,0,-8.00000000,2.44948974
wavmark,228,english:1723,0,2,57356,0,-11.00000000,2.80624304
wavmark,228,english:1723,0,2,41986,0,-8.00000000,2.44948974
wavmark,228,english:1723,0,2,32962,0,-8.00000000,2.44948974
wavmark,228,english:1723,0,2,44560,0,-8.00000000,2.34520788
wavmark,228,english:1723,0,2,9576,0,-6.00000000,2.20794022
wavmark,228,english:1723,0,2,12977,0,-7.00000000,2.23606798
wavmark,228,english:1723,0,2,65182,0,-6.00000000,2.20794022
wavmark,228,english:1723,0,2,16500,0,-11.00000000,2.54950976
wavmark,228,english:1723,0,2,29654,0,-6.00000000,1.87082869
wavmark,229,english:1723,1,2,7454,0,-8.00000000,2.62202212
wavmark,229,english:1723,1,2,8606,0,-5.00000000,1.96850197
wavmark,229,english:1723,1,2,49525,0,-10.00000000,2.62202212
wavmark,229,english:1723,1,2,4935,0,-7.00000000,2.42383993
wavmark,229,english:1723,1,2,37156,0,-9.00000000,2.42383993
wavmark,229,english:1723,1,2,56367,0,-12.00000000,2.97909382
wavmark,229,english:1723,1,2,18639,0,-8.00000000,2.20794022
wavmark,229,english:1723,1,2,49994,0,-7.00000000,2.12132034
wavmark,229,english:1723,1,2,11662,0,-4.00000000,2.00000000
wavmark,229,english:1723,1,2,30206,0,-6.00000000,2.34520788
wavmark,230,english:1723,2,2,15212,0,-6.00000000,1.81870622
wavmark,230,english:1723,2,2,56795,0,-5.00000000,2.28708750
wavmark,230,english:1723,2,2,946,0,-9.00000000,2.25320285
wavmark,230,english:1723,2,2,41512,0,-10.00000000,2.25320285
wavmark,230,english:1723,2,2,7235,0,-9.00000000,2.01913919
wavmark,230,english:1723,2,2,60290,0,-9.00000000,2.49615088
wavmark,230,english:1723,2,2,54460,0,-8.00000000,2.25320285
wavmark,230,english:1723,2,2,58327,0,-6.00000000,2.01913919
wavmark,230,english:1723,2,2,9986,0,-10.00000000,2.25320285
wavmark,230,english:1723,2,2,46960,0,-6.00000000,2.18385686
wavmark,231,english:1737,0,2,9679,0,-6.00000000,2.02484567
wavmark,231,english:1737,0,2,39594,0,-7.00000000,2.25831796
wavmark,231,english:1737,0,2,43973,0,-6.00000000,2.54950976
wavmark,231,english:1737,0,2,6304,0,-11.00000000,2.52982213
wavmark,231,english:1737,0,2,35065,0,-7.00000000,2.34520788
wavmark,231,english:1737,0,2,6117,0,-6.00000000,1.70293864
wavmark,231,english:1737,0,2,4516,0,-10.00000000,2.14476106
wavmark,231,english:1737,0,2,8009,0,-7.00000000,2.52982213
wavmark,231,english:1737,0,2,10681,0,-7.00000000,2.09761770
wavmark,231,english:1737,0,2,10383,0,-8.00000000,2.54950976
wavmark,232,english:1737,1,2,51763,0,-12.00000000,2.80305955
wavmark,232,english:1737,1,2,45393,0,-7.00000000,2.32992949
wavmark,232,english:1737,1,2,38698,0,-8.00000000,2.59119388
wavmark,232,english:1737,1,2,1957,0,-9.00000000,2.59119388
wavmark,232,english:1737,1,2,52801,0,-9.00000000,2.39045722
wavmark,232,english:1737,1,2,31832,0,-6.00000000,1.92724822
wavmark,232,english:1737,1,2,32339,0,-6.00000000,2.17124059
wavmark,232,english:1737,1,2,2171,0,-7.00000000,2.39045722
wavmark,232,english:1737,1,2,12384,0,-8.00000000,2.17124059
wavmark,232,english:1737,1,2,22356,0,-10.00000000,2.77746030
wavmark,233,english:1737,2,2,60639,0,-2.00000000,1.73205081
wavmark,233,english:1737,2,2,54234,0,-6.00000000,2.49443826
wavmark,233,english:1737,2,2,42665,0,-8.00000000,2.13437475
wavmark,233,english:1737,2,2,10189,0,-5.00000000,1.37436854
wavmark,233,english:1737,2,2,42458,0,-5.00000000,1.79505494
wavmark,233,english:1737,2,2,1977,0,-8.00000000,2.13437475
wavmark,233,english:1737,2,2,6686,0,-9.00000000,2.68741925
wavmark,233,english:1737,2,2,55038,0,-6.00000000,2.64575131
wavmark,233,english:1737,2,2,55862,0,-9.00000000,2.62466929
wavmark,233,english:1737,2,2,48918,0,-6.00000000,1.88561808
wavmark,234,english:1743,0,2,5802,0,-7.00000000,2.44948974
wavmark,234,english:1743,0,2,48316,0,-4.00000000,2.23606798
wavmark,234,english:1743,0,2,28356,0,-6.00000000,1.79505494
wavmark,234,english:1743,0,2,22099,0,-10.00000000,2.49443826
wavmark,234,english:1743,0,2,497,0,-10.00000000,2.68741925
wavmark,234,english:1743,0,2,58925,0,-7.00000000,2.44948974
wavmark,234,english:1743,0,2,1409,0,-12.00000000,2.82842712
wavmark,234,english:1743,0,2,14455,0,-7.00000000,2.00000000
wavmark,234,english:1743,0,2,35268,0,-8.00000000,2.13437475
wavmark,234,english:1743,0,2,26662,0,-8.00000000,1.79505494
wavmark,235,english:1743,1,2,26602,0,-4.00000000,1.70782513
wavmark,235,english:1743,1,2,61070,0,-4.00000000,2.00000000
wavmark,235,english:1743,1,2,47743,0,-6.00000000,2.21735578
wavmark,235,english:1743,1,2,22734,0,-8.00000000,2.16024690
wavmark,235,english:1743,1,2,50002,0,-7.00000000,2.23606798
wavmark,235,english:1743,1,2,29265,0,-11.00000000,2.23606798
wavmark,235,english:1743,1,2,55582,0,-7.00000000,2.43241992
wavmark,235,english:1743,1,2,42968,0,-5.00000000,2.16024690
wavmark,235,english:1743,1,2,16899,0,-12.00000000,2.21735578
wavmark,235,english:1743,1,2,45858,0,-9.00000000,2.23606798
wavmark,236,english:1743,2,2,63364,0,-5.00000000,1.55838744
wavmark,236,english:1743,2,2,42908,0,-3.00000000,1.30930734
wavmark,236,english:1743,2,2,27190,0,-10.00000000,2.72554058
wavmark,236,english:1743,2,2,63669,0,-8.00000000,2.39045722
wavmark,236,english:1743,2,2,6612,0,-9.00000000,2.59119388
wavmark,236,english:1743,2,2,4648,0,-10.00000000,2.95199690
wavmark,236,english:1743,2,2,42404,0,-7.00000000,1.92724822
wavmark,236,english:1743,2,2,38396,0,-6.00000000,2.10441712
wavmark,236,english:1743,2,2,3840,0,-10.00000000,2.42015348
wavmark,236,english:1743,2,2,65437,0,-3.00000000,1.64750894
wavmark,237,english:1841,0,2,25074,0,-9.00000000,2.73861279
wavmark,237,english:1841,0,2,10481,0,-10.00000000,2.70801280
wavmark,237,english:1841,0,2,36983,0,-5.00000000,1.52752523
wavmark,237,english:1841,0,2,54417,0,-4.00000000,2.12132034
wavmark,237,english:1841,0,2,6853,0,-8.00000000,2.30940108
wavmark,237,english:1841,0,2,55752,0,-7.00000000,2.61406452
wavmark,237,english:1841,0,2,62713,0,-4.00000000,2.30940108
wavmark,237,english:1841,0,2,6017,0,-9.00000000,2.73861279
wavmark,237,english:1841,0,2,4661,0,-9.00000000,2.34520788
wavmark,237,english:1841,0,2,25653,0,-8.00000000,2.41522946
wavmark,238,english:1841,1,2,21341,0,-8.00000000,2.41522946
wavmark,238,english:1841,1,2,33644,0,-6.00000000,2.12132034
wavmark,238,english:1841,1,2,32119,0,-7.00000000,2.51661148
wavmark,238,english:1841,1,2,63635,0,-10.00000000,2.91547595
wavmark,238,english:1841,1,2,53880,0,-9.00000000,2.23606798
wavmark,238,english:1841,1,2,35746,0,-8.00000000,2.30940108
wavmark,238,english:1841,1,2,10202,0,-4.00000000,2.12132034
wavmark,238,english:1841,1,2,3741,0,-7.00000000,2.51661148
wavmark,238,english:1841,1,2,48276,0,-9.00000000,2.73861279
wavmark,238,english:1841,1,2,31901,0,-9.00000000,2.73861279
wavmark,239,english:1841,2,2,10880,0,-11.00000000,2.62202212
wavmark,239,english:1841,2,2,9499,0,-6.00000000,1.96850197
wavmark,239,english:1841,2,2,27389,0,-6.00000000,2.42383993
wavmark,239,english:1841,2,2,5291,0,-8.00000000,2.42383993
wavmark,239,english:1841,2,2,35171,0,-6.00000000,1.96850197
wavmark,239,english:1841,2,2,46631,0,-10.00000000,2.64575131
wavmark,239,english:1841,2,2,44863,0,-5.00000000,2.20794022
wavmark,239,english:1841,2,2,22319,0,-9.00000000,2.44948974
wavmark,239,english:1841,2,2,63126,0,-9.00000000,2.62202212
wavmark,239,english:1841,2,2,29063,0,-9.00000000,2.20794022
wavmark,240,english:1867,0,2,27788,0,-6.00000000,1.58113883
wavmark,240,english:1867,0,2,38967,0,-9.00000000,2.34520788
wavmark,240,english:1867,0,2,53585,0,-10.00000000,2.80624304
wavmark,240,english:1867,0,2,6774,0,-9.00000000,2.34520788
wavmark,240,english:1867,0,2,17441,0,-11.00000000,2.73861279
wavmark,240,english:1867,0,2,7849,0,-9.00000000,2.44948974
wavmark,240,english:1867,0,2,30302,0,-5.00000000,2.00000000
wavmark,240,english:1867,0,2,50180,0,-9.00000000,2.62202212
wavmark,240,english:1867,0,2,57049,0,-4.00000000,1.96850197
wavmark,240,english:1867,0,2,40468,0,-8.00000000,2.42383993
wavmark,241,english:1867,1,2,27610,0,-7.00000000,2.54950976
wavmark,241,english:1867,1,2,31583,0,-3.00000000,2.12132034
wavmark,241,english:1867,1,2,65089,0,-10.00000000,2.88675135
wavmark,241,english:1867,1,2,1097,0,-9.00000000,2.30940108
wavmark,241,english:1867,1,2,53058,0,-11.00000000,2.70801280
wavmark,241,english:1867,1,2,46722,0,-10.00000000,2.88675135
wavmark,241,english:1867,1,2,2908,0,-6.00000000,2.19848433
wavmark,241,english:1867,1,2,57650,0,-8.00000000,2.19848433
wavmark,241,english:1867,1,2,27868,0,-10.00000000,3.08220700
wavmark,241,english:1867,1,2,11925,0,-9.00000000,2.91547595
wavmark,242,english:1867,2,2,4519,0,-6.00000000,2.19848433
wavmark,242,english:1867,2,2,26298,0,-12.00000000,3.08220700
wavmark,242,english:1867,2,2,39100,0,-7.00000000,2.30940108
wavmark,242,english:1867,2,2,43753,0,-10.00000000,2.64575131
wavmark,242,english:1867,2,2,20101,0,-10.00000000,2.34520788
wavmark,242,english:1867,2,2,46732,0,-11.00000000,2.79880927
wavmark,242,english:1867,2,2,32983,0,-6.00000000,2.34520788
wavmark,242,english:1867,2,2,29613,0,-9.00000000,2.54950976
wavmark,242,english:1867,2,2,2724,0,-10.00000000,2.51661148
wavmark,242,english:1867,2,2,34501,0,-10.00000000,2.61406452
wavmark,243,english:1898,0,2,17676,0,-9.00000000,2.12132034
wavmark,243,english:1898,0,2,36449,0,-11.00000000,3.00000000
wavmark,243,english:1898,0,2,60505,0,-13.00000000,3.14245127
wavmark,243,english:1898,0,2,9693,0,-7.00000000,2.42383993
wavmark,243,english:1898,0,2,46373,0,-6.00000000,2.20794022
wavmark,243,english:1898,0,2,18663,0,-8.00000000,2.20794022
wavmark,243,english:1898,0,2,49496,0,-12.00000000,2.73861279
wavmark,243,english:1898,0,2,15211,0,-4.00000000,2.34520788
wavmark,243,english:1898,0,2,8362,0,-5.00000000,1.69558250
wavmark,243,english:1898,0,2,50074,0,-8.00000000,2.34520788
wavmark,244,english:1898,1,2,32130,0,-9.00000000,2.39045722
wavmark,244,english:1898,1,2,22715,0,-8.00000000,2.59119388
wavmark,244,english:1898,1,2,25684,0,-11.00000000,2.77746030
wavmark,244,english:1898,1,2,56045,0,-6.00000000,2.53546276
wavmark,244,english:1898,1,2,32361,0,-7.00000000,2.59119388
wavmark,244,english:1898,1,2,56367,0,-3.00000000,1.96396101
wavmark,244,english:1898,1,2,10790,0,-7.00000000,2.17124059
wavmark,244,english:1898,1,2,47585,0,-10.00000000,2.95199690
wavmark,244,english:1898,1,2,35055,0,-6.00000000,2.53546276
wavmark,244,english:1898,1,2,54951,0,-5.00000000,2.17124059
wavmark,245,english:1898,2,2,13200,0,-10.00000000,2.13200716
wavmark,245,english:1898,2,2,13618,0,-11.00000000,2.59369866
wavmark,245,english:1898,2,2,48683,0,-8.00000000,2.27636073
wavmark,245,english:1898,2,2,60142,0,-5.00000000,2.17422923
wavmark,245,english:1898,2,2,58397,0,-6.00000000,1.70560573
wavmark,245,english:1898,2,2,18317,0,-6.00000000,2.17422923
wavmark,245,english:1898,2,2,16627,0,-9.00000000,2.13200716
wavmark,245,english:1898,2,2,37832,0,-9.00000000,2.04494943
wavmark,245,english:1898,2,2,11332,0,-9.00000000,2.13200716
wavmark,245,english:1898,2,2,10837,0,-7.00000000,1.93061460
wavmark,246,english:19,0,2,43246,0,-4.00000000,2.39045722
wavmark,246,english:19,0,2,62838,0,-10.00000000,2.95199690
wavmark,246,english:19,0,2,65037,0,-7.00000000,2.20389266
wavmark,246,english:19,0,2,8194,0,-9.00000000,2.59119388
wavmark,246,english:19,0,2,12975,0,-4.00000000,2.10441712
wavmark,246,english:19,0,2,62502,0,-9.00000000,2.77746030
wavmark,246,english:19,0,2,57534,0,-4.00000000,1.92724822
wavmark,246,english:19,0,2,42998,0,-6.00000000,2.39045722
wavmark,246,english:19,0,2,61920,0,-11.00000000,2.77746030
wavmark,246,english:19,0,2,65076,0,-7.00000000,2.20389266
wavmark,247,english:19,1,2,14814,0,-10.00000000,2.72554058
wavmark,247,english:19,1,2,31127,0,-10.00000000,2.39045722
wavmark,247,english:19,1,2,64003,0,-8.00000000,2.39045722
wavmark,247,english:19,1,2,56316,0,-6.00000000,2.32992949
wavmark,247,english:19,1,2,64383,0,-6.00000000,2.32992949
wavmark,247,english:19,1,2,39275,0,-7.00000000,2.20389266
wavmark,247,english:19,1,2,12006,0,-7.00000000,2.59119388
wavmark,247,english:19,1,2,21799,0,-10.00000000,2.20389266
wavmark,247,english:19,1,2,1894,0,-9.00000000,2.72554058
wavmark,247,english:19,1,2,8513,0,-8.00000000,2.17124059
wavmark,248,english:19,2,2,17791,0,-10.00000000,3.19374388
wavmark,248,english:19,2,2,61838,0,-5.00000000,2.04939015
wavmark,248,english:19,2,2,35951,0,-9.00000000,2.79284801
wavmark,248,english:19,2,2,40092,0,-6.00000000,2.19089023
wavmark,248,english:19,2,2,24430,0,-11.00000000,3.19374388
wavmark,248,english:19,2,2,26915,0,-7.00000000,2.19089023
wavmark,248,english:19,2,2,51062,0,-12.00000000,3.34664011
wavmark,248,english:19,2,2,13016,0,-7.00000000,2.40831892
wavmark,248,english:19,2,2,4746,0,-7.00000000,2.40831892
wavmark,248,english:19,2,2,44725,0,-8.00000000,2.48997992
wavmark,249,english:1926,0,2,34920,0,-9.00000000,2.34520788
wavmark,249,english:1926,0,2,62644,0,-7.00000000,2.20794022
wavmark,249,english:1926,0,2,64412,0,-5.00000000,2.20794022
wavmark,249,english:1926,0,2,12407,0,-10.00000000,2.64575131
wavmark,249,english:1926,0,2,51168,0,-10.00000000,2.64575131
wavmark,249,english:1926,0,2,43081,0,-8.00000000,2.42383993
wavmark,249,english:1926,0,2,60160,0,-6.00000000,1.96850197
wavmark,249,english:1926,0,2,40234,0,-4.00000000,1.96850197
wavmark,249,english:1926,0,2,35256,0,-7.00000000,2.44948974
wavmark,249,english:1926,0,2,3996,0,-8.00000000,2.54950976
wavmark,250,english:1926,1,2,64173,0,-8.00000000,2.53546276
wavmark,250,english:1926,1,2,48969,0,-7.00000000,2.39045722
wavmark,250,english:1926,1,2,10989,0,-8.00000000,2.53546276
wavmark,250,english:1926,1,2,52200,0,-8.00000000,2.59119388
wavmark,250,english:1926,1,2,49589,0,-5.00000000,2.17124059
wavmark,250,english:1926,1,2,16390,0,-8.00000000,2.17124059
wavmark,250,english:1926,1,2,1591,0,-10.00000000,2.77746030
wavmark,250,english:1926,1,2,11907,0,-8.00000000,2.39045722
wavmark,250,english:1926,1,2,53941,0,-8.00000000,2.53546276
wavmark,250,english:1926,1,2,30726,0,-9.00000000,2.39045722
wavmark,251,english:1926,2,2,62393,0,-5.00000000,2.25831796
wavmark,251,english:1926,2,2,9535,0,-5.00000000,2.09761770
wavmark,251,english:1926,2,2,15012,0,-9.00000000,2.34520788
wavmark,251,english:1926,2,2,16160,0,-5.00000000,1.87082869
wavmark,251,english:1926,2,2,13501,0,-7.00000000,2.25831796
wavmark,251,english:1926,2,2,9630,0,-8.00000000,2.32379001
wavmark,251,english:1926,2,2,34092,0,-8.00000000,2.54950976
wavmark,251,english:1926,2,2,31743,0,-6.00000000,2.32379001
wavmark,251,english:1926,2,2,63364,0,-9.00000000,2.66458252
wavmark,251,english:1926,2,2,65369,0,-4.00000000,1.61245155
wavmark,252,english:196,0,2,20710,0,-7.00000000,2.20794022
wavmark,252,english:196,0,2,62703,0,-4.00000000,1.96850197
wavmark,252,english:196,0,2,6544,0,-11.00000000,2.73861279
wavmark,252,english:196,0,2,43591,0,-8.00000000,2.23606798
wavmark,252,english:196,0,2,32969,0,-9.00000000,1.96850197
wavmark,252,english:196,0,2,49543,0,-7.00000000,2.44948974
wavmark,252,english:196,0,2,21717,0,-8.00000000,2.42383993
wavmark,252,english:196,0,2,57679,0,-3.00000000,1.69558250
wavmark,252,english:196,0,2,34536,0,-11.00000000,2.42383993
wavmark,252,english:196,0,2,10563,0,-8.00000000,1.96850197
wavmark,253,english:196,1,2,16899,0,-10.00000000,2.35487888
wavmark,253,english:196,1,2,40885,0,-5.00000000,1.88293774
wavmark,253,english:196,1,2,14973,0,-8.00000000,2.35487888
wavmark,253,english:196,1,2,13215,0,-8.00000000,2.59369866
wavmark,253,english:196,1,2,1261,0,-7.00000000,2.15322169
wavmark,253,english:196,1,2,61139,0,-5.00000000,2.17422923
wavmark,253,english:196,1,2,28409,0,-7.00000000,2.59369866
wavmark,253,english:196,1,2,40135,0,-5.00000000,1.47709789
wavmark,253,english:196,1,2,60899,0,-3.00000000,1.62368828
wavmark,253,english:196,1,2,43379,0,-5.00000000,2.04494943
wavmark,254,english:196,2,2,53739,0,-9.00000000,2.53546276
wavmark,254,english:196,2,2,2846,0,-6.00000000,2.10441712
wavmark,254,english:196,2,2,4006,0,-5.00000000,2.00000000
wavmark,254,english:196,2,2,56134,0,-6.00000000,1.92724822
wavmark,254,english:196,2,2,48975,0,-5.00000000,2.32992949
wavmark,254,english:196,2,2,17326,0,-9.00000000,2.72554058
wavmark,254,english:196,2,2,51820,0,-9.00000000,2.59119388
wavmark,254,english:196,2,2,27909,0,-8.00000000,2.32992949
wavmark,254,english:196,2,2,10478,0,-11.00000000,3.07059789
wavmark,254,english:196,2,2,46424,0,-9.00000000,2.39045722
wavmark,255,english:1963,0,2,64765,0,-7.00000000,2.64575131
wavmark,255,english:1963,0,2,30692,0,-10.00000000,3.10912635
wavmark,255,english:1963,0,2,51408,0,-8.00000000,2.58198890
wavmark,255,english:1963,0,2,54613,0,-9.00000000,2.94392029
wavmark,255,english:1963,0,2,55167,0,-11.00000000,3.26598632
wavmark,255,english:1963,0,2,25798,0,-7.00000000,2.58198890
wavmark,255,english:1963,0,2,55639,0,-10.00000000,3.10912635
wavmark,255,english:1963,0,2,37164,0,-6.00000000,2.38047614
wavmark,255,english:1963,0,2,46529,0,-8.00000000,2.76887462
wavmark,255,english:1963,0,2,10715,0,-9.00000000,2.76887462
wavmark,256,english:1963,1,2,41904,0,-11.00000000,2.62202212
wavmark,256,english:1963,1,2,20174,0,-5.00000000,2.00000000
wavmark,256,english:1963,1,2,44098,0,-8.00000000,2.20794022
wavmark,256,english:1963,1,2,47482,0,-10.00000000,3.00000000
wavmark,256,english:1963,1,2,21274,0,-11.00000000,2.62202212
wavmark,256,english:1963,1,2,9401,0,-7.00000000,2.20794022
wavmark,256,english:1963,1,2,28115,0,-8.00000000,2.23606798
wavmark,256,english:1963,1,2,18500,0,-8.00000000,2.23606798
wavmark,256,english:1963,1,2,35347,0,-10.00000000,2.62202212
wavmark,256,english:1963,1,2,50153,0,-5.00000000,1.87082869
wavmark,257,english:1963,2,2,10937,0,-4.00000000,2.08166600
wavmark,257,english:1963,2,2,59760,0,-10.00000000,2.73861279
wavmark,257,english:1963,2,2,44933,0,-5.00000000,2.12132034
wavmark,257,english:1963,2,2,22681,0,-9.00000000,2.54950976
wavmark,257,english:1963,2,2,20342,0,-10.00000000,2.61406452
wavmark,257,english:1963,2,2,7069,0,-7.00000000,2.54950976
wavmark,257,english:1963,2,2,61563,0,-8.00000000,2.51661148
wavmark,257,english:1963,2,2,30422,0,-10.00000000,2.61406452
wavmark,257,english:1963,2,2,53096,0,-9.00000000,2.91547595
wavmark,257,english:1963,2,2,43209,0,-5.00000000,1.95789002
wavmark,258,english:1970,0,2,28260,0,-8.00000000,1.85164020
wavmark,258,english:1970,0,2,7624,0,-5.00000000,2.17124059
wavmark,258,english:1970,0,2,12220,0,-4.00000000,2.17124059
wavmark,258,english:1970,0,2,33354,0,-11.00000000,2.77746030
wavmark,258,english:1970,0,2,36624,0,-10.00000000,2.72554058
wavmark,258,english:1970,0,2,17187,0,-12.00000000,2.80305955
wavmark,258,english:1970,0,2,53245,0,-7.00000000,2.59119388
wavmark,258,english:1970,0,2,19921,0,-8.00000000,2.39045722
wavmark,258,english:1970,0,2,43183,0,-9.00000000,2.77746030
wavmark,258,english:1970,0,2,54034,0,-11.00000000,2.95199690
wavmark,259,english:1970,1,2,35974,0,-5.00000000,1.87082869
wavmark,259,english:1970,1,2,1696,0,-7.00000000,2.20794022
wavmark,259,english:1970,1,2,11283,0,-9.00000000,2.62202212
wavmark,259,english:1970,1,2,26678,0,-8.00000000,2.42383993
wavmark,259,english:1970,1,2,8840,0,-9.00000000,2.44948974
wavmark,259,english:1970,1,2,35540,0,-6.00000000,1.73205081
wavmark,259,english:1970,1,2,29692,0,-8.00000000,2.42383993
wavmark,259,english:1970,1,2,46419,0,-10.00000000,2.54950976
wavmark,259,english:1970,1,2,50203,0,-8.00000000,2.23606798
wavmark,259,english:1970,1,2,34419,0,-9.00000000,2.44948974
wavmark,260,english:1970,2,2,2120,0,-10.00000000,2.19848433
wavmark,260,english:1970,2,2,59846,0,-6.00000000,2.34520788
wavmark,260,english:1970,2,2,12899,0,-6.00000000,2.08166600
wavmark,260,english:1970,2,2,20679,0,-10.00000000,2.51661148
wavmark,260,english:1970,2,2,56372,0,-9.00000000,2.70801280
wavmark,260,english:1970,2,2,51693,0,-7.00000000,2.30940108
wavmark,260,english:1970,2,2,4501,0,-11.00000000,2.91547595
wavmark,260,english:1970,2,2,57704,0,-6.00000000,2.34520788
wavmark,260,english:1970,2,2,10367,0,-6.00000000,2.19848433
wavmark,260,english:1970,2,2,35126,0,-6.00000000,2.51661148
wavmark,261,english:198,0,2,59402,0,-9.00000000,2.62202212
wavmark,261,english:198,0,2,36283,0,-5.00000000,2.34520788
wavmark,261,english:198,0,2,32643,0,-9.00000000,2.62202212
wavmark,261,english:198,0,2,38568,0,-8.00000000,2.23606798
wavmark,261,english:198,0,2,43800,0,-10.00000000,2.64575131
wavmark,261,english:198,0,2,53039,0,-8.00000000,2.80624304
wavmark,261,english:198,0,2,36436,0,-8.00000000,2.42383993
wavmark,261,english:198,0,2,45368,0,-8.00000000,2.12132034
wavmark,261,english:198,0,2,12380,0,-7.00000000,1.69558250
wavmark,261,english:198,0,2,57361,0,-10.00000000,2.23606798
wavmark,262,english:198,1,2,26889,0,-8.00000000,2.51661148
wavmark,262,english:198,1,2,60101,0,-9.00000000,2.91547595
wavmark,262,english:198,1,2,58601,0,-7.00000000,2.30940108
wavmark,262,english:198,1,2,37871,0,-9.00000000,2.44948974
wavmark,262,english:198,1,2,57849,0,-6.00000000,2.08166600
wavmark,262,english:198,1,2,17881,0,-8.00000000,2.51661148
wavmark,262,english:198,1,2,30579,0,-5.00000000,1.82574186
wavmark,262,english:198,1,2,44824,0,-4.00000000,2.34520788
wavmark,262,english:198,1,2,28936,0,-9.00000000,2.30940108
wavmark,262,english:198,1,2,13846,0,-9.00000000,2.54950976
wavmark,263,english:198,2,2,8363,0,-9.00000000,2.88675135
wavmark,263,english:198,2,2,4470,0,-6.00000000,2.30940108
wavmark,263,english:198,2,2,27573,0,-5.00000000,1.87082869
wavmark,263,english:198,2,2,34334,0,-10.00000000,2.91547595
wavmark,263,english:198,2,2,61600,0,-11.00000000,2.88675135
wavmark,263,english:198,2,2,51890,0,-9.00000000,2.73861279
wavmark,263,english:198,2,2,23184,0,-11.00000000,2.51661148
wavmark,263,english:198,2,2,15973,0,-6.00000000,1.82574186
wavmark,263,english:198,2,2,54337,0,-9.00000000,2.51661148
