model,trial_id,spk,local_t,K,target_id,target_hit,target_margin,d_hull
wavmark,146,chinese:SSB0407,2,5,20370,0,-6.00000000,1.81360322
wavmark,146,chinese:SSB0407,2,5,48190,0,-7.00000000,2.10762263
wavmark,146,chinese:SSB0407,2,5,60827,0,-4.00000000,1.83110381
wavmark,146,chinese:SSB0407,2,5,39503,0,-8.00000000,2.08654224
wavmark,146,chinese:SSB0407,2,5,63906,0,-4.00000000,1.77349912
wavmark,146,chinese:SSB0407,2,5,49935,0,-7.00000000,2.19619971
wavmark,147,chinese:SSB0415,0,5,26139,0,-6.00000000,2.22003861
wavmark,147,chinese:SSB0415,0,5,33065,0,-7.00000000,1.88469715
wavmark,147,chinese:SSB0415,0,5,55109,0,-7.00000000,1.73205081
wavmark,147,chinese:SSB0415,0,5,31859,0,-8.00000000,2.40875141
wavmark,147,chinese:SSB0415,0,5,35392,0,-7.00000000,1.76776695
wavmark,147,chinese:SSB0415,0,5,49041,0,-4.00000000,1.82002747
wavmark,147,chinese:SSB0415,0,5,1200,0,-6.00000000,1.89181061
wavmark,147,chinese:SSB0415,0,5,4789,0,-6.00000000,2.12132034
wavmark,147,chinese:SSB0415,0,5,6289,0,-5.00000000,1.99478487
wavmark,147,chinese:SSB0415,0,5,30608,0,-8.00000000,2.32992949
wavmark,148,chinese:SSB0415,1,5,56427,0,-3.00000000,1.50000000
wavmark,148,chinese:SSB0415,1,5,45652,0,-10.00000000,2.38174878
wavmark,148,chinese:SSB0415,1,5,12811,0,-6.00000000,2.01687794
wavmark,148,chinese:SSB0415,1,5,36053,0,-5.00000000,1.79392916
wavmark,148,chinese:SSB0415,1,5,49461,0,-5.00000000,2.09761770
wavmark,148,chinese:SSB0415,1,5,42299,0,-2.00000000,1.83973242
wavmark,148,chinese:SSB0415,1,5,30472,0,-7.00000000,2.26056185
wavmark,148,chinese:SSB0415,1,5,52857,0,-5.00000000,1.63484778
wavmark,148,chinese:SSB0415,1,5,40601,0,-5.00000000,1.54919334
wavmark,148,chinese:SSB0415,1,5,15439,0,-5.00000000,1.83961430
wavmark,149,chinese:SSB0415,2,5,62562,0,-8.00000000,1.92551353
wavmark,149,chinese:SSB0415,2,5,35823,0,-6.00000000,2.16173724
wavmark,149,chinese:SSB0415,2,5,6116,0,-4.00000000,1.96396101
wavmark,149,chinese:SSB0415,2,5,40724,0,-6.00000000,1.90654678
wavmark,149,chinese:SSB0415,2,5,1319,0,-6.00000000,2.06403341
wavmark,149,chinese:SSB0415,2,5,64687,0,-7.00000000,2.27816998
wavmark,149,chinese:SSB0415,2,5,412,0,-7.00000000,2.02917528
wavmark,149,chinese:SSB0415,2,5,47383,0,-5.00000000,1.81702705
wavmark,149,chinese:SSB0415,2,5,11312,0,-4.00000000,1.86378223
wavmark,149,chinese:SSB0415,2,5,12332,0,-6.00000000,1.87678486
wavmark,150,english:103,0,5,27846,0,-8.00000000,2.13036653
wavmark,150,english:103,0,5,32433,0,-8.00000000,2.35762076
wavmark,150,english:103,0,5,12700,0,-7.00000000,2.05661495
wavmark,150,english:103,0,5,16843,0,-4.00000000,1.77839237
wavmark,150,english:103,0,5,10542,0,-6.00000000,2.13169361
wavmark,150,english:103,0,5,7915,0,-7.00000000,2.28990280
wavmark,150,english:103,0,5,37435,0,-4.00000000,1.58564993
wavmark,150,english:103,0,5,62544,0,-6.00000000,1.83198373
wavmark,150,english:103,0,5,46301,0,-5.00000000,1.75951425
wavmark,150,english:103,0,5,22100,0,-5.00000000,1.94935887
wavmark,151,english:103,1,5,4267,0,-8.00000000,2.02209719
wavmark,151,english:103,1,5,18250,0,-8.00000000,2.03416927
wavmark,151,english:103,1,5,52694,0,-4.00000000,1.58113883
wavmark,151,english:103,1,5,49685,0,-5.00000000,1.89070888
wavmark,151,english:103,1,5,33104,0,-6.00000000,2.09652644
wavmark,151,english:103,1,5,23938,0,-7.00000000,1.88193163
wavmark,151,english:103,1,5,64622,0,-5.00000000,1.82481855
wavmark,151,english:103,1,5,10828,0,-8.00000000,2.01167428
wavmark,151,english:103,1,5,1726,0,-3.00000000,1.40922514
wavmark,151,english:103,1,5,27084,0,-6.00000000,2.04501578
wavmark,152,english:103,2,5,20598,0,-9.00000000,2.24105611
wavmark,152,english:103,2,5,44892,0,-4.00000000,1.77724233
wavmark,152,english:103,2,5,29903,0,-6.00000000,1.83129969
wavmark,152,english:103,2,5,44484,0,-5.00000000,1.58464858
wavmark,152,english:103,2,5,47112,0,-5.00000000,1.74347418
wavmark,152,english:103,2,5,51385,0,-5.00000000,1.90229574
wavmark,152,english:103,2,5,63772,0,-10.00000000,2.19292795
wavmark,152,english:103,2,5,50134,0,-5.00000000,1.82708382
wavmark,152,english:103,2,5,52219,0,-3.00000000,1.83066965
wavmark,152,english:103,2,5,40150,0,-5.00000000,2.01544902
wavmark,153,english:1034,0,5,14415,0,-4.00000000,1.76047286
wavmark,153,english:1034,0,5,1691,0,-5.00000000,1.61245155
wavmark,153,english:1034,0,5,22855,0,-6.00000000,1.95882730
wavmark,153,english:1034,0,5,51100,0,-9.00000000,2.19860860
wavmark,153,english:1034,0,5,54126,0,-7.00000000,1.99539912
wavmark,153,english:1034,0,5,6632,0,-3.00000000,1.26491106
wavmark,153,english:1034,0,5,60427,0,-8.00000000,2.00330124
wavmark,153,english:1034,0,5,29898,0,-10.00000000,2.15847548
wavmark,153,english:1034,0,5,19206,0,-7.00000000,1.89350623
wavmark,153,english:1034,0,5,29859,0,-6.00000000,2.12132034
wavmark,154,english:1034,1,5,55885,0,-7.00000000,1.94935887
wavmark,154,english:1034,1,5,38022,0,-5.00000000,1.73205081
wavmark,154,english:1034,1,5,30852,0,-4.00000000,1.71715363
wavmark,154,english:1034,1,5,50444,0,-8.00000000,1.90394328
wavmark,154,english:1034,1,5,55671,0,-7.00000000,1.94996706
wavmark,154,english:1034,1,5,60957,0,-8.00000000,2.08365867
wavmark,154,english:1034,1,5,788,0,-2.00000000,1.20894105
wavmark,154,english:1034,1,5,55511,0,-4.00000000,1.77932794
wavmark,154,english:1034,1,5,56474,0,-7.00000000,2.14954725
wavmark,154,english:1034,1,5,45066,0,-9.00000000,2.15058132
wavmark,155,english:1034,2,5,23789,0,-6.00000000,1.89208879
wavmark,155,english:1034,2,5,45488,0,-5.00000000,2.17124059
wavmark,155,english:1034,2,5,5035,0,-9.00000000,2.35646795
wavmark,155,english:1034,2,5,16524,0,-3.00000000,1.73778609
wavmark,155,english:1034,2,5,10271,0,-5.00000000,1.78085052
wavmark,155,english:1034,2,5,4596,0,-5.00000000,1.89426379
wavmark,155,english:1034,2,5,39016,0,-6.00000000,1.92724822
wavmark,155,english:1034,2,5,8608,0,-7.00000000,2.23207143
wavmark,155,english:1034,2,5,49241,0,-7.00000000,1.87282212
wavmark,155,english:1034,2,5,42731,0,-8.00000000,2.39045722
wavmark,156,english:1040,0,5,26634,0,-10.00000000,2.31165525
wavmark,156,english:1040,0,5,35081,0,-3.00000000,1.87948598
wavmark,156,english:1040,0,5,55690,0,-7.00000000,2.08416650
wavmark,156,english:1040,0,5,14586,0,-3.00000000,1.83711731
wavmark,156,english:1040,0,5,3790,0,-4.00000000,1.44913767
wavmark,156,english:1040,0,5,5132,0,-6.00000000,1.73205081
wavmark,156,english:1040,0,5,52945,0,-7.00000000,2.12800590
wavmark,156,english:1040,0,5,26415,0,-6.00000000,2.10441712
wavmark,156,english:1040,0,5,38236,0,-6.00000000,2.00567377
wavmark,156,english:1040,0,5,20030,0,-4.00000000,2.06695946
wavmark,157,english:1040,1,5,9542,0,-5.00000000,1.81406240
wavmark,157,english:1040,1,5,47292,0,-7.00000000,2.28521820
wavmark,157,english:1040,1,5,12411,0,-6.00000000,2.07598205
wavmark,157,english:1040,1,5,21172,0,-6.00000000,1.83767494
wavmark,157,english:1040,1,5,13767,0,-6.00000000,1.90277517
wavmark,157,english:1040,1,5,40977,0,-9.00000000,2.12325145
wavmark,157,english:1040,1,5,12996,0,-5.00000000,1.55838744
wavmark,157,english:1040,1,5,41526,0,-5.00000000,1.81523606
wavmark,157,english:1040,1,5,24653,0,-8.00000000,2.17773674
wavmark,157,english:1040,1,5,6696,0,-7.00000000,2.01697343
wavmark,158,english:1040,2,5,51310,0,-8.00000000,2.20479276
wavmark,158,english:1040,2,5,48235,0,-4.00000000,1.33333333
wavmark,158,english:1040,2,5,7952,0,-5.00000000,1.78271764
wavmark,158,english:1040,2,5,26808,0,-8.00000000,2.42212028
wavmark,158,english:1040,2,5,5853,0,-8.00000000,2.07397441
wavmark,158,english:1040,2,5,362,0,-6.00000000,1.90727060
wavmark,158,english:1040,2,5,16006,0,-8.00000000,2.15860475
wavmark,158,english:1040,2,5,33420,0,-12.00000000,2.57756389
wavmark,158,english:1040,2,5,21956,0,-9.00000000,2.43642570
wavmark,158,english:1040,2,5,5404,0,-8.00000000,2.01478553
wavmark,159,english:1069,0,5,43251,0,-7.00000000,2.07762214
wavmark,159,english:1069,0,5,36777,0,-7.00000000,2.39791576
wavmark,159,english:1069,0,5,534,0,-4.00000000,1.75068144
wavmark,159,english:1069,0,5,46824,0,-6.00000000,2.00000000
wavmark,159,english:1069,0,5,4823,0,-4.00000000,1.90799618
wavmark,159,english:1069,0,5,13010,0,-5.00000000,1.80341165
wavmark,159,english:1069,0,5,52030,0,-6.00000000,2.07242462
wavmark,159,english:1069,0,5,29688,0,-4.00000000,1.99366976
wavmark,159,english:1069,0,5,53894,0,-6.00000000,1.53333740
wavmark,159,english:1069,0,5,3035,0,-4.00000000,1.80213940
wavmark,160,english:1069,1,5,12613,0,-6.00000000,2.11353566
wavmark,160,english:1069,1,5,45774,0,-6.00000000,2.06715451
wavmark,160,english:1069,1,5,18859,0,-5.00000000,1.78302853
wavmark,160,english:1069,1,5,41308,0,-9.00000000,2.39361897
wavmark,160,english:1069,1,5,6827,0,-5.00000000,1.81246356
wavmark,160,english:1069,1,5,36986,0,-5.00000000,1.75690216
wavmark,160,english:1069,1,5,29532,0,-4.00000000,1.80962020
wavmark,160,english:1069,1,5,20929,0,-8.00000000,1.76979055
wavmark,160,english:1069,1,5,40224,0,-7.00000000,1.96438884
wavmark,160,english:1069,1,5,51651,0,-3.00000000,1.50608522
wavmark,161,english:1069,2,5,29807,0,-8.00000000,2.17524879
wavmark,161,english:1069,2,5,13219,0,-5.00000000,1.82796702
wavmark,161,english:1069,2,5,51092,0,-6.00000000,1.85105266
wavmark,161,english:1069,2,5,5881,0,-8.00000000,2.06598468
wavmark,161,english:1069,2,5,7225,0,-8.00000000,2.17944947
wavmark,161,english:1069,2,5,20903,0,-5.00000000,1.84709629
wavmark,161,english:1069,2,5,41336,0,-8.00000000,2.17422923
wavmark,161,english:1069,2,5,25942,0,-5.00000000,1.73205081
wavmark,161,english:1069,2,5,25568,0,-6.00000000,1.70782513
wavmark,161,english:1069,2,5,61287,0,-5.00000000,2.16963524
wavmark,162,english:1081,0,5,37045,0,-7.00000000,1.73205081
wavmark,162,english:1081,0,5,30099,0,-8.00000000,2.09323733
wavmark,162,english:1081,0,5,55587,0,-6.00000000,1.69540442
wavmark,162,english:1081,0,5,16210,0,-6.00000000,1.67064203
wavmark,162,english:1081,0,5,53839,0,-10.00000000,2.35407448
wavmark,162,english:1081,0,5,9455,0,-7.00000000,2.16506351
wavmark,162,english:1081,0,5,60449,0,-4.00000000,1.52431277
wavmark,162,english:1081,0,5,46844,0,-4.00000000,1.94935887
wavmark,162,english:1081,0,5,49692,0,-11.00000000,2.23606798
wavmark,162,english:1081,0,5,41299,0,-5.00000000,1.86082954
wavmark,163,english:1081,1,5,469,0,-2.00000000,1.33333333
wavmark,163,english:1081,1,5,16078,0,-3.00000000,1.84040669
wavmark,163,english:1081,1,5,62260,0,-7.00000000,2.21215212
wavmark,163,english:1081,1,5,10350,0,-4.00000000,1.67637078
wavmark,163,english:1081,1,5,47872,0,-4.00000000,1.93583955
wavmark,163,english:1081,1,5,30953,0,-7.00000000,2.16530012
wavmark,163,english:1081,1,5,33178,0,-3.00000000,1.55699789
wavmark,163,english:1081,1,5,21029,0,-9.00000000,2.40454116
wavmark,163,english:1081,1,5,15585,0,-8.00000000,2.22135684
wavmark,163,english:1081,1,5,58456,0,-6.00000000,1.98987335
wavmark,164,english:1081,2,5,60539,0,-7.00000000,2.31985834
wavmark,164,english:1081,2,5,25652,0,-9.00000000,2.03809866
wavmark,164,english:1081,2,5,27146,0,-7.00000000,2.05093862
wavmark,164,english:1081,2,5,13160,0,-7.00000000,2.01597394
wavmark,164,english:1081,2,5,38495,0,-9.00000000,2.13863363
wavmark,164,english:1081,2,5,33701,0,-3.00000000,1.44703031
wavmark,164,english:1081,2,5,61103,0,-6.00000000,2.16534248
wavmark,164,english:1081,2,5,15554,0,-5.00000000,1.97350876
wavmark,164,english:1081,2,5,44508,0,-10.00000000,2.37677441
wavmark,164,english:1081,2,5,8634,0,-4.00000000,2.01444428
wavmark,165,english:1088,0,5,34904,0,-2.00000000,1.71887913
wavmark,165,english:1088,0,5,41616,0,-5.00000000,1.81013694
wavmark,165,english:1088,0,5,47742,0,-7.00000000,2.22532128
wavmark,165,english:1088,0,5,24842,0,-5.00000000,1.93786458
wavmark,165,english:1088,0,5,46680,0,-6.00000000,2.14264068
wavmark,165,english:1088,0,5,21922,0,-3.00000000,1.46216655
wavmark,165,english:1088,0,5,25419,0,-6.00000000,2.18643267
wavmark,165,english:1088,0,5,42097,0,-6.00000000,2.19503572
wavmark,165,english:1088,0,5,3523,0,-5.00000000,2.00000000
wavmark,165,english:1088,0,5,30277,0,-7.00000000,2.13382087
wavmark,166,english:1088,1,5,33002,0,-11.00000000,2.37677441
wavmark,166,english:1088,1,5,53246,0,-8.00000000,2.55169396
wavmark,166,english:1088,1,5,1667,0,-7.00000000,2.05582468
wavmark,166,english:1088,1,5,63889,0,-3.00000000,1.43671533
wavmark,166,english:1088,1,5,8809,0,-8.00000000,2.25899625
wavmark,166,english:1088,1,5,40289,0,-9.00000000,2.16260959
wavmark,166,english:1088,1,5,1150,0,-8.00000000,2.34216018
wavmark,166,english:1088,1,5,42205,0,-5.00000000,1.75741161
wavmark,166,english:1088,1,5,64226,0,-9.00000000,2.27802876
wavmark,166,english:1088,1,5,33134,0,-10.00000000,2.43945555
wavmark,167,english:1088,2,5,2748,0,-5.00000000,1.86863674
wavmark,167,english:1088,2,5,47406,0,-7.00000000,2.01993272
wavmark,167,english:1088,2,5,64954,0,-4.00000000,2.02342305
wavmark,167,english:1088,2,5,20233,0,-11.00000000,2.39317211
wavmark,167,english:1088,2,5,35944,0,-6.00000000,2.00525625
wavmark,167,english:1088,2,5,1689,0,-10.00000000,2.39192631
wavmark,167,english:1088,2,5,49030,0,-6.00000000,2.08836217
wavmark,167,english:1088,2,5,56448,0,-6.00000000,1.92938153
wavmark,167,english:1088,2,5,31157,0,-4.00000000,1.69376871
wavmark,167,english:1088,2,5,42864,0,-7.00000000,2.11163832
wavmark,168,english:1098,0,5,51191,0,-7.00000000,2.23606798
wavmark,168,english:1098,0,5,64807,0,-4.00000000,1.85164020
wavmark,168,english:1098,0,5,29180,0,-5.00000000,2.16024690
wavmark,168,english:1098,0,5,50475,0,-6.00000000,2.22478887
wavmark,168,english:1098,0,5,38994,0,-7.00000000,1.92543945
wavmark,168,english:1098,0,5,7630,0,-6.00000000,2.23207143
wavmark,168,english:1098,0,5,4761,0,-7.00000000,2.11072793
wavmark,168,english:1098,0,5,41868,0,-7.00000000,2.09035050
wavmark,168,english:1098,0,5,59252,0,-6.00000000,2.01893213
wavmark,168,english:1098,0,5,7473,0,-4.00000000,1.69073530
wavmark,169,english:1098,1,5,17215,0,-5.00000000,1.85797061
wavmark,169,english:1098,1,5,2653,0,-7.00000000,2.07397441
wavmark,169,english:1098,1,5,26498,0,-7.00000000,2.17489281
wavmark,169,english:1098,1,5,31822,0,-6.00000000,2.04364150
wavmark,169,english:1098,1,5,65419,0,-7.00000000,2.14457603
wavmark,169,english:1098,1,5,26181,0,-4.00000000,1.94935887
wavmark,169,english:1098,1,5,55824,0,-8.00000000,1.84197099
wavmark,169,english:1098,1,5,21500,0,-4.00000000,1.86189867
wavmark,169,english:1098,1,5,39850,0,-7.00000000,1.95481362
wavmark,169,english:1098,1,5,13303,0,-5.00000000,2.04939015
wavmark,170,english:1098,2,5,25627,0,-7.00000000,1.70782513
wavmark,170,english:1098,2,5,18757,0,-6.00000000,2.05093862
wavmark,170,english:1098,2,5,5194,0,-8.00000000,1.91485422
wavmark,170,english:1098,2,5,45307,0,-6.00000000,1.96761983
wavmark,170,english:1098,2,5,38204,0,-2.00000000,1.55838744
wavmark,170,english:1098,2,5,15633,0,-4.00000000,1.59363815
wavmark,170,english:1098,2,5,19202,0,-10.00000000,2.18985263
wavmark,170,english:1098,2,5,56771,0,-8.00000000,2.11804417
wavmark,170,english:1098,2,5,63375,0,-7.00000000,2.15288658
wavmark,170,english:1098,2,5,6072,0,-8.00000000,2.05093862
wavmark,171,english:1116,0,5,53449,0,-5.00000000,1.63835604
wavmark,171,english:1116,0,5,22464,0,-8.00000000,2.16024690
wavmark,171,english:1116,0,5,32644,0,-4.00000000,1.97989899
wavmark,171,english:1116,0,5,9618,0,-8.00000000,2.16776082
wavmark,171,english:1116,0,5,33177,0,-7.00000000,2.07298115
wavmark,171,english:1116,0,5,2177,0,-4.00000000,1.68585446
wavmark,171,english:1116,0,5,49855,0,-4.00000000,1.80776105
wavmark,171,english:1116,0,5,4654,0,-10.00000000,2.31698534
wavmark,171,english:1116,0,5,48675,0,-7.00000000,1.86689424
wavmark,171,english:1116,0,5,64288,0,-5.00000000,1.86848283
wavmark,172,english:1116,1,5,64026,0,-4.00000000,1.97350876
wavmark,172,english:1116,1,5,7975,0,-6.00000000,2.16286063
wavmark,172,english:1116,1,5,31019,0,-5.00000000,1.92724822
wavmark,172,english:1116,1,5,64721,0,-6.00000000,1.97860901
wavmark,172,english:1116,1,5,14728,0,-5.00000000,2.08532286
wavmark,172,english:1116,1,5,36947,0,-10.00000000,2.04917891
wavmark,172,english:1116,1,5,50459,0,-6.00000000,1.93058096
wavmark,172,english:1116,1,5,16906,0,-5.00000000,1.70139262
wavmark,172,english:1116,1,5,29322,0,-4.00000000,1.50437957
wavmark,172,english:1116,1,5,24921,0,-6.00000000,1.99857092
wavmark,173,english:1116,2,5,12725,0,-6.00000000,1.95088958
wavmark,173,english:1116,2,5,44344,0,-5.00000000,1.95471111
wavmark,173,english:1116,2,5,32952,0,-5.00000000,1.83402191
wavmark,173,english:1116,2,5,17049,0,-5.00000000,1.88561808
wavmark,173,english:1116,2,5,25100,0,-6.00000000,1.92980256
wavmark,173,english:1116,2,5,34622,0,-5.00000000,2.14556479
wavmark,173,english:1116,2,5,53186,0,-7.00000000,2.07802354
wavmark,173,english:1116,2,5,26702,0,-2.00000000,1.39805059
wavmark,173,english:1116,2,5,4983,0,-9.00000000,2.36177511
wavmark,173,english:1116,2,5,27558,0,-9.00000000,2.16052846
wavmark,174,english:118,0,5,33579,0,-6.00000000,1.79284291
wavmark,174,english:118,0,5,4110,0,-8.00000000,2.05131307
wavmark,174,english:118,0,5,18042,0,-6.00000000,1.98933326
wavmark,174,english:118,0,5,26845,0,-6.00000000,1.93159535
wavmark,174,english:118,0,5,56358,0,-4.00000000,1.57393543
wavmark,174,english:118,0,5,48847,0,-12.00000000,2.52821640
wavmark,174,english:118,0,5,3988,0,-8.00000000,2.01161502
wavmark,174,english:118,0,5,49568,0,-5.00000000,1.51800785
wavmark,174,english:118,0,5,31554,0,-7.00000000,2.11751528
wavmark,174,english:118,0,5,50676,0,-4.00000000,1.64764098
wavmark,175,english:118,1,5,24815,0,-7.00000000,1.96752780
wavmark,175,english:118,1,5,29367,0,-7.00000000,2.14647664
wavmark,175,english:118,1,5,3407,0,-8.00000000,2.07489634
wavmark,175,english:118,1,5,26465,0,-7.00000000,2.21092713
wavmark,175,english:118,1,5,7394,0,-8.00000000,2.33549683
wavmark,175,english:118,1,5,48501,0,-6.00000000,1.98860390
wavmark,175,english:118,1,5,65529,0,-4.00000000,1.62473122
wavmark,175,english:118,1,5,27824,0,-9.00000000,2.52133751
wavmark,175,english:118,1,5,25710,0,-6.00000000,2.17052531
wavmark,175,english:118,1,5,43443,0,-4.00000000,1.93061460
wavmark,176,english:118,2,5,415,0,-8.00000000,1.98338042
wavmark,176,english:118,2,5,12666,0,-11.00000000,2.54062409
wavmark,176,english:118,2,5,48747,0,-7.00000000,2.22872455
wavmark,176,english:118,2,5,26586,0,-6.00000000,2.20958821
wavmark,176,english:118,2,5,8460,0,-9.00000000,2.15917135
wavmark,176,english:118,2,5,24484,0,-5.00000000,1.86169900
wavmark,176,english:118,2,5,60081,0,-5.00000000,1.97927405
wavmark,176,english:118,2,5,24451,0,-4.00000000,1.75902699
wavmark,176,english:118,2,5,49866,0,-5.00000000,1.89043113
wavmark,176,english:118,2,5,33536,0,-3.00000000,1.22474487
wavmark,177,english:1183,0,5,41840,0,-3.00000000,1.76562290
wavmark,177,english:1183,0,5,48703,0,-7.00000000,2.28272718
wavmark,177,english:1183,0,5,13735,0,-8.00000000,2.23735889
wavmark,177,english:1183,0,5,6008,0,-3.00000000,1.73315649
wavmark,177,english:1183,0,5,25860,0,-6.00000000,2.08166600
wavmark,177,english:1183,0,5,30307,0,-8.00000000,2.19270860
wavmark,177,english:1183,0,5,58895,0,-6.00000000,2.23876041
wavmark,177,english:1183,0,5,26685,0,-7.00000000,2.09650873
wavmark,177,english:1183,0,5,47054,0,-4.00000000,1.87408514
wavmark,177,english:1183,0,5,26295,0,-10.00000000,2.38559198
wavmark,178,english:1183,1,5,39498,0,-5.00000000,1.79370881
wavmark,178,english:1183,1,5,17086,0,-8.00000000,2.18236382
wavmark,178,english:1183,1,5,36147,0,-6.00000000,1.88426609
wavmark,178,english:1183,1,5,42652,0,-5.00000000,2.01206041
wavmark,178,english:1183,1,5,47117,0,-8.00000000,2.14848784
wavmark,178,english:1183,1,5,63399,0,-4.00000000,1.67898672
wavmark,178,english:1183,1,5,3930,0,-5.00000000,1.70676404
wavmark,178,english:1183,1,5,52334,0,-9.00000000,2.51605017
wavmark,178,english:1183,1,5,18493,0,-11.00000000,2.54118616
wavmark,178,english:1183,1,5,63163,0,-2.00000000,1.64224532
wavmark,179,english:1183,2,5,38427,0,-8.00000000,1.90044788
wavmark,179,english:1183,2,5,61265,0,-6.00000000,2.18637836
wavmark,179,english:1183,2,5,59236,0,-8.00000000,2.21230595
wavmark,179,english:1183,2,5,50529,0,-7.00000000,2.17318367
wavmark,179,english:1183,2,5,31730,0,-4.00000000,1.71327855
wavmark,179,english:1183,2,5,820,0,-5.00000000,1.63599223
wavmark,179,english:1183,2,5,63004,0,-8.00000000,2.06155281
wavmark,179,english:1183,2,5,21381,0,-6.00000000,1.58372874
wavmark,179,english:1183,2,5,22497,0,-7.00000000,1.75291964
wavmark,179,english:1183,2,5,62167,0,-4.00000000,1.58282000
wavmark,180,english:1235,0,5,18342,0,-6.00000000,1.92724822
wavmark,180,english:1235,0,5,39162,0,-4.00000000,1.84495153
wavmark,180,english:1235,0,5,34718,0,-4.00000000,1.89044188
wavmark,180,english:1235,0,5,18195,0,-6.00000000,2.09213986
wavmark,180,english:1235,0,5,48079,0,-7.00000000,2.00633514
wavmark,180,english:1235,0,5,54855,0,-8.00000000,1.96179730
wavmark,180,english:1235,0,5,30515,0,-5.00000000,2.25865510
wavmark,180,english:1235,0,5,1156,0,-5.00000000,1.30572510
wavmark,180,english:1235,0,5,9448,0,-6.00000000,1.64862025
wavmark,180,english:1235,0,5,61637,0,-4.00000000,1.71079785
wavmark,181,english:1235,1,5,55675,0,-6.00000000,2.02181090
wavmark,181,english:1235,1,5,26642,0,-6.00000000,2.04592542
wavmark,181,english:1235,1,5,9404,0,-9.00000000,2.11804417
wavmark,181,english:1235,1,5,55460,0,-6.00000000,1.84172240
wavmark,181,english:1235,1,5,60889,0,-9.00000000,2.34520788
wavmark,181,english:1235,1,5,61556,0,-5.00000000,1.78488398
wavmark,181,english:1235,1,5,58500,0,-9.00000000,2.04057208
wavmark,181,english:1235,1,5,33954,0,-5.00000000,1.91867628
wavmark,181,english:1235,1,5,16586,0,-6.00000000,1.63484778
wavmark,181,english:1235,1,5,55983,0,-4.00000000,1.85065081
wavmark,182,english:1235,2,5,23618,0,-5.00000000,1.63224801
wavmark,182,english:1235,2,5,62941,0,-4.00000000,1.55505042
wavmark,182,english:1235,2,5,6322,0,-5.00000000,1.83011699
wavmark,182,english:1235,2,5,12197,0,-4.00000000,1.80829717
wavmark,182,english:1235,2,5,51225,0,-7.00000000,2.16497496
wavmark,182,english:1235,2,5,64124,0,-5.00000000,2.05634905
wavmark,182,english:1235,2,5,59022,0,-10.00000000,2.28708750
wavmark,182,english:1235,2,5,27599,0,-7.00000000,2.27664196
wavmark,182,english:1235,2,5,49831,0,-8.00000000,2.22343472
wavmark,182,english:1235,2,5,64839,0,-7.00000000,1.96580945
wavmark,183,english:1246,0,5,39547,0,-8.00000000,2.51426867
wavmark,183,english:1246,0,5,34166,0,-2.00000000,1.20894105
wavmark,183,english:1246,0,5,65136,0,-3.00000000,2.02989702
wavmark,183,english:1246,0,5,20055,0,-7.00000000,2.07402683
wavmark,183,english:1246,0,5,45363,0,-7.00000000,1.95326932
wavmark,183,english:1246,0,5,52508,0,-4.00000000,1.48678388
wavmark,183,english:1246,0,5,23576,0,-4.00000000,1.75469296
wavmark,183,english:1246,0,5,56395,0,-5.00000000,1.77189803
wavmark,183,english:1246,0,5,8616,0,-6.00000000,2.05195670
wavmark,183,english:1246,0,5,49434,0,-4.00000000,1.75469296
wavmark,184,english:1246,1,5,65000,0,-6.00000000,1.97178559
wavmark,184,english:1246,1,5,58983,0,-3.00000000,1.59325501
wavmark,184,english:1246,1,5,14598,0,-7.00000000,2.10238367
wavmark,184,english:1246,1,5,57792,0,-10.00000000,2.23939052
wavmark,184,english:1246,1,5,49947,0,-5.00000000,1.48448769
wavmark,184,english:1246,1,5,31150,0,-6.00000000,1.94136745
wavmark,184,english:1246,1,5,38049,0,-6.00000000,1.70782513
wavmark,184,english:1246,1,5,44431,0,-5.00000000,1.54919334
wavmark,184,english:1246,1,5,30641,0,-4.00000000,1.76068169
wavmark,184,english:1246,1,5,17913,0,-7.00000000,2.02484567
wavmark,185,english:1246,2,5,4293,0,-11.00000000,2.22708975
wavmark,185,english:1246,2,5,30233,0,-2.00000000,1.07308674
wavmark,185,english:1246,2,5,7368,0,-10.00000000,2.29580127
wavmark,185,english:1246,2,5,30823,0,-5.00000000,1.74801475
wavmark,185,english:1246,2,5,6981,0,-6.00000000,1.87453698
wavmark,185,english:1246,2,5,14369,0,-7.00000000,1.87516546
wavmark,185,english:1246,2,5,52673,0,-5.00000000,2.03402431
wavmark,185,english:1246,2,5,24594,0,-10.00000000,1.97073662
wavmark,185,english:1246,2,5,57660,0,-4.00000000,1.64124271
wavmark,185,english:1246,2,5,27209,0,-6.00000000,1.68664322
wavmark,186,english:125,0,5,12009,0,-3.00000000,1.72509084
wavmark,186,english:125,0,5,21063,0,-5.00000000,1.85636952
wavmark,186,english:125,0,5,65282,0,-6.00000000,1.73518574
wavmark,186,english:125,0,5,61025,0,-7.00000000,1.90713164
wavmark,186,english:125,0,5,29645,0,-3.00000000,1.91493799
wavmark,186,english:125,0,5,11655,0,-6.00000000,1.83973242
wavmark,186,english:125,0,5,35744,0,-9.00000000,2.20171152
wavmark,186,english:125,0,5,17867,0,-3.00000000,1.61769570
wavmark,186,english:125,0,5,20686,0,-10.00000000,1.97135171
wavmark,186,english:125,0,5,11918,0,-6.00000000,1.88107989
wavmark,187,english:125,1,5,35520,0,-8.00000000,1.80094038
