model,k,trial_id,speaker,clip_index,source_path,valid_copy_count,payloads_tested,mixing,escaped,closest_member_bits,closest_member_bit_accuracy,pesq,stoi,si_sdr
wmcodec,5,165,english:1088,1,dataset/collusion_300/english/1088/english_1088_01.wav,5,5,uniform,1,9,0.5625,4.3947,0.9877,19.27
wmcodec,5,166,english:1088,2,dataset/collusion_300/english/1088/english_1088_02.wav,5,5,uniform,1,12,0.7500,4.4487,0.9897,19.25
wmcodec,5,167,english:1088,3,dataset/collusion_300/english/1088/english_1088_03.wav,5,5,uniform,1,14,0.8750,4.3471,0.9871,18.02
wmcodec,5,168,english:1098,1,dataset/collusion_300/english/1098/english_1098_01.wav,5,5,uniform,1,11,0.6875,4.1544,0.9806,12.95
wmcodec,5,169,english:1098,2,dataset/collusion_300/english/1098/english_1098_02.wav,5,5,uniform,1,12,0.7500,4.1703,0.9837,14.56
wmcodec,5,170,english:1098,3,dataset/collusion_300/english/1098/english_1098_03.wav,5,5,uniform,1,10,0.6250,4.2740,0.9854,14.71
wmcodec,5,171,english:1116,1,dataset/collusion_300/english/1116/english_1116_01.wav,5,5,uniform,1,10,0.6250,4.4249,0.9924,8.56
wmcodec,5,172,english:1116,2,dataset/collusion_300/english/1116/english_1116_02.wav,5,5,uniform,1,12,0.7500,4.4037,0.9919,11.05
wmcodec,5,173,english:1116,3,dataset/collusion_300/english/1116/english_1116_03.wav,5,5,uniform,1,13,0.8125,4.2954,0.9920,8.67
wmcodec,5,174,english:118,1,dataset/collusion_300/english/118/english_118_01.wav,5,5,uniform,1,11,0.6875,4.2239,0.9800,9.02
wmcodec,5,175,english:118,2,dataset/collusion_300/english/118/english_118_02.wav,5,5,uniform,1,9,0.5625,4.2924,0.9809,12.98
wmcodec,5,176,english:118,3,dataset/collusion_300/english/118/english_118_03.wav,5,5,uniform,1,9,0.5625,4.3283,0.9839,13.73
wmcodec,5,177,english:1183,1,dataset/collusion_300/english/1183/english_1183_01.wav,5,5,uniform,1,13,0.8125,4.2616,0.9789,8.01
wmcodec,5,178,english:1183,2,dataset/collusion_300/english/1183/english_1183_02.wav,5,5,uniform,1,14,0.8750,4.2700,0.9875,7.12
wmcodec,5,179,english:1183,3,dataset/collusion_300/english/1183/english_1183_03.wav,5,5,uniform,1,12,0.7500,4.1102,0.9853,8.15
wmcodec,5,180,english:1235,1,dataset/collusion_300/english/1235/english_1235_01.wav,5,5,uniform,1,13,0.8125,4.2852,0.9732,13.18
wmcodec,5,181,english:1235,2,dataset/collusion_300/english/1235/english_1235_02.wav,5,5,uniform,1,11,0.6875,4.2206,0.9684,14.69
wmcodec,5,182,english:1235,3,dataset/collusion_300/english/1235/english_1235_03.wav,5,5,uniform,1,13,0.8125,4.3877,0.9742,14.59
wmcodec,5,183,english:1246,1,dataset/collusion_300/english/1246/english_1246_01.wav,5,5,uniform,1,11,0.6875,4.2964,0.9876,12.41
wmcodec,5,184,english:1246,2,dataset/collusion_300/english/1246/english_1246_02.wav,5,5,uniform,1,12,0.7500,4.4715,0.9905,13.95
wmcodec,5,185,english:1246,3,dataset/collusion_300/english/1246/english_1246_03.wav,5,5,uniform,1,11,0.6875,4.2812,0.9882,12.49
wmcodec,5,186,english:125,1,dataset/collusion_300/english/125/english_125_01.wav,5,5,uniform,1,10,0.6250,4.1580,0.9841,10.64
wmcodec,5,187,english:125,2,dataset/collusion_300/english/125/english_125_02.wav,5,5,uniform,1,14,0.8750,4.3448,0.9847,11.60
wmcodec,5,188,english:125,3,dataset/collusion_300/english/125/english_125_03.wav,5,5,uniform,1,10,0.6250,4.1503,0.9851,8.59
wmcodec,5,189,english:1263,1,dataset/collusion_300/english/1263/english_1263_01.wav,5,5,uniform,1,11,0.6875,4.1829,0.9878,16.09
wmcodec,5,190,english:1263,2,dataset/collusion_300/english/1263/english_1263_02.wav,5,5,uniform,1,11,0.6875,4.2987,0.9899,16.22
wmcodec,5,191,english:1263,3,dataset/collusion_300/english/1263/english_1263_03.wav,5,5,uniform,1,13,0.8125,4.1706,0.9888,16.98
wmcodec,5,192,english:1334,1,dataset/collusion_300/english/1334/english_1334_01.wav,5,5,uniform,1,11,0.6875,4.3238,0.9902,13.12
wmcodec,5,193,english:1334,2,dataset/collusion_300/english/1334/english_1334_02.wav,5,5,uniform,1,14,0.8750,4.2801,0.9883,13.40
wmcodec,5,194,english:1334,3,dataset/collusion_300/english/1334/english_1334_03.wav,5,5,uniform,1,13,0.8125,4.3129,0.9853,12.03
wmcodec,5,195,english:1355,1,dataset/collusion_300/english/1355/english_1355_01.wav,5,5,uniform,1,13,0.8125,4.3838,0.9918,17.71
wmcodec,5,196,english:1355,2,dataset/collusion_300/english/1355/english_1355_02.wav,5,5,uniform,1,11,0.6875,4.3810,0.9915,16.73
wmcodec,5,197,english:1355,3,dataset/collusion_300/english/1355/english_1355_03.wav,5,5,uniform,1,14,0.8750,4.3771,0.9934,16.81
wmcodec,5,198,english:1363,1,dataset/collusion_300/english/1363/english_1363_01.wav,5,5,uniform,1,12,0.7500,4.2401,0.9795,14.67
wmcodec,5,199,english:1363,2,dataset/collusion_300/english/1363/english_1363_02.wav,5,5,uniform,1,12,0.7500,4.1900,0.9737,12.57
wmcodec,5,200,english:1363,3,dataset/collusion_300/english/1363/english_1363_03.wav,5,5,uniform,1,10,0.6250,4.1093,0.9698,13.35
wmcodec,5,201,english:1447,1,dataset/collusion_300/english/1447/english_1447_01.wav,5,5,uniform,1,11,0.6875,3.9922,0.9657,16.48
wmcodec,5,202,english:1447,2,dataset/collusion_300/english/1447/english_1447_02.wav,5,5,uniform,1,14,0.8750,4.2351,0.9683,14.89
wmcodec,5,203,english:1447,3,dataset/collusion_300/english/1447/english_1447_03.wav,5,5,uniform,1,12,0.7500,4.0389,0.9697,14.51
wmcodec,5,204,english:1455,1,dataset/collusion_300/english/1455/english_1455_01.wav,5,5,uniform,1,10,0.6250,4.0393,0.9797,10.11
wmcodec,5,205,english:1455,2,dataset/collusion_300/english/1455/english_1455_02.wav,5,5,uniform,1,10,0.6250,3.9427,0.9802,6.87
wmcodec,5,206,english:1455,3,dataset/collusion_300/english/1455/english_1455_03.wav,5,5,uniform,1,12,0.7500,4.2689,0.9840,8.02
wmcodec,5,207,english:150,1,dataset/collusion_300/english/150/english_150_01.wav,5,5,uniform,1,10,0.6250,4.2942,0.9846,12.73
wmcodec,5,208,english:150,2,dataset/collusion_300/english/150/english_150_02.wav,5,5,uniform,1,10,0.6250,4.2816,0.9865,11.44
wmcodec,5,209,english:150,3,dataset/collusion_300/english/150/english_150_03.wav,5,5,uniform,1,11,0.6875,4.3479,0.9767,11.39
wmcodec,5,210,english:1502,1,dataset/collusion_300/english/1502/english_1502_01.wav,5,5,uniform,1,15,0.9375,4.1876,0.9783,15.00
wmcodec,5,211,english:1502,2,dataset/collusion_300/english/1502/english_1502_02.wav,5,5,uniform,1,10,0.6250,4.3634,0.9810,16.94
wmcodec,5,212,english:1502,3,dataset/collusion_300/english/1502/english_1502_03.wav,5,5,uniform,1,12,0.7500,4.2063,0.9802,16.46
wmcodec,5,213,english:1553,1,dataset/collusion_300/english/1553/english_1553_01.wav,5,5,uniform,1,10,0.6250,4.2847,0.9898,11.16
wmcodec,5,214,english:1553,2,dataset/collusion_300/english/1553/english_1553_02.wav,5,5,uniform,1,10,0.6250,4.2627,0.9824,11.82
wmcodec,5,215,english:1553,3,dataset/collusion_300/english/1553/english_1553_03.wav,5,5,uniform,1,12,0.7500,4.3604,0.9869,10.98
wmcodec,5,216,english:1578,1,dataset/collusion_300/english/1578/english_1578_01.wav,5,5,uniform,1,14,0.8750,4.3410,0.9860,16.92
wmcodec,5,217,english:1578,2,dataset/collusion_300/english/1578/english_1578_02.wav,5,5,uniform,1,11,0.6875,4.4499,0.9900,17.84
wmcodec,5,218,english:1578,3,dataset/collusion_300/english/1578/english_1578_03.wav,5,5,uniform,1,14,0.8750,4.3354,0.9884,17.28
wmcodec,5,219,english:1594,1,dataset/collusion_300/english/1594/english_1594_01.wav,5,5,uniform,1,9,0.5625,4.2101,0.9832,8.67
wmcodec,5,220,english:1594,2,dataset/collusion_300/english/1594/english_1594_02.wav,5,5,uniform,1,13,0.8125,4.2140,0.9796,8.53
wmcodec,5,221,english:1594,3,dataset/collusion_300/english/1594/english_1594_03.wav,5,5,uniform,1,13,0.8125,4.0866,0.9755,8.84
wmcodec,5,222,english:1624,1,dataset/collusion_300/english/1624/english_1624_01.wav,5,5,uniform,1,12,0.7500,4.2598,0.9856,14.47
wmcodec,5,223,english:1624,2,dataset/collusion_300/english/1624/english_1624_02.wav,5,5,uniform,1,12,0.7500,4.3346,0.9871,12.80
wmcodec,5,224,english:1624,3,dataset/collusion_300/english/1624/english_1624_03.wav,5,5,uniform,1,12,0.7500,4.1928,0.9859,12.08
wmcodec,5,225,english:163,1,dataset/collusion_300/english/163/english_163_01.wav,5,5,uniform,1,12,0.7500,4.1300,0.9737,13.26
wmcodec,5,226,english:163,2,dataset/collusion_300/english/163/english_163_02.wav,5,5,uniform,1,12,0.7500,4.2272,0.9580,13.36
wmcodec,5,227,english:163,3,dataset/collusion_300/english/163/english_163_03.wav,5,5,uniform,1,10,0.6250,4.2262,0.9725,13.67
wmcodec,5,228,english:1723,1,dataset/collusion_300/english/1723/english_1723_01.wav,5,5,uniform,1,11,0.6875,4.2710,0.9787,7.85
wmcodec,5,229,english:1723,2,dataset/collusion_300/english/1723/english_1723_02.wav,5,5,uniform,1,13,0.8125,4.2393,0.9784,8.80
wmcodec,5,230,english:1723,3,dataset/collusion_300/english/1723/english_1723_03.wav,5,5,uniform,1,13,0.8125,4.0675,0.9785,7.26
wmcodec,5,231,english:1737,1,dataset/collusion_300/english/1737/english_1737_01.wav,5,5,uniform,1,11,0.6875,3.8590,0.9759,9.10
wmcodec,5,232,english:1737,2,dataset/collusion_300/english/1737/english_1737_02.wav,5,5,uniform,1,14,0.8750,4.0403,0.9743,9.23
wmcodec,5,233,english:1737,3,dataset/collusion_300/english/1737/english_1737_03.wav,5,5,uniform,1,12,0.7500,4.0802,0.9821,9.10
wmcodec,5,234,english:1743,1,dataset/collusion_300/english/1743/english_1743_01.wav,5,5,uniform,1,12,0.7500,4.4333,0.9920,15.23
wmcodec,5,235,english:1743,2,dataset/collusion_300/english/1743/english_1743_02.wav,5,5,uniform,1,12,0.7500,4.3980,0.9909,12.85
wmcodec,5,236,english:1743,3,dataset/collusion_300/english/1743/english_1743_03.wav,5,5,uniform,1,8,0.5000,4.4528,0.9933,13.04
wmcodec,5,237,english:1841,1,dataset/collusion_300/english/1841/english_1841_01.wav,5,5,uniform,1,11,0.6875,4.3632,0.9902,11.21
wmcodec,5,238,english:1841,2,dataset/collusion_300/english/1841/english_1841_02.wav,5,5,uniform,1,14,0.8750,4.4282,0.9925,8.98
wmcodec,5,239,english:1841,3,dataset/collusion_300/english/1841/english_1841_03.wav,5,5,uniform,1,12,0.7500,4.3665,0.9917,9.14
wmcodec,5,240,english:1867,1,dataset/collusion_300/english/1867/english_1867_01.wav,5,5,uniform,1,9,0.5625,4.2434,0.9869,9.71
wmcodec,5,241,english:1867,2,dataset/collusion_300/english/1867/english_1867_02.wav,5,5,uniform,1,14,0.8750,4.2034,0.9847,9.57
wmcodec,5,242,english:1867,3,dataset/collusion_300/english/1867/english_1867_03.wav,5,5,uniform,1,12,0.7500,4.1261,0.9823,9.12
wmcodec,5,243,english:1898,1,dataset/collusion_300/english/1898/english_1898_01.wav,5,5,uniform,1,10,0.6250,3.8423,0.9727,7.56
wmcodec,5,244,english:1898,2,dataset/collusion_300/english/1898/english_1898_02.wav,5,5,uniform,1,11,0.6875,4.1316,0.9840,7.38
wmcodec,5,245,english:1898,3,dataset/collusion_300/english/1898/english_1898_03.wav,5,5,uniform,1,12,0.7500,4.1464,0.9834,7.86
wmcodec,5,246,english:19,1,dataset/collusion_300/english/19/english_19_01.wav,5,5,uniform,1,10,0.6250,4.2220,0.9781,14.92
wmcodec,5,247,english:19,2,dataset/collusion_300/english/19/english_19_02.wav,5,5,uniform,1,13,0.8125,4.3915,0.9901,15.87
wmcodec,5,248,english:19,3,dataset/collusion_300/english/19/english_19_03.wav,5,5,uniform,1,12,0.7500,4.3064,0.9857,15.71
wmcodec,5,249,english:1926,1,dataset/collusion_300/english/1926/english_1926_01.wav,5,5,uniform,1,11,0.6875,4.1837,0.9792,10.18
wmcodec,5,250,english:1926,2,dataset/collusion_300/english/1926/english_1926_02.wav,5,5,uniform,1,12,0.7500,4.0557,0.9796,9.84
wmcodec,5,251,english:1926,3,dataset/collusion_300/english/1926/english_1926_03.wav,5,5,uniform,1,14,0.8750,4.1795,0.9837,10.34
wmcodec,5,252,english:196,1,dataset/collusion_300/english/196/english_196_01.wav,5,5,uniform,1,12,0.7500,4.2544,0.9874,13.80
wmcodec,5,253,english:196,2,dataset/collusion_300/english/196/english_196_02.wav,5,5,uniform,1,11,0.6875,4.2231,0.9833,13.15
wmcodec,5,254,english:196,3,dataset/collusion_300/english/196/english_196_03.wav,5,5,uniform,1,10,0.6250,4.2877,0.9852,13.70
wmcodec,5,255,english:1963,1,dataset/collusion_300/english/1963/english_1963_01.wav,5,5,uniform,1,12,0.7500,4.3303,0.9915,8.65
wmcodec,5,256,english:1963,2,dataset/collusion_300/english/1963/english_1963_02.wav,5,5,uniform,1,11,0.6875,4.4519,0.9910,11.23
wmcodec,5,257,english:1963,3,dataset/collusion_300/english/1963/english_1963_03.wav,5,5,uniform,1,14,0.8750,4.2492,0.9903,11.61
wmcodec,5,258,english:1970,1,dataset/collusion_300/english/1970/english_1970_01.wav,5,5,uniform,1,14,0.8750,4.3530,0.9865,18.40
wmcodec,5,259,english:1970,2,dataset/collusion_300/english/1970/english_1970_02.wav,5,5,uniform,1,13,0.8125,4.2994,0.9876,16.52
wmcodec,5,260,english:1970,3,dataset/collusion_300/english/1970/english_1970_03.wav,5,5,uniform,1,12,0.7500,4.4134,0.9900,17.31
wmcodec,5,261,english:198,1,dataset/collusion_300/english/198/english_198_01.wav,5,5,uniform,1,10,0.6250,4.0463,0.9783,10.24
wmcodec,5,262,english:198,2,dataset/collusion_300/english/198/english_198_02.wav,5,5,uniform,1,12,0.7500,3.9368,0.9777,11.02
wmcodec,5,263,english:198,3,dataset/collusion_300/english/198/english_198_03.wav,5,5,uniform,1,11,0.6875,3.9131,0.9756,9.35
wmcodec,5,264,english:1992,1,dataset/collusion_300/english/1992/english_1992_01.wav,5,5,uniform,1,11,0.6875,4.2088,0.9882,18.52
wmcodec,5,265,english:1992,2,dataset/collusion_300/english/1992/english_1992_02.wav,5,5,uniform,1,10,0.6250,4.3754,0.9901,19.56
wmcodec,5,266,english:1992,3,dataset/collusion_300/english/1992/english_1992_03.wav,5,5,uniform,1,12,0.7500,4.3708,0.9895,20.21
wmcodec,5,267,english:200,1,dataset/collusion_300/english/200/english_200_01.wav,5,5,uniform,1,14,0.8750,4.2252,0.9831,16.55
wmcodec,5,268,english:200,2,dataset/collusion_300/english/200/english_200_02.wav,5,5,uniform,1,11,0.6875,4.1433,0.9834,15.15
wmcodec,5,269,english:200,3,dataset/collusion_300/english/200/english_200_03.wav,5,5,uniform,1,12,0.7500,3.9971,0.9788,14.91
wmcodec,5,270,english:2002,1,dataset/collusion_300/english/2002/english_2002_01.wav,5,5,uniform,1,11,0.6875,4.3594,0.9881,16.06
wmcodec,5,271,english:2002,2,dataset/collusion_300/english/2002/english_2002_02.wav,5,5,uniform,1,13,0.8125,4.4202,0.9858,15.62
wmcodec,5,272,english:2002,3,dataset/collusion_300/english/2002/english_2002_03.wav,5,5,uniform,1,14,0.8750,4.4111,0.9857,15.37
wmcodec,5,273,english:2007,1,dataset/collusion_300/english/2007/english_2007_01.wav,5,5,uniform,1,12,0.7500,4.1076,0.9743,7.76
wmcodec,5,274,english:2007,2,dataset/collusion_300/english/2007/english_2007_02.wav,5,5,uniform,1,10,0.6250,4.0340,0.9768,8.45
wmcodec,5,275,english:2007,3,dataset/collusion_300/english/2007/english_2007_03.wav,5,5,uniform,1,14,0.8750,4.0489,0.9755,7.74
wmcodec,5,276,english:201,1,dataset/collusion_300/english/201/english_201_01.wav,5,5,uniform,1,10,0.6250,4.4336,0.9930,14.14
wmcodec,5,277,english:201,2,dataset/collusion_300/english/201/english_201_02.wav,5,5,uniform,1,11,0.6875,4.3190,0.9890,13.00
wmcodec,5,278,english:201,3,dataset/collusion_300/english/201/english_201_03.wav,5,5,uniform,1,11,0.6875,4.3553,0.9883,12.34
wmcodec,5,279,english:2092,1,dataset/collusion_300/english/2092/english_2092_01.wav,5,5,uniform,1,11,0.6875,4.2939,0.9700,15.31
wmcodec,5,280,english:2092,2,dataset/collusion_300/english/2092/english_2092_02.wav,5,5,uniform,1,13,0.8125,4.2245,0.9755,15.02
wmcodec,5,281,english:2092,3,dataset/collusion_300/english/2092/english_2092_03.wav,5,5,uniform,1,13,0.8125,4.3627,0.9819,17.29
wmcodec,5,282,english:211,1,dataset/collusion_300/english/211/english_211_01.wav,5,5,uniform,1,11,0.6875,4.0938,0.9819,10.13
wmcodec,5,283,english:211,2,dataset/collusion_300/english/211/english_211_02.wav,5,5,uniform,1,11,0.6875,4.1686,0.9802,9.83
wmcodec,5,284,english:211,3,dataset/collusion_300/english/211/english_211_03.wav,5,5,uniform,1,8,0.5000,4.1265,0.9778,8.82
wmcodec,5,285,english:2136,1,dataset/collusion_300/english/2136/english_2136_01.wav,5,5,uniform,1,13,0.8125,4.4253,0.9910,19.30
wmcodec,5,286,english:2136,2,dataset/collusion_300/english/2136/english_2136_02.wav,5,5,uniform,1,12,0.7500,4.3615,0.9877,18.38
wmcodec,5,287,english:2136,3,dataset/collusion_300/english/2136/english_2136_03.wav,5,5,uniform,1,13,0.8125,4.3919,0.9898,19.42
wmcodec,5,288,english:2159,1,dataset/collusion_300/english/2159/english_2159_01.wav,5,5,uniform,1,13,0.8125,4.2135,0.9765,9.93
wmcodec,5,289,english:2159,2,dataset/collusion_300/english/2159/english_2159_02.wav,5,5,uniform,1,12,0.7500,3.9865,0.9760,9.65
wmcodec,5,290,english:2159,3,dataset/collusion_300/english/2159/english_2159_03.wav,5,5,uniform,1,11,0.6875,4.0370,0.9724,9.26
wmcodec,5,291,english:2182,1,dataset/collusion_300/english/2182/english_2182_01.wav,5,5,uniform,1,12,0.7500,4.2201,0.9817,12.19
wmcodec,5,292,english:2182,2,dataset/collusion_300/english/2182/english_2182_02.wav,5,5,uniform,1,13,0.8125,4.2462,0.9824,12.23
wmcodec,5,293,english:2182,3,dataset/collusion_300/english/2182/english_2182_03.wav,5,5,uniform,1,13,0.8125,4.1285,0.9819,13.63
wmcodec,5,294,english:2196,1,dataset/collusion_300/english/2196/english_2196_01.wav,5,5,uniform,1,14,0.8750,4.4514,0.9916,15.81
wmcodec,5,295,english:2196,2,dataset/collusion_300/english/2196/english_2196_02.wav,5,5,uniform,1,12,0.7500,4.4344,0.9901,15.68
wmcodec,5,296,english:2196,3,dataset/collusion_300/english/2196/english_2196_03.wav,5,5,uniform,1,13,0.8125,4.3898,0.9906,15.77
wmcodec,5,297,english:226,1,dataset/collusion_300/english/226/english_226_01.wav,5,5,uniform,1,11,0.6875,4.2677,0.9772,9.92
wmcodec,5,298,english:226,2,dataset/collusion_300/english/226/english_226_02.wav,5,5,uniform,1,12,0.7500,4.3213,0.9875,11.04
wmcodec,5,299,english:226,3,dataset/collusion_300/english/226/english_226_03.wav,5,5,uniform,1,9,0.5625,4.1493,0.9810,8.19
