model,k,trial_id,speaker,clip_index,source_path,valid_copy_count,payloads_tested,mixing,escaped,closest_member_bits,closest_member_bit_accuracy,pesq,stoi,si_sdr
audioseal,5,161,english:1069,3,dataset/collusion_300/english/1069/english_1069_03.wav,5,5,uniform,1,14,0.8750,4.5979,0.9998,33.74
audioseal,5,162,english:1081,1,dataset/collusion_300/english/1081/english_1081_01.wav,5,5,uniform,1,14,0.8750,4.6106,0.9997,42.34
audioseal,5,163,english:1081,2,dataset/collusion_300/english/1081/english_1081_02.wav,5,5,uniform,1,14,0.8750,4.5920,0.9986,35.28
audioseal,5,164,english:1081,3,dataset/collusion_300/english/1081/english_1081_03.wav,5,5,uniform,1,13,0.8125,4.5986,0.9995,35.47
audioseal,5,165,english:1088,1,dataset/collusion_300/english/1088/english_1088_01.wav,5,5,uniform,1,13,0.8125,4.5991,0.9996,39.34
audioseal,5,166,english:1088,2,dataset/collusion_300/english/1088/english_1088_02.wav,5,5,uniform,1,12,0.7500,4.6003,0.9996,39.22
audioseal,5,167,english:1088,3,dataset/collusion_300/english/1088/english_1088_03.wav,5,5,uniform,1,14,0.8750,4.5848,0.9994,38.03
audioseal,5,168,english:1098,1,dataset/collusion_300/english/1098/english_1098_01.wav,5,5,uniform,1,14,0.8750,4.6166,0.9997,40.18
audioseal,5,169,english:1098,2,dataset/collusion_300/english/1098/english_1098_02.wav,5,5,uniform,1,13,0.8125,4.5814,0.9998,39.03
audioseal,5,170,english:1098,3,dataset/collusion_300/english/1098/english_1098_03.wav,5,5,uniform,1,15,0.9375,4.6000,0.9997,37.79
audioseal,5,171,english:1116,1,dataset/collusion_300/english/1116/english_1116_01.wav,5,5,uniform,1,12,0.7500,4.5675,0.9994,31.85
audioseal,5,172,english:1116,2,dataset/collusion_300/english/1116/english_1116_02.wav,5,5,uniform,1,12,0.7500,4.6027,0.9998,33.75
audioseal,5,173,english:1116,3,dataset/collusion_300/english/1116/english_1116_03.wav,5,5,uniform,1,13,0.8125,4.5872,0.9992,32.18
audioseal,5,174,english:118,1,dataset/collusion_300/english/118/english_118_01.wav,5,5,uniform,1,13,0.8125,4.6091,0.9984,37.17
audioseal,5,175,english:118,2,dataset/collusion_300/english/118/english_118_02.wav,5,5,uniform,1,15,0.9375,4.6009,0.9990,36.86
audioseal,5,176,english:118,3,dataset/collusion_300/english/118/english_118_03.wav,5,5,uniform,1,14,0.8750,4.6047,0.9998,34.27
audioseal,5,177,english:1183,1,dataset/collusion_300/english/1183/english_1183_01.wav,5,5,uniform,1,14,0.8750,4.6104,0.9996,37.76
audioseal,5,178,english:1183,2,dataset/collusion_300/english/1183/english_1183_02.wav,5,5,uniform,1,13,0.8125,4.5894,0.9995,34.53
audioseal,5,179,english:1183,3,dataset/collusion_300/english/1183/english_1183_03.wav,5,5,uniform,1,15,0.9375,4.5866,0.9996,33.89
audioseal,5,180,english:1235,1,dataset/collusion_300/english/1235/english_1235_01.wav,5,5,uniform,1,13,0.8125,4.5862,0.9959,32.65
audioseal,5,181,english:1235,2,dataset/collusion_300/english/1235/english_1235_02.wav,5,5,uniform,1,15,0.9375,4.5942,0.9905,34.92
audioseal,5,182,english:1235,3,dataset/collusion_300/english/1235/english_1235_03.wav,5,5,uniform,1,13,0.8125,4.5740,0.9870,31.41
audioseal,5,183,english:1246,1,dataset/collusion_300/english/1246/english_1246_01.wav,5,5,uniform,1,13,0.8125,4.5886,0.9994,31.97
audioseal,5,184,english:1246,2,dataset/collusion_300/english/1246/english_1246_02.wav,5,5,uniform,1,12,0.7500,4.5893,0.9995,33.29
audioseal,5,185,english:1246,3,dataset/collusion_300/english/1246/english_1246_03.wav,5,5,uniform,1,12,0.7500,4.5914,0.9993,34.89
audioseal,5,186,english:125,1,dataset/collusion_300/english/125/english_125_01.wav,5,5,uniform,1,13,0.8125,4.5758,0.9980,31.64
audioseal,5,187,english:125,2,dataset/collusion_300/english/125/english_125_02.wav,5,5,uniform,1,13,0.8125,4.5935,0.9988,34.93
audioseal,5,188,english:125,3,dataset/collusion_300/english/125/english_125_03.wav,5,5,uniform,1,10,0.6250,4.5915,0.9984,34.19
audioseal,5,189,english:1263,1,dataset/collusion_300/english/1263/english_1263_01.wav,5,5,uniform,1,11,0.6875,4.5863,0.9997,34.18
audioseal,5,190,english:1263,2,dataset/collusion_300/english/1263/english_1263_02.wav,5,5,uniform,1,14,0.8750,4.5881,0.9996,32.94
audioseal,5,191,english:1263,3,dataset/collusion_300/english/1263/english_1263_03.wav,5,5,uniform,1,13,0.8125,4.6014,0.9996,35.74
audioseal,5,192,english:1334,1,dataset/collusion_300/english/1334/english_1334_01.wav,5,5,uniform,1,11,0.6875,4.6193,0.9987,37.57
audioseal,5,193,english:1334,2,dataset/collusion_300/english/1334/english_1334_02.wav,5,5,uniform,1,13,0.8125,4.6042,0.9994,36.66
audioseal,5,194,english:1334,3,dataset/collusion_300/english/1334/english_1334_03.wav,5,5,uniform,1,14,0.8750,4.5910,0.9984,34.64
audioseal,5,195,english:1355,1,dataset/collusion_300/english/1355/english_1355_01.wav,5,5,uniform,1,13,0.8125,4.6003,0.9994,36.29
audioseal,5,196,english:1355,2,dataset/collusion_300/english/1355/english_1355_02.wav,5,5,uniform,1,14,0.8750,4.6105,0.9998,36.04
audioseal,5,197,english:1355,3,dataset/collusion_300/english/1355/english_1355_03.wav,5,5,uniform,1,12,0.7500,4.5923,0.9997,34.37
audioseal,5,198,english:1363,1,dataset/collusion_300/english/1363/english_1363_01.wav,5,5,uniform,1,11,0.6875,4.5844,0.9975,36.78
audioseal,5,199,english:1363,2,dataset/collusion_300/english/1363/english_1363_02.wav,5,5,uniform,1,13,0.8125,4.6028,0.9962,36.77
audioseal,5,200,english:1363,3,dataset/collusion_300/english/1363/english_1363_03.wav,5,5,uniform,1,12,0.7500,4.5870,0.9948,34.54
audioseal,5,201,english:1447,1,dataset/collusion_300/english/1447/english_1447_01.wav,5,5,uniform,1,12,0.7500,4.5142,0.9940,31.15
audioseal,5,202,english:1447,2,dataset/collusion_300/english/1447/english_1447_02.wav,5,5,uniform,1,12,0.7500,4.5723,0.9961,33.47
audioseal,5,203,english:1447,3,dataset/collusion_300/english/1447/english_1447_03.wav,5,5,uniform,1,13,0.8125,4.5512,0.9922,33.00
audioseal,5,204,english:1455,1,dataset/collusion_300/english/1455/english_1455_01.wav,5,5,uniform,0,16,1.0000,4.5322,0.9989,31.96
audioseal,5,205,english:1455,2,dataset/collusion_300/english/1455/english_1455_02.wav,5,5,uniform,1,12,0.7500,4.5793,0.9982,33.26
audioseal,5,206,english:1455,3,dataset/collusion_300/english/1455/english_1455_03.wav,5,5,uniform,1,11,0.6875,4.5689,0.9995,35.40
audioseal,5,207,english:150,1,dataset/collusion_300/english/150/english_150_01.wav,5,5,uniform,1,13,0.8125,4.6132,0.9993,34.51
audioseal,5,208,english:150,2,dataset/collusion_300/english/150/english_150_02.wav,5,5,uniform,1,12,0.7500,4.6026,0.9983,32.74
audioseal,5,209,english:150,3,dataset/collusion_300/english/150/english_150_03.wav,5,5,uniform,1,12,0.7500,4.6109,0.9985,35.08
audioseal,5,210,english:1502,1,dataset/collusion_300/english/1502/english_1502_01.wav,5,5,uniform,1,13,0.8125,4.5881,0.9975,38.21
audioseal,5,211,english:1502,2,dataset/collusion_300/english/1502/english_1502_02.wav,5,5,uniform,1,12,0.7500,4.6069,0.9972,37.08
audioseal,5,212,english:1502,3,dataset/collusion_300/english/1502/english_1502_03.wav,5,5,uniform,1,12,0.7500,4.5963,0.9967,39.19
audioseal,5,213,english:1553,1,dataset/collusion_300/english/1553/english_1553_01.wav,5,5,uniform,1,11,0.6875,4.5940,0.9994,34.45
audioseal,5,214,english:1553,2,dataset/collusion_300/english/1553/english_1553_02.wav,5,5,uniform,1,12,0.7500,4.5837,0.9996,33.29
audioseal,5,215,english:1553,3,dataset/collusion_300/english/1553/english_1553_03.wav,5,5,uniform,1,15,0.9375,4.6118,0.9998,35.44
audioseal,5,216,english:1578,1,dataset/collusion_300/english/1578/english_1578_01.wav,5,5,uniform,0,16,1.0000,4.6020,0.9990,39.99
audioseal,5,217,english:1578,2,dataset/collusion_300/english/1578/english_1578_02.wav,5,5,uniform,1,13,0.8125,4.5660,0.9989,33.35
audioseal,5,218,english:1578,3,dataset/collusion_300/english/1578/english_1578_03.wav,5,5,uniform,1,11,0.6875,4.5736,0.9994,33.36
audioseal,5,219,english:1594,1,dataset/collusion_300/english/1594/english_1594_01.wav,5,5,uniform,1,13,0.8125,4.5996,0.9994,31.62
audioseal,5,220,english:1594,2,dataset/collusion_300/english/1594/english_1594_02.wav,5,5,uniform,1,12,0.7500,4.5906,0.9994,31.79
audioseal,5,221,english:1594,3,dataset/collusion_300/english/1594/english_1594_03.wav,5,5,uniform,1,13,0.8125,4.5754,0.9992,30.22
audioseal,5,222,english:1624,1,dataset/collusion_300/english/1624/english_1624_01.wav,5,5,uniform,1,12,0.7500,4.6032,0.9992,35.22
audioseal,5,223,english:1624,2,dataset/collusion_300/english/1624/english_1624_02.wav,5,5,uniform,1,13,0.8125,4.6000,0.9997,37.61
audioseal,5,224,english:1624,3,dataset/collusion_300/english/1624/english_1624_03.wav,5,5,uniform,1,11,0.6875,4.6004,0.9995,36.65
audioseal,5,225,english:163,1,dataset/collusion_300/english/163/english_163_01.wav,5,5,uniform,1,12,0.7500,4.5983,0.9974,36.11
audioseal,5,226,english:163,2,dataset/collusion_300/english/163/english_163_02.wav,5,5,uniform,1,15,0.9375,4.6143,0.9960,41.77
audioseal,5,227,english:163,3,dataset/collusion_300/english/163/english_163_03.wav,5,5,uniform,1,11,0.6875,4.6010,0.9964,38.13
audioseal,5,228,english:1723,1,dataset/collusion_300/english/1723/english_1723_01.wav,5,5,uniform,1,13,0.8125,4.6102,0.9984,35.90
audioseal,5,229,english:1723,2,dataset/collusion_300/english/1723/english_1723_02.wav,5,5,uniform,1,12,0.7500,4.6016,0.9991,32.36
audioseal,5,230,english:1723,3,dataset/collusion_300/english/1723/english_1723_03.wav,5,5,uniform,1,11,0.6875,4.5913,0.9987,31.87
audioseal,5,231,english:1737,1,dataset/collusion_300/english/1737/english_1737_01.wav,5,5,uniform,1,14,0.8750,4.5980,0.9993,34.39
audioseal,5,232,english:1737,2,dataset/collusion_300/english/1737/english_1737_02.wav,5,5,uniform,1,12,0.7500,4.5794,0.9981,32.09
audioseal,5,233,english:1737,3,dataset/collusion_300/english/1737/english_1737_03.wav,5,5,uniform,1,15,0.9375,4.5761,0.9989,35.57
audioseal,5,234,english:1743,1,dataset/collusion_300/english/1743/english_1743_01.wav,5,5,uniform,1,13,0.8125,4.6005,0.9998,35.19
audioseal,5,235,english:1743,2,dataset/collusion_300/english/1743/english_1743_02.wav,5,5,uniform,1,12,0.7500,4.6091,0.9997,38.79
audioseal,5,236,english:1743,3,dataset/collusion_300/english/1743/english_1743_03.wav,5,5,uniform,1,13,0.8125,4.6091,0.9999,36.07
audioseal,5,237,english:1841,1,dataset/collusion_300/english/1841/english_1841_01.wav,5,5,uniform,1,12,0.7500,4.6047,0.9998,34.39
audioseal,5,238,english:1841,2,dataset/collusion_300/english/1841/english_1841_02.wav,5,5,uniform,1,14,0.8750,4.6014,0.9998,35.43
audioseal,5,239,english:1841,3,dataset/collusion_300/english/1841/english_1841_03.wav,5,5,uniform,1,13,0.8125,4.5943,0.9998,34.45
audioseal,5,240,english:1867,1,dataset/collusion_300/english/1867/english_1867_01.wav,5,5,uniform,1,12,0.7500,4.6138,0.9999,31.73
audioseal,5,241,english:1867,2,dataset/collusion_300/english/1867/english_1867_02.wav,5,5,uniform,1,11,0.6875,4.5965,0.9997,31.58
audioseal,5,242,english:1867,3,dataset/collusion_300/english/1867/english_1867_03.wav,5,5,uniform,1,13,0.8125,4.5963,0.9997,30.68
audioseal,5,243,english:1898,1,dataset/collusion_300/english/1898/english_1898_01.wav,5,5,uniform,1,13,0.8125,4.5719,0.9989,33.89
audioseal,5,244,english:1898,2,dataset/collusion_300/english/1898/english_1898_02.wav,5,5,uniform,1,15,0.9375,4.5998,0.9994,32.65
audioseal,5,245,english:1898,3,dataset/collusion_300/english/1898/english_1898_03.wav,5,5,uniform,1,15,0.9375,4.6114,0.9998,38.38
audioseal,5,246,english:19,1,dataset/collusion_300/english/19/english_19_01.wav,5,5,uniform,1,11,0.6875,4.5828,0.9939,35.74
audioseal,5,247,english:19,2,dataset/collusion_300/english/19/english_19_02.wav,5,5,uniform,0,16,1.0000,4.6190,0.9998,40.06
audioseal,5,248,english:19,3,dataset/collusion_300/english/19/english_19_03.wav,5,5,uniform,1,12,0.7500,4.6200,0.9996,41.42
audioseal,5,249,english:1926,1,dataset/collusion_300/english/1926/english_1926_01.wav,5,5,uniform,1,13,0.8125,4.5984,0.9996,36.03
audioseal,5,250,english:1926,2,dataset/collusion_300/english/1926/english_1926_02.wav,5,5,uniform,1,13,0.8125,4.5914,0.9995,35.25
audioseal,5,251,english:1926,3,dataset/collusion_300/english/1926/english_1926_03.wav,5,5,uniform,1,13,0.8125,4.6006,0.9997,36.21
audioseal,5,252,english:196,1,dataset/collusion_300/english/196/english_196_01.wav,5,5,uniform,1,15,0.9375,4.6066,0.9996,38.35
audioseal,5,253,english:196,2,dataset/collusion_300/english/196/english_196_02.wav,5,5,uniform,1,12,0.7500,4.5981,0.9993,35.61
audioseal,5,254,english:196,3,dataset/collusion_300/english/196/english_196_03.wav,5,5,uniform,1,13,0.8125,4.5886,0.9994,35.32
audioseal,5,255,english:1963,1,dataset/collusion_300/english/1963/english_1963_01.wav,5,5,uniform,1,14,0.8750,4.6204,1.0000,40.52
audioseal,5,256,english:1963,2,dataset/collusion_300/english/1963/english_1963_02.wav,5,5,uniform,1,14,0.8750,4.6094,0.9999,39.50
audioseal,5,257,english:1963,3,dataset/collusion_300/english/1963/english_1963_03.wav,5,5,uniform,1,13,0.8125,4.6242,1.0000,40.81
audioseal,5,258,english:1970,1,dataset/collusion_300/english/1970/english_1970_01.wav,5,5,uniform,1,15,0.9375,4.5863,0.9977,33.84
audioseal,5,259,english:1970,2,dataset/collusion_300/english/1970/english_1970_02.wav,5,5,uniform,1,13,0.8125,4.6194,0.9992,37.57
audioseal,5,260,english:1970,3,dataset/collusion_300/english/1970/english_1970_03.wav,5,5,uniform,1,12,0.7500,4.6116,0.9995,38.60
audioseal,5,261,english:198,1,dataset/collusion_300/english/198/english_198_01.wav,5,5,uniform,1,12,0.7500,4.5890,0.9994,34.71
audioseal,5,262,english:198,2,dataset/collusion_300/english/198/english_198_02.wav,5,5,uniform,1,14,0.8750,4.5506,0.9980,29.29
audioseal,5,263,english:198,3,dataset/collusion_300/english/198/english_198_03.wav,5,5,uniform,1,12,0.7500,4.5798,0.9977,33.27
audioseal,5,264,english:1992,1,dataset/collusion_300/english/1992/english_1992_01.wav,5,5,uniform,1,13,0.8125,4.5985,0.9994,40.83
audioseal,5,265,english:1992,2,dataset/collusion_300/english/1992/english_1992_02.wav,5,5,uniform,1,11,0.6875,4.6009,0.9993,39.11
audioseal,5,266,english:1992,3,dataset/collusion_300/english/1992/english_1992_03.wav,5,5,uniform,1,13,0.8125,4.5961,0.9992,38.76
audioseal,5,267,english:200,1,dataset/collusion_300/english/200/english_200_01.wav,5,5,uniform,0,16,1.0000,4.5860,0.9990,36.49
audioseal,5,268,english:200,2,dataset/collusion_300/english/200/english_200_02.wav,5,5,uniform,1,11,0.6875,4.5493,0.9990,33.29
audioseal,5,269,english:200,3,dataset/collusion_300/english/200/english_200_03.wav,5,5,uniform,1,12,0.7500,4.5709,0.9988,33.22
audioseal,5,270,english:2002,1,dataset/collusion_300/english/2002/english_2002_01.wav,5,5,uniform,1,12,0.7500,4.5871,0.9997,38.61
audioseal,5,271,english:2002,2,dataset/collusion_300/english/2002/english_2002_02.wav,5,5,uniform,1,13,0.8125,4.5969,0.9995,35.60
audioseal,5,272,english:2002,3,dataset/collusion_300/english/2002/english_2002_03.wav,5,5,uniform,1,13,0.8125,4.5933,0.9992,35.41
audioseal,5,273,english:2007,1,dataset/collusion_300/english/2007/english_2007_01.wav,5,5,uniform,1,13,0.8125,4.5752,0.9997,32.36
audioseal,5,274,english:2007,2,dataset/collusion_300/english/2007/english_2007_02.wav,5,5,uniform,1,14,0.8750,4.5829,0.9997,32.76
audioseal,5,275,english:2007,3,dataset/collusion_300/english/2007/english_2007_03.wav,5,5,uniform,1,12,0.7500,4.6040,0.9998,32.76
audioseal,5,276,english:201,1,dataset/collusion_300/english/201/english_201_01.wav,5,5,uniform,1,13,0.8125,4.5839,0.9997,33.09
audioseal,5,277,english:201,2,dataset/collusion_300/english/201/english_201_02.wav,5,5,uniform,1,10,0.6250,4.5952,0.9995,31.27
audioseal,5,278,english:201,3,dataset/collusion_300/english/201/english_201_03.wav,5,5,uniform,1,12,0.7500,4.5971,0.9997,33.44
audioseal,5,279,english:2092,1,dataset/collusion_300/english/2092/english_2092_01.wav,5,5,uniform,1,15,0.9375,4.6174,0.9950,39.14
audioseal,5,280,english:2092,2,dataset/collusion_300/english/2092/english_2092_02.wav,5,5,uniform,1,15,0.9375,4.5945,0.9929,38.45
audioseal,5,281,english:2092,3,dataset/collusion_300/english/2092/english_2092_03.wav,5,5,uniform,1,13,0.8125,4.5969,0.9943,38.81
audioseal,5,282,english:211,1,dataset/collusion_300/english/211/english_211_01.wav,5,5,uniform,1,11,0.6875,4.5990,0.9983,35.00
audioseal,5,283,english:211,2,dataset/collusion_300/english/211/english_211_02.wav,5,5,uniform,1,13,0.8125,4.5902,0.9994,38.09
audioseal,5,284,english:211,3,dataset/collusion_300/english/211/english_211_03.wav,5,5,uniform,1,12,0.7500,4.5673,0.9989,33.58
audioseal,5,285,english:2136,1,dataset/collusion_300/english/2136/english_2136_01.wav,5,5,uniform,1,15,0.9375,4.6073,0.9997,34.83
audioseal,5,286,english:2136,2,dataset/collusion_300/english/2136/english_2136_02.wav,5,5,uniform,1,12,0.7500,4.5891,0.9998,37.26
audioseal,5,287,english:2136,3,dataset/collusion_300/english/2136/english_2136_03.wav,5,5,uniform,1,12,0.7500,4.5992,0.9996,38.95
audioseal,5,288,english:2159,1,dataset/collusion_300/english/2159/english_2159_01.wav,5,5,uniform,1,14,0.8750,4.6200,0.9995,35.80
audioseal,5,289,english:2159,2,dataset/collusion_300/english/2159/english_2159_02.wav,5,5,uniform,1,13,0.8125,4.5919,0.9993,34.49
audioseal,5,290,english:2159,3,dataset/collusion_300/english/2159/english_2159_03.wav,5,5,uniform,1,13,0.8125,4.5955,0.9993,36.51
audioseal,5,291,english:2182,1,dataset/collusion_300/english/2182/english_2182_01.wav,5,5,uniform,1,14,0.8750,4.6035,0.9986,36.71
audioseal,5,292,english:2182,2,dataset/collusion_300/english/2182/english_2182_02.wav,5,5,uniform,1,13,0.8125,4.6041,0.9995,35.60
audioseal,5,293,english:2182,3,dataset/collusion_300/english/2182/english_2182_03.wav,5,5,uniform,1,12,0.7500,4.5835,0.9988,34.46
audioseal,5,294,english:2196,1,dataset/collusion_300/english/2196/english_2196_01.wav,5,5,uniform,1,13,0.8125,4.6031,0.9999,33.27
audioseal,5,295,english:2196,2,dataset/collusion_300/english/2196/english_2196_02.wav,5,5,uniform,1,12,0.7500,4.5782,0.9997,31.99
audioseal,5,296,english:2196,3,dataset/collusion_300/english/2196/english_2196_03.wav,5,5,uniform,1,13,0.8125,4.5852,0.9996,31.87
audioseal,5,297,english:226,1,dataset/collusion_300/english/226/english_226_01.wav,5,5,uniform,1,14,0.8750,4.6037,0.9975,33.07
audioseal,5,298,english:226,2,dataset/collusion_300/english/226/english_226_02.wav,5,5,uniform,1,13,0.8125,4.6117,0.9995,33.72
audioseal,5,299,english:226,3,dataset/collusion_300/english/226/english_226_03.wav,5,5,uniform,1,12,0.7500,4.5751,0.9983,33.73
