model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,3,2830,3,55,blind_dist_cb,1,1,1,13,0.8125,4.6063,0.9999,43.67
wavmark,3,2961,0,56,blind_dist_cb,1,1,1,13,0.8125,4.6003,0.9999,44.38
wavmark,3,2961,1,57,blind_dist_cb,1,1,1,12,0.7500,4.5938,0.9999,43.96
wavmark,3,2961,2,58,blind_dist_cb,1,1,1,13,0.8125,4.5917,0.9999,43.61
wavmark,3,2961,3,59,blind_dist_cb,1,1,1,14,0.8750,4.5970,0.9999,44.47
wavmark,3,3570,0,60,blind_dist_cb,1,1,1,11,0.6875,4.5939,0.9999,44.51
wavmark,3,3570,1,61,blind_dist_cb,1,1,1,13,0.8125,4.5770,0.9999,44.50
wavmark,3,3570,2,62,blind_dist_cb,1,1,1,14,0.8750,4.5906,0.9999,44.58
wavmark,3,3570,3,63,blind_dist_cb,1,1,1,14,0.8750,4.5968,0.9999,45.06
wavmark,3,3575,0,64,blind_dist_cb,1,1,1,13,0.8125,4.5848,0.9998,43.83
wavmark,3,3575,1,65,blind_dist_cb,1,1,1,13,0.8125,4.5846,0.9998,43.85
wavmark,3,3575,2,66,blind_dist_cb,1,1,1,14,0.8750,4.5905,0.9998,43.94
wavmark,3,3575,3,67,blind_dist_cb,1,1,1,14,0.8750,4.5834,0.9998,44.40
wavmark,3,3729,0,68,blind_dist_cb,1,1,1,13,0.8125,4.6251,0.9999,40.77
wavmark,3,3729,1,69,blind_dist_cb,1,1,1,13,0.8125,4.6014,0.9999,40.45
wavmark,3,3729,2,70,blind_dist_cb,1,1,1,12,0.7500,4.6276,0.9999,39.54
wavmark,3,3729,3,71,blind_dist_cb,1,1,1,13,0.8125,4.6306,0.9999,41.21
wavmark,3,4077,0,72,blind_dist_cb,1,1,1,13,0.8125,4.5967,0.9998,44.44
wavmark,3,4077,1,73,blind_dist_cb,1,1,1,14,0.8750,4.5952,0.9998,45.71
wavmark,3,4077,2,74,blind_dist_cb,1,1,1,13,0.8125,4.5727,0.9998,44.34
wavmark,3,4077,3,75,blind_dist_cb,1,1,1,12,0.7500,4.5972,0.9999,44.96
wavmark,3,4446,0,76,blind_dist_cb,1,1,1,13,0.8125,4.5979,1.0000,43.19
wavmark,3,4446,1,77,blind_dist_cb,1,1,1,13,0.8125,4.5988,1.0000,42.85
wavmark,3,4446,2,78,blind_dist_cb,1,1,1,14,0.8750,4.6024,1.0000,43.83
wavmark,3,4446,3,79,blind_dist_cb,1,1,1,12,0.7500,4.6126,1.0000,42.77
wavmark,3,4507,0,80,blind_dist_cb,1,1,1,13,0.8125,4.5950,0.9995,44.83
wavmark,3,4507,1,81,blind_dist_cb,1,1,1,13,0.8125,4.5472,0.9997,44.83
wavmark,3,4507,2,82,blind_dist_cb,1,1,1,12,0.7500,4.5743,0.9997,43.91
