model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,8,2830,3,55,blind_dist_cb,1,1,1,10,0.6250,4.2066,0.9755,15.76
voicemark,8,2961,0,56,blind_dist_cb,1,1,1,11,0.6875,3.8194,0.9731,13.51
voicemark,8,2961,1,57,blind_dist_cb,1,1,1,10,0.6250,3.5812,0.9706,14.28
voicemark,8,2961,2,58,blind_dist_cb,1,1,1,15,0.9375,4.2525,0.9718,13.33
voicemark,8,2961,3,59,blind_dist_cb,1,1,1,12,0.7500,4.0395,0.9732,13.65
voicemark,8,3570,0,60,blind_dist_cb,1,1,1,11,0.6875,4.2701,0.9783,16.93
voicemark,8,3570,1,61,blind_dist_cb,1,1,1,9,0.5625,4.2684,0.9777,16.98
voicemark,8,3570,2,62,blind_dist_cb,1,1,1,13,0.8125,4.2901,0.9831,17.68
voicemark,8,3570,3,63,blind_dist_cb,1,1,1,9,0.5625,4.0223,0.9750,16.80
voicemark,8,3575,0,64,blind_dist_cb,1,1,1,12,0.7500,3.7868,0.9801,16.02
voicemark,8,3575,1,65,blind_dist_cb,1,1,1,13,0.8125,4.2011,0.9802,15.65
voicemark,8,3575,2,66,blind_dist_cb,1,1,1,11,0.6875,3.7330,0.9748,15.47
voicemark,8,3575,3,67,blind_dist_cb,1,1,1,12,0.7500,4.0869,0.9797,15.94
voicemark,8,3729,0,68,blind_dist_cb,1,1,1,12,0.7500,3.7657,0.9762,8.75
voicemark,8,3729,1,69,blind_dist_cb,1,1,1,12,0.7500,3.5107,0.9584,7.84
voicemark,8,3729,2,70,blind_dist_cb,1,1,1,11,0.6875,4.0786,0.9628,8.86
voicemark,8,3729,3,71,blind_dist_cb,1,1,1,14,0.8750,4.1628,0.9723,8.08
voicemark,8,4077,0,72,blind_dist_cb,1,1,1,12,0.7500,4.1583,0.9730,12.80
voicemark,8,4077,1,73,blind_dist_cb,1,1,1,12,0.7500,3.6587,0.9658,13.42
voicemark,8,4077,2,74,blind_dist_cb,1,1,1,11,0.6875,3.6864,0.9751,13.42
voicemark,8,4077,3,75,blind_dist_cb,1,1,1,10,0.6250,3.5869,0.9761,13.58
voicemark,8,4446,0,76,blind_dist_cb,1,1,1,12,0.7500,3.9210,0.9811,9.18
voicemark,8,4446,1,77,blind_dist_cb,1,1,1,11,0.6875,4.1632,0.9831,9.86
voicemark,8,4446,2,78,blind_dist_cb,1,1,1,11,0.6875,3.5980,0.9814,9.13
voicemark,8,4446,3,79,blind_dist_cb,1,1,1,12,0.7500,4.0884,0.9816,9.29
voicemark,8,4507,0,80,blind_dist_cb,1,1,1,10,0.6250,4.2361,0.9717,15.35
voicemark,8,4507,1,81,blind_dist_cb,1,1,1,11,0.6875,4.0078,0.9685,14.75
voicemark,8,4507,2,82,blind_dist_cb,1,1,1,10,0.6250,4.3039,0.9741,15.49
voicemark,8,4507,3,83,blind_dist_cb,1,1,1,10,0.6250,4.2415,0.9598,15.58
voicemark,8,4970,0,84,blind_dist_cb,1,1,1,13,0.8125,3.3614,0.9779,10.73
voicemark,8,4970,1,85,blind_dist_cb,1,1,1,11,0.6875,3.7063,0.9836,9.56
voicemark,8,4970,2,86,blind_dist_cb,1,1,1,10,0.6250,2.9476,0.9784,9.79
voicemark,8,4970,3,87,blind_dist_cb,1,1,1,13,0.8125,3.5024,0.9840,10.80
voicemark,8,4992,0,88,blind_dist_cb,1,1,1,10,0.6250,4.2505,0.9780,15.98
voicemark,8,4992,1,89,blind_dist_cb,1,1,1,12,0.7500,4.0600,0.9768,14.53
voicemark,8,4992,2,90,blind_dist_cb,1,1,1,10,0.6250,4.1624,0.9740,16.32
voicemark,8,4992,3,91,blind_dist_cb,1,1,1,12,0.7500,3.9786,0.9755,16.36
voicemark,8,5105,0,92,blind_dist_cb,1,1,1,11,0.6875,4.2137,0.9784,12.15
voicemark,8,5105,1,93,blind_dist_cb,1,1,1,10,0.6250,4.3805,0.9843,13.38
voicemark,8,5105,2,94,blind_dist_cb,1,1,1,11,0.6875,4.0914,0.9815,12.61
voicemark,8,5105,3,95,blind_dist_cb,1,1,1,13,0.8125,3.8017,0.9839,13.72
voicemark,8,5142,0,96,blind_dist_cb,1,1,1,12,0.7500,3.8742,0.9840,9.57
voicemark,8,5142,1,97,blind_dist_cb,1,1,1,12,0.7500,3.7709,0.9860,9.79
voicemark,8,5142,2,98,blind_dist_cb,1,1,1,12,0.7500,3.7425,0.9867,9.75
voicemark,8,5142,3,99,blind_dist_cb,1,1,1,10,0.6250,4.0905,0.9868,9.65
voicemark,8,5639,0,100,blind_dist_cb,1,1,1,12,0.7500,4.2215,0.9781,12.31
voicemark,8,5639,1,101,blind_dist_cb,1,1,1,11,0.6875,3.8690,0.9701,12.27
voicemark,8,5639,2,102,blind_dist_cb,1,1,1,10,0.6250,3.8580,0.9702,13.78
voicemark,8,5639,3,103,blind_dist_cb,1,1,1,12,0.7500,3.3322,0.9667,11.62
voicemark,8,5683,0,104,blind_dist_cb,1,1,1,10,0.6250,3.6981,0.9603,12.34
voicemark,8,5683,1,105,blind_dist_cb,1,1,1,12,0.7500,3.7377,0.9658,11.66
voicemark,8,5683,2,106,blind_dist_cb,1,1,1,11,0.6875,3.8750,0.9716,13.34
voicemark,8,5683,3,107,blind_dist_cb,1,1,1,11,0.6875,3.5428,0.9684,12.79
voicemark,8,6829,0,108,blind_dist_cb,1,1,1,10,0.6250,4.2513,0.9763,14.45
voicemark,8,6829,1,109,blind_dist_cb,1,1,1,9,0.5625,4.0956,0.9733,13.98
