model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,5,5683,2,106,blind_dist_cb,1,1,1,9,0.5625,4.3247,0.9845,13.47
wmcodec,5,5683,3,107,blind_dist_cb,1,1,1,12,0.7500,4.3109,0.9844,13.45
wmcodec,5,6829,0,108,blind_dist_cb,1,1,1,10,0.6250,4.3876,0.9900,15.95
wmcodec,5,6829,1,109,blind_dist_cb,1,1,1,11,0.6875,4.3821,0.9917,16.16
wmcodec,5,6829,2,110,blind_dist_cb,1,1,1,11,0.6875,4.3779,0.9909,16.17
wmcodec,5,6829,3,111,blind_dist_cb,1,1,1,11,0.6875,4.3385,0.9894,16.01
wmcodec,5,6930,0,112,blind_dist_cb,1,1,1,10,0.6250,4.0533,0.9829,5.48
wmcodec,5,6930,1,113,blind_dist_cb,1,1,1,11,0.6875,4.1483,0.9823,5.04
wmcodec,5,6930,2,114,blind_dist_cb,1,1,1,11,0.6875,4.1644,0.9829,5.13
wmcodec,5,6930,3,115,blind_dist_cb,1,1,1,10,0.6250,3.9171,0.9777,5.02
wmcodec,5,7021,0,116,blind_dist_cb,1,1,1,12,0.7500,4.4263,0.9896,18.45
wmcodec,5,7021,1,117,blind_dist_cb,1,1,1,10,0.6250,4.2647,0.9896,18.06
wmcodec,5,7021,2,118,blind_dist_cb,1,1,1,10,0.6250,4.3207,0.9890,18.28
wmcodec,5,7021,3,119,blind_dist_cb,1,1,1,12,0.7500,4.2873,0.9892,18.71
wmcodec,5,7127,0,120,blind_dist_cb,1,1,1,10,0.6250,4.3885,0.9898,11.65
wmcodec,5,7127,1,121,blind_dist_cb,1,1,1,12,0.7500,4.3577,0.9893,11.60
wmcodec,5,7127,2,122,blind_dist_cb,1,1,1,10,0.6250,4.3936,0.9913,12.01
wmcodec,5,7127,3,123,blind_dist_cb,1,1,1,12,0.7500,4.2890,0.9900,11.63
wmcodec,5,7176,0,124,blind_dist_cb,1,1,1,12,0.7500,4.3784,0.9903,18.09
wmcodec,5,7176,1,125,blind_dist_cb,1,1,1,12,0.7500,4.3310,0.9897,18.56
wmcodec,5,7176,2,126,blind_dist_cb,1,1,1,11,0.6875,4.3560,0.9895,17.93
wmcodec,5,7176,3,127,blind_dist_cb,1,1,1,11,0.6875,4.3522,0.9898,18.17
wmcodec,5,7729,0,128,blind_dist_cb,1,1,1,12,0.7500,4.4096,0.9903,15.70
wmcodec,5,7729,1,129,blind_dist_cb,1,1,1,13,0.8125,4.4480,0.9905,15.49
wmcodec,5,7729,2,130,blind_dist_cb,1,1,1,11,0.6875,4.3559,0.9897,15.38
wmcodec,5,7729,3,131,blind_dist_cb,1,1,1,10,0.6250,4.4133,0.9903,15.50
wmcodec,5,8224,0,132,blind_dist_cb,1,1,1,11,0.6875,4.3311,0.9908,15.77
wmcodec,5,8224,1,133,blind_dist_cb,1,1,1,11,0.6875,4.3685,0.9900,15.93
wmcodec,5,8224,2,134,blind_dist_cb,1,1,1,11,0.6875,4.3793,0.9904,16.75
wmcodec,5,8224,3,135,blind_dist_cb,1,1,1,9,0.5625,4.3725,0.9887,16.39
wmcodec,5,8230,0,136,blind_dist_cb,1,1,1,10,0.6250,4.3874,0.9879,18.94
wmcodec,5,8230,1,137,blind_dist_cb,1,1,1,12,0.7500,4.3886,0.9892,18.85
wmcodec,5,8230,2,138,blind_dist_cb,1,1,1,13,0.8125,4.3351,0.9879,18.90
wmcodec,5,8230,3,139,blind_dist_cb,1,1,1,10,0.6250,4.4387,0.9894,18.76
wmcodec,5,8455,0,140,blind_dist_cb,1,1,1,11,0.6875,4.4250,0.9909,17.38
wmcodec,5,8455,1,141,blind_dist_cb,1,1,1,13,0.8125,4.3995,0.9889,17.29
wmcodec,5,8455,2,142,blind_dist_cb,1,1,1,13,0.8125,4.4476,0.9917,17.55
wmcodec,5,8455,3,143,blind_dist_cb,1,1,1,15,0.9375,4.4108,0.9912,17.40
wmcodec,5,8463,0,144,blind_dist_cb,1,1,1,10,0.6250,4.3331,0.9910,12.44
wmcodec,5,8463,1,145,blind_dist_cb,1,1,1,11,0.6875,4.3756,0.9923,12.19
wmcodec,5,8463,2,146,blind_dist_cb,1,1,1,12,0.7500,4.3676,0.9905,12.16
wmcodec,5,8555,0,147,blind_dist_cb,1,1,1,11,0.6875,4.4242,0.9884,17.02
wmcodec,5,8555,1,148,blind_dist_cb,1,1,1,10,0.6250,4.3877,0.9878,16.83
wmcodec,5,8555,2,149,blind_dist_cb,1,1,1,11,0.6875,4.4300,0.9887,16.52
