model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
voicemark,5,chinese:SSB0200,0,60,eep,1,0.6029,-12.5960,-11.5392,3.9818,0.9484,11.84,-0.4198,0.4657,-23.1699,-23.1699
voicemark,5,chinese:SSB0200,0,60,fwp,1,0.4567,-17.9623,-17.7021,4.3394,0.9744,15.60,-0.4198,0.4657,-23.1699,-23.1699
voicemark,5,chinese:SSB0200,0,60,dm,1,0.5293,-22.3497,-21.5609,4.2725,0.9666,14.20,-0.4198,0.4657,-23.1699,-23.1699
voicemark,5,chinese:SSB0200,0,60,tct,1,0.5537,-23.5962,-23.1699,4.2262,0.9608,13.57,-0.4198,0.4657,-23.1699,-23.1699
voicemark,5,chinese:SSB0200,0,60,payload_farthest,1,0.6107,-12.2331,-12.0743,3.9522,0.9456,11.67,-0.4198,0.4657,-23.1699,-23.1699
voicemark,5,chinese:SSB0200,1,61,single_copy,0,0.6376,-0.0416,3.1987,4.6439,1.0000,142.20,0.1407,-0.6522,-16.2050,-16.2076
voicemark,5,chinese:SSB0200,1,61,mean,1,0.6062,-24.7029,-24.3702,3.5902,0.9659,12.46,0.1407,-0.6522,-16.2050,-16.2076
voicemark,5,chinese:SSB0200,1,61,rp,1,0.6287,-13.8549,-13.8387,3.0843,0.9519,8.96,0.1407,-0.6522,-16.2050,-16.2076
voicemark,5,chinese:SSB0200,1,61,random_dirichlet,0,0.5334,-0.0255,3.7901,3.3734,0.9561,11.48,0.1407,-0.6522,-16.2050,-16.2076
voicemark,5,chinese:SSB0200,1,61,eep,1,0.6448,-5.4545,-4.6513,3.7684,0.9714,15.40,0.1407,-0.6522,-16.2050,-16.2076
voicemark,5,chinese:SSB0200,1,61,fwp,1,0.6448,-5.4545,-4.6513,3.7684,0.9714,15.40,0.1407,-0.6522,-16.2050,-16.2076
voicemark,5,chinese:SSB0200,1,61,dm,1,0.6223,-17.2251,-16.6231,3.8443,0.9738,15.01,0.1407,-0.6522,-16.2050,-16.2076
voicemark,5,chinese:SSB0200,1,61,tct,1,0.5906,-16.3106,-16.2050,3.3587,0.9570,11.30,0.1407,-0.6522,-16.2050,-16.2076
voicemark,5,chinese:SSB0200,1,61,payload_farthest,1,0.5369,-11.5992,-11.3687,3.2488,0.9514,10.38,0.1407,-0.6522,-16.2050,-16.2076
voicemark,5,chinese:SSB0200,2,62,single_copy,0,0.6098,-0.0781,2.7103,4.6439,1.0000,141.18,0.6319,0.5626,-8.2750,-8.2750
voicemark,5,chinese:SSB0200,2,62,mean,1,0.6037,-30.0985,-29.9772,4.2223,0.9664,13.47,0.6319,0.5626,-8.2750,-8.2750
voicemark,5,chinese:SSB0200,2,62,rp,1,0.5760,-6.1593,-6.1458,4.4058,0.9871,16.78,0.6319,0.5626,-8.2750,-8.2750
voicemark,5,chinese:SSB0200,2,62,random_dirichlet,1,0.5914,-2.2474,-1.4487,4.0085,0.9533,12.10,0.6319,0.5626,-8.2750,-8.2750
voicemark,5,chinese:SSB0200,2,62,eep,1,0.5725,-38.2492,-37.6252,3.8395,0.9411,9.96,0.6319,0.5626,-8.2750,-8.2750
voicemark,5,chinese:SSB0200,2,62,fwp,1,0.5990,-19.5012,-18.3836,4.2994,0.9796,13.95,0.6319,0.5626,-8.2750,-8.2750
voicemark,5,chinese:SSB0200,2,62,dm,1,0.6085,-17.6021,-16.5000,4.1982,0.9679,13.16,0.6319,0.5626,-8.2750,-8.2750
voicemark,5,chinese:SSB0200,2,62,tct,1,0.5838,-8.8728,-8.2750,4.4352,0.9874,17.13,0.6319,0.5626,-8.2750,-8.2750
voicemark,5,chinese:SSB0200,2,62,payload_farthest,1,0.5990,-19.5012,-18.3836,4.2994,0.9796,13.95,0.6319,0.5626,-8.2750,-8.2750
voicemark,5,chinese:SSB0241,0,63,single_copy,0,0.6725,-0.0001,9.6386,4.6439,1.0000,150.42,-0.0307,0.5825,-12.0256,-12.0218
voicemark,5,chinese:SSB0241,0,63,mean,1,0.6358,-26.9600,-26.3806,3.7011,0.9584,13.15,-0.0307,0.5825,-12.0256,-12.0218
voicemark,5,chinese:SSB0241,0,63,rp,1,0.6397,-23.2591,-22.8014,3.2201,0.9414,11.24,-0.0307,0.5825,-12.0256,-12.0218
voicemark,5,chinese:SSB0241,0,63,random_dirichlet,1,0.6186,-39.9352,-39.7123,3.6092,0.9548,12.87,-0.0307,0.5825,-12.0256,-12.0218
voicemark,5,chinese:SSB0241,0,63,eep,1,0.6512,-22.5639,-22.4626,3.2873,0.9454,11.30,-0.0307,0.5825,-12.0256,-12.0218
voicemark,5,chinese:SSB0241,0,63,fwp,1,0.6512,-22.5639,-22.4626,3.2873,0.9454,11.30,-0.0307,0.5825,-12.0256,-12.0218
voicemark,5,chinese:SSB0241,0,63,dm,1,0.6393,-26.4027,-26.2988,3.3974,0.9499,12.15,-0.0307,0.5825,-12.0256,-12.0218
voicemark,5,chinese:SSB0241,0,63,tct,1,0.6612,-12.8345,-12.0256,3.6006,0.9567,12.54,-0.0307,0.5825,-12.0256,-12.0218
voicemark,5,chinese:SSB0241,0,63,payload_farthest,1,0.6744,-13.6118,-13.1447,3.6857,0.9673,14.42,-0.0307,0.5825,-12.0256,-12.0218
voicemark,5,chinese:SSB0241,1,64,single_copy,0,0.6723,-0.0001,9.7217,4.6439,1.0000,149.42,0.3865,-0.3272,-21.4111,-21.4144
voicemark,5,chinese:SSB0241,1,64,mean,1,0.6650,-25.2864,-25.0890,4.2181,0.9726,15.06,0.3865,-0.3272,-21.4111,-21.4144
voicemark,5,chinese:SSB0241,1,64,rp,1,0.6556,-13.2385,-13.1984,4.2769,0.9777,14.50,0.3865,-0.3272,-21.4111,-21.4144
voicemark,5,chinese:SSB0241,1,64,random_dirichlet,1,0.6569,-33.5964,-33.4738,3.9200,0.9580,12.17,0.3865,-0.3272,-21.4111,-21.4144
voicemark,5,chinese:SSB0241,1,64,eep,1,0.6577,-30.3795,-30.3761,4.1353,0.9684,13.87,0.3865,-0.3272,-21.4111,-21.4144
voicemark,5,chinese:SSB0241,1,64,fwp,1,0.6653,-14.4908,-14.0776,3.8473,0.9582,12.52,0.3865,-0.3272,-21.4111,-21.4144
voicemark,5,chinese:SSB0241,1,64,dm,1,0.6592,-29.5036,-29.4666,3.9989,0.9618,13.10,0.3865,-0.3272,-21.4111,-21.4144
voicemark,5,chinese:SSB0241,1,64,tct,1,0.6793,-21.5224,-21.4111,4.3411,0.9828,18.37,0.3865,-0.3272,-21.4111,-21.4144
voicemark,5,chinese:SSB0241,1,64,payload_farthest,1,0.6653,-14.4908,-14.0776,3.8473,0.9582,12.52,0.3865,-0.3272,-21.4111,-21.4144
voicemark,5,chinese:SSB0241,2,65,single_copy,1,0.6687,-3.8415,-3.8122,4.6439,1.0000,149.76,0.3334,-0.0580,-11.5373,-11.5359
voicemark,5,chinese:SSB0241,2,65,mean,1,0.6355,-24.7502,-24.1246,4.2896,0.9764,16.47,0.3334,-0.0580,-11.5373,-11.5359
voicemark,5,chinese:SSB0241,2,65,rp,1,0.6540,-18.2613,-17.7056,4.2985,0.9819,18.44,0.3334,-0.0580,-11.5373,-11.5359
voicemark,5,chinese:SSB0241,2,65,random_dirichlet,1,0.6464,-25.7705,-25.2882,4.3157,0.9797,17.80,0.3334,-0.0580,-11.5373,-11.5359
voicemark,5,chinese:SSB0241,2,65,eep,1,0.6658,-16.7909,-16.5802,4.0188,0.9645,13.40,0.3334,-0.0580,-11.5373,-11.5359
voicemark,5,chinese:SSB0241,2,65,fwp,1,0.6658,-16.7909,-16.5802,4.0188,0.9645,13.40,0.3334,-0.0580,-11.5373,-11.5359
voicemark,5,chinese:SSB0241,2,65,dm,1,0.6392,-21.8772,-21.1507,4.1085,0.9668,14.41,0.3334,-0.0580,-11.5373,-11.5359
voicemark,5,chinese:SSB0241,2,65,tct,1,0.6470,-12.3271,-11.5373,4.3155,0.9774,16.30,0.3334,-0.0580,-11.5373,-11.5359
voicemark,5,chinese:SSB0241,2,65,payload_farthest,1,0.6456,-8.3631,-7.7257,4.0194,0.9653,13.53,0.3334,-0.0580,-11.5373,-11.5359
voicemark,5,chinese:SSB0246,0,66,single_copy,0,0.7870,-0.3106,1.0119,4.6439,1.0000,144.99,-0.0864,0.1339,-28.5570,-28.5570
voicemark,5,chinese:SSB0246,0,66,mean,1,0.7429,-20.0443,-19.4657,4.1913,0.9779,18.14,-0.0864,0.1339,-28.5570,-28.5570
voicemark,5,chinese:SSB0246,0,66,rp,1,0.7131,-45.6224,-45.6208,3.6771,0.9638,15.94,-0.0864,0.1339,-28.5570,-28.5570
voicemark,5,chinese:SSB0246,0,66,random_dirichlet,1,0.7663,-15.1165,-14.4871,4.3739,0.9864,20.88,-0.0864,0.1339,-28.5570,-28.5570
voicemark,5,chinese:SSB0246,0,66,eep,0,0.7694,-0.2374,1.9265,4.1964,0.9778,20.93,-0.0864,0.1339,-28.5570,-28.5570
voicemark,5,chinese:SSB0246,0,66,fwp,1,0.7547,-28.8347,-28.8346,4.3427,0.9816,18.62,-0.0864,0.1339,-28.5570,-28.5570
voicemark,5,chinese:SSB0246,0,66,dm,1,0.7491,-29.5978,-29.5883,4.1861,0.9795,18.84,-0.0864,0.1339,-28.5570,-28.5570
voicemark,5,chinese:SSB0246,0,66,tct,1,0.7375,-29.2970,-28.5570,3.9745,0.9701,16.09,-0.0864,0.1339,-28.5570,-28.5570
voicemark,5,chinese:SSB0246,0,66,payload_farthest,1,0.7395,-23.4069,-23.4036,3.7214,0.9624,14.77,-0.0864,0.1339,-28.5570,-28.5570
voicemark,5,chinese:SSB0246,1,67,single_copy,0,0.7519,-0.0001,10.1922,4.6439,1.0000,143.88,0.0988,-0.0869,-5.1213,-5.1689
voicemark,5,chinese:SSB0246,1,67,mean,1,0.7379,-11.1179,-9.9656,4.1918,0.9773,17.55,0.0988,-0.0869,-5.1213,-5.1689
voicemark,5,chinese:SSB0246,1,67,rp,1,0.7024,-19.3089,-18.8578,3.7309,0.9598,14.24,0.0988,-0.0869,-5.1213,-5.1689
voicemark,5,chinese:SSB0246,1,67,random_dirichlet,0,0.7591,-0.0113,5.7540,4.3215,0.9882,20.18,0.0988,-0.0869,-5.1213,-5.1689
voicemark,5,chinese:SSB0246,1,67,eep,1,0.7458,-30.7730,-30.1188,3.7924,0.9648,15.24,0.0988,-0.0869,-5.1213,-5.1689
voicemark,5,chinese:SSB0246,1,67,fwp,1,0.7458,-30.7730,-30.1188,3.7924,0.9648,15.24,0.0988,-0.0869,-5.1213,-5.1689
voicemark,5,chinese:SSB0246,1,67,dm,1,0.7276,-23.9237,-23.9131,3.9829,0.9689,15.93,0.0988,-0.0869,-5.1213,-5.1689
voicemark,5,chinese:SSB0246,1,67,tct,1,0.7506,-5.5173,-5.1213,4.1775,0.9820,17.60,0.0988,-0.0869,-5.1213,-5.1689
voicemark,5,chinese:SSB0246,1,67,payload_farthest,1,0.7140,-10.9595,-9.8020,3.9698,0.9733,15.35,0.0988,-0.0869,-5.1213,-5.1689
voicemark,5,chinese:SSB0246,2,68,single_copy,0,0.7277,-0.0001,10.7213,4.6439,1.0000,143.37,0.2867,0.3976,-29.0774,-29.0774
voicemark,5,chinese:SSB0246,2,68,mean,1,0.7498,-44.0178,-43.9728,4.1361,0.9743,16.35,0.2867,0.3976,-29.0774,-29.0774
voicemark,5,chinese:SSB0246,2,68,rp,1,0.7237,-4.6672,-3.4877,3.8627,0.9665,13.25,0.2867,0.3976,-29.0774,-29.0774
voicemark,5,chinese:SSB0246,2,68,random_dirichlet,1,0.7428,-0.9046,-0.1813,4.3189,0.9852,20.61,0.2867,0.3976,-29.0774,-29.0774
voicemark,5,chinese:SSB0246,2,68,eep,1,0.7266,-24.4615,-22.9808,4.0097,0.9704,14.75,0.2867,0.3976,-29.0774,-29.0774
voicemark,5,chinese:SSB0246,2,68,fwp,1,0.7620,-13.5887,-12.4860,3.5256,0.9588,12.90,0.2867,0.3976,-29.0774,-29.0774
voicemark,5,chinese:SSB0246,2,68,dm,1,0.7508,-34.6402,-34.5054,4.0296,0.9708,15.56,0.2867,0.3976,-29.0774,-29.0774
voicemark,5,chinese:SSB0246,2,68,tct,1,0.7487,-29.8155,-29.0774,3.9474,0.9734,17.17,0.2867,0.3976,-29.0774,-29.0774
voicemark,5,chinese:SSB0246,2,68,payload_farthest,1,0.7129,-15.6923,-15.1767,4.2008,0.9788,19.17,0.2867,0.3976,-29.0774,-29.0774
voicemark,5,chinese:SSB0261,0,69,single_copy,0,0.6572,-0.2388,1.3187,4.6439,1.0000,145.27,0.0185,-0.2067,0.2425,0.2424
voicemark,5,chinese:SSB0261,0,69,mean,1,0.6063,-31.0766,-30.6436,4.1048,0.9709,14.60,0.0185,-0.2067,0.2425,0.2424
voicemark,5,chinese:SSB0261,0,69,rp,1,0.6595,-11.5863,-10.6310,4.0506,0.9621,13.54,0.0185,-0.2067,0.2425,0.2424
voicemark,5,chinese:SSB0261,0,69,random_dirichlet,1,0.6368,-17.9881,-17.9703,3.6048,0.9536,11.72,0.0185,-0.2067,0.2425,0.2424
voicemark,5,chinese:SSB0261,0,69,eep,1,0.6354,-21.9697,-21.9535,3.8714,0.9540,12.55,0.0185,-0.2067,0.2425,0.2424
voicemark,5,chinese:SSB0261,0,69,fwp,1,0.6373,-19.2878,-18.9451,3.5867,0.9510,12.08,0.0185,-0.2067,0.2425,0.2424
voicemark,5,chinese:SSB0261,0,69,dm,1,0.6125,-26.4653,-26.4649,3.7613,0.9559,12.69,0.0185,-0.2067,0.2425,0.2424
voicemark,5,chinese:SSB0261,0,69,tct,0,0.6102,-0.9546,0.2425,3.9797,0.9622,13.10,0.0185,-0.2067,0.2425,0.2424
voicemark,5,chinese:SSB0261,0,69,payload_farthest,1,0.6355,-18.4887,-18.0169,4.3325,0.9846,16.78,0.0185,-0.2067,0.2425,0.2424
voicemark,5,chinese:SSB0261,1,70,single_copy,0,0.6447,-0.0002,9.7513,4.6439,1.0000,145.74,0.1177,0.3554,-11.1591,-11.1933
voicemark,5,chinese:SSB0261,1,70,mean,1,0.6119,-26.9236,-26.8527,3.9288,0.9657,16.85,0.1177,0.3554,-11.1591,-11.1933
voicemark,5,chinese:SSB0261,1,70,rp,1,0.6365,-29.6402,-29.4185,3.4037,0.9487,13.81,0.1177,0.3554,-11.1591,-11.1933
voicemark,5,chinese:SSB0261,1,70,random_dirichlet,1,0.6119,-13.6739,-12.9371,3.6055,0.9597,14.43,0.1177,0.3554,-11.1591,-11.1933
voicemark,5,chinese:SSB0261,1,70,eep,0,0.6648,-0.0059,7.1453,4.2716,0.9742,19.03,0.1177,0.3554,-11.1591,-11.1933
voicemark,5,chinese:SSB0261,1,70,fwp,1,0.6039,-25.4258,-23.7902,3.6765,0.9613,14.53,0.1177,0.3554,-11.1591,-11.1933
voicemark,5,chinese:SSB0261,1,70,dm,1,0.6045,-21.6990,-21.4199,3.7787,0.9616,15.46,0.1177,0.3554,-11.1591,-11.1933
voicemark,5,chinese:SSB0261,1,70,tct,1,0.5994,-11.1743,-11.1591,3.5735,0.9607,14.72,0.1177,0.3554,-11.1591,-11.1933
voicemark,5,chinese:SSB0261,1,70,payload_farthest,1,0.5963,-27.6658,-27.6647,3.7335,0.9692,16.75,0.1177,0.3554,-11.1591,-11.1933
voicemark,5,chinese:SSB0261,2,71,single_copy,0,0.6226,-0.0001,11.3092,4.6439,1.0000,144.41,-0.0306,-0.1351,0.8299,0.8299
voicemark,5,chinese:SSB0261,2,71,mean,1,0.6326,-24.2639,-23.9217,3.7623,0.9531,12.09,-0.0306,-0.1351,0.8299,0.8299
voicemark,5,chinese:SSB0261,2,71,rp,1,0.6400,-28.6343,-27.5709,4.0269,0.9607,13.89,-0.0306,-0.1351,0.8299,0.8299
voicemark,5,chinese:SSB0261,2,71,random_dirichlet,1,0.6286,-25.6855,-25.3652,3.9766,0.9612,13.30,-0.0306,-0.1351,0.8299,0.8299
voicemark,5,chinese:SSB0261,2,71,eep,1,0.6400,-28.6343,-27.5709,4.0269,0.9607,13.89,-0.0306,-0.1351,0.8299,0.8299
voicemark,5,chinese:SSB0261,2,71,fwp,1,0.6262,-5.5561,-4.5710,3.2139,0.9407,10.16,-0.0306,-0.1351,0.8299,0.8299
voicemark,5,chinese:SSB0261,2,71,dm,1,0.6210,-12.4418,-11.9694,3.7383,0.9550,12.59,-0.0306,-0.1351,0.8299,0.8299
voicemark,5,chinese:SSB0261,2,71,tct,0,0.6135,-0.3929,0.8299,3.2493,0.9432,10.17,-0.0306,-0.1351,0.8299,0.8299
voicemark,5,chinese:SSB0261,2,71,payload_farthest,1,0.6632,-29.6440,-29.0196,3.4137,0.9375,9.56,-0.0306,-0.1351,0.8299,0.8299
voicemark,5,chinese:SSB0267,0,72,single_copy,0,0.7868,-0.0039,6.0234,4.6439,1.0000,143.92,-0.0374,0.1814,-7.3976,-7.3971
voicemark,5,chinese:SSB0267,0,72,mean,1,0.7218,-30.6754,-30.1321,4.2058,0.9611,16.35,-0.0374,0.1814,-7.3976,-7.3971
voicemark,5,chinese:SSB0267,0,72,rp,1,0.7774,-7.7634,-7.1661,3.8207,0.9397,13.31,-0.0374,0.1814,-7.3976,-7.3971
voicemark,5,chinese:SSB0267,0,72,random_dirichlet,1,0.7361,-22.2132,-21.5980,4.1502,0.9557,15.49,-0.0374,0.1814,-7.3976,-7.3971
voicemark,5,chinese:SSB0267,0,72,eep,1,0.7560,-19.1173,-18.4977,4.3220,0.9719,18.28,-0.0374,0.1814,-7.3976,-7.3971
voicemark,5,chinese:SSB0267,0,72,fwp,1,0.7147,-29.0019,-29.0003,3.9268,0.9503,14.61,-0.0374,0.1814,-7.3976,-7.3971
voicemark,5,chinese:SSB0267,0,72,dm,1,0.6992,-26.3401,-25.8692,4.2919,0.9682,17.23,-0.0374,0.1814,-7.3976,-7.3971
voicemark,5,chinese:SSB0267,0,72,tct,1,0.7385,-7.6639,-7.3976,4.4195,0.9828,20.58,-0.0374,0.1814,-7.3976,-7.3971
voicemark,5,chinese:SSB0267,0,72,payload_farthest,1,0.7061,-11.9767,-10.3527,3.8129,0.9476,14.42,-0.0374,0.1814,-7.3976,-7.3971
voicemark,5,chinese:SSB0267,1,73,single_copy,0,0.7305,-0.0013,7.7587,4.6439,1.0000,143.68,-0.1835,-0.4377,-20.2414,-20.2414
voicemark,5,chinese:SSB0267,1,73,mean,1,0.7462,-33.7320,-32.9683,4.3456,0.9668,18.57,-0.1835,-0.4377,-20.2414,-20.2414
voicemark,5,chinese:SSB0267,1,73,rp,1,0.8222,-1.8631,-1.1666,4.0922,0.9491,15.70,-0.1835,-0.4377,-20.2414,-20.2414
voicemark,5,chinese:SSB0267,1,73,random_dirichlet,1,0.7270,-19.1869,-19.1095,4.4210,0.9743,19.69,-0.1835,-0.4377,-20.2414,-20.2414
voicemark,5,chinese:SSB0267,1,73,eep,1,0.7318,-22.9596,-22.9296,3.9379,0.9434,15.42,-0.1835,-0.4377,-20.2414,-20.2414
voicemark,5,chinese:SSB0267,1,73,fwp,1,0.7318,-22.9596,-22.9296,3.9379,0.9434,15.42,-0.1835,-0.4377,-20.2414,-20.2414
voicemark,5,chinese:SSB0267,1,73,dm,1,0.7652,-30.3930,-29.5487,4.1220,0.9512,16.48,-0.1835,-0.4377,-20.2414,-20.2414
voicemark,5,chinese:SSB0267,1,73,tct,1,0.7446,-20.6870,-20.2414,4.3816,0.9772,19.95,-0.1835,-0.4377,-20.2414,-20.2414
voicemark,5,chinese:SSB0267,1,73,payload_farthest,1,0.7372,-12.2838,-10.4749,4.0743,0.9511,15.28,-0.1835,-0.4377,-20.2414,-20.2414
voicemark,5,chinese:SSB0267,2,74,single_copy,0,0.7487,-0.0005,7.8481,4.6439,1.0000,143.94,-0.3659,0.9791,-27.2544,-27.2545
voicemark,5,chinese:SSB0267,2,74,mean,1,0.7126,-26.8160,-26.1217,4.1414,0.9640,19.20,-0.3659,0.9791,-27.2544,-27.2545
voicemark,5,chinese:SSB0267,2,74,rp,1,0.7175,-11.4202,-11.0705,3.7954,0.9584,16.63,-0.3659,0.9791,-27.2544,-27.2545
voicemark,5,chinese:SSB0267,2,74,random_dirichlet,1,0.7586,-14.6587,-14.3694,4.1372,0.9676,19.37,-0.3659,0.9791,-27.2544,-27.2545
voicemark,5,chinese:SSB0267,2,74,eep,1,0.7468,-23.1362,-22.6751,3.6474,0.9411,16.62,-0.3659,0.9791,-27.2544,-27.2545
voicemark,5,chinese:SSB0267,2,74,fwp,1,0.7468,-23.1362,-22.6751,3.6474,0.9411,16.62,-0.3659,0.9791,-27.2544,-27.2545
voicemark,5,chinese:SSB0267,2,74,dm,1,0.7468,-23.1362,-22.6751,3.6474,0.9411,16.62,-0.3659,0.9791,-27.2544,-27.2545
voicemark,5,chinese:SSB0267,2,74,tct,1,0.7106,-27.2815,-27.2544,3.9711,0.9590,17.49,-0.3659,0.9791,-27.2544,-27.2545
voicemark,5,chinese:SSB0267,2,74,payload_farthest,1,0.7542,-19.5288,-19.0090,4.0085,0.9617,16.47,-0.3659,0.9791,-27.2544,-27.2545
voicemark,5,chinese:SSB0273,0,75,single_copy,1,0.8059,-1.4013,-1.0137,4.6439,1.0000,151.64,0.3792,-0.4190,-13.9441,-13.9441
voicemark,5,chinese:SSB0273,0,75,mean,1,0.7642,-15.8955,-15.8666,4.2488,0.9778,18.41,0.3792,-0.4190,-13.9441,-13.9441
voicemark,5,chinese:SSB0273,0,75,rp,1,0.7993,-1.6784,-1.3089,3.9877,0.9701,16.37,0.3792,-0.4190,-13.9441,-13.9441
voicemark,5,chinese:SSB0273,0,75,random_dirichlet,1,0.7909,-3.1278,-3.0744,3.8133,0.9694,15.69,0.3792,-0.4190,-13.9441,-13.9441
voicemark,5,chinese:SSB0273,0,75,eep,1,0.7790,-5.0989,-3.8045,4.2468,0.9766,18.40,0.3792,-0.4190,-13.9441,-13.9441
voicemark,5,chinese:SSB0273,0,75,fwp,1,0.7807,-13.3782,-12.6566,3.7577,0.9605,14.69,0.3792,-0.4190,-13.9441,-13.9441
voicemark,5,chinese:SSB0273,0,75,dm,1,0.7762,-21.4961,-21.4642,4.1427,0.9718,17.21,0.3792,-0.4190,-13.9441,-13.9441
voicemark,5,chinese:SSB0273,0,75,tct,1,0.7535,-14.1031,-13.9441,3.8397,0.9672,14.40,0.3792,-0.4190,-13.9441,-13.9441
voicemark,5,chinese:SSB0273,0,75,payload_farthest,1,0.7704,-9.3187,-8.6711,3.8754,0.9604,15.05,0.3792,-0.4190,-13.9441,-13.9441
voicemark,5,chinese:SSB0273,1,76,single_copy,0,0.8035,-0.0002,10.5958,4.6439,1.0000,151.27,0.3074,0.3617,-24.6704,-24.6696
voicemark,5,chinese:SSB0273,1,76,mean,1,0.7902,-21.4694,-20.8224,4.0916,0.9718,14.80,0.3074,0.3617,-24.6704,-24.6696
voicemark,5,chinese:SSB0273,1,76,rp,1,0.7903,-26.8074,-26.4607,3.5427,0.9524,11.72,0.3074,0.3617,-24.6704,-24.6696
voicemark,5,chinese:SSB0273,1,76,random_dirichlet,0,0.7990,-0.0014,7.4294,3.8476,0.9514,13.19,0.3074,0.3617,-24.6704,-24.6696
voicemark,5,chinese:SSB0273,1,76,eep,1,0.7791,-23.0927,-22.5150,3.7108,0.9644,12.71,0.3074,0.3617,-24.6704,-24.6696
voicemark,5,chinese:SSB0273,1,76,fwp,1,0.7988,-20.6956,-19.1489,4.0760,0.9723,16.32,0.3074,0.3617,-24.6704,-24.6696
voicemark,5,chinese:SSB0273,1,76,dm,1,0.7964,-23.4575,-23.1579,4.1761,0.9746,15.80,0.3074,0.3617,-24.6704,-24.6696
voicemark,5,chinese:SSB0273,1,76,tct,1,0.7943,-25.4813,-24.6704,4.0649,0.9723,15.36,0.3074,0.3617,-24.6704,-24.6696
voicemark,5,chinese:SSB0273,1,76,payload_farthest,1,0.7898,-34.0115,-33.3875,3.8072,0.9571,12.79,0.3074,0.3617,-24.6704,-24.6696
voicemark,5,chinese:SSB0273,2,77,single_copy,1,0.8156,-4.5211,-4.4445,4.6439,1.0000,151.48,0.5680,-0.7967,-35.0532,-35.0532
voicemark,5,chinese:SSB0273,2,77,mean,1,0.7517,-26.2134,-25.7796,4.3313,0.9807,17.83,0.5680,-0.7967,-35.0532,-35.0532
voicemark,5,chinese:SSB0273,2,77,rp,1,0.7793,-20.8971,-20.4210,4.0654,0.9630,15.81,0.5680,-0.7967,-35.0532,-35.0532
voicemark,5,chinese:SSB0273,2,77,random_dirichlet,1,0.7229,-14.1593,-14.1443,4.0023,0.9734,15.69,0.5680,-0.7967,-35.0532,-35.0532
voicemark,5,chinese:SSB0273,2,77,eep,1,0.7690,-23.4275,-22.9773,3.9193,0.9520,14.59,0.5680,-0.7967,-35.0532,-35.0532
voicemark,5,chinese:SSB0273,2,77,fwp,1,0.7574,-19.0163,-18.4014,4.0574,0.9675,16.32,0.5680,-0.7967,-35.0532,-35.0532
voicemark,5,chinese:SSB0273,2,77,dm,1,0.7338,-26.9340,-26.7413,4.1483,0.9698,16.45,0.5680,-0.7967,-35.0532,-35.0532
voicemark,5,chinese:SSB0273,2,77,tct,1,0.7705,-35.0738,-35.0532,4.4097,0.9907,19.97,0.5680,-0.7967,-35.0532,-35.0532
voicemark,5,chinese:SSB0273,2,77,payload_farthest,1,0.7574,-19.0163,-18.4014,4.0574,0.9675,16.32,0.5680,-0.7967,-35.0532,-35.0532
voicemark,5,chinese:SSB0287,0,78,single_copy,0,0.6923,-0.0020,6.3215,4.6439,1.0000,149.73,-0.4163,0.3266,-25.9114,-25.9102
voicemark,5,chinese:SSB0287,0,78,mean,1,0.7543,-29.2098,-29.1559,4.2660,0.9653,14.65,-0.4163,0.3266,-25.9114,-25.9102
voicemark,5,chinese:SSB0287,0,78,rp,1,0.7330,-10.7330,-10.4267,4.2078,0.9587,14.57,-0.4163,0.3266,-25.9114,-25.9102
voicemark,5,chinese:SSB0287,0,78,random_dirichlet,1,0.7572,-31.2141,-30.9319,4.1325,0.9590,13.35,-0.4163,0.3266,-25.9114,-25.9102
voicemark,5,chinese:SSB0287,0,78,eep,1,0.7703,-21.0768,-20.9352,4.2585,0.9684,15.79,-0.4163,0.3266,-25.9114,-25.9102
voicemark,5,chinese:SSB0287,0,78,fwp,1,0.7719,-16.9762,-16.9263,3.9839,0.9536,11.56,-0.4163,0.3266,-25.9114,-25.9102
voicemark,5,chinese:SSB0287,0,78,dm,1,0.7523,-20.0788,-19.6013,4.1006,0.9577,12.56,-0.4163,0.3266,-25.9114,-25.9102
voicemark,5,chinese:SSB0287,0,78,tct,1,0.7514,-26.3153,-25.9114,4.1099,0.9551,12.67,-0.4163,0.3266,-25.9114,-25.9102
voicemark,5,chinese:SSB0287,0,78,payload_farthest,1,0.7722,-23.2165,-23.1205,3.8954,0.9475,12.16,-0.4163,0.3266,-25.9114,-25.9102
voicemark,5,chinese:SSB0287,1,79,single_copy,0,0.7226,-0.0879,2.4173,4.6439,1.0000,150.46,0.2593,-0.8218,-24.5216,-24.5207
voicemark,5,chinese:SSB0287,1,79,mean,1,0.7505,-25.0424,-23.8845,4.1149,0.9678,16.70,0.2593,-0.8218,-24.5216,-24.5207
voicemark,5,chinese:SSB0287,1,79,rp,1,0.7598,-25.5642,-25.4686,3.7937,0.9548,13.26,0.2593,-0.8218,-24.5216,-24.5207
voicemark,5,chinese:SSB0287,1,79,random_dirichlet,1,0.7589,-31.7581,-31.6874,4.3337,0.9839,20.11,0.2593,-0.8218,-24.5216,-24.5207
voicemark,5,chinese:SSB0287,1,79,eep,1,0.7528,-17.9834,-17.7266,4.0040,0.9576,11.74,0.2593,-0.8218,-24.5216,-24.5207
