model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
voicemark,8,chinese:SSB0288,2,83,random_dirichlet,1,0.5172,-4.5239,-4.5037,4.1444,0.9650,16.88,0.1770,0.0869,-25.0477,-25.0477
voicemark,8,chinese:SSB0288,2,83,eep,0,0.5552,-0.3571,1.0393,3.8798,0.9530,14.93,0.1770,0.0869,-25.0477,-25.0477
voicemark,8,chinese:SSB0288,2,83,fwp,1,0.5449,-33.2834,-32.8916,4.0115,0.9672,16.36,0.1770,0.0869,-25.0477,-25.0477
voicemark,8,chinese:SSB0288,2,83,dm,1,0.5081,-24.6578,-24.3033,4.0562,0.9631,16.61,0.1770,0.0869,-25.0477,-25.0477
voicemark,8,chinese:SSB0288,2,83,tct,1,0.5093,-25.8120,-25.0477,4.2478,0.9698,17.59,0.1770,0.0869,-25.0477,-25.0477
voicemark,8,chinese:SSB0288,2,83,payload_farthest,1,0.4940,-14.4338,-14.1445,3.7999,0.9522,14.45,0.1770,0.0869,-25.0477,-25.0477
voicemark,8,chinese:SSB0299,0,84,single_copy,1,0.5108,-2.2727,-2.1551,4.6439,1.0000,143.28,0.2494,0.5728,-12.0744,-12.0742
voicemark,8,chinese:SSB0299,0,84,mean,1,0.6145,-13.4750,-13.4684,4.2821,0.9801,14.38,0.2494,0.5728,-12.0744,-12.0742
voicemark,8,chinese:SSB0299,0,84,rp,1,0.6350,-34.3930,-34.3654,3.8694,0.9682,11.18,0.2494,0.5728,-12.0744,-12.0742
voicemark,8,chinese:SSB0299,0,84,random_dirichlet,1,0.6185,-25.1611,-25.1410,3.9419,0.9696,11.95,0.2494,0.5728,-12.0744,-12.0742
voicemark,8,chinese:SSB0299,0,84,eep,1,0.6065,-5.8645,-4.8185,4.1764,0.9813,14.70,0.2494,0.5728,-12.0744,-12.0742
voicemark,8,chinese:SSB0299,0,84,fwp,1,0.6065,-5.8645,-4.8185,4.1764,0.9813,14.70,0.2494,0.5728,-12.0744,-12.0742
voicemark,8,chinese:SSB0299,0,84,dm,1,0.5852,-19.5789,-19.5763,4.1611,0.9757,13.57,0.2494,0.5728,-12.0744,-12.0742
voicemark,8,chinese:SSB0299,0,84,tct,1,0.6554,-12.0747,-12.0744,4.0193,0.9709,12.05,0.2494,0.5728,-12.0744,-12.0742
voicemark,8,chinese:SSB0299,0,84,payload_farthest,1,0.6546,-12.4876,-11.8793,4.0191,0.9699,12.27,0.2494,0.5728,-12.0744,-12.0742
voicemark,8,chinese:SSB0299,1,85,single_copy,0,0.6546,-0.0004,8.1017,4.6439,1.0000,143.39,0.1858,0.3325,-16.3013,-16.3008
voicemark,8,chinese:SSB0299,1,85,mean,1,0.5080,-20.2839,-19.0348,4.1249,0.9770,14.58,0.1858,0.3325,-16.3013,-16.3008
voicemark,8,chinese:SSB0299,1,85,rp,1,0.5279,-6.1670,-6.1254,3.6880,0.9698,11.20,0.1858,0.3325,-16.3013,-16.3008
voicemark,8,chinese:SSB0299,1,85,random_dirichlet,1,0.5471,-12.2111,-12.1353,4.1106,0.9745,13.94,0.1858,0.3325,-16.3013,-16.3008
voicemark,8,chinese:SSB0299,1,85,eep,1,0.5764,-3.7930,-3.7232,4.0642,0.9703,13.46,0.1858,0.3325,-16.3013,-16.3008
voicemark,8,chinese:SSB0299,1,85,fwp,1,0.5764,-3.7930,-3.7232,4.0642,0.9703,13.46,0.1858,0.3325,-16.3013,-16.3008
voicemark,8,chinese:SSB0299,1,85,dm,1,0.5164,-17.0529,-16.9284,4.0333,0.9741,14.16,0.1858,0.3325,-16.3013,-16.3008
voicemark,8,chinese:SSB0299,1,85,tct,1,0.5984,-16.4405,-16.3013,3.9983,0.9714,13.85,0.1858,0.3325,-16.3013,-16.3008
voicemark,8,chinese:SSB0299,1,85,payload_farthest,1,0.5619,-19.5710,-19.5227,3.5903,0.9646,11.51,0.1858,0.3325,-16.3013,-16.3008
voicemark,8,chinese:SSB0299,2,86,single_copy,0,0.6147,-0.0000,12.2273,4.6439,1.0000,144.21,-0.0436,0.4379,4.0860,4.0857
voicemark,8,chinese:SSB0299,2,86,mean,1,0.5970,-13.1279,-12.7156,4.2826,0.9863,18.01,-0.0436,0.4379,4.0860,4.0857
voicemark,8,chinese:SSB0299,2,86,rp,1,0.6167,-6.2676,-6.0848,4.1238,0.9771,14.76,-0.0436,0.4379,4.0860,4.0857
voicemark,8,chinese:SSB0299,2,86,random_dirichlet,0,0.5631,-0.1344,2.0072,3.8053,0.9758,14.90,-0.0436,0.4379,4.0860,4.0857
voicemark,8,chinese:SSB0299,2,86,eep,1,0.6221,-23.6711,-23.4218,4.1858,0.9793,16.13,-0.0436,0.4379,4.0860,4.0857
voicemark,8,chinese:SSB0299,2,86,fwp,1,0.6557,-21.4355,-20.6634,3.5010,0.9742,14.39,-0.0436,0.4379,4.0860,4.0857
voicemark,8,chinese:SSB0299,2,86,dm,1,0.5984,-24.1780,-23.6578,3.8695,0.9794,15.84,-0.0436,0.4379,4.0860,4.0857
voicemark,8,chinese:SSB0299,2,86,tct,0,0.5416,-0.0210,4.0860,4.0177,0.9815,16.57,-0.0436,0.4379,4.0860,4.0857
voicemark,8,chinese:SSB0299,2,86,payload_farthest,0,0.6284,-0.0409,4.0609,4.3618,0.9877,19.12,-0.0436,0.4379,4.0860,4.0857
voicemark,8,chinese:SSB0307,0,87,single_copy,0,0.2222,-0.0047,5.5221,4.6439,1.0000,136.13,0.2336,0.2699,-16.2584,-16.2584
voicemark,8,chinese:SSB0307,0,87,mean,1,0.1909,-16.2074,-15.4706,3.7444,0.9502,16.12,0.2336,0.2699,-16.2584,-16.2584
voicemark,8,chinese:SSB0307,0,87,rp,1,0.1902,-17.2303,-16.9782,3.7370,0.9591,18.61,0.2336,0.2699,-16.2584,-16.2584
voicemark,8,chinese:SSB0307,0,87,random_dirichlet,1,0.2270,-19.4546,-18.9475,3.8418,0.9459,15.94,0.2336,0.2699,-16.2584,-16.2584
voicemark,8,chinese:SSB0307,0,87,eep,1,0.2226,-18.6483,-17.7933,3.6369,0.9309,14.79,0.2336,0.2699,-16.2584,-16.2584
voicemark,8,chinese:SSB0307,0,87,fwp,1,0.2226,-18.6483,-17.7933,3.6369,0.9309,14.79,0.2336,0.2699,-16.2584,-16.2584
voicemark,8,chinese:SSB0307,0,87,dm,1,0.2003,-18.1721,-17.8790,3.7664,0.9428,15.49,0.2336,0.2699,-16.2584,-16.2584
voicemark,8,chinese:SSB0307,0,87,tct,1,0.2259,-16.4651,-16.2584,4.0048,0.9539,18.47,0.2336,0.2699,-16.2584,-16.2584
voicemark,8,chinese:SSB0307,0,87,payload_farthest,1,0.3313,-10.9698,-9.5046,3.1249,0.9332,12.98,0.2336,0.2699,-16.2584,-16.2584
voicemark,8,chinese:SSB0307,1,88,single_copy,0,0.1725,-0.0007,7.7927,4.6439,1.0000,135.74,0.0483,0.1886,-5.7198,-5.7205
voicemark,8,chinese:SSB0307,1,88,mean,1,0.2175,-31.9861,-31.9660,4.0260,0.9625,18.26,0.0483,0.1886,-5.7198,-5.7205
voicemark,8,chinese:SSB0307,1,88,rp,1,0.2399,-8.2162,-8.1517,3.2690,0.9383,12.95,0.0483,0.1886,-5.7198,-5.7205
voicemark,8,chinese:SSB0307,1,88,random_dirichlet,1,0.2385,-13.5789,-12.1584,3.7597,0.9532,16.26,0.0483,0.1886,-5.7198,-5.7205
voicemark,8,chinese:SSB0307,1,88,eep,1,0.2088,-14.8544,-14.7426,3.8441,0.9526,17.31,0.0483,0.1886,-5.7198,-5.7205
voicemark,8,chinese:SSB0307,1,88,fwp,1,0.1943,-19.0257,-18.8402,3.8998,0.9484,15.80,0.0483,0.1886,-5.7198,-5.7205
voicemark,8,chinese:SSB0307,1,88,dm,1,0.2079,-15.4721,-14.8935,4.0022,0.9567,17.11,0.0483,0.1886,-5.7198,-5.7205
voicemark,8,chinese:SSB0307,1,88,tct,1,0.2292,-6.6038,-5.7198,3.4733,0.9493,15.06,0.0483,0.1886,-5.7198,-5.7205
voicemark,8,chinese:SSB0307,1,88,payload_farthest,1,0.2002,-16.3256,-16.2615,3.6986,0.9629,17.96,0.0483,0.1886,-5.7198,-5.7205
voicemark,8,chinese:SSB0307,2,89,single_copy,0,0.2116,-0.1437,2.5230,4.6439,1.0000,135.54,0.1628,-0.5381,-21.8048,-21.8045
voicemark,8,chinese:SSB0307,2,89,mean,1,0.2032,-25.2815,-24.9516,3.7789,0.9433,14.77,0.1628,-0.5381,-21.8048,-21.8045
voicemark,8,chinese:SSB0307,2,89,rp,1,0.2649,-22.1833,-22.0101,4.1328,0.9602,17.16,0.1628,-0.5381,-21.8048,-21.8045
voicemark,8,chinese:SSB0307,2,89,random_dirichlet,1,0.2109,-33.4390,-33.4301,3.7154,0.9474,14.79,0.1628,-0.5381,-21.8048,-21.8045
voicemark,8,chinese:SSB0307,2,89,eep,0,0.1567,-0.4823,0.5430,3.4816,0.9313,12.52,0.1628,-0.5381,-21.8048,-21.8045
voicemark,8,chinese:SSB0307,2,89,fwp,0,0.1567,-0.4823,0.5430,3.4816,0.9313,12.52,0.1628,-0.5381,-21.8048,-21.8045
voicemark,8,chinese:SSB0307,2,89,dm,1,0.1989,-23.1460,-23.0076,3.6178,0.9334,13.68,0.1628,-0.5381,-21.8048,-21.8045
voicemark,8,chinese:SSB0307,2,89,tct,1,0.1315,-22.0495,-21.8048,3.3850,0.9381,13.22,0.1628,-0.5381,-21.8048,-21.8045
voicemark,8,chinese:SSB0307,2,89,payload_farthest,1,0.2321,-16.4251,-15.3070,4.2757,0.9615,17.39,0.1628,-0.5381,-21.8048,-21.8045
voicemark,8,chinese:SSB0309,0,90,single_copy,0,0.6867,-0.0002,9.8701,4.6439,1.0000,145.78,0.1757,-0.1504,-12.9239,-12.9230
voicemark,8,chinese:SSB0309,0,90,mean,1,0.5895,-22.8465,-22.4195,4.1206,0.9751,17.15,0.1757,-0.1504,-12.9239,-12.9230
voicemark,8,chinese:SSB0309,0,90,rp,1,0.6478,-5.9930,-5.0213,3.8811,0.9695,16.21,0.1757,-0.1504,-12.9239,-12.9230
voicemark,8,chinese:SSB0309,0,90,random_dirichlet,1,0.6742,-10.2301,-10.1706,4.4330,0.9910,22.71,0.1757,-0.1504,-12.9239,-12.9230
voicemark,8,chinese:SSB0309,0,90,eep,1,0.5895,-27.1453,-27.1396,3.4487,0.9594,12.61,0.1757,-0.1504,-12.9239,-12.9230
voicemark,8,chinese:SSB0309,0,90,fwp,1,0.6437,-14.1105,-13.7176,3.5071,0.9653,13.85,0.1757,-0.1504,-12.9239,-12.9230
voicemark,8,chinese:SSB0309,0,90,dm,1,0.5761,-27.6718,-26.6449,3.8879,0.9697,15.22,0.1757,-0.1504,-12.9239,-12.9230
voicemark,8,chinese:SSB0309,0,90,tct,1,0.6169,-13.6601,-12.9239,4.0339,0.9723,15.89,0.1757,-0.1504,-12.9239,-12.9230
voicemark,8,chinese:SSB0309,0,90,payload_farthest,1,0.6437,-14.1105,-13.7176,3.5071,0.9653,13.85,0.1757,-0.1504,-12.9239,-12.9230
voicemark,8,chinese:SSB0309,1,91,single_copy,0,0.6741,-0.0071,5.1759,4.6439,1.0000,145.62,0.4644,0.5039,-10.1897,-10.1895
voicemark,8,chinese:SSB0309,1,91,mean,1,0.6550,-24.5776,-24.2158,3.9837,0.9742,15.21,0.4644,0.5039,-10.1897,-10.1895
voicemark,8,chinese:SSB0309,1,91,rp,1,0.6690,-10.3775,-10.3046,3.6488,0.9625,13.33,0.4644,0.5039,-10.1897,-10.1895
voicemark,8,chinese:SSB0309,1,91,random_dirichlet,1,0.6188,-24.3710,-22.2787,3.9256,0.9726,15.35,0.4644,0.5039,-10.1897,-10.1895
voicemark,8,chinese:SSB0309,1,91,eep,1,0.6917,-14.2617,-14.0692,4.0352,0.9682,14.57,0.4644,0.5039,-10.1897,-10.1895
voicemark,8,chinese:SSB0309,1,91,fwp,1,0.6589,-24.3390,-23.5796,3.6289,0.9686,13.86,0.4644,0.5039,-10.1897,-10.1895
voicemark,8,chinese:SSB0309,1,91,dm,1,0.6497,-20.2049,-19.3942,3.7230,0.9691,13.82,0.4644,0.5039,-10.1897,-10.1895
voicemark,8,chinese:SSB0309,1,91,tct,1,0.6946,-10.1969,-10.1897,3.4582,0.9623,12.07,0.4644,0.5039,-10.1897,-10.1895
voicemark,8,chinese:SSB0309,1,91,payload_farthest,1,0.7025,-12.3232,-11.9879,3.3274,0.9576,11.01,0.4644,0.5039,-10.1897,-10.1895
voicemark,8,chinese:SSB0309,2,92,single_copy,1,0.6319,-3.1286,-3.0821,4.6439,1.0000,145.55,0.1041,-0.6959,-0.3475,-0.3475
voicemark,8,chinese:SSB0309,2,92,mean,1,0.6207,-19.5519,-18.8923,4.2666,0.9797,14.64,0.1041,-0.6959,-0.3475,-0.3475
voicemark,8,chinese:SSB0309,2,92,rp,1,0.6561,-19.8555,-19.7204,3.9602,0.9692,13.43,0.1041,-0.6959,-0.3475,-0.3475
voicemark,8,chinese:SSB0309,2,92,random_dirichlet,1,0.6389,-23.8522,-22.8636,4.1518,0.9781,14.31,0.1041,-0.6959,-0.3475,-0.3475
voicemark,8,chinese:SSB0309,2,92,eep,1,0.6706,-2.1288,-1.9887,3.7879,0.9588,11.18,0.1041,-0.6959,-0.3475,-0.3475
voicemark,8,chinese:SSB0309,2,92,fwp,1,0.6051,-33.5781,-32.8286,4.1346,0.9699,13.58,0.1041,-0.6959,-0.3475,-0.3475
voicemark,8,chinese:SSB0309,2,92,dm,1,0.6158,-30.9595,-30.2956,4.1647,0.9764,14.16,0.1041,-0.6959,-0.3475,-0.3475
voicemark,8,chinese:SSB0309,2,92,tct,1,0.6478,-1.2026,-0.3475,3.9766,0.9689,12.20,0.1041,-0.6959,-0.3475,-0.3475
voicemark,8,chinese:SSB0309,2,92,payload_farthest,1,0.6505,-9.6344,-9.2462,4.0535,0.9709,12.17,0.1041,-0.6959,-0.3475,-0.3475
voicemark,8,chinese:SSB0315,0,93,single_copy,0,0.6096,-0.0001,10.8732,4.6439,1.0000,147.75,0.3146,-0.0478,-19.4398,-19.4398
voicemark,8,chinese:SSB0315,0,93,mean,1,0.5980,-15.3849,-14.5023,3.8148,0.9706,13.44,0.3146,-0.0478,-19.4398,-19.4398
voicemark,8,chinese:SSB0315,0,93,rp,1,0.6282,-22.6796,-22.5584,3.3086,0.9571,11.41,0.3146,-0.0478,-19.4398,-19.4398
voicemark,8,chinese:SSB0315,0,93,random_dirichlet,1,0.6025,-16.7096,-16.6330,3.7032,0.9660,12.65,0.3146,-0.0478,-19.4398,-19.4398
voicemark,8,chinese:SSB0315,0,93,eep,1,0.5774,-19.8404,-18.9594,3.4484,0.9548,11.01,0.3146,-0.0478,-19.4398,-19.4398
voicemark,8,chinese:SSB0315,0,93,fwp,1,0.6068,-33.2144,-32.9770,3.5744,0.9549,12.67,0.3146,-0.0478,-19.4398,-19.4398
voicemark,8,chinese:SSB0315,0,93,dm,1,0.5869,-31.6258,-31.5933,3.7673,0.9647,13.24,0.3146,-0.0478,-19.4398,-19.4398
voicemark,8,chinese:SSB0315,0,93,tct,1,0.5952,-19.7937,-19.4398,3.8693,0.9741,13.25,0.3146,-0.0478,-19.4398,-19.4398
voicemark,8,chinese:SSB0315,0,93,payload_farthest,1,0.6282,-22.6796,-22.5584,3.3086,0.9571,11.41,0.3146,-0.0478,-19.4398,-19.4398
voicemark,8,chinese:SSB0315,1,94,single_copy,0,0.6352,-0.0003,9.2924,4.6439,1.0000,147.40,-0.2652,-0.4888,-13.1718,-13.1722
voicemark,8,chinese:SSB0315,1,94,mean,1,0.6268,-32.2003,-31.8395,4.0523,0.9653,13.67,-0.2652,-0.4888,-13.1718,-13.1722
voicemark,8,chinese:SSB0315,1,94,rp,1,0.6342,-16.3669,-15.2129,3.9122,0.9525,12.23,-0.2652,-0.4888,-13.1718,-13.1722
voicemark,8,chinese:SSB0315,1,94,random_dirichlet,1,0.6353,-24.8062,-24.2465,3.9904,0.9580,12.72,-0.2652,-0.4888,-13.1718,-13.1722
voicemark,8,chinese:SSB0315,1,94,eep,1,0.6059,-9.5448,-8.3271,3.6624,0.9492,10.76,-0.2652,-0.4888,-13.1718,-13.1722
voicemark,8,chinese:SSB0315,1,94,fwp,1,0.6142,-35.2345,-35.0647,3.8103,0.9583,11.37,-0.2652,-0.4888,-13.1718,-13.1722
voicemark,8,chinese:SSB0315,1,94,dm,1,0.6239,-33.5210,-33.4917,3.9721,0.9645,13.31,-0.2652,-0.4888,-13.1718,-13.1722
voicemark,8,chinese:SSB0315,1,94,tct,1,0.6008,-14.0763,-13.1718,4.0349,0.9634,12.55,-0.2652,-0.4888,-13.1718,-13.1722
voicemark,8,chinese:SSB0315,1,94,payload_farthest,1,0.6342,-16.3669,-15.2129,3.9122,0.9525,12.23,-0.2652,-0.4888,-13.1718,-13.1722
voicemark,8,chinese:SSB0315,2,95,single_copy,0,0.6244,-0.0002,9.4589,4.6439,1.0000,147.65,0.2757,-0.0991,-24.4017,-24.4017
voicemark,8,chinese:SSB0315,2,95,mean,1,0.6152,-27.0348,-27.0343,4.0209,0.9747,14.17,0.2757,-0.0991,-24.4017,-24.4017
voicemark,8,chinese:SSB0315,2,95,rp,1,0.5731,-13.9765,-13.9698,3.7108,0.9662,11.82,0.2757,-0.0991,-24.4017,-24.4017
voicemark,8,chinese:SSB0315,2,95,random_dirichlet,1,0.6096,-25.5446,-25.2946,3.9135,0.9677,13.28,0.2757,-0.0991,-24.4017,-24.4017
voicemark,8,chinese:SSB0315,2,95,eep,1,0.5437,-24.0178,-23.7833,3.4116,0.9571,11.62,0.2757,-0.0991,-24.4017,-24.4017
voicemark,8,chinese:SSB0315,2,95,fwp,1,0.5820,-26.7501,-26.6551,3.3701,0.9662,11.83,0.2757,-0.0991,-24.4017,-24.4017
voicemark,8,chinese:SSB0315,2,95,dm,1,0.6149,-24.9013,-24.4054,3.6113,0.9640,13.05,0.2757,-0.0991,-24.4017,-24.4017
voicemark,8,chinese:SSB0315,2,95,tct,1,0.6050,-25.2081,-24.4017,3.9454,0.9666,13.36,0.2757,-0.0991,-24.4017,-24.4017
voicemark,8,chinese:SSB0315,2,95,payload_farthest,1,0.6145,-7.1531,-6.8833,4.3299,0.9902,17.43,0.2757,-0.0991,-24.4017,-24.4017
voicemark,8,chinese:SSB0316,0,96,single_copy,0,0.7613,-0.0111,4.6489,4.6439,1.0000,148.16,0.1166,-0.2833,-27.7018,-27.7026
voicemark,8,chinese:SSB0316,0,96,mean,1,0.7227,-13.9217,-13.6433,4.0768,0.9708,17.68,0.1166,-0.2833,-27.7018,-27.7026
voicemark,8,chinese:SSB0316,0,96,rp,1,0.7387,-37.6039,-37.0292,3.9169,0.9674,15.71,0.1166,-0.2833,-27.7018,-27.7026
voicemark,8,chinese:SSB0316,0,96,random_dirichlet,1,0.7139,-19.6972,-19.6441,3.8337,0.9620,16.05,0.1166,-0.2833,-27.7018,-27.7026
voicemark,8,chinese:SSB0316,0,96,eep,1,0.7052,-7.0682,-7.0297,3.7323,0.9610,14.49,0.1166,-0.2833,-27.7018,-27.7026
voicemark,8,chinese:SSB0316,0,96,fwp,1,0.7206,-30.7122,-30.0494,3.5948,0.9585,13.74,0.1166,-0.2833,-27.7018,-27.7026
voicemark,8,chinese:SSB0316,0,96,dm,1,0.7163,-27.9168,-27.8993,3.9702,0.9690,16.54,0.1166,-0.2833,-27.7018,-27.7026
voicemark,8,chinese:SSB0316,0,96,tct,1,0.7239,-27.7165,-27.7018,4.0787,0.9686,19.10,0.1166,-0.2833,-27.7018,-27.7026
voicemark,8,chinese:SSB0316,0,96,payload_farthest,1,0.7770,-9.7100,-9.4328,4.2702,0.9805,19.72,0.1166,-0.2833,-27.7018,-27.7026
voicemark,8,chinese:SSB0316,1,97,single_copy,0,0.7735,-0.0007,8.0821,4.6439,1.0000,148.83,0.2513,0.4058,-26.9116,-26.9158
voicemark,8,chinese:SSB0316,1,97,mean,1,0.7129,-44.7762,-44.7191,4.2324,0.9651,15.93,0.2513,0.4058,-26.9116,-26.9158
voicemark,8,chinese:SSB0316,1,97,rp,1,0.6856,-10.9461,-10.0625,3.9221,0.9486,13.27,0.2513,0.4058,-26.9116,-26.9158
voicemark,8,chinese:SSB0316,1,97,random_dirichlet,1,0.6917,-32.2828,-31.5514,4.2735,0.9691,16.34,0.2513,0.4058,-26.9116,-26.9158
voicemark,8,chinese:SSB0316,1,97,eep,1,0.7500,-33.4687,-33.4371,3.6699,0.9428,12.24,0.2513,0.4058,-26.9116,-26.9158
voicemark,8,chinese:SSB0316,1,97,fwp,1,0.7500,-33.4687,-33.4371,3.6699,0.9428,12.24,0.2513,0.4058,-26.9116,-26.9158
voicemark,8,chinese:SSB0316,1,97,dm,1,0.7257,-37.5416,-36.7966,4.0967,0.9601,14.98,0.2513,0.4058,-26.9116,-26.9158
voicemark,8,chinese:SSB0316,1,97,tct,1,0.6841,-26.9890,-26.9116,4.1474,0.9751,17.19,0.2513,0.4058,-26.9116,-26.9158
voicemark,8,chinese:SSB0316,1,97,payload_farthest,1,0.7138,-38.8165,-38.7450,4.1887,0.9733,16.47,0.2513,0.4058,-26.9116,-26.9158
voicemark,8,chinese:SSB0316,2,98,single_copy,0,0.7792,-0.0010,7.0349,4.6439,1.0000,147.92,-0.1212,-0.3729,-16.9456,-16.9445
voicemark,8,chinese:SSB0316,2,98,mean,1,0.7118,-16.4651,-15.8221,4.3137,0.9751,14.63,-0.1212,-0.3729,-16.9456,-16.9445
voicemark,8,chinese:SSB0316,2,98,rp,1,0.7626,-21.8706,-21.8149,4.0363,0.9635,11.87,-0.1212,-0.3729,-16.9456,-16.9445
voicemark,8,chinese:SSB0316,2,98,random_dirichlet,1,0.6909,-13.8963,-13.0120,4.0876,0.9651,12.93,-0.1212,-0.3729,-16.9456,-16.9445
voicemark,8,chinese:SSB0316,2,98,eep,1,0.7297,-21.3926,-20.7959,4.3317,0.9671,14.81,-0.1212,-0.3729,-16.9456,-16.9445
voicemark,8,chinese:SSB0316,2,98,fwp,1,0.7505,-23.8329,-23.0281,4.3372,0.9775,16.10,-0.1212,-0.3729,-16.9456,-16.9445
voicemark,8,chinese:SSB0316,2,98,dm,1,0.7479,-27.2330,-27.1730,4.3362,0.9737,14.79,-0.1212,-0.3729,-16.9456,-16.9445
voicemark,8,chinese:SSB0316,2,98,tct,1,0.7063,-17.5261,-16.9456,4.2206,0.9697,13.79,-0.1212,-0.3729,-16.9456,-16.9445
voicemark,8,chinese:SSB0316,2,98,payload_farthest,1,0.7083,-8.5507,-8.0021,4.2793,0.9668,14.41,-0.1212,-0.3729,-16.9456,-16.9445
voicemark,8,chinese:SSB0323,0,99,single_copy,0,0.8518,-0.0165,4.2970,4.6439,1.0000,147.87,0.3104,-0.8061,-1.6528,-1.6526
voicemark,8,chinese:SSB0323,0,99,mean,1,0.8368,-20.6617,-19.5783,3.9221,0.9570,12.87,0.3104,-0.8061,-1.6528,-1.6526
voicemark,8,chinese:SSB0323,0,99,rp,1,0.8599,-8.7600,-8.2277,3.2438,0.9330,9.41,0.3104,-0.8061,-1.6528,-1.6526
voicemark,8,chinese:SSB0323,0,99,random_dirichlet,1,0.8510,-14.9493,-13.6549,4.0170,0.9691,16.64,0.3104,-0.8061,-1.6528,-1.6526
voicemark,8,chinese:SSB0323,0,99,eep,1,0.8627,-15.4768,-14.9208,3.3088,0.9397,10.40,0.3104,-0.8061,-1.6528,-1.6526
voicemark,8,chinese:SSB0323,0,99,fwp,1,0.8441,-19.8667,-19.3041,3.4587,0.9480,10.57,0.3104,-0.8061,-1.6528,-1.6526
voicemark,8,chinese:SSB0323,0,99,dm,1,0.8259,-30.0328,-29.8625,3.8385,0.9552,12.62,0.3104,-0.8061,-1.6528,-1.6526
voicemark,8,chinese:SSB0323,0,99,tct,1,0.8015,-2.2029,-1.6528,3.6400,0.9551,11.08,0.3104,-0.8061,-1.6528,-1.6526
voicemark,8,chinese:SSB0323,0,99,payload_farthest,1,0.8286,-23.3502,-22.4303,3.5134,0.9444,10.96,0.3104,-0.8061,-1.6528,-1.6526
voicemark,8,chinese:SSB0323,1,100,single_copy,1,0.9007,-0.9028,-0.3482,4.6439,1.0000,148.71,-0.0316,-0.5965,-23.8750,-23.8112
voicemark,8,chinese:SSB0323,1,100,mean,1,0.8443,-14.6023,-14.4436,3.6865,0.9677,14.74,-0.0316,-0.5965,-23.8750,-23.8112
voicemark,8,chinese:SSB0323,1,100,rp,1,0.8637,-17.5405,-16.8344,3.0404,0.9513,12.22,-0.0316,-0.5965,-23.8750,-23.8112
voicemark,8,chinese:SSB0323,1,100,random_dirichlet,1,0.8331,-12.1001,-12.0146,3.3347,0.9573,12.84,-0.0316,-0.5965,-23.8750,-23.8112
voicemark,8,chinese:SSB0323,1,100,eep,0,0.8522,-0.6197,0.1888,3.4613,0.9625,15.70,-0.0316,-0.5965,-23.8750,-23.8112
voicemark,8,chinese:SSB0323,1,100,fwp,0,0.8522,-0.6197,0.1888,3.4613,0.9625,15.70,-0.0316,-0.5965,-23.8750,-23.8112
voicemark,8,chinese:SSB0323,1,100,dm,1,0.8603,-3.9265,-2.9151,3.5831,0.9639,14.85,-0.0316,-0.5965,-23.8750,-23.8112
voicemark,8,chinese:SSB0323,1,100,tct,1,0.8743,-24.1801,-23.8750,3.2058,0.9556,13.03,-0.0316,-0.5965,-23.8750,-23.8112
voicemark,8,chinese:SSB0323,1,100,payload_farthest,1,0.8637,-17.5405,-16.8344,3.0404,0.9513,12.22,-0.0316,-0.5965,-23.8750,-23.8112
voicemark,8,chinese:SSB0323,2,101,single_copy,0,0.7843,-0.0001,10.5721,4.6439,1.0000,147.59,-0.0161,-0.5528,-23.5914,-23.5914
voicemark,8,chinese:SSB0323,2,101,mean,1,0.7905,-12.6383,-12.2986,4.1530,0.9732,12.48,-0.0161,-0.5528,-23.5914,-23.5914
voicemark,8,chinese:SSB0323,2,101,rp,0,0.8309,-0.5262,0.3753,4.4610,0.9873,17.71,-0.0161,-0.5528,-23.5914,-23.5914
voicemark,8,chinese:SSB0323,2,101,random_dirichlet,1,0.7989,-19.3055,-19.0493,4.2908,0.9793,14.14,-0.0161,-0.5528,-23.5914,-23.5914
voicemark,8,chinese:SSB0323,2,101,eep,1,0.7821,-13.5167,-13.4650,3.7634,0.9660,11.66,-0.0161,-0.5528,-23.5914,-23.5914
voicemark,8,chinese:SSB0323,2,101,fwp,1,0.8445,-19.3425,-19.0964,3.9998,0.9720,13.69,-0.0161,-0.5528,-23.5914,-23.5914
voicemark,8,chinese:SSB0323,2,101,dm,1,0.8068,-20.7413,-20.7265,3.9557,0.9684,12.16,-0.0161,-0.5528,-23.5914,-23.5914
voicemark,8,chinese:SSB0323,2,101,tct,1,0.7874,-24.8148,-23.5914,3.6543,0.9558,10.27,-0.0161,-0.5528,-23.5914,-23.5914
voicemark,8,chinese:SSB0323,2,101,payload_farthest,1,0.8297,-15.3124,-14.6025,3.6389,0.9529,10.09,-0.0161,-0.5528,-23.5914,-23.5914
voicemark,8,chinese:SSB0338,0,102,single_copy,0,0.5571,-0.0013,6.6880,4.6439,1.0000,141.55,0.2662,-0.1167,-19.2623,-19.2906
voicemark,8,chinese:SSB0338,0,102,mean,1,0.5114,-15.5448,-14.7003,3.7029,0.9558,12.94,0.2662,-0.1167,-19.2623,-19.2906
voicemark,8,chinese:SSB0338,0,102,rp,1,0.5280,-20.6345,-20.6331,4.4554,0.9929,18.57,0.2662,-0.1167,-19.2623,-19.2906
voicemark,8,chinese:SSB0338,0,102,random_dirichlet,1,0.5002,-25.1807,-24.9782,3.5470,0.9483,11.87,0.2662,-0.1167,-19.2623,-19.2906
