model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
wavmark,2,chinese:SSB0139,2,47,fwp,1,1.0000,-2.0000,-2.0000,4.5765,1.0000,47.40,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0139,2,47,dm,1,1.0000,-2.0000,-2.0000,4.5765,1.0000,47.40,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0139,2,47,tct,1,1.0000,-2.0000,-2.0000,4.5765,1.0000,47.40,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0139,2,47,payload_farthest,1,1.0000,-2.0000,-2.0000,4.5765,1.0000,47.40,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0145,0,48,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,143.70,nan,nan,-4.0000,-4.0000
wavmark,2,chinese:SSB0145,0,48,mean,1,1.0000,-4.0000,-4.0000,4.5576,1.0000,43.58,nan,nan,-4.0000,-4.0000
wavmark,2,chinese:SSB0145,0,48,rp,1,1.0000,-4.0000,-4.0000,4.5576,1.0000,43.58,nan,nan,-4.0000,-4.0000
wavmark,2,chinese:SSB0145,0,48,random_dirichlet,0,1.0000,-0.0000,1.0000,4.4946,0.9999,40.40,nan,nan,-4.0000,-4.0000
wavmark,2,chinese:SSB0145,0,48,eep,1,1.0000,-4.0000,-4.0000,4.5576,1.0000,43.58,nan,nan,-4.0000,-4.0000
wavmark,2,chinese:SSB0145,0,48,fwp,1,1.0000,-4.0000,-4.0000,4.5576,1.0000,43.58,nan,nan,-4.0000,-4.0000
wavmark,2,chinese:SSB0145,0,48,dm,1,1.0000,-4.0000,-4.0000,4.5576,1.0000,43.58,nan,nan,-4.0000,-4.0000
wavmark,2,chinese:SSB0145,0,48,tct,1,1.0000,-4.0000,-4.0000,4.5576,1.0000,43.58,nan,nan,-4.0000,-4.0000
wavmark,2,chinese:SSB0145,0,48,payload_farthest,1,1.0000,-4.0000,-4.0000,4.5576,1.0000,43.58,nan,nan,-4.0000,-4.0000
wavmark,2,chinese:SSB0145,1,49,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,143.70,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0145,1,49,mean,1,1.0000,-3.0000,-3.0000,4.5872,1.0000,43.62,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0145,1,49,rp,1,1.0000,-3.0000,-3.0000,4.5872,1.0000,43.62,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0145,1,49,random_dirichlet,0,1.0000,-0.0000,1.0000,4.5219,0.9999,39.94,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0145,1,49,eep,1,1.0000,-3.0000,-3.0000,4.5872,1.0000,43.62,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0145,1,49,fwp,1,1.0000,-3.0000,-3.0000,4.5872,1.0000,43.62,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0145,1,49,dm,1,1.0000,-3.0000,-3.0000,4.5872,1.0000,43.62,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0145,1,49,tct,1,1.0000,-3.0000,-3.0000,4.5872,1.0000,43.62,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0145,1,49,payload_farthest,1,1.0000,-3.0000,-3.0000,4.5872,1.0000,43.62,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0145,2,50,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,143.70,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0145,2,50,mean,1,1.0000,-3.0000,-3.0000,4.5842,1.0000,43.74,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0145,2,50,rp,1,1.0000,-3.0000,-3.0000,4.5842,1.0000,43.74,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0145,2,50,random_dirichlet,0,1.0000,-0.0000,1.0000,4.4691,0.9999,37.90,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0145,2,50,eep,1,1.0000,-3.0000,-3.0000,4.5842,1.0000,43.74,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0145,2,50,fwp,1,1.0000,-3.0000,-3.0000,4.5842,1.0000,43.74,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0145,2,50,dm,1,1.0000,-3.0000,-3.0000,4.5842,1.0000,43.74,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0145,2,50,tct,1,1.0000,-3.0000,-3.0000,4.5842,1.0000,43.74,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0145,2,50,payload_farthest,1,1.0000,-3.0000,-3.0000,4.5842,1.0000,43.74,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0149,0,51,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,145.78,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0149,0,51,mean,1,1.0000,-2.0000,-2.0000,4.2751,0.9998,45.04,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0149,0,51,rp,1,1.0000,-2.0000,-2.0000,4.2751,0.9998,45.04,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0149,0,51,random_dirichlet,1,1.0000,-1.0000,-1.0000,4.1841,0.9997,43.64,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0149,0,51,eep,1,1.0000,-2.0000,-2.0000,4.2751,0.9998,45.04,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0149,0,51,fwp,1,1.0000,-2.0000,-2.0000,4.2751,0.9998,45.04,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0149,0,51,dm,1,1.0000,-2.0000,-2.0000,4.2751,0.9998,45.04,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0149,0,51,tct,1,1.0000,-2.0000,-2.0000,4.2751,0.9998,45.04,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0149,0,51,payload_farthest,1,1.0000,-2.0000,-2.0000,4.2751,0.9998,45.04,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0149,1,52,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,145.78,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0149,1,52,mean,1,1.0000,-3.0000,-3.0000,4.4564,0.9998,45.15,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0149,1,52,rp,1,1.0000,-3.0000,-3.0000,4.4564,0.9998,45.15,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0149,1,52,random_dirichlet,0,1.0000,-0.0000,1.0000,4.5348,0.9999,48.58,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0149,1,52,eep,1,1.0000,-3.0000,-3.0000,4.4564,0.9998,45.15,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0149,1,52,fwp,1,1.0000,-3.0000,-3.0000,4.4564,0.9998,45.15,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0149,1,52,dm,1,1.0000,-3.0000,-3.0000,4.4564,0.9998,45.15,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0149,1,52,tct,1,1.0000,-3.0000,-3.0000,4.4564,0.9998,45.15,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0149,1,52,payload_farthest,1,1.0000,-3.0000,-3.0000,4.4564,0.9998,45.15,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0149,2,53,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,145.78,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0149,2,53,mean,1,1.0000,-1.0000,-1.0000,4.4670,0.9997,45.52,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0149,2,53,rp,1,1.0000,-1.0000,-1.0000,4.4670,0.9997,45.52,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0149,2,53,random_dirichlet,1,1.0000,-1.0000,-1.0000,4.4347,0.9996,44.14,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0149,2,53,eep,1,1.0000,-1.0000,-1.0000,4.4670,0.9997,45.52,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0149,2,53,fwp,1,1.0000,-1.0000,-1.0000,4.4670,0.9997,45.52,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0149,2,53,dm,1,1.0000,-1.0000,-1.0000,4.4670,0.9997,45.52,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0149,2,53,tct,1,1.0000,-1.0000,-1.0000,4.4670,0.9997,45.52,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0149,2,53,payload_farthest,1,1.0000,-1.0000,-1.0000,4.4670,0.9997,45.52,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0193,0,54,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,137.73,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0193,0,54,mean,1,1.0000,-2.0000,-2.0000,4.5654,0.9996,44.54,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0193,0,54,rp,1,1.0000,-2.0000,-2.0000,4.5654,0.9996,44.54,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0193,0,54,random_dirichlet,0,1.0000,-0.0000,1.0000,4.5296,0.9993,42.51,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0193,0,54,eep,1,1.0000,-2.0000,-2.0000,4.5654,0.9996,44.54,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0193,0,54,fwp,1,1.0000,-2.0000,-2.0000,4.5654,0.9996,44.54,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0193,0,54,dm,1,1.0000,-2.0000,-2.0000,4.5654,0.9996,44.54,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0193,0,54,tct,1,1.0000,-2.0000,-2.0000,4.5654,0.9996,44.54,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0193,0,54,payload_farthest,1,1.0000,-2.0000,-2.0000,4.5654,0.9996,44.54,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0193,1,55,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,137.73,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0193,1,55,mean,1,1.0000,-5.0000,-5.0000,4.5173,0.9990,40.93,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0193,1,55,rp,1,1.0000,-5.0000,-5.0000,4.5173,0.9990,40.93,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0193,1,55,random_dirichlet,1,1.0000,-4.0000,-4.0000,4.5297,0.9991,41.51,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0193,1,55,eep,1,1.0000,-5.0000,-5.0000,4.5173,0.9990,40.93,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0193,1,55,fwp,1,1.0000,-5.0000,-5.0000,4.5173,0.9990,40.93,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0193,1,55,dm,1,1.0000,-5.0000,-5.0000,4.5173,0.9990,40.93,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0193,1,55,tct,1,1.0000,-5.0000,-5.0000,4.5173,0.9990,40.93,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0193,1,55,payload_farthest,1,1.0000,-5.0000,-5.0000,4.5173,0.9990,40.93,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0193,2,56,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,137.73,nan,nan,-4.0000,-4.0000
wavmark,2,chinese:SSB0193,2,56,mean,1,1.0000,-4.0000,-4.0000,4.5061,0.9982,41.92,nan,nan,-4.0000,-4.0000
wavmark,2,chinese:SSB0193,2,56,rp,1,1.0000,-4.0000,-4.0000,4.5061,0.9982,41.92,nan,nan,-4.0000,-4.0000
wavmark,2,chinese:SSB0193,2,56,random_dirichlet,0,1.0000,-0.0000,1.0000,4.3289,0.9967,37.58,nan,nan,-4.0000,-4.0000
wavmark,2,chinese:SSB0193,2,56,eep,1,1.0000,-4.0000,-4.0000,4.5061,0.9982,41.92,nan,nan,-4.0000,-4.0000
wavmark,2,chinese:SSB0193,2,56,fwp,1,1.0000,-4.0000,-4.0000,4.5061,0.9982,41.92,nan,nan,-4.0000,-4.0000
wavmark,2,chinese:SSB0193,2,56,dm,1,1.0000,-4.0000,-4.0000,4.5061,0.9982,41.92,nan,nan,-4.0000,-4.0000
wavmark,2,chinese:SSB0193,2,56,tct,1,1.0000,-4.0000,-4.0000,4.5061,0.9982,41.92,nan,nan,-4.0000,-4.0000
wavmark,2,chinese:SSB0193,2,56,payload_farthest,1,1.0000,-4.0000,-4.0000,4.5061,0.9982,41.92,nan,nan,-4.0000,-4.0000
wavmark,2,chinese:SSB0197,0,57,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,132.30,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0197,0,57,mean,1,1.0000,-3.0000,-3.0000,4.4758,0.9872,36.98,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0197,0,57,rp,1,1.0000,-3.0000,-3.0000,4.4758,0.9872,36.98,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0197,0,57,random_dirichlet,0,1.0000,-0.0000,1.0000,4.3850,0.9801,34.74,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0197,0,57,eep,1,1.0000,-3.0000,-3.0000,4.4758,0.9872,36.98,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0197,0,57,fwp,1,1.0000,-3.0000,-3.0000,4.4758,0.9872,36.98,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0197,0,57,dm,1,1.0000,-3.0000,-3.0000,4.4758,0.9872,36.98,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0197,0,57,tct,1,1.0000,-3.0000,-3.0000,4.4758,0.9872,36.98,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0197,0,57,payload_farthest,1,1.0000,-3.0000,-3.0000,4.4758,0.9872,36.98,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0197,1,58,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,132.31,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0197,1,58,mean,1,1.0000,-1.0000,-1.0000,4.5689,0.9946,38.87,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0197,1,58,rp,1,1.0000,-1.0000,-1.0000,4.5689,0.9946,38.87,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0197,1,58,random_dirichlet,1,1.0000,-1.0000,-1.0000,4.5195,0.9887,35.74,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0197,1,58,eep,1,1.0000,-1.0000,-1.0000,4.5689,0.9946,38.87,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0197,1,58,fwp,1,1.0000,-1.0000,-1.0000,4.5689,0.9946,38.87,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0197,1,58,dm,1,1.0000,-1.0000,-1.0000,4.5689,0.9946,38.87,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0197,1,58,tct,1,1.0000,-1.0000,-1.0000,4.5689,0.9946,38.87,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0197,1,58,payload_farthest,1,1.0000,-1.0000,-1.0000,4.5689,0.9946,38.87,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0197,2,59,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,132.31,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0197,2,59,mean,1,1.0000,-5.0000,-5.0000,4.5180,0.9905,36.38,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0197,2,59,rp,1,1.0000,-5.0000,-5.0000,4.5180,0.9905,36.38,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0197,2,59,random_dirichlet,0,1.0000,-0.0000,1.0000,4.4407,0.9824,33.65,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0197,2,59,eep,1,1.0000,-5.0000,-5.0000,4.5180,0.9905,36.38,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0197,2,59,fwp,1,1.0000,-5.0000,-5.0000,4.5180,0.9905,36.38,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0197,2,59,dm,1,1.0000,-5.0000,-5.0000,4.5180,0.9905,36.38,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0197,2,59,tct,1,1.0000,-5.0000,-5.0000,4.5180,0.9905,36.38,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0197,2,59,payload_farthest,1,1.0000,-5.0000,-5.0000,4.5180,0.9905,36.38,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0200,0,60,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,137.80,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0200,0,60,mean,1,1.0000,-3.0000,-3.0000,4.5538,0.9998,42.05,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0200,0,60,rp,1,1.0000,-3.0000,-3.0000,4.5538,0.9998,42.05,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0200,0,60,random_dirichlet,0,1.0000,-0.0000,1.0000,4.5994,0.9999,45.58,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0200,0,60,eep,1,1.0000,-3.0000,-3.0000,4.5538,0.9998,42.05,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0200,0,60,fwp,1,1.0000,-3.0000,-3.0000,4.5538,0.9998,42.05,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0200,0,60,dm,1,1.0000,-3.0000,-3.0000,4.5538,0.9998,42.05,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0200,0,60,tct,1,1.0000,-3.0000,-3.0000,4.5538,0.9998,42.05,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0200,0,60,payload_farthest,1,1.0000,-3.0000,-3.0000,4.5538,0.9998,42.05,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0200,1,61,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,137.80,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0200,1,61,mean,1,1.0000,-2.0000,-2.0000,4.5507,0.9998,43.43,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0200,1,61,rp,1,1.0000,-2.0000,-2.0000,4.5507,0.9998,43.43,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0200,1,61,random_dirichlet,0,1.0000,-0.0000,1.0000,4.3265,0.9994,37.74,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0200,1,61,eep,1,1.0000,-2.0000,-2.0000,4.5507,0.9998,43.43,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0200,1,61,fwp,1,1.0000,-2.0000,-2.0000,4.5507,0.9998,43.43,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0200,1,61,dm,1,1.0000,-2.0000,-2.0000,4.5507,0.9998,43.43,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0200,1,61,tct,1,1.0000,-2.0000,-2.0000,4.5507,0.9998,43.43,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0200,1,61,payload_farthest,1,1.0000,-2.0000,-2.0000,4.5507,0.9998,43.43,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0200,2,62,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,137.80,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0200,2,62,mean,1,1.0000,-3.0000,-3.0000,4.5389,0.9997,41.01,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0200,2,62,rp,1,1.0000,-3.0000,-3.0000,4.5389,0.9997,41.01,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0200,2,62,random_dirichlet,0,1.0000,-0.0000,1.0000,4.4557,0.9993,37.48,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0200,2,62,eep,1,1.0000,-3.0000,-3.0000,4.5389,0.9997,41.01,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0200,2,62,fwp,1,1.0000,-3.0000,-3.0000,4.5389,0.9997,41.01,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0200,2,62,dm,1,1.0000,-3.0000,-3.0000,4.5389,0.9997,41.01,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0200,2,62,tct,1,1.0000,-3.0000,-3.0000,4.5389,0.9997,41.01,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0200,2,62,payload_farthest,1,1.0000,-3.0000,-3.0000,4.5389,0.9997,41.01,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0241,0,63,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,148.68,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0241,0,63,mean,1,1.0000,-2.0000,-2.0000,4.5600,0.9999,45.32,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0241,0,63,rp,1,1.0000,-2.0000,-2.0000,4.5600,0.9999,45.32,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0241,0,63,random_dirichlet,0,1.0000,-0.0000,1.0000,4.6436,1.0000,75.18,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0241,0,63,eep,1,1.0000,-2.0000,-2.0000,4.5600,0.9999,45.32,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0241,0,63,fwp,1,1.0000,-2.0000,-2.0000,4.5600,0.9999,45.32,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0241,0,63,dm,1,1.0000,-2.0000,-2.0000,4.5600,0.9999,45.32,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0241,0,63,tct,1,1.0000,-2.0000,-2.0000,4.5600,0.9999,45.32,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0241,0,63,payload_farthest,1,1.0000,-2.0000,-2.0000,4.5600,0.9999,45.32,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0241,1,64,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,148.68,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0241,1,64,mean,1,1.0000,-1.0000,-1.0000,4.5546,0.9999,45.33,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0241,1,64,rp,1,1.0000,-1.0000,-1.0000,4.5546,0.9999,45.33,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0241,1,64,random_dirichlet,1,1.0000,-1.0000,-1.0000,4.5715,0.9999,46.71,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0241,1,64,eep,1,1.0000,-1.0000,-1.0000,4.5546,0.9999,45.33,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0241,1,64,fwp,1,1.0000,-1.0000,-1.0000,4.5546,0.9999,45.33,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0241,1,64,dm,1,1.0000,-1.0000,-1.0000,4.5546,0.9999,45.33,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0241,1,64,tct,1,1.0000,-1.0000,-1.0000,4.5546,0.9999,45.33,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0241,1,64,payload_farthest,1,1.0000,-1.0000,-1.0000,4.5546,0.9999,45.33,nan,nan,-1.0000,-1.0000
wavmark,2,chinese:SSB0241,2,65,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,148.68,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0241,2,65,mean,1,1.0000,-3.0000,-3.0000,4.5359,0.9999,45.18,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0241,2,65,rp,1,1.0000,-3.0000,-3.0000,4.5359,0.9999,45.18,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0241,2,65,random_dirichlet,1,1.0000,-1.0000,-1.0000,4.5822,1.0000,48.38,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0241,2,65,eep,1,1.0000,-3.0000,-3.0000,4.5359,0.9999,45.18,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0241,2,65,fwp,1,1.0000,-3.0000,-3.0000,4.5359,0.9999,45.18,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0241,2,65,dm,1,1.0000,-3.0000,-3.0000,4.5359,0.9999,45.18,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0241,2,65,tct,1,1.0000,-3.0000,-3.0000,4.5359,0.9999,45.18,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0241,2,65,payload_farthest,1,1.0000,-3.0000,-3.0000,4.5359,0.9999,45.18,nan,nan,-3.0000,-3.0000
wavmark,2,chinese:SSB0246,0,66,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,140.81,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0246,0,66,mean,1,1.0000,-2.0000,-2.0000,4.5680,0.9996,44.86,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0246,0,66,rp,1,1.0000,-2.0000,-2.0000,4.5680,0.9996,44.86,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0246,0,66,random_dirichlet,1,1.0000,-2.0000,-2.0000,4.5628,0.9996,44.39,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0246,0,66,eep,1,1.0000,-2.0000,-2.0000,4.5680,0.9996,44.86,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0246,0,66,fwp,1,1.0000,-2.0000,-2.0000,4.5680,0.9996,44.86,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0246,0,66,dm,1,1.0000,-2.0000,-2.0000,4.5680,0.9996,44.86,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0246,0,66,tct,1,1.0000,-2.0000,-2.0000,4.5680,0.9996,44.86,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0246,0,66,payload_farthest,1,1.0000,-2.0000,-2.0000,4.5680,0.9996,44.86,nan,nan,-2.0000,-2.0000
wavmark,2,chinese:SSB0246,1,67,single_copy,0,1.0000,-0.0000,1.0000,4.6439,1.0000,140.81,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0246,1,67,mean,1,1.0000,-5.0000,-5.0000,4.5776,0.9994,42.53,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0246,1,67,rp,1,1.0000,-5.0000,-5.0000,4.5776,0.9994,42.53,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0246,1,67,random_dirichlet,0,1.0000,-0.0000,1.0000,4.4470,0.9984,37.74,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0246,1,67,eep,1,1.0000,-5.0000,-5.0000,4.5776,0.9994,42.53,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0246,1,67,fwp,1,1.0000,-5.0000,-5.0000,4.5776,0.9994,42.53,nan,nan,-5.0000,-5.0000
wavmark,2,chinese:SSB0246,1,67,dm,1,1.0000,-5.0000,-5.0000,4.5776,0.9994,42.53,nan,nan,-5.0000,-5.0000
