model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
wmcodec,8,chinese:SSB0139,0,45,single_copy,1,,-7.7744,-7.7722,4.6439,1.0000,147.15,-0.1603,0.3976,-19.9402,-19.9402
wmcodec,8,chinese:SSB0139,0,45,mean,1,,-12.6129,-11.1786,4.4044,0.9923,16.76,-0.1603,0.3976,-19.9402,-19.9402
wmcodec,8,chinese:SSB0139,0,45,rp,1,,-12.5826,-10.5633,4.4779,0.9952,19.63,-0.1603,0.3976,-19.9402,-19.9402
wmcodec,8,chinese:SSB0139,0,45,random_dirichlet,1,,-6.7937,-6.4109,4.3710,0.9919,15.96,-0.1603,0.3976,-19.9402,-19.9402
wmcodec,8,chinese:SSB0139,0,45,eep,1,,-21.1428,-20.7806,4.5077,0.9949,19.11,-0.1603,0.3976,-19.9402,-19.9402
wmcodec,8,chinese:SSB0139,0,45,fwp,1,,-11.5385,-10.5425,4.3063,0.9903,14.85,-0.1603,0.3976,-19.9402,-19.9402
wmcodec,8,chinese:SSB0139,0,45,dm,1,,-16.2039,-15.9229,4.3968,0.9922,16.54,-0.1603,0.3976,-19.9402,-19.9402
wmcodec,8,chinese:SSB0139,0,45,tct,1,,-19.9797,-19.9402,4.3330,0.9908,14.99,-0.1603,0.3976,-19.9402,-19.9402
wmcodec,8,chinese:SSB0139,0,45,payload_farthest,1,,-14.1827,-13.6322,4.4714,0.9954,19.02,-0.1603,0.3976,-19.9402,-19.9402
wmcodec,8,chinese:SSB0139,1,46,single_copy,1,,-6.8197,-6.7962,4.6439,1.0000,147.30,0.0520,-0.7901,-18.9979,-18.9982
wmcodec,8,chinese:SSB0139,1,46,mean,1,,-13.6035,-13.0646,4.3968,0.9925,16.96,0.0520,-0.7901,-18.9979,-18.9982
wmcodec,8,chinese:SSB0139,1,46,rp,1,,-22.6683,-22.0527,4.4576,0.9948,19.23,0.0520,-0.7901,-18.9979,-18.9982
wmcodec,8,chinese:SSB0139,1,46,random_dirichlet,1,,-8.9966,-7.2363,4.4137,0.9929,17.06,0.0520,-0.7901,-18.9979,-18.9982
wmcodec,8,chinese:SSB0139,1,46,eep,1,,-22.6683,-22.0527,4.4576,0.9948,19.23,0.0520,-0.7901,-18.9979,-18.9982
wmcodec,8,chinese:SSB0139,1,46,fwp,1,,-12.3880,-10.5577,4.3106,0.9888,14.44,0.0520,-0.7901,-18.9979,-18.9982
wmcodec,8,chinese:SSB0139,1,46,dm,1,,-14.0328,-12.5664,4.3770,0.9912,16.01,0.0520,-0.7901,-18.9979,-18.9982
wmcodec,8,chinese:SSB0139,1,46,tct,1,,-19.6075,-18.9979,4.3076,0.9901,15.26,0.0520,-0.7901,-18.9979,-18.9982
wmcodec,8,chinese:SSB0139,1,46,payload_farthest,1,,-16.3677,-15.6743,4.4414,0.9939,18.98,0.0520,-0.7901,-18.9979,-18.9982
wmcodec,8,chinese:SSB0139,2,47,single_copy,0,,-0.2043,1.9125,4.6439,1.0000,147.31,-0.2289,-0.6424,-13.2917,-13.2917
wmcodec,8,chinese:SSB0139,2,47,mean,1,,-16.5434,-15.2555,4.4001,0.9922,16.23,-0.2289,-0.6424,-13.2917,-13.2917
wmcodec,8,chinese:SSB0139,2,47,rp,1,,-14.6263,-14.5429,4.1833,0.9881,13.98,-0.2289,-0.6424,-13.2917,-13.2917
wmcodec,8,chinese:SSB0139,2,47,random_dirichlet,1,,-9.0212,-8.1843,4.4247,0.9932,16.79,-0.2289,-0.6424,-13.2917,-13.2917
wmcodec,8,chinese:SSB0139,2,47,eep,1,,-19.3335,-18.3943,4.2887,0.9886,14.14,-0.2289,-0.6424,-13.2917,-13.2917
wmcodec,8,chinese:SSB0139,2,47,fwp,1,,-15.4880,-14.7263,4.2281,0.9870,13.54,-0.2289,-0.6424,-13.2917,-13.2917
wmcodec,8,chinese:SSB0139,2,47,dm,1,,-27.0993,-26.4902,4.3745,0.9918,16.04,-0.2289,-0.6424,-13.2917,-13.2917
wmcodec,8,chinese:SSB0139,2,47,tct,1,,-13.7575,-13.2917,4.2923,0.9906,14.73,-0.2289,-0.6424,-13.2917,-13.2917
wmcodec,8,chinese:SSB0139,2,47,payload_farthest,1,,-14.5500,-13.7334,4.4889,0.9949,19.05,-0.2289,-0.6424,-13.2917,-13.2917
wmcodec,8,chinese:SSB0145,0,48,single_copy,1,,-6.9927,-6.9870,4.6439,1.0000,143.82,0.2543,0.0516,-17.4823,-17.4814
wmcodec,8,chinese:SSB0145,0,48,mean,1,,-6.6175,-4.1706,4.1912,0.9836,14.92,0.2543,0.0516,-17.4823,-17.4814
wmcodec,8,chinese:SSB0145,0,48,rp,1,,-23.6134,-23.5915,3.9576,0.9794,12.59,0.2543,0.0516,-17.4823,-17.4814
wmcodec,8,chinese:SSB0145,0,48,random_dirichlet,1,,-9.8482,-9.5301,4.0376,0.9811,13.50,0.2543,0.0516,-17.4823,-17.4814
wmcodec,8,chinese:SSB0145,0,48,eep,1,,-15.1417,-14.4467,4.0851,0.9794,12.92,0.2543,0.0516,-17.4823,-17.4814
wmcodec,8,chinese:SSB0145,0,48,fwp,1,,-19.1970,-16.2965,3.9647,0.9775,12.61,0.2543,0.0516,-17.4823,-17.4814
wmcodec,8,chinese:SSB0145,0,48,dm,1,,-10.0300,-7.0741,4.1649,0.9819,14.61,0.2543,0.0516,-17.4823,-17.4814
wmcodec,8,chinese:SSB0145,0,48,tct,1,,-18.3119,-17.4823,4.1449,0.9826,13.87,0.2543,0.0516,-17.4823,-17.4814
wmcodec,8,chinese:SSB0145,0,48,payload_farthest,1,,-15.1417,-14.4467,4.0851,0.9794,12.92,0.2543,0.0516,-17.4823,-17.4814
wmcodec,8,chinese:SSB0145,1,49,single_copy,1,,-3.8016,-3.4894,4.6439,1.0000,143.64,0.0462,0.2312,-14.3446,-14.3446
wmcodec,8,chinese:SSB0145,1,49,mean,1,,-29.2835,-28.5093,4.3408,0.9849,14.74,0.0462,0.2312,-14.3446,-14.3446
wmcodec,8,chinese:SSB0145,1,49,rp,1,,-22.2944,-22.1055,4.2019,0.9814,12.81,0.0462,0.2312,-14.3446,-14.3446
wmcodec,8,chinese:SSB0145,1,49,random_dirichlet,0,,-0.0790,2.5499,4.3558,0.9865,14.97,0.0462,0.2312,-14.3446,-14.3446
wmcodec,8,chinese:SSB0145,1,49,eep,1,,-10.9051,-10.3928,4.2709,0.9887,16.73,0.0462,0.2312,-14.3446,-14.3446
wmcodec,8,chinese:SSB0145,1,49,fwp,1,,-11.0651,-10.0969,4.1759,0.9800,12.62,0.0462,0.2312,-14.3446,-14.3446
wmcodec,8,chinese:SSB0145,1,49,dm,1,,-26.9766,-26.8046,4.3126,0.9842,14.48,0.0462,0.2312,-14.3446,-14.3446
wmcodec,8,chinese:SSB0145,1,49,tct,1,,-14.5481,-14.3446,4.4320,0.9879,15.65,0.0462,0.2312,-14.3446,-14.3446
wmcodec,8,chinese:SSB0145,1,49,payload_farthest,1,,-10.9051,-10.3928,4.2709,0.9887,16.73,0.0462,0.2312,-14.3446,-14.3446
wmcodec,8,chinese:SSB0145,2,50,single_copy,0,,-0.3330,1.2234,4.6439,1.0000,143.72,0.2858,-0.5992,-9.4697,-9.4697
wmcodec,8,chinese:SSB0145,2,50,mean,1,,-5.9966,-4.4640,4.1494,0.9813,13.48,0.2858,-0.5992,-9.4697,-9.4697
wmcodec,8,chinese:SSB0145,2,50,rp,1,,-18.2785,-17.6677,3.9461,0.9791,11.14,0.2858,-0.5992,-9.4697,-9.4697
wmcodec,8,chinese:SSB0145,2,50,random_dirichlet,1,,-4.2670,-3.0534,4.0793,0.9794,11.91,0.2858,-0.5992,-9.4697,-9.4697
wmcodec,8,chinese:SSB0145,2,50,eep,1,,-17.1536,-15.8762,3.8873,0.9772,10.61,0.2858,-0.5992,-9.4697,-9.4697
wmcodec,8,chinese:SSB0145,2,50,fwp,1,,-21.6242,-20.9541,4.3462,0.9885,15.77,0.2858,-0.5992,-9.4697,-9.4697
wmcodec,8,chinese:SSB0145,2,50,dm,1,,-7.6200,-4.8808,4.1997,0.9828,14.15,0.2858,-0.5992,-9.4697,-9.4697
wmcodec,8,chinese:SSB0145,2,50,tct,1,,-10.0864,-9.4697,4.4450,0.9915,17.61,0.2858,-0.5992,-9.4697,-9.4697
wmcodec,8,chinese:SSB0145,2,50,payload_farthest,1,,-26.7211,-25.4707,4.0379,0.9776,11.83,0.2858,-0.5992,-9.4697,-9.4697
wmcodec,8,chinese:SSB0149,0,51,single_copy,1,,-8.0969,-7.7463,4.6439,1.0000,146.07,-0.2377,-0.3328,-18.6569,-18.6569
wmcodec,8,chinese:SSB0149,0,51,mean,1,,-12.0794,-11.5472,4.2626,0.9868,12.95,-0.2377,-0.3328,-18.6569,-18.6569
wmcodec,8,chinese:SSB0149,0,51,rp,1,,-30.8216,-30.0968,4.1685,0.9823,10.84,-0.2377,-0.3328,-18.6569,-18.6569
wmcodec,8,chinese:SSB0149,0,51,random_dirichlet,1,,-15.2520,-15.2239,4.2844,0.9873,13.21,-0.2377,-0.3328,-18.6569,-18.6569
wmcodec,8,chinese:SSB0149,0,51,eep,1,,-27.9094,-27.5057,4.3867,0.9913,14.92,-0.2377,-0.3328,-18.6569,-18.6569
wmcodec,8,chinese:SSB0149,0,51,fwp,1,,-30.8216,-30.0968,4.1685,0.9823,10.84,-0.2377,-0.3328,-18.6569,-18.6569
wmcodec,8,chinese:SSB0149,0,51,dm,1,,-20.3580,-19.6651,4.2791,0.9866,12.68,-0.2377,-0.3328,-18.6569,-18.6569
wmcodec,8,chinese:SSB0149,0,51,tct,1,,-18.9747,-18.6569,4.2295,0.9853,11.44,-0.2377,-0.3328,-18.6569,-18.6569
wmcodec,8,chinese:SSB0149,0,51,payload_farthest,1,,-20.8390,-18.8580,4.4136,0.9916,16.16,-0.2377,-0.3328,-18.6569,-18.6569
wmcodec,8,chinese:SSB0149,1,52,single_copy,1,,-4.9264,-4.5641,4.6439,1.0000,146.04,-0.1274,0.3919,-0.1549,-0.1540
wmcodec,8,chinese:SSB0149,1,52,mean,1,,-13.4594,-11.7870,4.3742,0.9890,13.47,-0.1274,0.3919,-0.1549,-0.1540
wmcodec,8,chinese:SSB0149,1,52,rp,1,,-23.3716,-23.0083,4.1276,0.9815,11.25,-0.1274,0.3919,-0.1549,-0.1540
wmcodec,8,chinese:SSB0149,1,52,random_dirichlet,1,,-16.2354,-14.9497,4.2885,0.9854,12.06,-0.1274,0.3919,-0.1549,-0.1540
wmcodec,8,chinese:SSB0149,1,52,eep,1,,-20.5994,-19.3034,4.2222,0.9829,11.14,-0.1274,0.3919,-0.1549,-0.1540
wmcodec,8,chinese:SSB0149,1,52,fwp,1,,-11.8524,-11.0243,4.2706,0.9841,11.45,-0.1274,0.3919,-0.1549,-0.1540
wmcodec,8,chinese:SSB0149,1,52,dm,1,,-7.9513,-5.4067,4.2941,0.9867,12.43,-0.1274,0.3919,-0.1549,-0.1540
wmcodec,8,chinese:SSB0149,1,52,tct,1,,-1.0171,-0.1549,4.3481,0.9865,12.22,-0.1274,0.3919,-0.1549,-0.1540
wmcodec,8,chinese:SSB0149,1,52,payload_farthest,1,,-24.3384,-23.7787,4.2294,0.9842,11.36,-0.1274,0.3919,-0.1549,-0.1540
wmcodec,8,chinese:SSB0149,2,53,single_copy,0,,-0.0015,6.7897,4.6439,1.0000,146.22,-0.0629,0.0047,-12.5353,-12.5346
wmcodec,8,chinese:SSB0149,2,53,mean,1,,-12.7332,-7.3080,4.2952,0.9883,12.96,-0.0629,0.0047,-12.5353,-12.5346
wmcodec,8,chinese:SSB0149,2,53,rp,1,,-18.1244,-17.9344,4.0801,0.9819,10.22,-0.0629,0.0047,-12.5353,-12.5346
wmcodec,8,chinese:SSB0149,2,53,random_dirichlet,1,,-5.4845,-4.0471,4.1475,0.9854,10.85,-0.0629,0.0047,-12.5353,-12.5346
wmcodec,8,chinese:SSB0149,2,53,eep,1,,-23.8493,-23.8198,4.3404,0.9915,15.27,-0.0629,0.0047,-12.5353,-12.5346
wmcodec,8,chinese:SSB0149,2,53,fwp,1,,-13.4011,-12.2970,4.0430,0.9800,10.48,-0.0629,0.0047,-12.5353,-12.5346
wmcodec,8,chinese:SSB0149,2,53,dm,1,,-17.9070,-15.8682,4.2760,0.9878,12.92,-0.0629,0.0047,-12.5353,-12.5346
wmcodec,8,chinese:SSB0149,2,53,tct,1,,-13.1155,-12.5353,4.1493,0.9858,11.74,-0.0629,0.0047,-12.5353,-12.5346
wmcodec,8,chinese:SSB0149,2,53,payload_farthest,1,,-23.8493,-23.8198,4.3404,0.9915,15.27,-0.0629,0.0047,-12.5353,-12.5346
wmcodec,8,chinese:SSB0193,0,54,single_copy,0,,-0.0011,6.8053,4.6439,1.0000,137.78,0.3754,-0.6002,-3.3743,-3.3743
wmcodec,8,chinese:SSB0193,0,54,mean,1,,-19.8174,-19.1680,4.3620,0.9854,14.29,0.3754,-0.6002,-3.3743,-3.3743
wmcodec,8,chinese:SSB0193,0,54,rp,1,,-18.9435,-18.8575,4.4800,0.9921,17.18,0.3754,-0.6002,-3.3743,-3.3743
wmcodec,8,chinese:SSB0193,0,54,random_dirichlet,1,,-13.3145,-13.0822,4.1070,0.9798,12.42,0.3754,-0.6002,-3.3743,-3.3743
wmcodec,8,chinese:SSB0193,0,54,eep,1,,-20.5917,-20.5200,4.2286,0.9800,12.71,0.3754,-0.6002,-3.3743,-3.3743
wmcodec,8,chinese:SSB0193,0,54,fwp,1,,-18.8244,-17.5201,4.0806,0.9779,11.59,0.3754,-0.6002,-3.3743,-3.3743
wmcodec,8,chinese:SSB0193,0,54,dm,1,,-21.4278,-20.3771,4.3064,0.9844,13.82,0.3754,-0.6002,-3.3743,-3.3743
wmcodec,8,chinese:SSB0193,0,54,tct,1,,-5.9130,-3.3743,4.1540,0.9785,12.24,0.3754,-0.6002,-3.3743,-3.3743
wmcodec,8,chinese:SSB0193,0,54,payload_farthest,1,,-18.6391,-18.5185,4.3941,0.9901,15.82,0.3754,-0.6002,-3.3743,-3.3743
wmcodec,8,chinese:SSB0193,1,55,single_copy,0,,-0.0007,7.2982,4.6439,1.0000,137.75,0.3721,-0.6124,-17.4444,-17.4444
wmcodec,8,chinese:SSB0193,1,55,mean,1,,-27.4971,-26.8518,4.3273,0.9863,14.11,0.3721,-0.6124,-17.4444,-17.4444
wmcodec,8,chinese:SSB0193,1,55,rp,1,,-11.1704,-10.9286,4.4549,0.9912,16.95,0.3721,-0.6124,-17.4444,-17.4444
wmcodec,8,chinese:SSB0193,1,55,random_dirichlet,1,,-16.7785,-15.9692,4.2276,0.9832,12.73,0.3721,-0.6124,-17.4444,-17.4444
wmcodec,8,chinese:SSB0193,1,55,eep,1,,-9.2611,-9.0066,4.1609,0.9792,11.63,0.3721,-0.6124,-17.4444,-17.4444
wmcodec,8,chinese:SSB0193,1,55,fwp,1,,-38.9000,-38.6835,4.0925,0.9775,11.89,0.3721,-0.6124,-17.4444,-17.4444
wmcodec,8,chinese:SSB0193,1,55,dm,1,,-20.5289,-19.3234,4.2670,0.9848,13.63,0.3721,-0.6124,-17.4444,-17.4444
wmcodec,8,chinese:SSB0193,1,55,tct,1,,-18.7833,-17.4444,4.1980,0.9819,12.35,0.3721,-0.6124,-17.4444,-17.4444
wmcodec,8,chinese:SSB0193,1,55,payload_farthest,1,,-20.8647,-20.6296,4.1460,0.9784,12.28,0.3721,-0.6124,-17.4444,-17.4444
wmcodec,8,chinese:SSB0193,2,56,single_copy,1,,-11.2801,-11.2782,4.6439,1.0000,137.40,0.1019,0.2490,-19.9122,-19.9130
wmcodec,8,chinese:SSB0193,2,56,mean,1,,-15.6318,-14.2875,4.2589,0.9847,13.96,0.1019,0.2490,-19.9122,-19.9130
wmcodec,8,chinese:SSB0193,2,56,rp,1,,-9.3991,-9.0448,4.4218,0.9902,15.98,0.1019,0.2490,-19.9122,-19.9130
wmcodec,8,chinese:SSB0193,2,56,random_dirichlet,1,,-9.1884,-8.9947,4.1798,0.9814,12.60,0.1019,0.2490,-19.9122,-19.9130
wmcodec,8,chinese:SSB0193,2,56,eep,1,,-17.1353,-15.4411,4.3628,0.9896,15.99,0.1019,0.2490,-19.9122,-19.9130
wmcodec,8,chinese:SSB0193,2,56,fwp,1,,-23.0467,-22.0080,3.9799,0.9765,11.40,0.1019,0.2490,-19.9122,-19.9130
wmcodec,8,chinese:SSB0193,2,56,dm,1,,-17.1668,-16.5663,4.2001,0.9826,13.38,0.1019,0.2490,-19.9122,-19.9130
wmcodec,8,chinese:SSB0193,2,56,tct,1,,-21.4502,-19.9122,4.0603,0.9798,12.28,0.1019,0.2490,-19.9122,-19.9130
wmcodec,8,chinese:SSB0193,2,56,payload_farthest,1,,-9.3991,-9.0448,4.4218,0.9902,15.98,0.1019,0.2490,-19.9122,-19.9130
wmcodec,8,chinese:SSB0197,0,57,single_copy,1,,-3.6344,-3.2253,4.6439,1.0000,132.90,0.2317,-0.5639,-12.9166,-12.9169
wmcodec,8,chinese:SSB0197,0,57,mean,1,,-5.5095,-2.9579,4.4054,0.9835,14.09,0.2317,-0.5639,-12.9166,-12.9169
wmcodec,8,chinese:SSB0197,0,57,rp,1,,-6.9433,-4.2470,4.1635,0.9723,12.03,0.2317,-0.5639,-12.9166,-12.9169
wmcodec,8,chinese:SSB0197,0,57,random_dirichlet,1,,-7.6686,-6.3700,4.3193,0.9813,12.64,0.2317,-0.5639,-12.9166,-12.9169
wmcodec,8,chinese:SSB0197,0,57,eep,1,,-5.6042,-4.6543,4.5055,0.9917,17.21,0.2317,-0.5639,-12.9166,-12.9169
wmcodec,8,chinese:SSB0197,0,57,fwp,1,,-21.7405,-20.7998,4.2161,0.9754,12.36,0.2317,-0.5639,-12.9166,-12.9169
wmcodec,8,chinese:SSB0197,0,57,dm,1,,-14.0726,-12.0345,4.4132,0.9836,14.52,0.2317,-0.5639,-12.9166,-12.9169
wmcodec,8,chinese:SSB0197,0,57,tct,1,,-14.3270,-12.9166,4.2967,0.9790,12.96,0.2317,-0.5639,-12.9166,-12.9169
wmcodec,8,chinese:SSB0197,0,57,payload_farthest,1,,-19.3895,-19.0618,4.2390,0.9781,12.01,0.2317,-0.5639,-12.9166,-12.9169
wmcodec,8,chinese:SSB0197,1,58,single_copy,1,,-3.0782,-2.9606,4.6439,1.0000,132.74,0.5193,-0.5799,-4.3561,-4.3549
wmcodec,8,chinese:SSB0197,1,58,mean,1,,-9.6161,-5.0709,4.3803,0.9842,14.87,0.5193,-0.5799,-4.3561,-4.3549
wmcodec,8,chinese:SSB0197,1,58,rp,1,,-22.8012,-21.8923,3.9865,0.9751,11.59,0.5193,-0.5799,-4.3561,-4.3549
wmcodec,8,chinese:SSB0197,1,58,random_dirichlet,1,,-22.3919,-21.8450,4.4505,0.9892,16.54,0.5193,-0.5799,-4.3561,-4.3549
wmcodec,8,chinese:SSB0197,1,58,eep,1,,-12.8964,-12.2006,4.1592,0.9744,12.70,0.5193,-0.5799,-4.3561,-4.3549
wmcodec,8,chinese:SSB0197,1,58,fwp,1,,-21.6951,-20.2772,4.2648,0.9756,12.74,0.5193,-0.5799,-4.3561,-4.3549
wmcodec,8,chinese:SSB0197,1,58,dm,1,,-8.9517,-5.3058,4.3325,0.9822,14.24,0.5193,-0.5799,-4.3561,-4.3549
wmcodec,8,chinese:SSB0197,1,58,tct,1,,-6.6541,-4.3561,4.3677,0.9846,14.87,0.5193,-0.5799,-4.3561,-4.3549
wmcodec,8,chinese:SSB0197,1,58,payload_farthest,1,,-15.5132,-14.4695,4.4491,0.9902,17.41,0.5193,-0.5799,-4.3561,-4.3549
wmcodec,8,chinese:SSB0197,2,59,single_copy,1,,-1.8485,-1.5862,4.6439,1.0000,132.42,0.0784,-0.6796,-7.2269,-7.2277
wmcodec,8,chinese:SSB0197,2,59,mean,1,,-7.6748,-5.5954,4.3460,0.9819,15.91,0.0784,-0.6796,-7.2269,-7.2277
wmcodec,8,chinese:SSB0197,2,59,rp,1,,-14.0354,-12.0390,4.0962,0.9719,13.23,0.0784,-0.6796,-7.2269,-7.2277
wmcodec,8,chinese:SSB0197,2,59,random_dirichlet,1,,-9.9524,-8.3971,4.2152,0.9792,14.79,0.0784,-0.6796,-7.2269,-7.2277
wmcodec,8,chinese:SSB0197,2,59,eep,1,,-14.0354,-12.0390,4.0962,0.9719,13.23,0.0784,-0.6796,-7.2269,-7.2277
wmcodec,8,chinese:SSB0197,2,59,fwp,1,,-14.0354,-12.0390,4.0962,0.9719,13.23,0.0784,-0.6796,-7.2269,-7.2277
wmcodec,8,chinese:SSB0197,2,59,dm,1,,-6.6256,-4.9268,4.3084,0.9806,15.43,0.0784,-0.6796,-7.2269,-7.2277
wmcodec,8,chinese:SSB0197,2,59,tct,1,,-9.2186,-7.2269,4.1881,0.9748,13.57,0.0784,-0.6796,-7.2269,-7.2277
wmcodec,8,chinese:SSB0197,2,59,payload_farthest,1,,-8.5126,-7.8173,4.0586,0.9714,12.35,0.0784,-0.6796,-7.2269,-7.2277
wmcodec,8,chinese:SSB0200,0,60,single_copy,1,,-3.9963,-3.9481,4.6439,1.0000,137.43,0.0567,-0.6405,-13.6891,-13.6886
wmcodec,8,chinese:SSB0200,0,60,mean,1,,-13.9970,-13.3415,4.1066,0.9779,13.67,0.0567,-0.6405,-13.6891,-13.6886
wmcodec,8,chinese:SSB0200,0,60,rp,1,,-32.3912,-32.3134,3.8828,0.9689,11.38,0.0567,-0.6405,-13.6891,-13.6886
wmcodec,8,chinese:SSB0200,0,60,random_dirichlet,1,,-10.8379,-10.5577,3.9256,0.9739,12.38,0.0567,-0.6405,-13.6891,-13.6886
wmcodec,8,chinese:SSB0200,0,60,eep,1,,-22.7068,-22.1929,3.9088,0.9705,11.56,0.0567,-0.6405,-13.6891,-13.6886
wmcodec,8,chinese:SSB0200,0,60,fwp,1,,-32.3912,-32.3134,3.8828,0.9689,11.38,0.0567,-0.6405,-13.6891,-13.6886
wmcodec,8,chinese:SSB0200,0,60,dm,1,,-20.6172,-20.3722,4.0627,0.9761,13.23,0.0567,-0.6405,-13.6891,-13.6886
wmcodec,8,chinese:SSB0200,0,60,tct,1,,-13.9335,-13.6891,3.9199,0.9721,11.65,0.0567,-0.6405,-13.6891,-13.6886
wmcodec,8,chinese:SSB0200,0,60,payload_farthest,1,,-21.9018,-21.3149,4.2801,0.9873,15.73,0.0567,-0.6405,-13.6891,-13.6886
wmcodec,8,chinese:SSB0200,1,61,single_copy,0,,-0.0010,7.7574,4.6439,1.0000,137.73,0.3903,-0.3256,-20.2666,-20.2666
wmcodec,8,chinese:SSB0200,1,61,mean,1,,-15.6568,-15.2261,4.1136,0.9790,13.93,0.3903,-0.3256,-20.2666,-20.2666
wmcodec,8,chinese:SSB0200,1,61,rp,1,,-17.2650,-16.7898,3.8263,0.9723,11.63,0.3903,-0.3256,-20.2666,-20.2666
wmcodec,8,chinese:SSB0200,1,61,random_dirichlet,1,,-13.4377,-12.8098,3.9613,0.9748,12.76,0.3903,-0.3256,-20.2666,-20.2666
wmcodec,8,chinese:SSB0200,1,61,eep,1,,-8.5513,-7.5711,3.8470,0.9691,11.87,0.3903,-0.3256,-20.2666,-20.2666
wmcodec,8,chinese:SSB0200,1,61,fwp,1,,-28.9274,-28.7594,3.8248,0.9702,11.44,0.3903,-0.3256,-20.2666,-20.2666
wmcodec,8,chinese:SSB0200,1,61,dm,1,,-25.7729,-25.0709,4.0707,0.9778,13.61,0.3903,-0.3256,-20.2666,-20.2666
wmcodec,8,chinese:SSB0200,1,61,tct,1,,-20.7461,-20.2666,4.2988,0.9868,15.85,0.3903,-0.3256,-20.2666,-20.2666
wmcodec,8,chinese:SSB0200,1,61,payload_farthest,1,,-30.9219,-30.8439,4.3556,0.9850,15.62,0.3903,-0.3256,-20.2666,-20.2666
wmcodec,8,chinese:SSB0200,2,62,single_copy,1,,-1.9146,-1.7545,4.6439,1.0000,137.64,-0.2028,-0.7953,-26.8488,-26.8485
wmcodec,8,chinese:SSB0200,2,62,mean,1,,-18.1616,-18.0712,4.0643,0.9785,14.10,-0.2028,-0.7953,-26.8488,-26.8485
wmcodec,8,chinese:SSB0200,2,62,rp,1,,-25.5909,-24.6035,3.7404,0.9685,11.45,-0.2028,-0.7953,-26.8488,-26.8485
wmcodec,8,chinese:SSB0200,2,62,random_dirichlet,1,,-16.8344,-16.1445,3.8534,0.9720,12.45,-0.2028,-0.7953,-26.8488,-26.8485
wmcodec,8,chinese:SSB0200,2,62,eep,1,,-21.0915,-20.9346,3.8356,0.9696,11.64,-0.2028,-0.7953,-26.8488,-26.8485
wmcodec,8,chinese:SSB0200,2,62,fwp,1,,-25.5909,-24.6035,3.7404,0.9685,11.45,-0.2028,-0.7953,-26.8488,-26.8485
wmcodec,8,chinese:SSB0200,2,62,dm,1,,-14.4332,-13.7925,3.9752,0.9757,13.35,-0.2028,-0.7953,-26.8488,-26.8485
wmcodec,8,chinese:SSB0200,2,62,tct,1,,-27.0823,-26.8488,4.3244,0.9878,16.58,-0.2028,-0.7953,-26.8488,-26.8485
wmcodec,8,chinese:SSB0200,2,62,payload_farthest,1,,-16.8054,-14.8949,4.3359,0.9875,16.28,-0.2028,-0.7953,-26.8488,-26.8485
wmcodec,8,chinese:SSB0241,0,63,single_copy,0,,-0.0016,7.1533,4.6439,1.0000,148.51,0.1438,-0.2013,-15.8621,-15.8622
wmcodec,8,chinese:SSB0241,0,63,mean,1,,-12.0519,-10.5285,4.3076,0.9896,15.71,0.1438,-0.2013,-15.8621,-15.8622
wmcodec,8,chinese:SSB0241,0,63,rp,1,,-17.2764,-16.7498,4.1894,0.9854,13.06,0.1438,-0.2013,-15.8621,-15.8622
wmcodec,8,chinese:SSB0241,0,63,random_dirichlet,1,,-8.4678,-8.0759,4.1980,0.9874,14.64,0.1438,-0.2013,-15.8621,-15.8622
wmcodec,8,chinese:SSB0241,0,63,eep,1,,-32.4932,-32.0569,4.4417,0.9921,18.20,0.1438,-0.2013,-15.8621,-15.8622
wmcodec,8,chinese:SSB0241,0,63,fwp,1,,-20.2681,-19.9538,4.1183,0.9825,13.18,0.1438,-0.2013,-15.8621,-15.8622
wmcodec,8,chinese:SSB0241,0,63,dm,1,,-17.2174,-15.8991,4.2983,0.9891,15.51,0.1438,-0.2013,-15.8621,-15.8622
wmcodec,8,chinese:SSB0241,0,63,tct,1,,-16.9981,-15.8621,4.2629,0.9871,14.25,0.1438,-0.2013,-15.8621,-15.8622
wmcodec,8,chinese:SSB0241,0,63,payload_farthest,1,,-20.2681,-19.9538,4.1183,0.9825,13.18,0.1438,-0.2013,-15.8621,-15.8622
wmcodec,8,chinese:SSB0241,1,64,single_copy,1,,-4.2649,-4.2448,4.6439,1.0000,148.47,0.0604,-0.0300,-17.3953,-17.3953
wmcodec,8,chinese:SSB0241,1,64,mean,1,,-12.3296,-11.6063,4.3535,0.9905,15.66,0.0604,-0.0300,-17.3953,-17.3953
wmcodec,8,chinese:SSB0241,1,64,rp,1,,-27.0232,-26.9611,4.2155,0.9853,13.43,0.0604,-0.0300,-17.3953,-17.3953
wmcodec,8,chinese:SSB0241,1,64,random_dirichlet,1,,-2.5566,-1.8399,4.3978,0.9909,15.66,0.0604,-0.0300,-17.3953,-17.3953
wmcodec,8,chinese:SSB0241,1,64,eep,1,,-13.0313,-12.6397,4.1248,0.9853,13.27,0.0604,-0.0300,-17.3953,-17.3953
wmcodec,8,chinese:SSB0241,1,64,fwp,1,,-4.5199,-2.7497,4.2544,0.9840,13.07,0.0604,-0.0300,-17.3953,-17.3953
