dataset,model,k,method,trial_id,speaker,clip_index,source_path,coalition_payloads,valid_copy_count,payloads_tested,target_rank,target_payload,selection_rule,candidate_count,selection_score,payload_distance,weights,effective_members,max_weight,weights_valid,decoded_payload,target_hit,target_margin,hits_out_of_10,escaped,closest_member_bit_accuracy,watermark_score,decoded_bits,target_bit_accuracy,quality_reference,pesq,stoi,si_sdr
collusion_300,audioseal,5,bit_margin,0,chinese:SSB0005,1,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_01.wav,"[38855, 41736, 39946, 1364, 10712]",5,64,1,8536,largest_minimum_bit_margin,65531,-0.12213776,,"[0.000286034455449982, 0.30527406366973725, 0.0056347511272772585, 0.3064356206647383, 0.38236953008279734]",3.00000000,0.38236953,1,8536,1,0.19416523,4,1,0.87500000,0.999983,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5656,0.9990,32.28
collusion_300,audioseal,5,bit_margin,0,chinese:SSB0005,1,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_01.wav,"[38855, 41736, 39946, 1364, 10712]",5,64,2,1492,largest_minimum_bit_margin,65531,-0.12849986,,"[0.2687270437098419, 0.011303436467255531, 0.011433622679210222, 0.4244429267982739, 0.2840929703454185]",3.00000000,0.42444293,1,1364,0,-0.60966921,4,0,1.00000000,0.999980,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",0.93750000,first_coalition_copy,4.5935,0.9994,35.36
collusion_300,audioseal,5,bit_margin,0,chinese:SSB0005,1,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_01.wav,"[38855, 41736, 39946, 1364, 10712]",5,64,3,43272,largest_minimum_bit_margin,65531,-0.13065577,,"[0.00017557108375181475, 0.39042474886803125, 0.28938935370353835, 0.008426280311136316, 0.3115840460335423]",3.00000000,0.39042475,1,43272,1,0.66088200,4,1,0.87500000,0.999979,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.5619,0.9989,31.96
collusion_300,audioseal,5,bit_margin,0,chinese:SSB0005,1,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_01.wav,"[38855, 41736, 39946, 1364, 10712]",5,64,4,10584,largest_minimum_bit_margin,65531,-0.13384866,,"[7.147959446635254e-06, 0.18809290394439018, 0.11138979202754226, 0.2084991828792403, 0.49201097318938064]",3.00000000,0.49201097,1,10584,1,0.42349291,4,1,0.93750000,0.999982,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5608,0.9990,32.11
collusion_300,audioseal,5,bit_margin,0,chinese:SSB0005,1,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_01.wav,"[38855, 41736, 39946, 1364, 10712]",5,64,5,41224,largest_minimum_bit_margin,65531,-0.13607554,,"[0.00054107405583683, 0.4948299920984552, 0.19632834967493143, 0.1194597061438176, 0.18884087802695898]",3.00000000,0.49482999,1,41224,1,0.74109936,4,1,0.93750000,0.999981,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.5681,0.9990,32.24
collusion_300,audioseal,5,bit_margin,0,chinese:SSB0005,1,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_01.wav,"[38855, 41736, 39946, 1364, 10712]",5,64,6,3416,largest_minimum_bit_margin,65531,-0.14151904,,"[0.0004181564958761649, 0.008303017759142727, 0.27595696403700853, 0.35883787735509565, 0.35648398435287687]",3.01144215,0.35883788,1,10588,0,-0.59218645,4,1,0.87500000,0.999982,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",0.81250000,first_coalition_copy,4.5708,0.9991,32.73
collusion_300,audioseal,5,bit_margin,0,chinese:SSB0005,1,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_01.wav,"[38855, 41736, 39946, 1364, 10712]",5,64,7,8664,largest_minimum_bit_margin,65531,-0.14339365,,"[0.09247880850208264, 0.2173694603782402, 0.0005346242818788033, 0.20383806331290102, 0.4857790435248973]",3.00000000,0.48577904,1,8536,0,-0.26351976,4,1,0.87500000,0.999984,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0.93750000,first_coalition_copy,4.5678,0.9991,32.76
collusion_300,audioseal,5,bit_margin,0,chinese:SSB0005,1,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_01.wav,"[38855, 41736, 39946, 1364, 10712]",5,64,8,41928,largest_minimum_bit_margin,65531,-0.14494616,,"[0.26624439871890165, 0.39681651886485286, 0.0033804529792723667, 0.00970959016623007, 0.32384903927074316]",3.00000000,0.39681652,1,41800,0,-0.22971964,4,1,0.93750000,0.999979,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",0.93750000,first_coalition_copy,4.5856,0.9992,34.15
collusion_300,audioseal,5,bit_margin,0,chinese:SSB0005,1,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_01.wav,"[38855, 41736, 39946, 1364, 10712]",5,64,9,38666,largest_minimum_bit_margin,65531,-0.14593519,,"[0.29986350594773215, 0.32697518016176647, 0.3627180746006781, 0.010200260742050892, 0.00024297854777242353]",3.04414562,0.36271807,1,37890,0,-1.54738903,4,1,0.87500000,0.999937,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",0.81250000,first_coalition_copy,4.5983,0.9994,35.29
collusion_300,audioseal,5,bit_margin,0,chinese:SSB0005,1,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_01.wav,"[38855, 41736, 39946, 1364, 10712]",5,64,10,34628,largest_minimum_bit_margin,65531,-0.14597478,,"[0.32714331227832544, 0.2997052374110874, 0.010234782985111665, 0.36256205085526627, 0.000354616470209259]",3.04504758,0.36256205,1,34116,0,-0.55185556,4,1,0.87500000,0.999979,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",0.93750000,first_coalition_copy,4.6058,0.9996,36.52
collusion_300,audioseal,5,bit_margin,1,chinese:SSB0005,2,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_02.wav,"[47764, 35520, 8608, 26088, 16340]",5,64,1,47828,largest_minimum_bit_margin,65531,-0.09048811,,"[0.4121846793757953, 0.2727742294986735, 0.0018091220239421087, 0.015246014283971864, 0.29798595481761725]",3.00000000,0.41218468,1,47828,1,0.16403532,8,1,0.93750000,0.999990,"[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.6340,0.9999,40.51
collusion_300,audioseal,5,bit_margin,1,chinese:SSB0005,2,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_02.wav,"[47764, 35520, 8608, 26088, 16340]",5,64,2,8672,largest_minimum_bit_margin,65531,-0.09903825,,"[0.0005962578973598884, 0.20087962222141253, 0.4441459738676144, 0.2915095332792144, 0.06286861273439885]",3.06232854,0.44414597,1,8672,1,0.49202204,8,1,0.93750000,0.999988,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5902,0.9992,32.95
collusion_300,audioseal,5,bit_margin,1,chinese:SSB0005,2,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_02.wav,"[47764, 35520, 8608, 26088, 16340]",5,64,3,9696,largest_minimum_bit_margin,65531,-0.11173015,,"[0.00030359913067279294, 0.04592305279879379, 0.35274216089673815, 0.376762859523223, 0.2242683276505723]",3.13693421,0.37676286,1,9696,1,0.16065311,8,1,0.87500000,0.999989,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5931,0.9992,32.66
collusion_300,audioseal,5,bit_margin,1,chinese:SSB0005,2,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_02.wav,"[47764, 35520, 8608, 26088, 16340]",5,64,4,15252,largest_minimum_bit_margin,65531,-0.11375952,,"[0.36660888433877126, 0.008164612032385995, 0.25449364387648593, 0.004567982781119904, 0.366164876971237]",3.00000000,0.36660888,1,15252,1,0.78690577,8,1,0.87500000,0.999989,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.6273,0.9998,38.25
collusion_300,audioseal,5,bit_margin,1,chinese:SSB0005,2,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_02.wav,"[47764, 35520, 8608, 26088, 16340]",5,64,5,43648,largest_minimum_bit_margin,65531,-0.11974332,,"[0.337725614516571, 0.381608449723493, 0.27125373434248784, 0.008370153783353923, 0.001042047634094357]",3.00000000,0.38160845,1,43648,1,0.60307407,8,1,0.87500000,0.999991,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.6180,0.9997,38.10
collusion_300,audioseal,5,bit_margin,1,chinese:SSB0005,2,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_02.wav,"[47764, 35520, 8608, 26088, 16340]",5,64,6,43712,largest_minimum_bit_margin,65531,-0.12045486,,"[0.24300700740147732, 0.46813789188646426, 0.09065984051098426, 0.1430864846616945, 0.05510877553937963]",3.22647863,0.46813789,1,43712,1,0.52333879,8,1,0.93750000,0.999991,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.6177,0.9996,37.05
collusion_300,audioseal,5,bit_margin,1,chinese:SSB0005,2,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_02.wav,"[47764, 35520, 8608, 26088, 16340]",5,64,7,15316,largest_minimum_bit_margin,65531,-0.12870834,,"[0.23865023002409455, 0.11436613768340334, 0.15469933895430352, 0.0030413554450440467, 0.4892429378931546]",3.00000000,0.48924294,1,15316,1,0.78475761,8,1,0.93750000,0.999990,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.6200,0.9998,37.33
collusion_300,audioseal,5,bit_margin,1,chinese:SSB0005,2,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_02.wav,"[47764, 35520, 8608, 26088, 16340]",5,64,8,11200,largest_minimum_bit_margin,65531,-0.14080545,,"[0.011238692063695177, 0.3510255866949817, 0.2735559691895278, 0.06550204993780116, 0.29867770211399425]",3.42844964,0.35102559,1,11200,1,0.40276146,8,1,0.81250000,0.999990,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.6140,0.9996,35.51
collusion_300,audioseal,5,bit_margin,1,chinese:SSB0005,2,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_02.wav,"[47764, 35520, 8608, 26088, 16340]",5,64,9,12224,largest_minimum_bit_margin,65531,-0.14520761,,"[0.0016236903892875548, 0.30281985001146905, 0.08380879605561467, 0.25000866385532294, 0.3617389996883058]",3.42365098,0.36173900,1,11200,0,-0.42155075,8,1,0.81250000,0.999991,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",0.93750000,first_coalition_copy,4.6123,0.9995,34.54
collusion_300,audioseal,5,bit_margin,1,chinese:SSB0005,2,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_02.wav,"[47764, 35520, 8608, 26088, 16340]",5,64,10,14996,largest_minimum_bit_margin,65531,-0.15039209,,"[0.4648793311692329, 0.05161181501437891, 0.18255360411870455, 0.016418101131063293, 0.28453714856662027]",3.00000000,0.46487933,1,48020,0,-1.15430546,8,1,0.93750000,0.999991,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1]",0.87500000,first_coalition_copy,4.6331,0.9999,40.13
collusion_300,audioseal,5,bit_margin,2,chinese:SSB0005,3,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_03.wav,"[9931, 63672, 52138, 47146, 41266]",5,64,1,47162,largest_minimum_bit_margin,65531,-0.08967402,,"[0.011335153798799118, 0.3040439465823753, 0.0036605190421783447, 0.4071705449548745, 0.2737898356217727]",3.00000000,0.40717054,1,47146,0,-0.19303799,6,0,1.00000000,0.999985,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0.93750000,first_coalition_copy,4.5433,0.9983,28.65
collusion_300,audioseal,5,bit_margin,2,chinese:SSB0005,3,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_03.wav,"[9931, 63672, 52138, 47146, 41266]",5,64,2,63658,largest_minimum_bit_margin,65531,-0.09797766,,"[0.03436232574869176, 0.36040809434701715, 0.2618966645939572, 0.34284350817860715, 0.0004894071317267427]",3.15252015,0.36040809,1,63658,1,0.85518551,6,1,0.87500000,0.999991,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]",1.00000000,first_coalition_copy,4.5439,0.9984,29.03
collusion_300,audioseal,5,bit_margin,2,chinese:SSB0005,3,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_03.wav,"[9931, 63672, 52138, 47146, 41266]",5,64,3,47274,largest_minimum_bit_margin,65531,-0.10361385,,"[0.1690140489567236, 0.27268288413418623, 0.1091497563078409, 0.44292857452132783, 0.006224736079921626]",3.21481549,0.44292857,1,47274,1,0.31715441,6,1,0.93750000,0.999989,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.5567,0.9987,30.19
collusion_300,audioseal,5,bit_margin,2,chinese:SSB0005,3,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_03.wav,"[9931, 63672, 52138, 47146, 41266]",5,64,4,43306,largest_minimum_bit_margin,65531,-0.11217608,,"[0.011672295297689986, 0.0016256275304546825, 0.28994993396793106, 0.37089074245281917, 0.3258614007511052]",3.04919469,0.37089074,1,43306,1,0.74140167,6,1,0.87500000,0.999984,"[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.5529,0.9985,28.85
collusion_300,audioseal,5,bit_margin,2,chinese:SSB0005,3,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_03.wav,"[9931, 63672, 52138, 47146, 41266]",5,64,5,63674,largest_minimum_bit_margin,65531,-0.12246521,,"[0.02982476934970727, 0.4825551576273477, 0.1668957123967005, 0.20203454721255706, 0.11868981341368753]",3.15947375,0.48255516,1,63672,0,-0.61491632,6,0,1.00000000,0.999990,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]",0.93750000,first_coalition_copy,4.5464,0.9983,28.93
collusion_300,audioseal,5,bit_margin,2,chinese:SSB0005,3,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_03.wav,"[9931, 63672, 52138, 47146, 41266]",5,64,6,43050,largest_minimum_bit_margin,65531,-0.12316456,,"[0.13408056769568685, 0.015993487565328517, 0.16607746471109364, 0.4631679429682306, 0.22068053705966034]",3.23583171,0.46316794,1,47146,0,-0.18267107,6,0,1.00000000,0.999984,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0.93750000,first_coalition_copy,4.5661,0.9987,29.93
collusion_300,audioseal,5,bit_margin,2,chinese:SSB0005,3,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_03.wav,"[9931, 63672, 52138, 47146, 41266]",5,64,7,59834,largest_minimum_bit_margin,65531,-0.12770261,,"[0.005086146801845019, 0.33924330997389346, 0.3405222243473826, 0.009149055734634853, 0.30599926314224407]",3.07894541,0.34052222,1,59834,1,0.57021904,6,1,0.81250000,0.999989,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1]",1.00000000,first_coalition_copy,4.5491,0.9985,28.72
collusion_300,audioseal,5,bit_margin,2,chinese:SSB0005,3,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_03.wav,"[9931, 63672, 52138, 47146, 41266]",5,64,8,41002,largest_minimum_bit_margin,65531,-0.13425295,,"[0.2425655957018907, 0.010321443152706462, 0.03299878115505908, 0.37505556144784513, 0.3390586185424987]",3.16795609,0.37505556,1,41002,1,0.42658567,6,1,0.87500000,0.999987,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.5756,0.9989,30.95
collusion_300,audioseal,5,bit_margin,2,chinese:SSB0005,3,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_03.wav,"[9931, 63672, 52138, 47146, 41266]",5,64,9,60330,largest_minimum_bit_margin,65531,-0.13457761,,"[0.14299158911527443, 0.1634075206760185, 0.49163054886201996, 0.07143649936898319, 0.13053384197770387]",3.21552232,0.49163055,1,60330,1,0.05944252,6,1,0.93750000,0.999989,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1]",1.00000000,first_coalition_copy,4.5652,0.9988,30.02
collusion_300,audioseal,5,bit_margin,2,chinese:SSB0005,3,dataset/collusion_300/chinese/SSB0005/chinese_SSB0005_03.wav,"[9931, 63672, 52138, 47146, 41266]",5,64,10,60074,largest_minimum_bit_margin,65531,-0.13683529,,"[0.22617456660341428, 0.2448256020301544, 0.39786428754725534, 0.12284982299530962, 0.008285720823866367]",3.51430562,0.39786429,1,59562,0,-0.47589016,6,1,0.81250000,0.999990,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1]",0.93750000,first_coalition_copy,4.5678,0.9989,30.96
collusion_300,audioseal,5,bit_margin,3,chinese:SSB0009,1,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_01.wav,"[48538, 35194, 17396, 56408, 23723]",5,64,1,40282,largest_minimum_bit_margin,65531,-0.11533666,,"[0.3320788238206674, 0.3327966656791342, 0.000284869283817995, 0.3319905604176021, 0.0028490807987782934]",3.01881419,0.33279667,1,39258,0,-0.03071308,3,1,0.87500000,0.999991,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",0.93750000,first_coalition_copy,4.6206,0.9999,38.13
collusion_300,audioseal,5,bit_margin,3,chinese:SSB0009,1,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_01.wav,"[48538, 35194, 17396, 56408, 23723]",5,64,2,35322,largest_minimum_bit_margin,65531,-0.12364142,,"[0.24319899038973258, 0.46939274340313786, 0.2233070386994942, 0.0009257070832841348, 0.06317552042435132]",3.00000000,0.46939274,1,35194,0,-0.26824474,3,0,1.00000000,0.999991,"[0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",0.93750000,first_coalition_copy,4.6049,0.9998,34.51
collusion_300,audioseal,5,bit_margin,3,chinese:SSB0009,1,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_01.wav,"[48538, 35194, 17396, 56408, 23723]",5,64,3,56474,largest_minimum_bit_margin,65531,-0.12714854,,"[0.34144475584832795, 0.005045795498314116, 0.0047755862071771635, 0.33998016369946776, 0.30875369874671305]",3.05298630,0.34144476,1,56506,0,-0.26640511,3,1,0.81250000,0.999993,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1]",0.93750000,first_coalition_copy,4.6204,0.9998,37.64
collusion_300,audioseal,5,bit_margin,3,chinese:SSB0009,1,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_01.wav,"[48538, 35194, 17396, 56408, 23723]",5,64,4,56410,largest_minimum_bit_margin,65531,-0.12852334,,"[0.14614621522207583, 0.18896472803458647, 0.0001159468823973406, 0.48811967763699426, 0.1766534322239461]",3.06247148,0.48811968,1,56442,0,-0.75442934,3,1,0.87500000,0.999991,"[0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",0.93750000,first_coalition_copy,4.6137,0.9998,36.45
collusion_300,audioseal,5,bit_margin,3,chinese:SSB0009,1,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_01.wav,"[48538, 35194, 17396, 56408, 23723]",5,64,5,40346,largest_minimum_bit_margin,65531,-0.13044528,,"[0.48824357177810157, 0.17596224314055664, 0.024865873936133973, 0.14362390782406284, 0.1673044033211451]",3.13891522,0.48824357,1,47514,0,-0.22351694,3,1,0.93750000,0.999992,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",0.87500000,first_coalition_copy,4.6306,0.9999,40.05
collusion_300,audioseal,5,bit_margin,3,chinese:SSB0009,1,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_01.wav,"[48538, 35194, 17396, 56408, 23723]",5,64,6,56442,largest_minimum_bit_margin,65531,-0.13131716,,"[0.0136038295604055, 0.3080663572258852, 0.0032643325253614032, 0.39089947377724416, 0.2841660069111038]",3.04271992,0.39089947,1,56426,0,-0.59668875,3,1,0.81250000,0.999991,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",0.93750000,first_coalition_copy,4.6055,0.9997,34.81
collusion_300,audioseal,5,bit_margin,3,chinese:SSB0009,1,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_01.wav,"[48538, 35194, 17396, 56408, 23723]",5,64,7,40378,largest_minimum_bit_margin,65531,-0.13328455,,"[0.39277078085448774, 0.29115441407467374, 0.027593168469707437, 0.013741054603700913, 0.27474058199743023]",3.16984975,0.39277078,1,40378,1,0.58082867,3,1,0.87500000,0.999991,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.6179,0.9999,37.37
collusion_300,audioseal,5,bit_margin,3,chinese:SSB0009,1,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_01.wav,"[48538, 35194, 17396, 56408, 23723]",5,64,8,56536,largest_minimum_bit_margin,65531,-0.13664290,,"[0.19948884275901216, 0.00043766619170177345, 0.1572185962792741, 0.4942888922534379, 0.14856600251657412]",3.02199672,0.49428889,1,56536,1,0.13678360,3,1,0.93750000,0.999989,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",1.00000000,first_coalition_copy,4.6100,0.9998,36.46
collusion_300,audioseal,5,bit_margin,3,chinese:SSB0009,1,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_01.wav,"[48538, 35194, 17396, 56408, 23723]",5,64,9,51576,largest_minimum_bit_margin,65531,-0.13791031,,"[0.0020903130244842427, 0.3961297219008623, 0.27579964841706367, 0.3166345169308459, 0.009345799726743832]",3.00000000,0.39612972,1,51544,0,-1.14132261,3,1,0.81250000,0.999990,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",0.93750000,first_coalition_copy,4.5955,0.9996,33.42
collusion_300,audioseal,5,bit_margin,3,chinese:SSB0009,1,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_01.wav,"[48538, 35194, 17396, 56408, 23723]",5,64,10,56440,largest_minimum_bit_margin,65531,-0.13836345,,"[0.0008664919169794774, 0.19448671496894074, 0.11145563045731907, 0.4929310668954959, 0.20026009576126486]",3.00000000,0.49293107,1,56440,1,0.09016895,3,1,0.93750000,0.999989,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1.00000000,first_coalition_copy,4.6017,0.9997,34.77
collusion_300,audioseal,5,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[21035, 30376, 40693, 40504, 47898]",5,64,1,48696,largest_minimum_bit_margin,65531,-0.10569990,,"[0.00010822113914269898, 0.25567808401426273, 0.035865528441830975, 0.41910564561710417, 0.28924252078765955]",3.06778195,0.41910565,1,40504,0,-0.21536064,6,0,1.00000000,0.999967,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",0.93750000,first_coalition_copy,4.5684,0.9991,27.34
collusion_300,audioseal,5,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[21035, 30376, 40693, 40504, 47898]",5,64,2,40632,largest_minimum_bit_margin,65531,-0.10580495,,"[0.00042793684757672513, 0.2555327941696994, 0.2892812838000318, 0.41884873967719244, 0.03590924550549975]",3.07026680,0.41884874,1,40632,1,0.06870413,6,1,0.93750000,0.999989,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5688,0.9991,27.50
collusion_300,audioseal,5,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[21035, 30376, 40693, 40504, 47898]",5,64,3,22056,largest_minimum_bit_margin,65531,-0.11136745,,"[0.3285210650509238, 0.3721147972651356, 0.003884524667995876, 0.2948258874632155, 0.0006537255527293925]",3.00000000,0.37211480,1,22056,1,0.84909678,6,1,0.87500000,0.999987,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.6109,0.9996,31.09
collusion_300,audioseal,5,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[21035, 30376, 40693, 40504, 47898]",5,64,4,40505,largest_minimum_bit_margin,65531,-0.11263714,,"[0.24122604444120077, 0.0017082959342372653, 0.2976536658990801, 0.43096828310759866, 0.028443710617883245]",3.00000000,0.43096828,1,40509,0,-0.00224304,6,1,0.87500000,0.999978,"[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",0.93750000,first_coalition_copy,4.5823,0.9993,29.46
collusion_300,audioseal,5,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[21035, 30376, 40693, 40504, 47898]",5,64,5,39482,largest_minimum_bit_margin,65531,-0.12150789,,"[0.27183840398121867, 0.00027407143958604223, 0.034324933292000426, 0.3544279860270329, 0.3391346052601621]",3.16750523,0.35442799,1,39482,1,0.16404343,6,1,0.87500000,0.999990,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5899,0.9994,29.69
collusion_300,audioseal,5,bit_margin,4,chinese:SSB0009,2,dataset/collusion_300/chinese/SSB0009/chinese_SSB0009_02.wav,"[21035, 30376, 40693, 40504, 47898]",5,64,6,22184,largest_minimum_bit_margin,65531,-0.12725617,,"[0.2412581297535979, 0.487614722408461, 0.11805339768550752, 0.15304615377393924, 2.7596378494413838e-05]",3.00000000,0.48761472,1,22184,1,0.57257318,6,1,0.93750000,0.999988,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.6016,0.9995,30.27
