dataset,model,k,method,trial_id,speaker,clip_index,source_path,coalition_payloads,valid_copy_count,payloads_tested,target_rank,target_payload,selection_rule,candidate_count,selection_score,payload_distance,weights,effective_members,max_weight,weights_valid,decoded_payload,target_hit,target_margin,hits_out_of_10,escaped,closest_member_bit_accuracy,watermark_score,decoded_bits,target_bit_accuracy,quality_reference,pesq,stoi,si_sdr
collusion_300,timbrewm,5,bit_margin,168,english:1098,1,dataset/collusion_300/english/1098/english_1098_01.wav,"[764, 665, 237, 224, 160]",5,5,2,765,largest_minimum_bit_margin,1019,-0.05569670,,"[0.38525026019932906, 0.28607367893226315, 0.3209805046674294, 0.00695626669351724, 0.0007392895074612007]",3.00000000,0.38525026,1,765,1,0.19056273,9,1,0.90000000,,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.6226,0.9995,37.62
collusion_300,timbrewm,5,bit_margin,168,english:1098,1,dataset/collusion_300/english/1098/english_1098_01.wav,"[764, 665, 237, 224, 160]",5,5,3,233,largest_minimum_bit_margin,1019,-0.06526703,,"[0.0007346216630150737, 0.2443302014649799, 0.41734080814428715, 0.2999153154574173, 0.03767905327030063]",3.07465214,0.41734081,1,233,1,0.30838060,9,1,0.90000000,,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5730,0.9988,33.57
collusion_300,timbrewm,5,bit_margin,168,english:1098,1,dataset/collusion_300/english/1098/english_1098_01.wav,"[764, 665, 237, 224, 160]",5,5,4,760,largest_minimum_bit_margin,1019,-0.06921227,,"[0.42169310018460104, 0.2843843285100415, 0.0006461633676158333, 0.2702521853502397, 0.023024222587501808]",3.00963420,0.42169310,1,760,1,0.27514219,9,1,0.90000000,,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.6219,0.9996,37.92
collusion_300,timbrewm,5,bit_margin,168,english:1098,1,dataset/collusion_300/english/1098/english_1098_01.wav,"[764, 665, 237, 224, 160]",5,5,5,696,largest_minimum_bit_margin,1019,-0.07971775,,"[0.3456421784292462, 0.350722668993323, 0.00017291945877473137, 0.010342825519533198, 0.29311940759912275]",3.04413172,0.35072267,1,696,1,0.36578989,9,1,0.80000000,,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.6097,0.9994,36.14
collusion_300,timbrewm,5,bit_margin,168,english:1098,1,dataset/collusion_300/english/1098/english_1098_01.wav,"[764, 665, 237, 224, 160]",5,5,6,169,largest_minimum_bit_margin,1019,-0.07995331,,"[0.00017369814406011458, 0.3030719049623466, 0.3451720922921067, 0.011762779685237095, 0.33981952491624956]",3.06173634,0.34517209,1,169,1,0.25756645,9,1,0.80000000,,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5710,0.9988,33.21
collusion_300,timbrewm,5,bit_margin,168,english:1098,1,dataset/collusion_300/english/1098/english_1098_01.wav,"[764, 665, 237, 224, 160]",5,5,7,232,largest_minimum_bit_margin,1019,-0.09836522,,"[0.16752241769490545, 0.12415599814735642, 0.24031327866443075, 0.3534099701631137, 0.11459833533019377]",4.17954786,0.35340997,1,232,1,0.27672720,9,1,0.90000000,,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5828,0.9990,34.64
collusion_300,timbrewm,5,bit_margin,168,english:1098,1,dataset/collusion_300/english/1098/english_1098_01.wav,"[764, 665, 237, 224, 160]",5,5,8,697,largest_minimum_bit_margin,1019,-0.11086325,,"[0.19992178897472837, 0.48031898633707104, 0.12836651098476096, 0.016275391921016957, 0.1751173217824227]",3.14382388,0.48031899,1,697,1,0.10690832,9,1,0.90000000,,"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.6039,0.9992,35.05
collusion_300,timbrewm,5,bit_margin,168,english:1098,1,dataset/collusion_300/english/1098/english_1098_01.wav,"[764, 665, 237, 224, 160]",5,5,9,168,largest_minimum_bit_margin,1019,-0.11290881,,"[0.1256036198895019, 0.19433744568150918, 0.19671230258584949, 0.03426473558629942, 0.4490818962568401]",3.38882347,0.44908190,1,168,1,0.26189613,9,1,0.90000000,,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5719,0.9989,33.72
collusion_300,timbrewm,5,bit_margin,168,english:1098,1,dataset/collusion_300/english/1098/english_1098_01.wav,"[764, 665, 237, 224, 160]",5,5,10,228,largest_minimum_bit_margin,1019,-0.11583528,,"[0.21332908451565719, 5.2664539121015686e-06, 0.27749934133567977, 0.32979399894464123, 0.17937230875010973]",3.79573352,0.32979400,1,232,0,-0.35807943,9,1,0.90000000,,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",0.80000000,first_coalition_copy,4.5744,0.9990,34.60
collusion_300,timbrewm,5,bit_margin,169,english:1098,2,dataset/collusion_300/english/1098/english_1098_02.wav,"[775, 523, 818, 561, 765]",5,5,1,771,largest_minimum_bit_margin,1019,-0.05434026,,"[0.4054992804272863, 0.30729176902426053, 0.25499662683072, 0.032209455043102055, 2.8686746312592757e-06]",3.07769367,0.40549928,1,771,1,0.08411551,7,1,0.90000000,,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1.00000000,first_coalition_copy,4.6006,0.9995,38.02
collusion_300,timbrewm,5,bit_margin,169,english:1098,2,dataset/collusion_300/english/1098/english_1098_02.wav,"[775, 523, 818, 561, 765]",5,5,2,515,largest_minimum_bit_margin,1019,-0.05435003,,"[0.30729087797477883, 0.4054891312545133, 0.03221496893506093, 0.2549823120317389, 2.2709803908111513e-05]",3.07784261,0.40548913,1,523,0,-0.09625721,7,0,1.00000000,,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",0.90000000,first_coalition_copy,4.5913,0.9993,36.49
collusion_300,timbrewm,5,bit_margin,169,english:1098,2,dataset/collusion_300/english/1098/english_1098_02.wav,"[775, 523, 818, 561, 765]",5,5,3,819,largest_minimum_bit_margin,1019,-0.05680080,,"[0.250408661013177, 0.034281693502887664, 0.40677467959619784, 0.29172739850630147, 0.01680756738143605]",3.17729892,0.40677468,1,819,1,0.13165236,7,1,0.90000000,,"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",1.00000000,first_coalition_copy,4.5255,0.9987,34.47
collusion_300,timbrewm,5,bit_margin,169,english:1098,2,dataset/collusion_300/english/1098/english_1098_02.wav,"[775, 523, 818, 561, 765]",5,5,4,563,largest_minimum_bit_margin,1019,-0.05749724,,"[0.03545556001070459, 0.24892954577485363, 0.30733492298041415, 0.38727796869136905, 0.02100200254265865]",3.24566701,0.38727797,1,561,0,-0.03579521,7,0,1.00000000,,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",0.90000000,first_coalition_copy,4.4846,0.9984,33.14
collusion_300,timbrewm,5,bit_margin,169,english:1098,2,dataset/collusion_300/english/1098/english_1098_02.wav,"[775, 523, 818, 561, 765]",5,5,5,569,largest_minimum_bit_margin,1019,-0.06928738,,"[5.062234524828989e-05, 0.2849271131968806, 0.021282642730298198, 0.4017430427606325, 0.2919965789669405]",3.04603267,0.40174304,1,569,1,0.25672102,7,1,0.90000000,,"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",1.00000000,first_coalition_copy,4.4752,0.9982,32.26
collusion_300,timbrewm,5,bit_margin,169,english:1098,2,dataset/collusion_300/english/1098/english_1098_02.wav,"[775, 523, 818, 561, 765]",5,5,6,527,largest_minimum_bit_margin,1019,-0.07729290,,"[0.33710452754585324, 0.39708542706276817, 0.003247568416113506, 0.013942070692955201, 0.2486204062823099]",3.00000000,0.39708543,1,527,1,0.19691181,7,1,0.90000000,,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",1.00000000,first_coalition_copy,4.5730,0.9993,36.02
collusion_300,timbrewm,5,bit_margin,169,english:1098,2,dataset/collusion_300/english/1098/english_1098_02.wav,"[775, 523, 818, 561, 765]",5,5,7,565,largest_minimum_bit_margin,1019,-0.08031277,,"[0.26325701700206583, 0.0006566205457805771, 0.018047560599136876, 0.4133934308264944, 0.30464537102652234]",3.00000000,0.41339343,1,565,1,0.03942585,7,1,0.90000000,,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1.00000000,first_coalition_copy,4.5298,0.9986,33.55
collusion_300,timbrewm,5,bit_margin,169,english:1098,2,dataset/collusion_300/english/1098/english_1098_02.wav,"[775, 523, 818, 561, 765]",5,5,8,571,largest_minimum_bit_margin,1019,-0.09669944,,"[0.0005547776553213996, 0.3661500532040728, 0.25965770862176585, 0.13507435198953582, 0.23856310852930418]",3.61473135,0.36615005,1,571,1,0.01652956,7,1,0.80000000,,"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",1.00000000,first_coalition_copy,4.4962,0.9986,33.14
collusion_300,timbrewm,5,bit_margin,169,english:1098,2,dataset/collusion_300/english/1098/english_1098_02.wav,"[775, 523, 818, 561, 765]",5,5,9,823,largest_minimum_bit_margin,1019,-0.09789608,,"[0.36875577185782854, 0.0002889326075986372, 0.32800871613520594, 0.07510699967109245, 0.22783957972827446]",3.32090699,0.36875577,1,823,1,0.11356449,7,1,0.80000000,,"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",1.00000000,first_coalition_copy,4.5768,0.9992,35.83
collusion_300,timbrewm,5,bit_margin,169,english:1098,2,dataset/collusion_300/english/1098/english_1098_02.wav,"[775, 523, 818, 561, 765]",5,5,10,519,largest_minimum_bit_margin,1019,-0.10212972,,"[0.47179555087771097, 0.2618741074481754, 0.0004037296621339615, 0.14405979710109962, 0.12186681491087993]",3.06021900,0.47179555,1,783,0,-0.13431406,7,1,0.90000000,,"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",0.80000000,first_coalition_copy,4.6093,0.9996,38.42
collusion_300,timbrewm,5,bit_margin,170,english:1098,3,dataset/collusion_300/english/1098/english_1098_03.wav,"[199, 692, 336, 764, 945]",5,5,1,756,largest_minimum_bit_margin,1019,-0.03628241,,"[0.12819862727144707, 0.3515143897299205, 0.1225556673438566, 0.37391909865987843, 0.023812216994897425]",3.38524425,0.37391910,1,756,1,0.05201674,9,1,0.90000000,,"[0, 0, 1, 0, 1, 1, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.5196,0.9981,33.23
collusion_300,timbrewm,5,bit_margin,170,english:1098,3,dataset/collusion_300/english/1098/english_1098_03.wav,"[199, 692, 336, 764, 945]",5,5,2,944,largest_minimum_bit_margin,1019,-0.06479200,,"[2.5295161704670744e-06, 0.305637025364297, 0.24580121893752976, 0.0312284830283058, 0.417330743153697]",3.03976871,0.41733074,1,944,1,0.24104118,9,1,0.90000000,,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",1.00000000,first_coalition_copy,4.3742,0.9973,32.04
collusion_300,timbrewm,5,bit_margin,170,english:1098,3,dataset/collusion_300/english/1098/english_1098_03.wav,"[199, 692, 336, 764, 945]",5,5,3,693,largest_minimum_bit_margin,1019,-0.07342723,,"[0.22686541451836323, 0.38239959880658336, 6.965824032362001e-06, 0.046451220976101375, 0.3442767998749197]",3.14088502,0.38239960,1,693,1,0.14668608,9,1,0.90000000,,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.4663,0.9982,33.74
collusion_300,timbrewm,5,bit_margin,170,english:1098,3,dataset/collusion_300/english/1098/english_1098_03.wav,"[199, 692, 336, 764, 945]",5,5,4,1008,largest_minimum_bit_margin,1019,-0.09675353,,"[0.0009842863401411275, 0.040271901234861164, 0.3192695241828742, 0.29262095651834, 0.3468533317237835]",3.23112131,0.34685333,1,1008,1,0.22377348,9,1,0.80000000,,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",1.00000000,first_coalition_copy,4.4249,0.9975,32.31
collusion_300,timbrewm,5,bit_margin,170,english:1098,3,dataset/collusion_300/english/1098/english_1098_03.wav,"[199, 692, 336, 764, 945]",5,5,5,212,largest_minimum_bit_margin,1019,-0.10038361,,"[0.31746944685445283, 0.18232125685219602, 0.31735954900868707, 0.18249925041540935, 0.00035049686925481234]",3.73063233,0.31746945,1,212,1,0.24526262,9,1,0.70000000,,"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5671,0.9988,35.67
collusion_300,timbrewm,5,bit_margin,170,english:1098,3,dataset/collusion_300/english/1098/english_1098_03.wav,"[199, 692, 336, 764, 945]",5,5,6,757,largest_minimum_bit_margin,1019,-0.10502608,,"[0.29253099034772756, 0.09154059209674902, 0.0028571979933617385, 0.32283657322615644, 0.2902346463360053]",3.54080282,0.32283657,1,757,1,0.16135645,9,1,0.80000000,,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.5335,0.9986,34.81
collusion_300,timbrewm,5,bit_margin,170,english:1098,3,dataset/collusion_300/english/1098/english_1098_03.wav,"[199, 692, 336, 764, 945]",5,5,7,465,largest_minimum_bit_margin,1019,-0.10531227,,"[0.2942362296794808, 0.0005908216065260814, 0.3743698789168573, 0.004327198529700156, 0.32647587126743566]",3.00000000,0.37436988,1,465,1,0.21662617,9,1,0.80000000,,"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1.00000000,first_coalition_copy,4.5076,0.9984,34.75
collusion_300,timbrewm,5,bit_margin,170,english:1098,3,dataset/collusion_300/english/1098/english_1098_03.wav,"[199, 692, 336, 764, 945]",5,5,8,1009,largest_minimum_bit_margin,1019,-0.11585851,,"[0.12353328122025885, 0.0003849241697642988, 0.19666655993548202, 0.1963824990643641, 0.48303273561013077]",3.06913159,0.48303274,1,1009,1,0.08072758,9,1,0.90000000,,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",1.00000000,first_coalition_copy,4.4311,0.9978,33.10
collusion_300,timbrewm,5,bit_margin,170,english:1098,3,dataset/collusion_300/english/1098/english_1098_03.wav,"[199, 692, 336, 764, 945]",5,5,9,464,largest_minimum_bit_margin,1019,-0.11899383,,"[0.1800514276351788, 0.05152216871320357, 0.48415880999118854, 0.09774813492441832, 0.18651945873601083]",3.18646888,0.48415881,1,464,1,0.26874065,9,1,0.90000000,,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1.00000000,first_coalition_copy,4.4886,0.9981,33.77
collusion_300,timbrewm,5,bit_margin,170,english:1098,3,dataset/collusion_300/english/1098/english_1098_03.wav,"[199, 692, 336, 764, 945]",5,5,10,948,largest_minimum_bit_margin,1019,-0.12442725,,"[0.005365961196359075, 0.40986761929588117, 0.1600052478129682, 0.09898295786466103, 0.32577821383013056]",3.23048535,0.40986762,1,944,0,-0.14469099,9,1,0.90000000,,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",0.90000000,first_coalition_copy,4.4049,0.9974,32.13
collusion_300,timbrewm,5,bit_margin,171,english:1116,1,dataset/collusion_300/english/1116/english_1116_01.wav,"[180, 939, 1002, 887, 320]",5,5,1,1003,largest_minimum_bit_margin,1019,-0.04092305,,"[2.479479457598214e-05, 0.38422510587647024, 0.3650417169586837, 0.2278763817520175, 0.02283200061825261]",3.00000000,0.38422511,1,1003,1,0.15020943,10,1,0.90000000,,"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",1.00000000,first_coalition_copy,4.2682,0.9958,21.78
collusion_300,timbrewm,5,bit_margin,171,english:1116,1,dataset/collusion_300/english/1116/english_1116_01.wav,"[180, 939, 1002, 887, 320]",5,5,2,938,largest_minimum_bit_margin,1019,-0.05765377,,"[0.19858303420424853, 0.3968236772426241, 0.3675573478251064, 0.0005618203565654845, 0.036474120371455594]",3.00000000,0.39682368,1,938,1,0.20490980,10,1,0.90000000,,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 1]",1.00000000,first_coalition_copy,4.3287,0.9964,23.04
collusion_300,timbrewm,5,bit_margin,171,english:1116,1,dataset/collusion_300/english/1116/english_1116_01.wav,"[180, 939, 1002, 887, 320]",5,5,3,866,largest_minimum_bit_margin,1019,-0.09661029,,"[0.0012057036555482674, 0.023801563235288474, 0.34470505395122014, 0.3111852671643196, 0.31910241199362355]",3.14413835,0.34470505,1,866,1,0.06196547,10,1,0.80000000,,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 1]",1.00000000,first_coalition_copy,4.4092,0.9972,22.45
collusion_300,timbrewm,5,bit_margin,171,english:1116,1,dataset/collusion_300/english/1116/english_1116_01.wav,"[180, 939, 1002, 887, 320]",5,5,4,951,largest_minimum_bit_margin,1019,-0.10529790,,"[0.29606758541492445, 0.32556296001080803, 0.004597679718601005, 0.37371772193514946, 5.405292051705596e-05]",3.00000000,0.37371772,1,951,1,0.17878389,10,1,0.80000000,,"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",1.00000000,first_coalition_copy,4.5228,0.9982,25.29
collusion_300,timbrewm,5,bit_margin,171,english:1116,1,dataset/collusion_300/english/1116/english_1116_01.wav,"[180, 939, 1002, 887, 320]",5,5,5,1014,largest_minimum_bit_margin,1019,-0.10541257,,"[0.29376786409722166, 0.002383909599603657, 0.3254907669649447, 0.3751917180336021, 0.0031657413046279836]",3.00274757,0.37519172,1,1014,1,0.14726639,10,1,0.80000000,,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1.00000000,first_coalition_copy,4.5562,0.9983,24.85
collusion_300,timbrewm,5,bit_margin,171,english:1116,1,dataset/collusion_300/english/1116/english_1116_01.wav,"[180, 939, 1002, 887, 320]",5,5,6,867,largest_minimum_bit_margin,1019,-0.10543538,,"[2.6220180795047475e-05, 0.2726497956527311, 0.08065930211502012, 0.37627025178415185, 0.2703944302673019]",3.38367927,0.37627025,1,867,1,0.11895275,10,1,0.80000000,,"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",1.00000000,first_coalition_copy,4.4238,0.9973,22.80
collusion_300,timbrewm,5,bit_margin,171,english:1116,1,dataset/collusion_300/english/1116/english_1116_01.wav,"[180, 939, 1002, 887, 320]",5,5,7,480,largest_minimum_bit_margin,1019,-0.10816030,,"[0.2875052096846762, 0.032841619618794504, 0.298286826570617, 0.003490938361568811, 0.37787540576434353]",3.16942285,0.37787541,1,480,1,0.20189285,10,1,0.80000000,,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1.00000000,first_coalition_copy,4.4869,0.9982,24.94
collusion_300,timbrewm,5,bit_margin,171,english:1116,1,dataset/collusion_300/english/1116/english_1116_01.wav,"[180, 939, 1002, 887, 320]",5,5,8,372,largest_minimum_bit_margin,1019,-0.10968046,,"[0.3329433848429989, 3.9737679689531026e-05, 0.0030947081624873533, 0.3319549174109029, 0.33196725190392135]",3.01880231,0.33294338,1,372,1,0.18102121,10,1,0.70000000,,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.5697,0.9988,26.08
collusion_300,timbrewm,5,bit_margin,171,english:1116,1,dataset/collusion_300/english/1116/english_1116_01.wav,"[180, 939, 1002, 887, 320]",5,5,9,1015,largest_minimum_bit_margin,1019,-0.11461205,,"[0.20802078555488368, 0.15564402908689437, 0.15550928345915133, 0.48065076289222286, 0.00017513900684771428]",3.09879547,0.48065076,1,1015,1,0.17696190,10,1,0.90000000,,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1.00000000,first_coalition_copy,4.5245,0.9980,24.17
collusion_300,timbrewm,5,bit_margin,171,english:1116,1,dataset/collusion_300/english/1116/english_1116_01.wav,"[180, 939, 1002, 887, 320]",5,5,10,886,largest_minimum_bit_margin,1019,-0.11750689,,"[0.18265064863738104, 0.00010730165175513869, 0.1974422486230998, 0.4843764497240216, 0.13542335136374245]",3.07404065,0.48437645,1,886,1,0.03755474,10,1,0.90000000,,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 1]",1.00000000,first_coalition_copy,4.5313,0.9981,24.06
collusion_300,timbrewm,5,bit_margin,172,english:1116,2,dataset/collusion_300/english/1116/english_1116_02.wav,"[917, 834, 887, 653, 666]",5,5,1,669,largest_minimum_bit_margin,1019,-0.05374675,,"[0.3094846182825047, 6.836723630701487e-07, 0.014618765898290757, 0.40473584115823413, 0.2711600909886073]",3.00000000,0.40473584,1,669,1,0.22274590,7,1,0.90000000,,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.4681,0.9988,27.99
collusion_300,timbrewm,5,bit_margin,172,english:1116,2,dataset/collusion_300/english/1116/english_1116_02.wav,"[917, 834, 887, 653, 666]",5,5,2,855,largest_minimum_bit_margin,1019,-0.07071561,,"[0.2669300126538514, 0.27782513823071875, 0.42278100676696456, 0.017183285970195753, 0.01528055637826956]",3.05146932,0.42278101,1,855,1,0.22889423,7,1,0.90000000,,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",1.00000000,first_coalition_copy,4.5553,0.9985,26.78
collusion_300,timbrewm,5,bit_margin,172,english:1116,2,dataset/collusion_300/english/1116/english_1116_02.wav,"[917, 834, 887, 653, 666]",5,5,3,901,largest_minimum_bit_margin,1019,-0.07455837,,"[0.39949215551064376, 0.23400015636245902, 0.022189344184972135, 0.34422507483716636, 9.326910475876818e-05]",3.00000000,0.39949216,1,901,1,0.09180164,7,1,0.90000000,,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1.00000000,first_coalition_copy,4.5253,0.9992,29.29
collusion_300,timbrewm,5,bit_margin,172,english:1116,2,dataset/collusion_300/english/1116/english_1116_02.wav,"[917, 834, 887, 653, 666]",5,5,4,850,largest_minimum_bit_margin,1019,-0.07946360,,"[0.03164201648159577, 0.4330038607967458, 0.28207869793723295, 3.3951026142441266e-06, 0.25327202968181134]",3.01015621,0.43300386,1,850,1,0.13299799,7,1,0.90000000,,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 1]",1.00000000,first_coalition_copy,4.4288,0.9972,24.55
collusion_300,timbrewm,5,bit_margin,172,english:1116,2,dataset/collusion_300/english/1116/english_1116_02.wav,"[917, 834, 887, 653, 666]",5,5,5,919,largest_minimum_bit_margin,1019,-0.08204706,,"[0.42122927527502685, 0.03451444092882341, 0.2821037618290875, 0.014401791781232319, 0.24775073018583]",3.12699622,0.42122928,1,917,0,-0.08025455,7,0,1.00000000,,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",0.90000000,first_coalition_copy,4.6000,0.9991,29.88
collusion_300,timbrewm,5,bit_margin,172,english:1116,2,dataset/collusion_300/english/1116/english_1116_02.wav,"[917, 834, 887, 653, 666]",5,5,6,650,largest_minimum_bit_margin,1019,-0.08456693,,"[0.009481069557851217, 0.2823357202355073, 0.0023974417277957466, 0.30568345450343504, 0.40010231397541085]",3.00000000,0.40010231,1,650,1,0.16396713,7,1,0.90000000,,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.3858,0.9973,24.75
collusion_300,timbrewm,5,bit_margin,172,english:1116,2,dataset/collusion_300/english/1116/english_1116_02.wav,"[917, 834, 887, 653, 666]",5,5,7,914,largest_minimum_bit_margin,1019,-0.09568735,,"[0.30724219724724433, 0.30728686578672054, 0.01835758863262103, 6.789346572564018e-05, 0.3670454548676885]",3.08754082,0.36704545,1,914,1,0.04178095,7,1,0.80000000,,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 1]",1.00000000,first_coalition_copy,4.5220,0.9982,26.85
collusion_300,timbrewm,5,bit_margin,172,english:1116,2,dataset/collusion_300/english/1116/english_1116_02.wav,"[917, 834, 887, 653, 666]",5,5,8,671,largest_minimum_bit_margin,1019,-0.09784333,,"[0.07522848607347161, 0.00010447417015394524, 0.22776034619134744, 0.3280259843014947, 0.3688807092635324]",3.31996345,0.36888071,1,669,0,-0.00333500,7,1,0.90000000,,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",0.90000000,first_coalition_copy,4.4544,0.9980,26.30
collusion_300,timbrewm,5,bit_margin,172,english:1116,2,dataset/collusion_300/english/1116/english_1116_02.wav,"[917, 834, 887, 653, 666]",5,5,9,839,largest_minimum_bit_margin,1019,-0.09942078,,"[0.045284858653204994, 0.3710666096480493, 0.3476592128671795, 0.2359502263363847, 3.909249518149881e-05]",3.16174955,0.37106661,1,839,1,0.13822031,7,1,0.80000000,,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1.00000000,first_coalition_copy,4.4808,0.9979,25.31
collusion_300,timbrewm,5,bit_margin,172,english:1116,2,dataset/collusion_300/english/1116/english_1116_02.wav,"[917, 834, 887, 653, 666]",5,5,10,661,largest_minimum_bit_margin,1019,-0.12198232,,"[0.43531902056083766, 0.004928468850514029, 0.07111346384208594, 0.30980472615439797, 0.17883432059216448]",3.10034502,0.43531902,1,925,0,-0.33085060,7,1,0.90000000,,"[1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",0.80000000,first_coalition_copy,4.5374,0.9993,30.37
collusion_300,timbrewm,5,bit_margin,173,english:1116,3,dataset/collusion_300/english/1116/english_1116_03.wav,"[697, 146, 162, 385, 288]",5,5,1,130,largest_minimum_bit_margin,1019,-0.02980034,,"[5.018720456511444e-05, 0.3744984043672771, 0.3619187399451833, 0.24875857316901895, 0.014774095313955552]",3.00000000,0.37449840,1,130,1,0.19979095,9,1,0.90000000,,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.3420,0.9967,23.03
collusion_300,timbrewm,5,bit_margin,173,english:1116,3,dataset/collusion_300/english/1116/english_1116_03.wav,"[697, 146, 162, 385, 288]",5,5,2,178,largest_minimum_bit_margin,1019,-0.03872457,,"[0.21999362657326102, 0.38929769117203344, 0.3637782495508594, 1.852204508654193e-05, 0.026911910658759444]",3.00292406,0.38929769,1,178,1,0.14638424,9,1,0.90000000,,"[0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.4647,0.9977,24.93
collusion_300,timbrewm,5,bit_margin,173,english:1116,3,dataset/collusion_300/english/1116/english_1116_03.wav,"[697, 146, 162, 385, 288]",5,5,3,416,largest_minimum_bit_margin,1019,-0.04189207,,"[0.03968362282912522, 0.011744110173610068, 0.27653431867473305, 0.2827496798697943, 0.3892882684527373]",3.22917437,0.38928827,1,416,1,0.35082293,9,1,0.90000000,,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1.00000000,first_coalition_copy,4.2592,0.9965,22.99
collusion_300,timbrewm,5,bit_margin,173,english:1116,3,dataset/collusion_300/english/1116/english_1116_03.wav,"[697, 146, 162, 385, 288]",5,5,4,384,largest_minimum_bit_margin,1019,-0.05446664,,"[9.883583863843762e-05, 0.25159616040603167, 0.037769140455634356, 0.405848961256433, 0.3046869020432626]",3.10294357,0.40584896,1,384,1,0.22857904,9,1,0.90000000,,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1.00000000,first_coalition_copy,4.3007,0.9967,23.03
collusion_300,timbrewm,5,bit_margin,173,english:1116,3,dataset/collusion_300/english/1116/english_1116_03.wav,"[697, 146, 162, 385, 288]",5,5,5,417,largest_minimum_bit_margin,1019,-0.06075132,,"[0.21983810626031658, 6.001487385471052e-05, 0.09156638324236027, 0.4106458698040987, 0.2778896258193698]",3.30506540,0.41064587,1,417,1,0.19762802,9,1,0.90000000,,"[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1.00000000,first_coalition_copy,4.4341,0.9977,24.72
