model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,2,chinese:SSB0139,2,47,pgr,1,1,0,12,0.7500,0.687500,4.1832,0.9864,16.10
voicemark,2,chinese:SSB0145,0,48,pgr,1,1,1,13,0.8125,0.500000,4.2878,0.9744,17.12
voicemark,2,chinese:SSB0145,1,49,pgr,1,0,0,15,0.9375,0.500000,3.7199,0.9661,14.08
voicemark,2,chinese:SSB0145,2,50,pgr,1,1,1,13,0.8125,0.500000,4.2593,0.9835,17.79
voicemark,2,chinese:SSB0149,0,51,pgr,1,1,1,14,0.8750,0.500000,4.4156,0.9860,16.04
voicemark,2,chinese:SSB0149,1,52,pgr,1,1,1,11,0.6875,0.375000,4.1634,0.9798,13.22
voicemark,2,chinese:SSB0149,2,53,pgr,1,1,1,9,0.5625,0.562500,3.5459,0.9758,12.94
voicemark,2,chinese:SSB0193,0,54,pgr,1,1,1,12,0.7500,0.687500,4.2411,0.9859,15.50
voicemark,2,chinese:SSB0193,1,55,pgr,1,1,1,13,0.8125,0.250000,4.3758,0.9809,16.50
voicemark,2,chinese:SSB0193,2,56,pgr,1,0,0,14,0.8750,0.375000,3.7648,0.9699,15.96
voicemark,2,chinese:SSB0197,0,57,pgr,1,1,1,10,0.6250,0.437500,4.0796,0.9780,19.63
voicemark,2,chinese:SSB0197,1,58,pgr,1,0,0,12,0.7500,0.687500,4.3505,0.9819,20.90
voicemark,2,chinese:SSB0197,2,59,pgr,1,1,0,12,0.7500,0.250000,3.9565,0.9830,17.61
voicemark,2,chinese:SSB0200,0,60,pgr,1,1,1,11,0.6875,0.500000,4.2259,0.9769,16.93
voicemark,2,chinese:SSB0200,1,61,pgr,1,1,1,11,0.6875,0.625000,4.3871,0.9841,18.18
voicemark,2,chinese:SSB0200,2,62,pgr,1,1,1,13,0.8125,0.375000,4.1302,0.9767,16.86
voicemark,2,chinese:SSB0241,0,63,pgr,1,1,1,11,0.6875,0.625000,4.1471,0.9739,14.67
voicemark,2,chinese:SSB0241,1,64,pgr,1,1,1,13,0.8125,0.562500,4.0612,0.9760,17.38
