model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,2,chinese:SSB0033,2,20,pgr,1,1,1,12,0.7500,0.500000,4.4281,0.9927,22.09
wmcodec,2,chinese:SSB0038,0,21,pgr,1,1,1,12,0.7500,0.312500,4.4782,0.9921,18.85
wmcodec,2,chinese:SSB0038,1,22,pgr,1,1,1,9,0.5625,0.312500,4.4630,0.9921,19.17
wmcodec,2,chinese:SSB0038,2,23,pgr,1,1,1,13,0.8125,0.625000,4.4670,0.9928,19.45
wmcodec,2,chinese:SSB0043,0,24,pgr,1,1,1,9,0.5625,0.562500,4.2255,0.9849,18.20
wmcodec,2,chinese:SSB0043,1,25,pgr,1,1,1,10,0.6250,0.437500,4.2349,0.9834,17.68
wmcodec,2,chinese:SSB0043,2,26,pgr,1,1,1,8,0.5000,0.375000,4.1913,0.9859,18.77
wmcodec,2,chinese:SSB0057,0,27,pgr,1,1,1,12,0.7500,0.500000,4.4927,0.9894,17.01
wmcodec,2,chinese:SSB0057,1,28,pgr,1,1,1,14,0.8750,0.625000,4.4110,0.9917,18.66
wmcodec,2,chinese:SSB0057,2,29,pgr,1,1,1,9,0.5625,0.625000,4.4587,0.9915,17.66
wmcodec,2,chinese:SSB0073,0,30,pgr,1,1,1,10,0.6250,0.562500,4.3462,0.9876,17.20
wmcodec,2,chinese:SSB0073,1,31,pgr,1,1,1,13,0.8125,0.750000,4.3520,0.9882,16.63
wmcodec,2,chinese:SSB0073,2,32,pgr,1,1,1,12,0.7500,0.500000,4.4350,0.9878,17.12
wmcodec,2,chinese:SSB0080,0,33,pgr,1,1,1,10,0.6250,0.500000,4.4731,0.9898,18.08
wmcodec,2,chinese:SSB0080,1,34,pgr,1,1,1,13,0.8125,0.437500,4.4354,0.9912,18.29
wmcodec,2,chinese:SSB0080,2,35,pgr,1,1,1,13,0.8125,0.500000,4.4758,0.9894,17.63
wmcodec,2,chinese:SSB0112,0,36,pgr,1,1,1,12,0.7500,0.562500,4.4772,0.9921,17.11
wmcodec,2,chinese:SSB0112,1,37,pgr,1,1,1,14,0.8750,0.562500,4.4908,0.9942,18.25
wmcodec,2,chinese:SSB0112,2,38,pgr,1,1,1,12,0.7500,0.562500,4.5303,0.9939,18.44
wmcodec,2,chinese:SSB0122,0,39,pgr,1,1,1,10,0.6250,0.562500,4.4184,0.9908,17.73
wmcodec,2,chinese:SSB0122,1,40,pgr,1,1,1,5,0.3125,0.750000,4.4297,0.9924,18.58
wmcodec,2,chinese:SSB0122,2,41,pgr,1,1,1,8,0.5000,0.375000,4.4725,0.9915,18.78
wmcodec,2,chinese:SSB0133,0,42,pgr,1,1,1,11,0.6875,0.500000,4.2887,0.9904,17.66
wmcodec,2,chinese:SSB0133,1,43,pgr,1,1,1,12,0.7500,0.437500,4.3955,0.9910,18.12
wmcodec,2,chinese:SSB0133,2,44,pgr,1,1,1,10,0.6250,0.437500,4.4058,0.9907,18.12
wmcodec,2,chinese:SSB0139,0,45,pgr,1,1,1,11,0.6875,0.375000,4.5378,0.9958,19.53
wmcodec,2,chinese:SSB0139,1,46,pgr,1,1,1,11,0.6875,0.562500,4.4776,0.9951,18.32
wmcodec,2,chinese:SSB0139,2,47,pgr,1,1,1,9,0.5625,0.687500,4.4394,0.9952,19.31
wmcodec,2,chinese:SSB0145,0,48,pgr,1,1,1,13,0.8125,0.500000,4.3064,0.9881,16.91
wmcodec,2,chinese:SSB0145,1,49,pgr,1,1,1,12,0.7500,0.500000,4.2176,0.9878,16.50
wmcodec,2,chinese:SSB0145,2,50,pgr,1,1,1,12,0.7500,0.500000,4.3698,0.9912,17.82
wmcodec,2,chinese:SSB0149,0,51,pgr,1,1,0,12,0.7500,0.500000,4.3689,0.9923,15.79
wmcodec,2,chinese:SSB0149,1,52,pgr,1,1,1,10,0.6250,0.375000,4.5038,0.9933,15.81
wmcodec,2,chinese:SSB0149,2,53,pgr,1,1,1,12,0.7500,0.562500,4.4518,0.9910,14.68
wmcodec,2,chinese:SSB0193,0,54,pgr,1,1,1,12,0.7500,0.687500,4.4169,0.9889,15.74
wmcodec,2,chinese:SSB0193,1,55,pgr,1,1,1,8,0.5000,0.250000,4.3786,0.9880,16.57
wmcodec,2,chinese:SSB0193,2,56,pgr,1,1,1,11,0.6875,0.375000,4.4590,0.9889,17.14
wmcodec,2,chinese:SSB0197,0,57,pgr,1,1,1,10,0.6250,0.437500,4.4264,0.9899,17.84
wmcodec,2,chinese:SSB0197,1,58,pgr,1,1,1,12,0.7500,0.687500,4.4810,0.9896,16.25
wmcodec,2,chinese:SSB0197,2,59,pgr,1,1,1,11,0.6875,0.250000,4.4463,0.9884,17.72
wmcodec,2,chinese:SSB0200,0,60,pgr,1,1,1,12,0.7500,0.500000,4.3470,0.9891,16.05
wmcodec,2,chinese:SSB0200,1,61,pgr,0,0,0,16,1.0000,0.625000,4.4612,0.9889,16.63
wmcodec,2,chinese:SSB0200,2,62,pgr,1,1,1,13,0.8125,0.375000,4.3326,0.9861,15.45
wmcodec,2,chinese:SSB0241,0,63,pgr,1,1,1,11,0.6875,0.625000,4.4734,0.9931,17.75
wmcodec,2,chinese:SSB0241,1,64,pgr,1,1,1,8,0.5000,0.562500,4.4535,0.9918,17.82
wmcodec,2,chinese:SSB0241,2,65,pgr,1,1,1,12,0.7500,0.500000,4.4173,0.9911,17.43
wmcodec,2,chinese:SSB0246,0,66,pgr,1,1,1,11,0.6875,0.625000,4.3595,0.9908,19.11
wmcodec,2,chinese:SSB0246,1,67,pgr,1,1,1,9,0.5625,0.312500,4.3797,0.9918,18.99
wmcodec,2,chinese:SSB0246,2,68,pgr,1,1,1,10,0.6250,0.437500,4.3741,0.9904,18.89
wmcodec,2,chinese:SSB0261,0,69,pgr,1,1,1,10,0.6250,0.375000,4.4334,0.9881,16.83
wmcodec,2,chinese:SSB0261,1,70,pgr,1,1,1,11,0.6875,0.437500,4.3652,0.9883,16.71
wmcodec,2,chinese:SSB0261,2,71,pgr,1,1,0,12,0.7500,0.500000,4.2992,0.9876,16.33
wmcodec,2,chinese:SSB0267,0,72,pgr,1,1,1,10,0.6250,0.437500,4.3326,0.9882,19.30
wmcodec,2,chinese:SSB0267,1,73,pgr,1,1,1,11,0.6875,0.500000,4.2740,0.9879,19.25
wmcodec,2,chinese:SSB0267,2,74,pgr,1,1,1,11,0.6875,0.625000,4.3520,0.9891,19.23
wmcodec,2,chinese:SSB0273,0,75,pgr,1,1,1,12,0.7500,0.562500,4.4678,0.9926,19.24
wmcodec,2,chinese:SSB0273,1,76,pgr,1,1,1,11,0.6875,0.375000,4.4543,0.9926,18.77
wmcodec,2,chinese:SSB0273,2,77,pgr,1,1,1,10,0.6250,0.500000,4.4388,0.9917,19.13
wmcodec,2,chinese:SSB0287,0,78,pgr,1,0,0,13,0.8125,0.750000,4.4514,0.9895,14.78
wmcodec,2,chinese:SSB0287,1,79,pgr,1,1,1,11,0.6875,0.375000,4.4178,0.9885,16.07
wmcodec,2,chinese:SSB0287,2,80,pgr,1,1,1,8,0.5000,0.375000,4.4692,0.9906,16.50
wmcodec,2,chinese:SSB0288,0,81,pgr,1,1,1,10,0.6250,0.375000,4.4578,0.9924,19.29
wmcodec,2,chinese:SSB0288,1,82,pgr,1,1,1,12,0.7500,0.562500,4.4675,0.9935,18.74
wmcodec,2,chinese:SSB0288,2,83,pgr,1,1,1,11,0.6875,0.312500,4.4568,0.9917,18.87
wmcodec,2,chinese:SSB0299,0,84,pgr,1,1,1,9,0.5625,0.500000,4.3742,0.9938,18.28
wmcodec,2,chinese:SSB0299,1,85,pgr,1,1,1,11,0.6875,0.312500,4.3546,0.9936,17.74
wmcodec,2,chinese:SSB0299,2,86,pgr,1,1,1,11,0.6875,0.437500,4.3479,0.9935,17.00
wmcodec,2,chinese:SSB0307,0,87,pgr,1,1,1,13,0.8125,0.562500,4.4100,0.9878,17.88
wmcodec,2,chinese:SSB0307,1,88,pgr,1,1,1,9,0.5625,0.500000,4.4823,0.9894,17.37
wmcodec,2,chinese:SSB0307,2,89,pgr,1,1,1,11,0.6875,0.187500,4.4312,0.9880,17.48
wmcodec,2,chinese:SSB0309,0,90,pgr,1,1,1,11,0.6875,0.500000,4.3858,0.9912,17.61
wmcodec,2,chinese:SSB0309,1,91,pgr,1,1,1,11,0.6875,0.437500,4.4533,0.9936,19.38
wmcodec,2,chinese:SSB0309,2,92,pgr,1,1,1,11,0.6875,0.625000,4.4028,0.9911,17.86
wmcodec,2,chinese:SSB0315,0,93,pgr,1,1,1,10,0.6250,0.562500,4.4737,0.9928,18.69
wmcodec,2,chinese:SSB0315,1,94,pgr,1,1,1,12,0.7500,0.625000,4.4853,0.9929,19.76
wmcodec,2,chinese:SSB0315,2,95,pgr,1,1,1,12,0.7500,0.625000,4.4784,0.9913,18.42
wmcodec,2,chinese:SSB0316,0,96,pgr,1,1,1,8,0.5000,0.437500,4.3154,0.9864,16.35
wmcodec,2,chinese:SSB0316,1,97,pgr,1,1,1,9,0.5625,0.437500,4.3472,0.9867,15.97
wmcodec,2,chinese:SSB0316,2,98,pgr,1,1,1,11,0.6875,0.375000,4.3727,0.9886,16.56
wmcodec,2,chinese:SSB0323,0,99,pgr,1,1,1,10,0.6250,0.312500,4.4162,0.9916,17.36
wmcodec,2,chinese:SSB0323,1,100,pgr,1,1,1,11,0.6875,0.375000,4.4450,0.9909,17.43
wmcodec,2,chinese:SSB0323,2,101,pgr,1,1,1,9,0.5625,0.375000,4.4126,0.9916,16.51
wmcodec,2,chinese:SSB0338,0,102,pgr,1,1,1,9,0.5625,0.437500,4.3362,0.9898,16.37
wmcodec,2,chinese:SSB0338,1,103,pgr,1,1,1,10,0.6250,0.375000,4.4393,0.9913,16.24
wmcodec,2,chinese:SSB0338,2,104,pgr,1,1,1,11,0.6875,0.562500,4.3196,0.9902,15.69
wmcodec,2,chinese:SSB0339,0,105,pgr,1,1,1,12,0.7500,0.625000,4.2764,0.9856,15.80
wmcodec,2,chinese:SSB0339,1,106,pgr,1,1,1,11,0.6875,0.625000,4.1977,0.9796,14.38
wmcodec,2,chinese:SSB0339,2,107,pgr,1,1,1,10,0.6250,0.687500,4.0738,0.9841,15.07
wmcodec,2,chinese:SSB0341,0,108,pgr,1,1,1,9,0.5625,0.250000,4.2249,0.9905,18.58
wmcodec,2,chinese:SSB0341,1,109,pgr,1,1,1,9,0.5625,0.500000,4.4239,0.9888,16.80
wmcodec,2,chinese:SSB0341,2,110,pgr,1,1,1,10,0.6250,0.312500,4.3815,0.9887,18.00
wmcodec,2,chinese:SSB0342,0,111,pgr,1,1,1,11,0.6875,0.375000,4.4032,0.9919,20.55
wmcodec,2,chinese:SSB0342,1,112,pgr,1,1,1,11,0.6875,0.625000,4.4314,0.9917,19.80
wmcodec,2,chinese:SSB0342,2,113,pgr,1,1,1,13,0.8125,0.437500,4.4302,0.9916,19.79
wmcodec,2,chinese:SSB0354,0,114,pgr,1,1,1,11,0.6875,0.437500,4.4231,0.9899,19.94
wmcodec,2,chinese:SSB0354,1,115,pgr,1,1,1,14,0.8750,0.562500,4.4530,0.9905,19.70
wmcodec,2,chinese:SSB0354,2,116,pgr,1,1,1,12,0.7500,0.687500,4.4253,0.9892,20.15
wmcodec,2,chinese:SSB0366,0,117,pgr,1,1,1,12,0.7500,0.437500,4.3350,0.9837,17.22
wmcodec,2,chinese:SSB0366,1,118,pgr,1,1,1,10,0.6250,0.687500,4.2574,0.9831,17.32
wmcodec,2,chinese:SSB0366,2,119,pgr,1,1,1,9,0.5625,0.312500,4.2448,0.9825,16.51
wmcodec,2,chinese:SSB0375,0,120,pgr,1,1,1,10,0.6250,0.562500,4.3960,0.9905,17.08
wmcodec,2,chinese:SSB0375,1,121,pgr,1,1,1,11,0.6875,0.562500,4.3730,0.9887,17.00
wmcodec,2,chinese:SSB0375,2,122,pgr,1,1,1,12,0.7500,0.750000,4.4758,0.9896,16.92
wmcodec,2,chinese:SSB0379,0,123,pgr,1,1,1,10,0.6250,0.562500,4.4091,0.9933,18.39
wmcodec,2,chinese:SSB0379,1,124,pgr,1,1,1,11,0.6875,0.437500,4.2803,0.9909,17.74
wmcodec,2,chinese:SSB0379,2,125,pgr,1,1,1,13,0.8125,0.812500,4.4347,0.9933,18.95
wmcodec,2,chinese:SSB0380,0,126,pgr,1,1,1,12,0.7500,0.562500,4.3470,0.9859,13.87
wmcodec,2,chinese:SSB0380,1,127,pgr,1,1,1,11,0.6875,0.625000,4.3360,0.9863,15.66
wmcodec,2,chinese:SSB0380,2,128,pgr,1,1,1,12,0.7500,0.500000,4.3168,0.9865,13.81
wmcodec,2,chinese:SSB0382,0,129,pgr,1,1,1,11,0.6875,0.562500,4.3614,0.9877,15.43
wmcodec,2,chinese:SSB0382,1,130,pgr,1,1,1,11,0.6875,0.562500,4.4023,0.9889,16.63
wmcodec,2,chinese:SSB0382,2,131,pgr,1,1,1,8,0.5000,0.437500,4.4000,0.9881,16.50
wmcodec,2,chinese:SSB0385,0,132,pgr,1,1,1,12,0.7500,0.437500,4.5221,0.9891,15.86
wmcodec,2,chinese:SSB0385,1,133,pgr,1,1,1,11,0.6875,0.812500,4.4339,0.9893,15.87
wmcodec,2,chinese:SSB0385,2,134,pgr,1,1,1,8,0.5000,0.625000,4.4790,0.9896,16.48
wmcodec,2,chinese:SSB0393,0,135,pgr,1,1,1,11,0.6875,0.500000,4.4669,0.9909,17.36
wmcodec,2,chinese:SSB0393,1,136,pgr,1,1,1,8,0.5000,0.437500,4.3565,0.9899,16.72
wmcodec,2,chinese:SSB0393,2,137,pgr,1,1,1,11,0.6875,0.437500,4.4689,0.9921,17.46
wmcodec,2,chinese:SSB0394,0,138,pgr,1,1,1,9,0.5625,0.375000,4.1282,0.9785,17.19
wmcodec,2,chinese:SSB0394,1,139,pgr,1,1,1,12,0.7500,0.687500,4.0870,0.9803,17.85
wmcodec,2,chinese:SSB0394,2,140,pgr,1,1,1,13,0.8125,0.187500,4.0750,0.9797,17.18
wmcodec,2,chinese:SSB0395,0,141,pgr,1,1,1,12,0.7500,0.687500,4.3713,0.9862,18.73
wmcodec,2,chinese:SSB0395,1,142,pgr,1,1,1,11,0.6875,0.687500,4.4273,0.9896,19.91
wmcodec,2,chinese:SSB0395,2,143,pgr,1,1,1,11,0.6875,0.562500,4.4445,0.9910,19.45
wmcodec,2,chinese:SSB0407,0,144,pgr,1,1,1,11,0.6875,0.312500,4.3660,0.9906,19.91
wmcodec,2,chinese:SSB0407,1,145,pgr,1,1,1,9,0.5625,0.500000,4.2961,0.9910,19.88
wmcodec,2,chinese:SSB0407,2,146,pgr,1,1,1,10,0.6250,0.375000,4.4032,0.9914,20.19
wmcodec,2,chinese:SSB0415,0,147,pgr,1,1,1,13,0.8125,0.625000,4.3673,0.9898,17.75
wmcodec,2,chinese:SSB0415,1,148,pgr,1,1,1,11,0.6875,0.312500,4.3814,0.9913,19.01
wmcodec,2,chinese:SSB0415,2,149,pgr,1,1,1,11,0.6875,0.500000,4.1463,0.9897,16.80
wmcodec,2,english:103,0,150,pgr,1,1,1,12,0.7500,0.500000,4.3201,0.9831,11.23
wmcodec,2,english:103,1,151,pgr,1,1,1,9,0.5625,0.687500,4.3913,0.9856,12.16
wmcodec,2,english:103,2,152,pgr,1,1,1,13,0.8125,0.375000,4.4264,0.9851,12.12
wmcodec,2,english:1034,0,153,pgr,1,1,1,10,0.6250,0.500000,4.3526,0.9796,15.02
wmcodec,2,english:1034,1,154,pgr,1,1,1,11,0.6875,0.312500,4.3369,0.9764,15.20
wmcodec,2,english:1034,2,155,pgr,1,1,1,11,0.6875,0.312500,4.3414,0.9758,15.50
wmcodec,2,english:1040,0,156,pgr,1,1,1,12,0.7500,0.437500,4.3909,0.9894,15.84
wmcodec,2,english:1040,1,157,pgr,1,1,1,10,0.6250,0.437500,4.3308,0.9853,14.67
wmcodec,2,english:1040,2,158,pgr,1,1,1,14,0.8750,0.625000,4.4341,0.9861,15.11
wmcodec,2,english:1069,0,159,pgr,1,1,1,12,0.7500,0.500000,4.4004,0.9929,17.17
wmcodec,2,english:1069,1,160,pgr,1,1,1,10,0.6250,0.625000,4.4703,0.9938,17.99
wmcodec,2,english:1069,2,161,pgr,1,1,1,10,0.6250,0.375000,4.4746,0.9939,18.33
wmcodec,2,english:1081,0,162,pgr,1,1,1,11,0.6875,0.437500,4.2173,0.9887,14.18
wmcodec,2,english:1081,1,163,pgr,1,1,1,13,0.8125,0.375000,4.2708,0.9878,13.54
wmcodec,2,english:1081,2,164,pgr,1,1,1,10,0.6250,0.500000,4.3269,0.9876,13.55
wmcodec,2,english:1088,0,165,pgr,1,1,1,10,0.6250,0.500000,4.3944,0.9920,20.50
wmcodec,2,english:1088,1,166,pgr,1,1,1,11,0.6875,0.250000,4.3102,0.9925,21.27
wmcodec,2,english:1088,2,167,pgr,1,1,1,12,0.7500,0.562500,4.3823,0.9954,21.89
wmcodec,2,english:1098,0,168,pgr,1,1,1,10,0.6250,0.437500,4.3184,0.9906,16.37
wmcodec,2,english:1098,1,169,pgr,1,1,1,13,0.8125,0.500000,4.4257,0.9902,17.17
wmcodec,2,english:1098,2,170,pgr,1,1,1,13,0.8125,0.500000,4.3111,0.9905,16.41
wmcodec,2,english:1116,0,171,pgr,1,1,1,9,0.5625,0.562500,4.3129,0.9939,10.53
wmcodec,2,english:1116,1,172,pgr,1,1,1,10,0.6250,0.250000,4.4519,0.9942,10.93
wmcodec,2,english:1116,2,173,pgr,1,1,1,13,0.8125,0.500000,4.4824,0.9951,10.85
wmcodec,2,english:118,0,174,pgr,1,1,1,10,0.6250,0.687500,4.2827,0.9880,11.79
wmcodec,2,english:118,1,175,pgr,1,1,1,11,0.6875,0.437500,4.2308,0.9859,11.95
wmcodec,2,english:118,2,176,pgr,1,1,1,11,0.6875,0.562500,4.2915,0.9858,12.52
wmcodec,2,english:1183,0,177,pgr,1,1,1,11,0.6875,0.437500,4.3177,0.9857,10.04
wmcodec,2,english:1183,1,178,pgr,1,1,1,14,0.8750,0.625000,4.3713,0.9882,10.12
wmcodec,2,english:1183,2,179,pgr,1,1,1,10,0.6250,0.375000,4.3697,0.9866,9.88
wmcodec,2,english:1235,0,180,pgr,1,1,1,12,0.7500,0.812500,4.4057,0.9835,15.79
wmcodec,2,english:1235,1,181,pgr,1,1,0,15,0.9375,0.625000,4.4208,0.9827,15.79
wmcodec,2,english:1235,2,182,pgr,1,1,1,12,0.7500,0.437500,4.3972,0.9851,16.06
wmcodec,2,english:1246,0,183,pgr,1,1,1,10,0.6250,0.437500,4.4013,0.9916,12.96
wmcodec,2,english:1246,1,184,pgr,1,1,1,14,0.8750,0.375000,4.4108,0.9923,14.18
wmcodec,2,english:1246,2,185,pgr,1,1,1,13,0.8125,0.500000,4.3862,0.9902,14.09
wmcodec,2,english:125,0,186,pgr,1,0,0,15,0.9375,0.375000,4.4372,0.9902,12.99
wmcodec,2,english:125,1,187,pgr,1,1,1,13,0.8125,0.437500,4.3348,0.9868,12.01
wmcodec,2,english:125,2,188,pgr,1,1,1,13,0.8125,0.500000,4.4224,0.9898,13.15
wmcodec,2,english:1263,0,189,pgr,1,1,1,9,0.5625,0.375000,4.3616,0.9936,17.70
wmcodec,2,english:1263,1,190,pgr,1,1,1,11,0.6875,0.375000,4.3775,0.9935,18.86
wmcodec,2,english:1263,2,191,pgr,1,1,1,12,0.7500,0.500000,4.3695,0.9938,18.51
wmcodec,2,english:1334,0,192,pgr,1,1,1,11,0.6875,0.312500,4.3848,0.9926,14.55
wmcodec,2,english:1334,1,193,pgr,1,1,1,11,0.6875,0.562500,4.4548,0.9902,14.72
wmcodec,2,english:1334,2,194,pgr,1,1,0,12,0.7500,0.562500,4.4965,0.9928,15.50
wmcodec,2,english:1355,0,195,pgr,1,1,1,10,0.6250,0.750000,4.4187,0.9941,19.39
wmcodec,2,english:1355,1,196,pgr,1,1,1,10,0.6250,0.437500,4.4880,0.9954,20.08
wmcodec,2,english:1355,2,197,pgr,1,1,1,8,0.5000,0.625000,4.3395,0.9939,19.47
wmcodec,2,english:1363,0,198,pgr,1,1,1,8,0.5000,0.250000,4.3070,0.9833,16.04
wmcodec,2,english:1363,1,199,pgr,1,1,1,8,0.5000,0.500000,4.3753,0.9853,15.66
wmcodec,2,english:1363,2,200,pgr,1,1,1,13,0.8125,0.437500,4.2046,0.9828,15.80
wmcodec,2,english:1447,0,201,pgr,1,1,1,9,0.5625,0.437500,4.3066,0.9840,19.70
wmcodec,2,english:1447,1,202,pgr,1,1,1,14,0.8750,0.750000,4.3714,0.9821,19.40
wmcodec,2,english:1447,2,203,pgr,1,1,1,11,0.6875,0.625000,4.3633,0.9804,18.52
wmcodec,2,english:1455,0,204,pgr,1,1,1,8,0.5000,0.375000,4.0901,0.9854,12.34
wmcodec,2,english:1455,1,205,pgr,1,1,1,13,0.8125,0.375000,4.2488,0.9847,12.45
wmcodec,2,english:1455,2,206,pgr,1,1,1,9,0.5625,0.437500,4.1229,0.9857,12.42
wmcodec,2,english:150,0,207,pgr,1,1,1,11,0.6875,0.375000,4.3495,0.9871,13.65
wmcodec,2,english:150,1,208,pgr,1,1,1,12,0.7500,0.375000,4.3565,0.9884,13.49
wmcodec,2,english:150,2,209,pgr,1,1,1,8,0.5000,0.625000,4.3934,0.9878,14.60
wmcodec,2,english:1502,0,210,pgr,1,1,1,7,0.4375,0.375000,4.2458,0.9856,17.12
wmcodec,2,english:1502,1,211,pgr,1,1,1,9,0.5625,0.375000,4.3603,0.9844,17.26
wmcodec,2,english:1502,2,212,pgr,1,1,1,13,0.8125,0.687500,4.3905,0.9836,16.52
wmcodec,2,english:1553,0,213,pgr,1,1,1,13,0.8125,0.562500,4.4030,0.9935,13.74
wmcodec,2,english:1553,1,214,pgr,1,1,1,10,0.6250,0.625000,4.4627,0.9937,13.20
wmcodec,2,english:1553,2,215,pgr,1,1,1,11,0.6875,0.625000,4.3452,0.9915,11.74
wmcodec,2,english:1578,0,216,pgr,1,1,1,8,0.5000,0.375000,4.4258,0.9882,18.99
wmcodec,2,english:1578,1,217,pgr,1,1,1,14,0.8750,0.625000,4.4258,0.9914,19.44
wmcodec,2,english:1578,2,218,pgr,1,1,1,8,0.5000,0.562500,4.3993,0.9882,17.73
wmcodec,2,english:1594,0,219,pgr,1,1,1,9,0.5625,0.312500,4.2813,0.9861,10.25
wmcodec,2,english:1594,1,220,pgr,1,1,1,8,0.5000,0.375000,4.1977,0.9857,10.70
wmcodec,2,english:1594,2,221,pgr,1,1,1,10,0.6250,0.562500,4.2215,0.9843,10.90
wmcodec,2,english:1624,0,222,pgr,1,1,1,15,0.9375,0.625000,4.4176,0.9885,16.56
wmcodec,2,english:1624,1,223,pgr,1,1,1,7,0.4375,0.562500,4.3958,0.9898,16.55
wmcodec,2,english:1624,2,224,pgr,1,1,1,13,0.8125,0.437500,4.4552,0.9903,17.21
wmcodec,2,english:163,0,225,pgr,1,1,1,11,0.6875,0.125000,4.2690,0.9838,15.66
wmcodec,2,english:163,1,226,pgr,1,1,1,11,0.6875,0.687500,4.3145,0.9832,15.62
wmcodec,2,english:163,2,227,pgr,1,1,1,13,0.8125,0.375000,4.2303,0.9818,14.68
wmcodec,2,english:1723,0,228,pgr,1,1,1,12,0.7500,0.500000,4.3382,0.9858,10.18
wmcodec,2,english:1723,1,229,pgr,1,1,1,10,0.6250,0.500000,4.2906,0.9850,9.07
wmcodec,2,english:1723,2,230,pgr,1,1,1,9,0.5625,0.187500,4.2949,0.9856,9.80
wmcodec,2,english:1737,0,231,pgr,1,1,1,8,0.5000,0.375000,4.1583,0.9846,11.24
wmcodec,2,english:1737,1,232,pgr,1,1,1,8,0.5000,0.562500,4.2248,0.9837,10.46
wmcodec,2,english:1737,2,233,pgr,1,1,1,6,0.3750,0.437500,4.2068,0.9825,8.89
wmcodec,2,english:1743,0,234,pgr,1,1,1,9,0.5625,0.437500,4.5056,0.9937,16.70
wmcodec,2,english:1743,1,235,pgr,1,1,1,11,0.6875,0.250000,4.4992,0.9955,17.51
wmcodec,2,english:1743,2,236,pgr,1,1,1,13,0.8125,0.562500,4.5253,0.9944,17.25
wmcodec,2,english:1841,0,237,pgr,1,1,1,7,0.4375,0.625000,4.4067,0.9930,11.91
wmcodec,2,english:1841,1,238,pgr,1,1,1,11,0.6875,0.625000,4.4339,0.9946,12.82
wmcodec,2,english:1841,2,239,pgr,1,1,1,13,0.8125,0.500000,4.3342,0.9927,12.66
wmcodec,2,english:1867,0,240,pgr,1,1,1,11,0.6875,0.500000,4.2506,0.9893,11.88
wmcodec,2,english:1867,1,241,pgr,1,1,1,12,0.7500,0.625000,4.3184,0.9896,11.24
wmcodec,2,english:1867,2,242,pgr,1,1,1,11,0.6875,0.625000,4.2766,0.9878,10.85
wmcodec,2,english:1898,0,243,pgr,1,1,1,11,0.6875,0.500000,4.1325,0.9829,9.20
wmcodec,2,english:1898,1,244,pgr,1,1,1,12,0.7500,0.562500,4.0409,0.9808,9.53
wmcodec,2,english:1898,2,245,pgr,1,1,1,11,0.6875,0.312500,4.1196,0.9827,9.72
wmcodec,2,english:19,0,246,pgr,1,1,1,14,0.8750,0.562500,4.3776,0.9842,16.66
